longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",1644.0,1654.0,-0.006045949214026602,1728.0,-0.04861111111111111,484.07537436941294,463.718422467813,0.043899381424754406,482.17739977235266,0.003936257895862316,42.02754537504634,42.283187378544184,44.174938204428265,39.11720242829403,0.5586140192278638
"District C, Salt River Reservation, USA",1642.0,1842.0,-0.10857763300760044,1759.0,-0.06651506537805571,597.3992255570953,508.59197632705803,0.17461394076914882,601.3083664433619,-0.006501058532394208,106.48557192775587,119.45579993357266,114.0731553111587,15.419929388311868,0.4592116820641302
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1623.0,1443.0,0.12474012474012475,1692.0,-0.040780141843971635,14.745220069597014,13.847693288339334,0.06481417248123601,16.005042480480004,-0.07871409353767654,4.193711148160405,3.7286045513219133,4.372002010281827,387.0080562682382,0.024612694736099165
"Fort Thompson District, Crow Creek Reservation, USA",1613.0,1598.0,0.009386733416770964,1724.0,-0.06438515081206496,124.59888242248594,139.92647630022222,-0.10954034063467612,155.54275364102543,-0.19894125887699235,2.8109242742612337,2.784784246912245,3.0043604766437486,573.8326054421826,0.4057411934720811
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1613.0,1400.0,0.15214285714285714,1676.0,-0.03758949880668258,42.80074060423435,44.405365943660875,-0.03613584316504425,60.71419218696183,-0.29504553939489514,3.193243019930902,2.771568647181192,3.3179636090540554,505.12910853709576,0.040833169484692476
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1607.0,1591.0,0.01005656819610308,1649.0,-0.025469981807155852,63.286224994013466,68.53185840558253,-0.07654299086017134,65.25314060353375,-0.030142849697777883,5.10898119487978,5.058113927226963,5.242507772468424,314.54412116657136,0.23096280815351056
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1584.0,1165.0,0.35965665236051503,1325.0,0.19547169811320755,63.42565626065194,20.070462926525934,2.1601491451812023,15.315870553782181,3.141172128474883,2.273423747533374,1.6720572385583212,1.9016960009354296,696.7464827965367,0.28177113452489305
"Hot Springs District, Flathead Reservation, USA",1577.0,1462.0,0.0786593707250342,1429.0,0.10356892932120364,71.13933280662404,71.80217561202457,-0.009231514222941245,71.27891674554377,-0.0019582780616324994,0.9375618569991448,0.8691917786510778,0.8495725387772847,1682.0223521544547,0.3081185940981006
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1573.0,1704.0,-0.07687793427230047,1837.0,-0.1437125748502994,21.500790665552408,31.744499488506353,-0.3226924030307316,44.55939869426513,-0.5174802332258671,0.6460595611123993,0.6998636313639722,0.7544891378025921,2434.760035578724,0.27961625834799425
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1547.0,1611.0,-0.03972687771570453,1605.0,-0.03613707165109034,110.80085247596169,110.57919474389634,0.002004515700975365,94.66774003805888,0.17041826953317868,1.60356877978181,1.6699090525071076,1.663689651939111,964.7231970994678,0.47492392179416193
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1517.0,1660.0,-0.086144578313253,1890.0,-0.19735449735449737,151.93096632094245,202.63108796807046,-0.2502089988043546,305.44999836403645,-0.5025995510405256,1.5350668584225506,1.6797699307722043,1.9125091380478711,988.2305722884824,0.30112884039715976
"Copeland, Cherokee OTSA, USA",1511.0,1629.0,-0.07243707796193984,1448.0,0.04350828729281768,131.91574837765134,141.5898649526484,-0.0683249226788398,123.7135113998404,0.06630025196925679,80.07562547456008,86.32904956853632,76.73693294981005,18.869662160553997,0.19623895473446407
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1510.0,1795.0,-0.15877437325905291,1908.0,-0.20859538784067086,14.180600028863308,16.65620762093866,-0.1486297270312147,20.233531407771853,-0.29915348225290855,1.5399275121701521,1.8305760823479622,1.945815690874603,980.5656357629609,0.40740153410724045
"Peggs Community, Cherokee OTSA, USA",1492.0,1589.0,-0.06104468219005664,1382.0,0.07959479015918958,30.532147742315452,31.824177708290815,-0.04059900550513719,28.19599106139456,0.08285421412689811,17.92461040339251,19.08995035589189,16.60309086963033,83.23751347575264,0.30840246449140557
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1486.0,1463.0,0.01572112098427888,1283.0,0.15822291504286828,70.65365602884354,69.39764724330432,0.018098722873640442,54.86292936193799,0.28782142788497583,4.61413301940946,4.542716424896393,3.9838039460984773,322.054000989808,0.5859756429829303
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1475.0,1433.0,0.02930914166085136,1450.0,0.017241379310344827,43.844327427924334,51.323415305250094,-0.1457246723126918,51.91326909974414,-0.1554311992241609,9.13070751462872,8.87071448709353,8.975949760143488,161.54279365939996,0.24128097560754813
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1472.0,1612.0,-0.08684863523573201,1820.0,-0.1912087912087912,15.930415085104396,16.29205569439579,-0.02219735901196254,23.862747731272748,-0.33241488932864277,8.027969698776522,8.791499425562332,9.925886448215536,183.35893821626354,0.02072502339027382
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1469.0,1450.0,0.01310344827586207,2076.0,-0.2923892100192678,69.43510882123378,67.03035440476096,0.03587560349079736,117.84212241108582,-0.4107785280800257,2.0057085654659907,1.9797667936866483,2.834479905995505,732.4094962214533,0.472883685340802
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1461.0,1792.0,-0.18470982142857142,1695.0,-0.13805309734513274,45.6902141350959,59.3912603876974,-0.23069128627954835,60.099535619704156,-0.23975761769254061,3.1251029455416606,3.8331173705753976,3.6256327807618853,467.50459919545824,0.26444265861549376
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1458.0,1610.0,-0.09440993788819876,1404.0,0.038461538461538464,28.450310574787864,37.043757847647306,-0.2319809806608274,29.968739754338003,-0.05066710151968754,1.9428408366022403,2.1453866577020624,1.870883768579935,750.4474749202,0.6374646502980007
"Bear Soldier District, Standing Rock Reservation, USA",1443.0,1430.0,0.00909090909090909,1320.0,0.09318181818181819,177.52537206729372,188.98391834220664,-0.060632388064703543,264.0703638657789,-0.32773458759830426,3.4995233057363304,3.467996068747715,3.201227140382506,412.3418745732228,0.6737636496885138
"Justice, Cherokee OTSA, USA",1430.0,1344.0,0.06398809523809523,1311.0,0.09077040427154844,74.54350086339772,67.15699136653059,0.10998868988267975,67.54919407718718,0.1035438968852579,62.11244200356907,58.37700842852925,56.943644382293044,23.022762491254653,0.5794824084989574
"Redby District, Red Lake Reservation, USA",1405.0,1492.0,-0.058310991957104555,1327.0,0.0587792012057272,62.12706657562275,84.45537854172932,-0.2643799880083916,60.74873415634959,0.022689072264876,12.489191614748439,13.262543693384107,11.795841475281977,112.49727310940132,0.21881714623430704
"Fort Totten District, Spirit Lake Reservation, USA",1401.0,1609.0,-0.12927284027346178,1437.0,-0.025052192066805846,127.25942912899365,124.16518880993857,0.024920352867915923,112.34057429171811,0.13280023652483117,10.01723012590271,11.504442021825454,10.274632184812416,139.85902114570297,0.3911917835293775
"Eagle Nest District, Pine Ridge Reservation, USA",1382.0,1463.0,-0.05536568694463431,1361.0,0.015429831006612785,81.56287763777416,106.7678370868051,-0.23607258643385867,84.2351801303343,-0.03172430436339508,0.6416434123961215,0.6792505877970519,0.6318934039588433,2153.8442899914257,0.3346115208898426
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1374.0,1651.0,-0.16777710478497881,1430.0,-0.039160839160839164,28.26170156129491,58.03631753417977,-0.5130342040628175,22.25164179885501,0.2700951155320662,1.1358889871277855,1.3648855296564584,1.182184317025279,1209.6252499764992,0.4072217244615103
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",1343.0,1205.0,0.11452282157676348,1164.0,0.15378006872852235,22.006992734215295,11.408173489310673,0.9290548793665868,16.11867665062817,0.36531014370572706,1.7949784514354554,1.6105353938791689,1.5557370941704172,748.1983969924511,0.5609252605899769
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1340.0,1462.0,-0.08344733242134063,1626.0,-0.17589175891758918,24.049262079950115,31.67618811969462,-0.2407778995037119,36.75833169048609,-0.34574663827372165,0.8764515524545775,0.9562478878273077,1.0635150927545844,1528.8922659184245,0.2557658320757666
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1333.0,1425.0,-0.06456140350877193,1351.0,-0.013323464100666173,22.168026987236328,26.135363721597084,-0.15179956080283394,26.01729769196528,-0.14795044244420863,2.329090435135337,2.4898378620163957,2.360541018655544,572.3264240370911,0.6239833150669059
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1323.0,1489.0,-0.11148421759570182,1457.0,-0.09196980096087852,30.913110904251205,30.41003105393067,0.016543220538918504,42.03394558787487,-0.2645679468841389,9.400224422160807,10.5796932461054,10.352325761971501,140.741320694542,0.4000846305621259
"Parshall Segment, Fort Berthold Reservation, USA",1304.0,1281.0,0.01795472287275566,1329.0,-0.018811136192626036,171.98351499258783,192.9671063570687,-0.10874180455218403,215.05605107205972,-0.20028516223911969,1.6537726029345565,1.6246033008889318,1.6854783660276271,788.5001829671755,0.2727391986344121
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1301.0,1500.0,-0.13266666666666665,1695.0,-0.23244837758112094,42.13703576343657,39.509047486313676,0.06651611325312909,42.446764167690844,-0.00729686727192336,1.8131840691654415,2.090527366447473,2.3622959240856445,717.5222979974749,0.37918038261440773
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1299.0,890.0,0.45955056179775283,1041.0,0.2478386167146974,62.68891445151116,38.079876631191645,0.6462478347464493,50.32812593338008,0.24560398959606006,16.052876287640085,10.998506463433161,12.86454520048755,80.92007791776015,0.13981908554449862
"Bushyhead, Cherokee OTSA, USA",1292.0,1314.0,-0.0167427701674277,1203.0,0.0739817123857024,36.69285184899123,36.39875970961313,0.008079729686515378,42.707502484938416,-0.1408335839368823,33.35453714180699,33.92249365660556,31.05689487739459,38.73535988543493,0.6206163342224579
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1282.0,1436.0,-0.10724233983286909,1529.0,-0.16154349247874428,20.31621538775545,34.23959253430739,-0.406645526888236,25.019490144835956,-0.18798443652742727,3.926470136267777,4.398136595694639,4.682974132880992,326.50191024210307,0.7069135453323021
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1282.0,1566.0,-0.18135376756066413,1292.0,-0.007739938080495356,22.79962839993195,34.571990416072815,-0.34051733424835706,22.921760983566184,-0.005328237377651584,2.065328126185842,2.522857913890038,2.0814383299782433,620.7246121068141,0.2828795885955362
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",1282.0,1492.0,-0.14075067024128687,1327.0,-0.03391107761868877,117.88440279415956,129.18773139422777,-0.08749537187533007,107.20758523084014,0.099590131988609,12.088687194646102,14.068893365375962,12.513017088373928,106.04956347681646,0.1874674060678304
"District 1, Gila River Indian Reservation, USA",1279.0,1139.0,0.12291483757682177,879.0,0.4550625711035267,61.61399283221831,55.07906834784106,0.11864624221868124,61.165109585748766,0.007338877499111521,9.137521047375024,8.1373232783113,6.279813135764383,139.97231780576024,0.4370302078721186
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1262.0,1260.0,0.0015873015873015873,1151.0,0.09643788010425716,36.06208872989498,41.61674397648647,-0.1334716442432372,46.42374080279271,-0.22319726703873036,1.502803625378301,1.500422003151077,1.3706235917673728,839.7637447023835,0.4197054666351863
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1242.0,1418.0,-0.12411847672778561,1318.0,-0.057663125948406675,36.12022714911331,45.76075002687622,-0.2106723091754578,43.898507649445435,-0.17718781154125146,3.4567950753160166,3.9466468734284312,3.668321988137287,359.29234245581006,0.2816773119162464
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1242.0,1284.0,-0.03271028037383177,1383.0,-0.1019522776572668,30.877340400593337,28.468902421786748,0.08459890525893453,20.397840681878854,0.513755347056138,3.034868408088403,3.1374968083619237,3.3794066090066512,409.24344419345306,0.4719287579079385
"District B, Salt River Reservation, USA",1234.0,1140.0,0.0824561403508772,1011.0,0.2205736894164194,198.5848708813346,178.7865657126814,0.11073709643525469,135.668018374251,0.46375596298253924,94.73136286582013,87.51519746113043,77.61216195894988,13.026308950583434,0.2831379239887633
"Cleora, Cherokee OTSA, USA",1220.0,1445.0,-0.15570934256055363,1113.0,0.09613656783468104,80.72338713620934,88.70250180565517,-0.0899536597843414,58.568447072397575,0.3782743298012601,38.730050683755444,45.872887900021816,35.333234763130996,31.500087876510445,0.18183956985845973
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1216.0,1180.0,0.030508474576271188,1299.0,-0.06389530408006158,18.21905269604591,15.763352973759316,0.1557853666269168,25.204801064648603,-0.2771594328669654,4.759957537094936,4.619037741588835,5.084855954511777,255.46446381581396,0.28858787131857777
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",1199.0,995.0,0.2050251256281407,1068.0,0.12265917602996254,42.78440612801798,27.019230831353543,0.5834797961150795,32.29593564314192,0.3247613136454618,1.5011739494790917,1.2457615343884039,1.3371591142983068,798.7082379200983,0.07405037716445599
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1196.0,1109.0,0.07844905320108206,1129.0,0.05934455270150576,27.33180080405048,25.636144368149345,0.06614319265606255,23.451459719115608,0.1654626676296808,12.479810864010373,11.571998535273831,11.780691024638553,95.83478572171781,0.07670587714243385
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1180.0,1273.0,-0.07305577376276512,1367.0,-0.13679590343818582,15.961622267272105,19.3221352277818,-0.17392037271729027,24.990469579299905,-0.3612916229275888,1.6377753870504907,1.7668542946739616,1.8973211475406957,720.489518483417,0.20622137141010513
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1176.0,1417.0,-0.17007762879322513,1449.0,-0.18840579710144928,10.716432834854292,13.426746793995319,-0.2018593186216283,15.145970823128929,-0.29245652457684856,1.2750996823265868,1.5364083757285487,1.57110496572383,922.2808352161406,0.39137865496778135
"St. Michael District, Spirit Lake Reservation, USA",1176.0,1287.0,-0.08624708624708624,1310.0,-0.10229007633587786,38.626200942056,48.60446039079438,-0.20529513893396184,45.20462054637118,-0.14552538047669256,6.7819883070552835,7.422124958486521,7.5547658862605624,173.4004759012354,0.12245016263682743
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",1168.0,1289.0,-0.09387121799844841,1415.0,-0.1745583038869258,77.489925545804,78.2871929149854,-0.01018387988501742,63.147957385217495,0.22711689743338967,0.4822244228311091,0.5321808912922086,0.584201676631866,2422.1087624362654,0.6600858392173037
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1167.0,1226.0,-0.04812398042414356,1668.0,-0.30035971223021585,15.422618589965786,18.204417601682437,-0.15280900892207389,26.48002386502566,-0.4175753515715028,2.125115633350132,2.232555069826274,3.037440339698389,549.1465883954213,0.5651937983946888
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1159.0,1535.0,-0.24495114006514657,1413.0,-0.1797593772116065,15.192911642623914,17.82867151435673,-0.1478382654372393,14.872483146393392,0.02154505694015366,1.6671297701276049,2.207976011342428,2.032488667118469,695.2068283870236,0.3049080120663786
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",1155.0,1365.0,-0.15384615384615385,1324.0,-0.12764350453172205,81.50138610477798,146.10004026535535,-0.44215356849491316,137.07279577619957,-0.40541530765998024,3.6262439678013028,4.285561052856085,4.156837241012056,318.51138816242144,0.627599971113792
"Painttown Community, Eastern Cherokee Reservation, USA",1152.0,1171.0,-0.016225448334756618,1008.0,0.14285714285714285,107.04689631587956,115.88572928075136,-0.07627197084343611,117.97675940303992,-0.0926442050321203,86.12892983077664,87.54945905541618,75.36281360192956,13.375296805189762,0.3005951401488142
"Pass Creek District, Pine Ridge Reservation, USA",1151.0,1153.0,-0.0017346053772766695,1128.0,0.020390070921985817,58.05491125728259,48.18847263076047,0.20474686346925236,48.06253529682912,0.20790363843150633,1.8240627357520478,1.827232262660392,1.7876131763060903,631.0089984517177,0.7478442300656959
"Liberty Community, Cherokee OTSA, USA",1149.0,1207.0,-0.048053024026512015,906.0,0.2682119205298013,65.62336452499245,61.55459173510555,0.06610023192740018,39.247327898129214,0.6720466854539795,40.499288189480936,42.54363868120409,31.934164577606378,28.37086900451833,0.6061360136958557
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1146.0,1178.0,-0.027164685908319185,1443.0,-0.20582120582120583,13.48872862368537,9.430133037290412,0.43038582492375166,19.570212392552705,-0.31075205761086155,2.9037984963284593,2.9848818749344894,3.6563536040156777,394.6554836532196,0.452599510756166
"Briggs, Cherokee OTSA, USA",1135.0,1201.0,-0.054954204829308906,1114.0,0.018850987432675045,48.99251889612771,57.34852195050992,-0.14570563931173658,43.27071447408305,0.13223272348488102,23.29808913047609,24.652867881675583,22.867023164185344,48.716441663677614,0.16817410011946718
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1129.0,1086.0,0.03959484346224678,992.0,0.1381048387096774,43.389105344778095,45.331313993724734,-0.042844746331763106,38.53635322682935,0.12592660466300215,15.52775123099534,14.936348836900745,13.643515696321858,72.7085321760162,0.02423446092903716
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1126.0,1222.0,-0.07855973813420622,1138.0,-0.01054481546572935,11.320072009186248,11.738393380512552,-0.03563702099307545,9.629293621936009,0.17558695929663642,1.3076079599816361,1.4190914095004967,1.3215433911714938,861.1143664312149,0.5052820471640707
"Big Cove Community, Eastern Cherokee Reservation, USA",1125.0,1116.0,0.008064516129032258,959.0,0.17309697601668406,75.11632312331669,64.69020944078372,0.16116988602544027,67.5225218521947,0.11246323541861561,22.92907578540228,22.74564317911906,19.54576326951181,49.06434129875516,0.30136017202993165
"Mandaree Segment, Fort Berthold Reservation, USA",1099.0,907.0,0.21168687982359427,791.0,0.3893805309734513,44.162238303797515,70.30015970331428,-0.3718045806698857,41.6921564577391,0.059245720440538746,1.0287036743997626,0.848984743112452,0.7404045554597019,1068.3348639162336,0.32086619454861465
"New Eucha, Cherokee OTSA, USA",1084.0,1200.0,-0.09666666666666666,949.0,0.1422550052687039,30.8085208843459,30.505227942423584,0.009942326688879647,34.68370261415688,-0.111729182230655,13.508603222161296,14.954173308665641,11.826258724936412,80.24515800580058,0.36692325018994043
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",1063.0,1079.0,-0.014828544949026877,815.0,0.3042944785276074,305.5553318167988,296.58516270061483,0.030244834348772943,222.85089942079827,0.3711200296294693,525.3725047888934,533.280275321934,402.80206152676203,2.0233262881298626,0.27470376105144484
"Inscription House Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1062.0,1252.0,-0.15175718849840256,1214.0,-0.12520593080724876,12.484821091430904,15.041921810046153,-0.16999827222259728,26.557112958823247,-0.529887864287485,0.8077302894725401,0.9522394749713938,0.9233376378716232,1314.795314526959,0.09014533223839802
"Greasewood Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1059.0,1320.0,-0.19772727272727272,1408.0,-0.24786931818181818,27.4609154972968,66.84604067400869,-0.5891915927943022,70.68242837706454,-0.6114887939219774,1.1533040993982684,1.4375461862188048,1.5333825986333918,918.2313672105465,0.33613702661818273
"District D, Salt River Reservation, USA",1047.0,899.0,0.1646273637374861,951.0,0.10094637223974763,96.03655523096965,93.5710681218718,0.02634881869561083,101.89464291418157,-0.05749161600326486,21.750758470563177,18.67615268866886,19.756419585010107,48.13625241698943,0.667858779426954
"Four Bears Segment, Fort Berthold Reservation, USA",1043.0,714.0,0.46078431372549017,570.0,0.8298245614035088,64.51985747651138,74.7778577719215,-0.13717964917767309,58.92641963177823,0.09492241136803566,5.251570680019178,3.5950349621607796,2.869985894161967,198.60724791695864,0.5548333839838375
"Yellowhill Community, Eastern Cherokee Reservation, USA",1032.0,991.0,0.04137235116044399,1056.0,-0.022727272727272728,83.73986681150025,103.44396779519126,-0.190480908685784,115.22335592146885,-0.27323877922308004,52.43041174691481,50.347420582550946,53.64972364800585,19.683232795911174,0.1992915434138561
"Cherry Tree, Cherokee OTSA, USA",1030.0,1403.0,-0.26585887384176765,1202.0,-0.14309484193011648,32.187001228945796,41.504160612200955,-0.2244873585159604,47.675247187648935,-0.3248697567889197,12.914137805738745,17.59081101111792,15.07067343931842,79.75755063898201,0.5540047618382595
"Rock Creek District, Standing Rock Reservation, USA",1030.0,1205.0,-0.14522821576763487,1375.0,-0.2509090909090909,20.447856241977377,33.06856688955837,-0.3816527849462406,27.860101725498655,-0.26605234814118794,0.25458814320738066,0.29784341025717836,0.33986281253412465,4045.7500770606966,0.5432746471587911
"Hogback Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1017.0,1215.0,-0.16296296296296298,1386.0,-0.2662337662337662,61.06698484113393,52.05165688613506,0.17319963463834076,52.67913785935464,0.1592252136732681,2.2008257734181687,2.6293051275349804,2.999355478817681,462.09927759091386,0.19654652818360951
"Two Grey Hills Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",1016.0,1157.0,-0.12186689714779603,1144.0,-0.11188811188811189,15.20211673946464,21.040090895140683,-0.2774690558501509,24.79033008691522,-0.3867723146014667,2.532131670043948,2.883539706929968,2.8511403843801935,401.24295747320525,0.4082335152036158
"White Shield Segment, Fort Berthold Reservation, USA",1015.0,679.0,0.4948453608247423,748.0,0.356951871657754,19.891702237193762,18.51400932998004,0.07441353640147517,20.735250687421637,-0.04068185443928999,0.9852711197653632,0.6591124042568292,0.7260914261916174,1030.1732991440128,0.4411362022705332
"Moodys, Cherokee OTSA, USA",1004.0,827.0,0.2140266021765417,740.0,0.3567567567567568,21.2652562807685,25.32661284253883,-0.16035924689261383,27.109248590487894,-0.21557190307996718,18.260352224334422,15.041146702713712,13.458825344628956,54.98251006692151,0.4382151979916657
"Gu Achi District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",989.0,1201.0,-0.1765195670274771,1084.0,-0.08763837638376384,35.17404704890589,39.00183980954364,-0.09814390242434406,44.05890400626228,-0.2016586013145844,0.8387163946860228,1.0185019110393463,0.9192806590896347,1179.1828635593042,0.4880731010947785
"Hard Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",982.0,1161.0,-0.15417743324720068,1256.0,-0.21815286624203822,9.4403840378989,11.204178991203097,-0.15742295394325917,12.661434644699188,-0.2543985493894096,3.332541738053181,3.9400009754376204,4.2623955427645575,294.6699778090909,0.3654517849448417
"Teec Nos Pos Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",977.0,1301.0,-0.2490392006149116,1329.0,-0.26486079759217457,23.708384961830358,34.511544431622426,-0.3130303105152631,55.62591004244774,-0.5737888163314784,1.2726518362763206,1.6946980951847421,1.731171228670655,767.6883591812709,0.5183453043250307
"Nageezi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",961.0,1095.0,-0.1223744292237443,1003.0,-0.04187437686939183,17.674313763545342,22.245936675787174,-0.20550372766356284,18.390567890792113,-0.03894681945114857,3.5995687045562255,4.101485672725356,3.756885963236102,266.97642936599465,0.010215557526284117
"John Sam Lake, Tulalip Reservation and Off-Reservation Trust Land, USA",941.0,859.0,0.09545983701979045,197.0,3.7766497461928936,212.11041001239084,232.20650613309013,-0.08654406999768183,77.92129066605739,1.7221110969711697,230.4881242441153,210.4030804736398,48.25309296077653,4.0826398457014,0.5682115834194512
"Bread Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",940.0,908.0,0.03524229074889868,1017.0,-0.07571288102261553,17.584250818884982,19.490170420881288,-0.0977887602231713,21.580596511673914,-0.18518235539166533,6.464950344178636,6.244866928206597,6.994526063861354,145.39941530199422,0.04183562908663577
"North Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",937.0,868.0,0.07949308755760369,868.0,0.07949308755760369,78.75808686561116,83.63592259479098,-0.058322256487951064,61.76678657800486,0.27508797573835414,4.443355929267208,4.116150423269943,4.116150423269943,210.87664704693796,0.14359725996632428
"Pettit, Cherokee OTSA, USA",932.0,954.0,-0.023060796645702306,771.0,0.20881971465629054,81.7953947228549,72.09652190430536,0.13452622348998985,60.0305197025524,0.3625634948380614,31.138867445763847,31.87390508933338,25.759728326914082,29.930439879462924,0.3927176792929286
"Cameron Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",931.0,1122.0,-0.17023172905525846,1231.0,-0.2437043054427295,28.428731177546748,36.02689166352904,-0.21090247132461082,59.72460547646523,-0.5240030310664969,0.9886802194510471,1.191513647931337,1.3072667563310838,941.6593775052227,0.21071522876311838
"District 7, Gila River Indian Reservation, USA",929.0,813.0,0.14268142681426815,760.0,0.22236842105263158,112.62824831805578,70.09982404920594,0.6066837520019651,45.86594162629858,1.455596556497536,6.561906416434892,5.742551040432258,5.36819039450002,141.57471031181348,0.7661643096774148
"Ponemah District, Red Lake Reservation, USA",929.0,1014.0,-0.08382642998027613,1029.0,-0.09718172983479106,37.89121139225713,47.96057300880859,-0.20995081970146792,52.97152888240865,-0.2846872236523185,4.83649498253807,5.2790160519845015,5.357108005416225,192.0812496144645,0.09477554122165663
"District G, Salt River Reservation, USA",915.0,865.0,0.057803468208092484,1055.0,-0.13270142180094788,147.752839453032,136.48502339437806,0.08255716106004697,168.35002564292589,-0.12234738967952972,24.673636914261046,23.325350744082847,28.448838190760004,37.08411545405946,0.6112293170477874
"Brockton District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",913.0,784.0,0.16454081632653061,842.0,0.08432304038004751,47.11090908034731,32.76318185648876,0.4379222777172659,39.05647181865318,0.20622541890349075,0.6095009962374456,0.5233831117745426,0.5621027807578632,1497.9466902205345,0.644087491372151
"Kenwood, Cherokee OTSA, USA",904.0,1224.0,-0.26143790849673204,1077.0,-0.1606313834726091,17.72007192721158,26.27252823660428,-0.32552848482533797,27.11515524423927,-0.34648827315948016,7.747062277661152,10.489385207806693,9.229630611771086,116.68939368239063,0.38298573637945305
"Smith Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",897.0,951.0,-0.056782334384858045,1064.0,-0.15695488721804512,15.504210966840576,20.460865764894976,-0.2422504919883991,39.535643513846495,-0.6078422003827871,5.423629975873565,5.750136128267291,6.433380484202312,165.3873888871859,0.24034047183775886
"Cannonball District, Standing Rock Reservation, USA",883.0,947.0,-0.0675818373812038,971.0,-0.09062821833161688,81.76382427494507,78.3496088065291,0.043576675371114856,226.72482161927857,-0.6393697712893355,2.096376157668256,2.248321881440361,2.3053015278549,421.20303494680917,0.38924520932680795
