longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Wales ANVSA, USA",2.54439743859605,0.0,0.012811867835468645,0.0,0.9204315576534053,0.06675657451112611,0.0
"Port Graham ANVSA, USA",2.881793427646293,0.018276762402088777,0.1122715404699739,0.00783289817232376,0.4856396866840731,0.37075718015665804,0.005221932114882508
"Tyonek ANVSA, USA",3.774284588617784,0.05797101449275363,0.2753623188405797,0.0,0.05797101449275363,0.6086956521739131,0.0
"Kaltag ANVSA, USA",4.310473689567909,0.0,0.0,0.0,0.45595854922279794,0.544041450777202,0.0
"Kokhanok ANVSA, USA",3.308043585623812,0.0,0.01567398119122257,0.0031347962382445144,0.9059561128526646,0.0689655172413793,0.006269592476489029
"Arctic Village ANVSA, USA",3.7159881598132665,0.0,0.026881720430107524,0.0,0.07526881720430108,0.8978494623655914,0.0
"Minto ANVSA, USA",6.528518513694417,0.0,0.006134969325153374,0.0,0.4110429447852761,0.5828220858895706,0.0
"Tanacross ANVSA, USA",4.564136354886375,0.02356902356902357,0.0,0.0,0.28619528619528617,0.6902356902356902,0.0
"Ruby ANVSA, USA",4.949304761487846,0.0,0.017857142857142856,0.004464285714285714,0.5714285714285714,0.40625,0.0
"Tetlin ANVSA, USA",4.414145766746759,0.02356902356902357,0.0,0.0,0.2861952861952862,0.6902356902356902,0.0
"Eyak ANVSA, USA",3.281018091166886,0.014613778705636743,0.029227557411273485,0.004175365344467641,0.8329853862212944,0.11899791231732777,0.0
"Nondalton ANVSA, USA",3.4160531190267465,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137932,0.006269592476489029
"King Salmon ANVSA, USA",3.478413449266015,0.0063492063492063475,0.0031746031746031737,0.0,0.9428571428571427,0.04761904761904762,0.0
"Gulkana ANVSA, USA",4.148328847999855,0.0,0.04508196721311475,0.0020491803278688526,0.5245901639344263,0.4221311475409836,0.006147540983606558
"Pitkas Point ANVSA, USA",3.5836166805914513,0.0,0.007181328545780969,0.0,0.7432675044883302,0.2495511669658887,0.0
"Ouzinkie ANVSA, USA",3.3831594826420965,0.0,0.09210526315789475,0.0,0.5921052631578948,0.2631578947368421,0.052631578947368425
"Ekwok ANVSA, USA",3.485381557746564,0.004615384615384615,0.012307692307692308,0.0,0.9323076923076923,0.050769230769230754,0.0
"Iliamna ANVSA, USA",3.43406849061455,0.0,0.01567398119122257,0.003134796238244514,0.9059561128526645,0.06896551724137931,0.006269592476489028
"Mentasta Lake ANVSA, USA",4.055225476633796,0.0,0.045081967213114756,0.002049180327868853,0.5245901639344264,0.4221311475409836,0.006147540983606558
"Gakona ANVSA, USA",4.155252341479291,0.0,0.04508196721311475,0.0020491803278688526,0.5245901639344263,0.4221311475409836,0.006147540983606558
"Chuathbaluk ANVSA, USA",4.332146843832175,0.0,0.005390835579514824,0.0,0.6091644204851753,0.3854447439353099,0.0
"Twin Hills ANVSA, USA",3.2999027534767564,0.004615384615384616,0.012307692307692308,0.0,0.9323076923076923,0.05076923076923077,0.0
"Andreafsky ANVSA, USA",3.6043741015523367,0.0,0.00718132854578097,0.0,0.7432675044883303,0.24955116696588872,0.0
"Port Heiden ANVSA, USA",3.0936673121681704,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137931,0.006269592476489029
"Shageluk ANVSA, USA",4.237237863471539,0.010443864229765011,0.013054830287206266,0.005221932114882506,0.5117493472584856,0.45953002610966054,0.0
"Koyukuk ANVSA, USA",4.184347580633563,0.0,0.0,0.0,0.4559585492227979,0.5440414507772022,0.0
"Chignik ANVSA, USA",2.715307685087653,0.0,0.015673981191222573,0.003134796238244514,0.9059561128526646,0.06896551724137931,0.006269592476489028
"Sleetmute ANVSA, USA",4.388413758637991,0.0,0.005390835579514825,0.0,0.6091644204851752,0.38544474393531,0.0
"Chilkat ANVSA, USA",4.334853002852996,0.03579880185782304,0.028639041486258433,0.03221892167204074,0.5025088336173432,0.40083440136653464,0.0
"Circle ANVSA, USA",6.500221646020039,0.0,0.0,0.0,0.412751677852349,0.587248322147651,0.0
"Crooked Creek ANVSA, USA",4.367980631423066,0.0,0.005390835579514824,0.0,0.6091644204851753,0.38544474393531,0.0
"Tatitlek ANVSA, USA",3.245460195406601,0.576923076923077,0.032051282051282055,0.01282051282051282,0.3397435897435897,0.038461538461538464,0.0
"Nikolai ANVSA, USA",5.7033654772900535,0.010443864229765013,0.013054830287206266,0.005221932114882507,0.5117493472584856,0.45953002610966054,0.0
"Perryville ANVSA, USA",3.0854393383221708,0.0,0.015673981191222573,0.003134796238244514,0.9059561128526645,0.0689655172413793,0.006269592476489028
"Hughes ANVSA, USA",4.4203528410635435,0.0,0.017857142857142856,0.004464285714285714,0.5714285714285714,0.40625,0.0
"Inalik ANVSA, USA",2.421691813407522,0.0,0.012811867835468645,0.0,0.9204315576534052,0.0667565745111261,0.0
"Chitina ANVSA, USA",3.3183930578033087,0.013100436681222707,0.013100436681222707,0.013100436681222707,0.7510917030567685,0.20742358078602616,0.0021834061135371174
"Chignik Lagoon ANVSA, USA",2.9334851913621347,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137931,0.006269592476489029
"Anvik ANVSA, USA",3.9353026748597895,0.010443864229765013,0.013054830287206266,0.005221932114882507,0.5117493472584856,0.45953002610966054,0.0
"Oscarville ANVSA, USA",3.613758796133162,0.008836524300441826,0.10603829160530193,0.0,0.8306332842415316,0.0544918998527246,0.0
"Pilot Point ANVSA, USA",3.437804336058773,0.0,0.01567398119122257,0.0031347962382445136,0.9059561128526644,0.0689655172413793,0.006269592476489027
"Levelock ANVSA, USA",3.440311425951502,0.0,0.01567398119122257,0.0031347962382445144,0.9059561128526645,0.06896551724137932,0.006269592476489029
"Igiugig ANVSA, USA",3.4508515328984823,0.0,0.01567398119122257,0.003134796238244514,0.9059561128526644,0.06896551724137931,0.006269592476489028
"Clarks Point ANVSA, USA",3.5408632394811184,0.004615384615384616,0.01230769230769231,0.0,0.9323076923076924,0.05076923076923077,0.0
"South Naknek ANVSA, USA",3.5476282000647497,0.00634920634920635,0.003174603174603175,0.0,0.942857142857143,0.04761904761904762,0.0
"St. George ANVSA, USA",3.190726856604923,0.0,0.046632124352331605,0.0051813471502590676,0.8808290155440414,0.06735751295336787,0.0
"Chignik Lake ANVSA, USA",2.8755782663094656,0.0,0.01567398119122257,0.0031347962382445136,0.9059561128526645,0.06896551724137931,0.006269592476489027
"Akhiok ANVSA, USA",3.558397781316011,0.0,0.0,0.023076923076923075,0.9307692307692308,0.04615384615384615,0.0
"Eklutna ANVSA, USA",4.08957242114013,0.7811059907834101,0.00921658986175115,0.0023041474654377876,0.08755760368663594,0.11981566820276497,0.0
"Chenega ANVSA, USA",3.3055844049278544,0.5769230769230769,0.03205128205128205,0.01282051282051282,0.3397435897435897,0.038461538461538464,0.0
"Rampart ANVSA, USA",5.595573694620425,0.0,0.006134969325153375,0.0,0.4110429447852761,0.5828220858895706,0.0
"Stony River ANVSA, USA",4.557929309962507,0.0,0.005390835579514825,0.0,0.6091644204851753,0.3854447439353099,0.0
"Chalkyitsik ANVSA, USA",6.552575279278527,0.0,0.026881720430107524,0.0,0.07526881720430108,0.8978494623655914,0.0
"Takotna ANVSA, USA",5.248602798830362,0.010443864229765013,0.013054830287206267,0.005221932114882507,0.5117493472584856,0.45953002610966054,0.0
"Platinum ANVSA, USA",3.2272859217488277,0.008836524300441826,0.10603829160530193,0.0,0.8306332842415317,0.0544918998527246,0.0
"Eagle ANVSA, USA",5.051408341660539,0.02356902356902357,0.0,0.0,0.28619528619528617,0.6902356902356903,0.0
"Atka ANVSA, USA",4.269161826804484,0.0,0.04663212435233161,0.005181347150259068,0.8808290155440416,0.06735751295336789,0.0
"Chistochina ANVSA, USA",4.11426896013199,0.0,0.045081967213114756,0.0020491803278688526,0.5245901639344263,0.42213114754098363,0.006147540983606558
"Beaver ANVSA, USA",5.954717666823498,0.0,0.026881720430107527,0.0,0.07526881720430108,0.8978494623655914,0.0
"Pedro Bay ANVSA, USA",3.324425093273396,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137931,0.006269592476489029
"Nelson Lagoon ANVSA, USA",2.7638565193088738,0.005347593582887701,0.10695187165775402,0.0,0.874331550802139,0.013368983957219253,0.0
"Egegik ANVSA, USA",3.510829034483398,0.0,0.015673981191222573,0.003134796238244515,0.9059561128526646,0.06896551724137932,0.00626959247648903
"Nikolski ANVSA, USA",3.9554673846687374,0.0,0.04663212435233161,0.0051813471502590676,0.8808290155440415,0.06735751295336788,0.0
"Waccamaw SDTSA, USA",6.026611175260905,0.0,0.9586748771594306,0.041325122840569356,0.0,0.0,0.0
"Stevens Village ANVSA, USA",5.97856166765757,0.0,0.006134969325153375,0.0,0.4110429447852761,0.5828220858895705,0.0
"Birch Creek ANVSA, USA",5.9892711591613805,0.0,0.026881720430107527,0.0,0.07526881720430109,0.8978494623655915,0.0
"Evansville ANVSA, USA",4.4747064378379795,0.0,0.006134969325153374,0.0,0.4110429447852761,0.5828220858895705,0.0
"Larsen Bay ANVSA, USA",3.1314280910202426,0.0,0.0,0.02307692307692308,0.9307692307692308,0.04615384615384616,0.0
"Kasaan ANVSA, USA",3.144194085218636,0.034220532319391636,0.04182509505703422,0.06463878326996197,0.2813688212927757,0.5779467680608366,0.0
"Ione Band of Miwok TDSA, USA",9.822191411068692,0.010526315789473682,0.04912280701754386,0.4175438596491227,0.0,0.5228070175438597,0.0
"Karluk ANVSA, USA",3.246922711984656,0.0,0.0,0.023076923076923075,0.9307692307692308,0.04615384615384615,0.0
"Healy Lake ANVSA, USA",5.368271414699701,0.0,0.0,0.014802631578947368,0.6529605263157895,0.33223684210526316,0.0
"Dot Lake ANVSA, USA",4.791440386139028,0.023569023569023576,0.0,0.0,0.2861952861952862,0.6902356902356902,0.0
"Red Devil ANVSA, USA",4.28193980638007,0.0,0.005390835579514824,0.0,0.6091644204851752,0.3854447439353099,0.0
"Lake Minchumina ANVSA, USA",6.121328674125593,0.010443864229765011,0.013054830287206264,0.005221932114882506,0.5117493472584856,0.45953002610966054,0.0
"Alatna ANVSA, USA",4.4127854865203755,0.0,0.017857142857142856,0.004464285714285714,0.5714285714285714,0.40624999999999994,0.0
"Lime Village ANVSA, USA",4.506590002801766,0.0,0.005390835579514824,0.0,0.6091644204851753,0.3854447439353099,0.0
"Portage Creek ANVSA, USA",3.4807567176040175,,,,,,
"Ugashik ANVSA, USA",3.44873538053364,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137931,0.006269592476489029
"Belkofski ANVSA, USA",2.8355286861488773,,,,,,
"Council ANVSA, USA",2.7834091261178915,,,,,,
"Ekuk ANVSA, USA",3.5663722391635653,,,,,,
"Hamilton ANVSA, USA",3.2384656800530247,0.0,0.02319587628865979,0.0,0.8414948453608248,0.13530927835051546,0.0
"Kodiak ANVSA, USA",3.045489307003872,0.0,0.034229828850855744,0.009779951100244499,0.6430317848410757,0.31295843520782396,0.0
"Paimiut ANVSA, USA",3.2048804248948857,0.0,0.00959232613908873,0.0,0.9640287769784174,0.026378896882494007,0.0
"Telida ANVSA, USA",5.378847264331931,0.010443864229765011,0.013054830287206266,0.005221932114882506,0.5117493472584856,0.45953002610966054,0.0
"Chuloonawick ANVSA, USA",3.171593995271736,,,,,,
"Georgetown ANVSA, USA",4.3440132443656925,,,,,,
"Ivanof Bay ANVSA, USA",2.8751557525904077,0.0,0.015673981191222573,0.0031347962382445144,0.9059561128526646,0.06896551724137931,0.006269592476489029
"Mary's Igloo ANVSA, USA",2.674883771726228,0.0,0.012811867835468643,0.0,0.9204315576534052,0.06675657451112608,0.0
"Ohogamiut ANVSA, USA",3.6481842014816515,0.0,0.0,0.0,0.9692307692307692,0.030769230769230774,0.0
"Solomon ANVSA, USA",2.805121552579629,,,,,,
"Uyak ANVSA, USA",3.2450389607296835,0.0,0.0,0.023076923076923078,0.9307692307692308,0.046153846153846156,0.0
