longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Greeley CO HRR, USA",427856.0,357920.0,0.1953956191327671,293366.0,0.458437583087338,1023.3752109168462,961.9530018413705,0.06385156962751957,965.131315388791,0.06034815635900527,12.076256640800597,10.102309601537316,8.280269776946234,35429.52197243427,0.34376492288173294
"St Petersburg FL HRR, USA",424034.0,405039.0,0.0468967185875928,409530.0,0.03541620882475032,1674.3542225851338,1583.2876327879874,0.057517401078153216,1633.7321084007935,0.024864611508495053,1389.8297844722283,1327.5710581529945,1342.2909286399479,305.09779308048286,0.031016645856758528
"Lakeland FL HRR, USA",423917.0,386176.0,0.0977300505469009,331299.0,0.27956015562980874,792.0541998035014,724.8126426888103,0.0927709495591131,680.4243804297463,0.16405911161391856,130.2983317542532,118.69797286622261,101.83056355808411,3253.433825994955,0.23350815115139759
"Salinas CA HRR, USA",420964.0,396378.0,0.062026651327772984,383190.0,0.09857772906391085,2461.0990659171034,2405.0086914573963,0.02332231673795628,2483.9915028482046,-0.00921598842220361,55.711639889343125,52.45785481907728,50.71251529631368,7556.122936537803,0.21552549184437256
"Odessa TX HRR, USA",413596.0,351062.0,0.17812807994029545,313456.0,0.3194706753100914,970.615001658579,1022.2289406668401,-0.05049156500557627,964.3551868018174,0.00649119218980058,5.950531662040032,5.050835951844548,4.509786972447558,69505.7220917645,0.27047334609327595
"Missoula MT HRR, USA",413356.0,382541.0,0.08055345701506506,343642.0,0.20286810110521997,521.6164887336098,505.3751538348163,0.03213718516938026,502.3167549362721,0.0384214414663238,4.1307272553292504,3.8227884317172287,3.434065008070173,100068.57738348846,0.14469796658444983
"Spartanburg SC HRR, USA",412619.0,374810.0,0.10087511005576158,342323.0,0.20534991805984407,357.4996807485464,314.2446695318198,0.13764755749451676,316.4953748685417,0.12955736208478894,78.47223854435087,71.28169020042255,65.10328442271884,5258.152534629126,0.28052893940859625
"Paterson NJ HRR, USA",411729.0,393185.0,0.0471635489654997,385987.0,0.06669136525323392,3864.612108736492,3434.151844821105,0.12534689302237617,3544.99001570493,0.09016163419800324,769.3207060280704,734.6710136999018,721.2214620725206,535.1851273127921,0.3143000269303785
"Morgantown WV HRR, USA",403212.0,404313.0,-0.002723137767027031,384682.0,0.04816965701540493,506.1108346495759,487.99154197695003,0.037130341643260956,462.1926224307835,0.0950214479578143,28.969182062901012,29.04828454360906,27.63787509875918,13918.653247596105,0.16616253177270957
"Lebanon NH HRR, USA",395881.0,396710.0,-0.0020896876811776865,382427.0,0.03518057040951606,245.1779805778912,256.275166438916,-0.043301838470056656,254.76764460996156,-0.03764082384461238,18.720900633456445,18.760103390409004,18.084671571888645,21146.471943369765,0.10410559728620485
"Tupelo MS HRR, USA",394819.0,396259.0,-0.0036339868621280526,383517.0,0.029469358594273527,245.49184804730479,253.99681393461015,-0.033484537682015605,267.4267432087055,-0.08202207041156781,25.85540141871538,25.949702295934944,25.115270505982405,15270.271523002193,0.16962007038921248
"Bangor ME HRR, USA",389199.0,397867.0,-0.021786174776998343,386391.0,0.007267250013587273,241.12614057516782,252.64669535582766,-0.04559946752691257,260.87394490701587,-0.07569864571522011,13.290418727559896,13.58641473353753,13.194530773616057,29284.178924545926,0.01505475155171439
"Marshfield WI HRR, USA",384027.0,379798.0,0.011134866428996467,368715.0,0.041528009438183966,304.1250644431034,319.26800901520375,-0.047430197027285764,324.34090350666787,-0.062328984241572495,13.292177134219404,13.14580040263383,12.762188835794639,28891.203910558805,0.12320785951887794
"Fort Collins CO HRR, USA",381423.0,335380.0,0.13728606356968215,292666.0,0.3032706224843337,1205.3704271698048,1116.4626331302845,0.07963347039232725,1115.2468080660904,0.08081047033884327,10.999557979115028,9.67176010632709,8.43996464690299,34676.21160088539,0.16316536994390649
"Dothan AL HRR, USA",378781.0,375802.0,0.007927046689480098,353359.0,0.07194383049533194,252.11899492350003,249.2897402447784,0.011349262412258063,255.1040484128944,-0.011701317591647805,22.478293521831265,22.301508423313823,20.96965613528866,16850.967785082175,0.23766496208310287
"Joplin MO HRR, USA",373911.0,375895.0,-0.005278069673712074,354343.0,0.05522332880852733,408.3219043374948,406.7879760351205,0.00377082999680864,403.45638521326157,0.01205959132772526,21.28634626210755,21.399293222705182,20.17236132008413,17565.767060061873,0.2696746255509108
"Columbus GA HRR, USA",369196.0,349248.0,0.05711700568077698,326376.0,0.1311983724293453,697.1596122294146,679.494926827284,0.025996787767954478,755.3745291154024,-0.07706761962726177,41.73189722106782,39.47708436890837,36.89175854403415,8846.853955482668,0.28886812409857426
"Paducah KY HRR, USA",367629.0,370644.0,-0.008134490238611713,363825.0,0.010455576169861884,277.5675437640677,284.2491275548067,-0.023506083723865506,286.20873420941837,-0.030191917340397906,23.49525049097498,23.687939806100523,23.252136011791702,15646.949588437632,0.17234317959401774
"Florence SC HRR, USA",366914.0,379572.0,-0.0333480867924926,361211.0,0.015788555719510204,260.31215908485024,262.8170081568504,-0.009530772340674688,254.831272593731,0.02150790378015037,30.66734328580606,31.725322080051395,30.19067611377405,11964.32297967659,0.17200346816805726
"Bradenton FL HRR, USA",366082.0,295622.0,0.23834491343675368,240250.0,0.5237544224765869,1117.8971938199375,1033.172781971454,0.08200410747059762,1119.9248666406593,-0.0018105436187018968,197.27847053697033,159.30817690320814,129.4686779096135,1855.661182913498,0.11687243195001454
"Waco TX HRR, USA",365937.0,341324.0,0.0721103702054353,314518.0,0.16348507875542895,736.4234778459257,707.3717077470286,0.04107001987883669,730.9357978478004,0.007507745569834642,24.719934200747147,23.05726619919773,21.246455714919758,14803.316102230552,0.17152578795580364
"Iowa City IA HRR, USA",364595.0,345868.0,0.054144933905420564,327609.0,0.11289677634008834,828.1877145347325,778.8433358130072,0.06335597475481568,754.7841645472149,0.09725104663735422,24.260330471892747,23.014226688935945,21.799263855967062,15028.443261414277,0.2885383372147698
"Fort Smith AR HRR, USA",363485.0,376522.0,-0.034624802800367574,348682.0,0.04245415593578103,408.20325759372315,407.46492771184876,0.0018120084249227087,396.52839191243373,0.029442697974241414,17.60087205821794,18.232156895344612,16.884072990642114,20651.533560252596,0.24595037531745248
"La Crosse WI HRR, USA",361858.0,356612.0,0.014710665933844066,343648.0,0.05299026911258031,615.1121205557934,623.4342584967297,-0.013348862093339775,640.2723062479491,-0.03929607051036868,19.56751797601852,19.283839850062503,18.58280987962906,18492.78996158248,0.20086648108146574
"Grand Junction CO HRR, USA",360172.0,337595.0,0.06687599046194405,272209.0,0.32314508337343734,678.9592187297964,650.7574296602751,0.04333686836928454,553.1579260216632,0.2274238274282748,6.199491713171981,5.810883147241582,4.685420964846884,58097.02095975822,0.20616805923281117
"Palm Spr/Rancho Mir. CA HRR, USA",359304.0,342069.0,0.05038457153381335,277341.0,0.29553149372072646,1029.2766136132457,997.2440739184578,0.032121062969993695,948.8758347046657,0.08473266571658913,32.3819366022667,30.828648363504904,24.995097964980204,11095.815683082066,0.18424034252021637
"Salem OR HRR, USA",356434.0,319391.0,0.11598009962710283,283850.0,0.25571252422053903,1625.194157366895,1501.4242567928045,0.08243499464866494,1336.6641918701691,0.2158582292034281,90.36358561657221,80.97239874328098,71.96200075543865,3944.4428590119146,0.1190630278438768
"Boulder CO HRR, USA",356348.0,308518.0,0.15503147304209156,271465.0,0.31268487650341664,1627.6396012230928,1506.3254910498647,0.08053645171248858,1557.5466581469143,0.04500214661920389,162.90556290219266,141.03993415273462,124.10104345539678,2187.451389943932,0.2908872881842247
"Binghamton NY HRR, USA",351395.0,364628.0,-0.036291782309641606,364814.0,-0.03678312784048858,746.9728888970818,703.9121241918078,0.06117349485166763,680.049288165581,0.09840992689224912,39.16815321370288,40.64316615206833,40.66389859418546,8971.44672823291,0.12330344588870185
"Redding CA HRR, USA",348727.0,339321.0,0.027720064481714955,316861.0,0.10056775683974992,693.757167777512,682.9840475619167,0.01577360445540813,627.3241504610594,0.10589902726943776,15.313218834775627,14.9001847526429,13.913926461690204,22772.93910330967,0.03344357065130954
"Sun City AZ HRR, USA",346220.0,298424.0,0.16016138112216174,229823.0,0.5064636698676808,1338.181903308566,1262.3328392638819,0.06008642228535769,1233.4657131827619,0.08489590671766682,41.769019644862894,36.002766791342395,27.726536311713144,8288.918508112054,0.4357226898643946
"Huntington WV HRR, USA",342369.0,356320.0,-0.03915300853165694,354649.0,-0.0346257849310163,461.79738813209656,473.6303332443725,-0.024983503550585814,494.9782410265371,-0.0670349727406737,43.27335221398443,45.03667347477994,44.82546927244396,7911.774394250841,0.11128133001125518
"Appleton WI HRR, USA",341848.0,328675.0,0.040079105499353465,306790.0,0.11427360735356433,705.9367084285847,701.5409115572112,0.006265916640009093,734.0103368144868,-0.03824691149138056,35.78117573648456,34.40235992367679,32.111660457852906,9553.850396576878,0.15520041740027368
"Duluth MN HRR, USA",340480.0,338384.0,0.006194146295333112,334924.0,0.016588838064754988,519.6315253797828,546.2325165023998,-0.04869902526665143,562.639323467667,-0.07643937473623053,9.317683533278485,9.260323733332081,9.165636277313684,36541.27109854739,0.0751808799419778
"Aurora IL HRR, USA",339633.0,343756.0,-0.01199397246884418,238596.0,0.4234647688980536,1441.8530955283127,1779.664857602286,-0.1898176280949334,1527.6142348949566,-0.056140573586983544,267.22575090812285,270.46975773606414,187.72909365012964,1270.959100482693,0.30419687835185877
"Jackson TN HRR, USA",330664.0,333921.0,-0.00975380404347136,321859.0,0.027356699672838106,290.48198535071884,295.87327401687253,-0.018221614250451833,307.1302941800737,-0.05420601335924801,26.521386634957068,26.782619052970684,25.815168814689976,12467.82472392154,0.1648339186929821
"Elmira NY HRR, USA",322079.0,331145.0,-0.027377734829153393,333047.0,-0.03293228883611022,907.6024233035295,881.9866005434803,0.029043324177787568,856.0828833880926,0.060180551340472566,35.85717997376191,36.86650126959965,37.07825166720426,8982.273570751457,0.11793671085705372
"Cedar Rapids IA HRR, USA",318919.0,301530.0,0.05766922030975359,281465.0,0.13306805464267316,814.2165503948512,780.5750536674238,0.04309834982474451,804.2583996839032,0.012381780177691402,35.16459824499524,33.24725497324843,31.034850996734548,9069.320166209769,0.22818992076506517
"Scranton PA HRR, USA",314672.0,317745.0,-0.009671277282097279,308121.0,0.02126112793350664,955.6979036374034,950.2777390583293,0.00570376886282237,999.8992789705942,-0.04420582778967146,63.78187383452901,64.40475003035675,62.454030697897856,4933.564680403743,0.20791863013225406
"Yakima WA HRR, USA",314531.0,297428.0,0.05750299232083059,267223.0,0.17703565935566923,979.9996768155177,991.6996494770649,-0.01179789936168352,922.4442873295011,0.062394434305231415,21.471700510210976,20.30415106730666,18.24218352226047,14648.63017488639,0.15567097337124294
"Bryan TX HRR, USA",314090.0,272470.0,0.15275076155173048,225013.0,0.39587490500548855,1128.2212728032541,1029.6509738192494,0.09573175910122361,905.3196482314877,0.24621317454801459,31.44560325830142,27.27875296822372,22.527522448852807,9988.359816791952,0.21667665001360614
"Hattiesburg MS HRR, USA",313118.0,306018.0,0.02320124959969675,280529.0,0.11616980775606087,296.8360631334533,278.35525518426846,0.06639288321303917,302.38630616421517,-0.018354809452739318,22.22826309596172,21.72423372690172,19.91476829197633,14086.480740678528,0.34001352902493037
"Munster IN HRR, USA",309884.0,313527.0,-0.011619413957968533,306072.0,0.012454585849081263,1647.8157262632506,1710.7123445716222,-0.03676633217031093,1834.5753599578402,-0.1017999248059679,997.6261496700351,1009.3542545842868,985.3539740090066,310.6213686384365,0.29098182240899895
"Lake Charles LA HRR, USA",305290.0,283234.0,0.07787200689182795,276709.0,0.10328901481339602,518.4191105653098,485.94237858499434,0.06683247523067193,531.8482934480613,-0.02525002533276531,22.755638521744416,21.111633270227514,20.625274262875873,13416.015538666454,0.15438689746710582
"Abilene TX HRR, USA",301567.0,295982.0,0.01886939070619159,292160.0,0.03219811062431544,605.8970571875694,611.5556418439803,-0.009252771570137023,649.481464863623,-0.0671064688277215,8.226160777560631,8.073812848434844,7.969556127733187,36659.507169202945,0.24121494048026884
"Hickory NC HRR, USA",299784.0,298848.0,0.0031320269836170897,275922.0,0.08648096201100311,299.6868773987589,282.74004626673656,0.05993785229855527,283.33947370586134,0.05769546854550886,103.5340216411287,103.21076274720477,95.29299201846501,2895.511980005144,0.2553709130824891
"Rome GA HRR, USA",295978.0,289908.0,0.020937676780219933,258544.0,0.1447877343895043,277.8647842795288,269.7731601066613,0.029994177959246554,259.55153513904946,0.07055727538143203,44.62766864212493,43.712431872305224,38.983356740735964,6632.163610729613,0.18186291113628206
"Chico CA HRR, USA",292845.0,299372.0,-0.02180230616089681,276311.0,0.059838370531755884,1014.2698952514482,912.1033276810884,0.11201205441285457,867.4626784881231,0.16923750197436904,26.86000058763623,27.458662759896303,25.34348758684749,10902.643097290094,0.06460360758875294
"Tuscaloosa AL HRR, USA",291158.0,266186.0,0.09381409991509697,243993.0,0.1933047259552528,559.5271039405695,526.4937081228533,0.06274224232516028,481.4082370264628,0.16227156268996817,23.681678990736042,21.65055194714919,19.845458142955575,12294.651916947998,0.17337231831625977
"Altoona PA HRR, USA",290510.0,302529.0,-0.039728422729721775,304123.0,-0.044761494526885506,516.2780933304657,535.1800883770192,-0.0353189430194898,577.4710419104277,-0.1059671293256879,31.937199439935874,33.258507484645484,33.43374377911816,9096.289126614269,0.17701702321456397
"Johnson City TN HRR, USA",289739.0,277165.0,0.04536647845146393,250110.0,0.15844628363520052,454.04973854485786,399.6658781144218,0.1360733137565132,386.9728488653121,0.17333745733384062,73.53250723179195,70.34136711626539,63.47511168238824,3940.284520513815,0.21974225562349742
"Santa Cruz CA HRR, USA",283746.0,275652.0,0.029363110008271298,268611.0,0.056345421445882705,1717.6490602499377,1701.4192674320154,0.009538973214061606,1661.7442317923073,0.03364225816949768,241.029733073865,234.15423646950808,228.17321699937253,1177.2240560588612,0.2222235840961979
"Idaho Falls ID HRR, USA",281956.0,238602.0,0.1817000695719231,190300.0,0.48163951655281134,1125.273614783669,812.3880589894316,0.3851429773394882,756.626451627389,0.48722478888145637,8.666748451600428,7.334135517771444,5.849431224515746,32533.077609738764,0.23135891801883812
"Muskegon MI HRR, USA",279002.0,270050.0,0.033149416774671356,265496.0,0.05087082291258625,555.2615854026985,557.220133559416,-0.0035148553305255708,605.0215011553313,-0.08224487172375311,71.91657957312503,69.60907919556998,68.43522344050008,3879.5226588371015,0.23291068375884336
"Napa CA HRR, USA",278229.0,273071.0,0.018888860406267968,261547.0,0.06378203535119883,946.5103575427904,930.5388830338907,0.017163683108896006,862.2712446241613,0.09769444759270202,19.806356859544202,19.4391730336974,18.618811186264576,14047.459710690218,0.09382458051630724
"Alexandria LA HRR, USA",276717.0,287731.0,-0.038278809026486546,275541.0,0.00426796738053502,294.3126253714718,332.10988881431723,-0.11380950918922463,337.73691241516747,-0.12857429983938437,15.78854650110607,16.416968503235257,15.721447874403335,17526.439180491663,0.1439294309240086
"St Cloud MN HRR, USA",274660.0,261008.0,0.052304910194323546,233816.0,0.17468436719471722,576.0063522635896,575.4459996861721,0.0009737709146004518,567.6430209101454,0.014733434650591919,26.00232089840142,24.709873199774112,22.135580948010727,10562.903252874079,0.12159239828553518
"Sioux City IA HRR, USA",270962.0,263225.0,0.029393104758286638,264992.0,0.022528982007003984,795.3648017015321,769.6612822379974,0.03339588473100113,775.2528413478624,0.02594245294051789,15.825183262990763,15.373313838843615,15.476513176114908,17122.20297844384,0.19150809578121514
"Monroe LA HRR, USA",270199.0,271476.0,-0.004703914894871001,271753.0,-0.0057184281314281715,389.2634427712702,402.5598857631099,-0.03302972666199557,432.3900325814783,-0.0997400184105341,21.566151117165784,21.668075902145077,21.69018488056267,12528.846641760409,0.22515949259599805
"Bend OR HRR, USA",268559.0,221461.0,0.21266949937009225,174660.0,0.5376102141303103,768.2209702304417,610.6888074953134,0.2579581626544502,456.31091394439903,0.6835472191314902,3.513972145868945,2.8977162761117015,2.2853465160261615,76426.04689275076,0.2742742540982854
"Houma LA HRR, USA",265459.0,271442.0,-0.02204154110270334,256379.0,0.03541631724907266,557.6781124056811,568.4837659360056,-0.01900784890934061,570.427950460922,-0.022351355758319213,28.053521876616525,28.68580114154179,27.093953812848945,9462.590870676679,0.2265824970711657
"Lynchburg VA HRR, USA",264292.0,256375.0,0.030880546075085325,233091.0,0.13385759209922304,414.7461942887971,382.98612566941085,0.08292746522833871,333.0544041665887,0.24528061812191918,39.80396669645984,38.61161882238165,35.10490821229746,6639.840747919883,0.14817544716489597
"Elyria OH HRR, USA",261116.0,253530.0,0.02992150830276496,245188.0,0.06496239620209798,940.5700410134411,966.0661391535548,-0.026391669376232094,1070.3592353284887,-0.12125760215000696,368.96648140305507,358.2471852744242,346.45963342825513,707.6957207794701,0.18936262677904933
"San Luis Obispo CA HRR, USA",259117.0,249480.0,0.03862834696168029,230469.0,0.12430305160346945,1152.1792918014999,1079.3170371828087,0.0675077406439107,1088.6307466127344,0.05837474771541799,41.87796058626089,40.32044831894614,37.24792930743626,6187.431201819551,0.07517633066498489
"Cape Girardeau MO HRR, USA",255562.0,264707.0,-0.0345476319099986,265839.0,-0.038658737055134874,410.06735483120195,417.71335814039827,-0.018304426133833162,467.31042672087466,-0.12249474571185653,19.138209550102534,19.823048948509527,19.907820758131912,13353.495755752701,0.22550283494019588
"Lafayette IN HRR, USA",254431.0,242737.0,0.04817559745733036,219365.0,0.1598523009595879,1056.257251838915,1030.4814621329574,0.025013346336774607,1100.417160294445,-0.04013015249936118,37.67390850574016,35.942363662281124,32.48164311487865,6753.506872302188,0.27128194767916336
"Texarkana AR HRR, USA",252872.0,263672.0,-0.04095998058193513,260198.0,-0.02815548159478551,318.84179948552384,327.5579791783945,-0.02660957829430141,331.4433404904986,-0.03802019671394184,13.815069128160024,14.405101818944802,14.215307970075699,18304.07055181193,0.19439296961629252
"Jonesboro AR HRR, USA",251068.0,238432.0,0.05299624211515233,222344.0,0.12918720541143452,455.52403720640353,425.1979353142245,0.071322316910518,391.8283920943337,0.16256005536407106,21.652364309278674,20.562622584279687,19.175176804619692,11595.40807709438,0.22222983441600788
"Bismarck ND HRR, USA",250026.0,211242.0,0.18359985230209902,202778.0,0.23300358027004903,626.7402368819994,605.3473683104024,0.03533982254074558,607.7111117521617,0.03131278129006496,2.5882197202445414,2.1867354200919005,2.099117765479381,96601.53581411431,0.1574329894924146
"Wilkes-Barre PA HRR, USA",248469.0,249132.0,-0.0026612398246712585,251978.0,-0.013925818920699426,1130.4155671613696,1083.6124542817856,0.04319174506960139,1144.9706162349894,-0.012712159480110678,126.90820911905507,127.24684348650507,128.70046853893749,1957.8638901673128,0.250651515586821
"Neenah WI HRR, USA",246324.0,238683.0,0.03201317228290243,225406.0,0.09280143385712891,842.9679759495863,863.3281608483626,-0.02358336704639527,889.3373809462388,-0.0521392735649055,57.50609911112378,55.722253025041645,52.62264243939676,4283.441301139342,0.12343011003398029
"Traverse City MI HRR, USA",241531.0,232969.0,0.03675167082315673,219879.0,0.09847234160606515,213.67161455202123,199.33988121014096,0.07189596610009003,201.5520975065028,0.06013093981880988,23.28665008870828,22.46116475531621,21.199122824213408,10372.080100826464,0.09354818507876417
"Rapid City SD HRR, USA",230744.0,217734.0,0.05975180725104945,199920.0,0.15418167266906763,525.4378774837717,518.5696271805249,0.013244605821959953,524.0325020439236,0.0026818478517392826,2.7447555094400986,2.5899984228947686,2.3780965981662123,84067.2326574797,0.1576988415553879
"Gulfport MS HRR, USA",223356.0,200986.0,0.1113012846665937,201121.0,0.11055533733424158,612.6757136664537,585.650464004259,0.046145698370006205,649.9521754851473,-0.057352622584683495,127.17504096611943,114.43795010483926,114.51481676850814,1756.2880129875803,0.4387900511598877
"Panama City FL HRR, USA",222592.0,216790.0,0.02676322708612021,189476.0,0.17477675272857776,498.7703816683636,527.4169490779572,-0.054314840392737034,510.0201628872873,-0.022057522501144483,33.38205108910956,32.51192700370211,28.41565515454339,6668.014478973032,0.08149817273464195
"Longview TX HRR, USA",220301.0,215161.0,0.023889087706415197,197540.0,0.11522223347170193,410.0279248785317,429.3262941267205,-0.04495035480517919,398.11733396374825,0.029917287941720168,38.0538677460848,37.16600577444202,34.122228380995054,5789.188144289639,0.17870833268606198
"Waterloo IA HRR, USA",212732.0,213653.0,-0.004310728143297777,210640.0,0.009931636916065325,703.6742370342112,740.7878964725721,-0.05010025084789586,739.1544982072216,-0.04800114354856245,28.17921063171263,28.30120945178581,27.90209713378311,7549.25334070903,0.30430602486261055
"Albany GA HRR, USA",207893.0,219645.0,-0.05350451865510255,219375.0,-0.05233960113960114,384.4958732706523,423.5407361274993,-0.0921867946253304,437.9685831066191,-0.1220925698749251,23.416992201447574,24.740733223759108,24.7103205215787,8877.869463830997,0.3493225085003686
"Johnstown PA HRR, USA",206965.0,220260.0,-0.06036048306546808,232618.0,-0.11027951405308274,379.7360396461826,416.2237428053298,-0.08766367558280477,459.5097422509048,-0.173606118150948,42.03916652464228,44.739674914684656,47.24985789205537,4923.147081869057,0.303244103594659
"Bloomington IL HRR, USA",203599.0,205021.0,-0.006935874861599543,184709.0,0.10226897444087728,1108.3055400196179,1196.183801174143,-0.07346551681126764,1207.8828800050385,-0.08243956565143572,39.17128161618478,39.44486627258395,35.53695379664868,5197.659907963722,0.38082427590108975
"Slidell LA HRR, USA",200387.0,192108.0,0.043095550419555664,172676.0,0.1604797424077463,507.0132116274973,487.8349848696963,0.039312938498913944,453.1203573408167,0.11893717290248515,63.88635474255738,61.246886459117675,55.05167596463762,3136.6165874935077,0.3039805018724585
"Wichita Falls TX HRR, USA",196871.0,202790.0,-0.02918782977464372,205790.0,-0.04334029836240828,657.618868173869,679.8624254742296,-0.032717732980823006,693.8720443220958,-0.05224763909265961,8.329539393159767,8.579970099907396,8.706898993342586,23635.280500824672,0.27294955287217365
"Marquette MI HRR, USA",195299.0,199930.0,-0.02316310708748062,201728.0,-0.031869646256345176,389.5969155510152,405.3358775270265,-0.03882943220332606,410.58892069386405,-0.05112657474384352,6.3400045998193875,6.4903410649408855,6.548709660123018,30804.23632587958,0.06941815729906195
"Wausau WI HRR, USA",194829.0,189284.0,0.029294604932271085,185230.0,0.05182205906170707,412.9601899695899,422.2452917646606,-0.02198982907841571,442.6651984199686,-0.06710491033947673,15.646980555017256,15.201654103731407,14.876071879473006,12451.539727741749,0.13269153712125428
"Casper WY HRR, USA",193342.0,192915.0,0.0022134100510587565,173939.0,0.11155060107278988,587.9836691031588,587.1152978378842,0.0014790472475721369,568.68132828102,0.03394227990654262,1.7441752688880283,1.7403232199808316,1.5691370840020002,110850.09829503097,0.13610949790937682
"Lawton OK HRR, USA",193252.0,203495.0,-0.05033538907589867,195302.0,-0.010496564295296515,613.9078582980402,689.0531918084653,-0.10905592544053272,772.4979802878195,-0.20529519304463595,17.437265064348743,18.36149822133612,17.622238018739463,11082.701288696484,0.1217215688387199
"Sayre PA HRR, USA",187564.0,197463.0,-0.05013091060097335,195072.0,-0.0384883530183727,240.5365106399336,252.72387533484974,-0.04822403375529256,253.4785959353272,-0.051057901940942056,18.949948951815685,19.95006381753631,19.708496523472466,9897.863074825254,0.13861718270456397
"Pueblo CO HRR, USA",184184.0,173208.0,0.0633688975105076,155743.0,0.1826149489864713,1002.6317193938805,986.1821989664691,0.016680001367547263,1070.0222240903836,-0.06298047197458083,10.538607276930453,9.910584465657005,8.911275209198298,17477.072174725417,0.2693375919089945
"Meridian MS HRR, USA",183238.0,197862.0,-0.07391009895785952,200204.0,-0.08474356156720146,188.32234686568017,235.17535772456952,-0.19922585134860182,247.38335596231983,-0.23874285667640277,12.186635615412788,13.159236054403591,13.31499578006801,15035.97923025233,0.33464425840384265
"Terre Haute IN HRR, USA",178234.0,183701.0,-0.029760317036924132,183111.0,-0.026634118103227005,513.623992254092,542.6990391263001,-0.05357490022281332,577.8849657155984,-0.11120028599797828,31.139570894261926,32.094719934730804,31.991640012675443,5723.714068033067,0.2829005644272586
"Petoskey MI HRR, USA",173991.0,174801.0,-0.00463384076750133,175769.0,-0.010115549385841645,203.87031884308175,208.07145581294398,-0.02019083758244596,256.22864516099975,-0.20434220492802027,12.632323371859965,12.691132056971302,12.761412065845096,13773.475779410943,0.03254342301925338
"Grand Forks ND HRR, USA",166427.0,164484.0,0.011812699107511976,170845.0,-0.025859697386519945,689.9422851185667,661.8671161424961,0.04241813544038675,648.9105211155832,0.06323177490240603,4.417107508487875,4.365538713226337,4.534364810322909,37677.82415985922,0.10200718321696718
"San Angelo TX HRR, USA",164304.0,159476.0,0.030274147834156863,155256.0,0.058277940949142064,705.789662954927,695.8484626968977,0.014286444234568303,702.1446443947065,0.005191264491325474,3.7636696183748226,3.653075859747439,3.556409401295169,43655.266444706576,0.2713874430878015
"Dubuque IA HRR, USA",162952.0,157341.0,0.03566139785561297,150881.0,0.0800034464246658,721.3369976619235,744.7956132691937,-0.03149671559463317,795.9831450286442,-0.09377855276575546,27.238674585595327,26.30075297002893,25.220914503345824,5982.376252850943,0.23435386266187314
"Muncie IN HRR, USA",160606.0,168738.0,-0.0481930566914388,170485.0,-0.05794644690148693,711.7847299481533,768.0200073408625,-0.07322110993880776,737.5001729553068,-0.03486838912065155,56.11133604961708,58.952434045678785,59.56278798064187,2862.273674217672,0.27890089664789325
"Great Falls MT HRR, USA",156503.0,152668.0,0.02511986794875154,153091.0,0.022287397691569066,652.1198446449134,658.9006929574616,-0.010291153712576162,674.8095400522799,-0.03362385096928032,1.9091428660203666,1.8623606133403023,1.8675206897115324,81975.53089687445,0.15303560004749966
"Minot ND HRR, USA",155409.0,125905.0,0.23433541161987212,121905.0,0.2748369632090562,624.2485557903167,615.8785201777678,0.01359040027915405,591.3163468653091,0.05569304670771921,3.395029684621392,2.750492007813295,2.663108917139746,45775.446590043866,0.14925966496698073
"Oxford MS HRR, USA",154495.0,149639.0,0.032451433115698446,144641.0,0.06812729447390435,258.9076614589798,243.41474095992217,0.0636482426576151,257.1135853312466,0.006977757030698504,16.138694561226373,15.631432185166855,15.109336354123718,9572.955198692352,0.20808511663134008
"Victoria TX HRR, USA",152537.0,148174.0,0.029445111827986016,145515.0,0.04825619351956843,636.3660564108507,633.5137987877364,0.0045022817633526245,616.2142810309304,0.032702545202630266,11.949777546546432,11.607979298019307,11.399672733079214,12764.840132449515,0.15635269767128387
"Owensboro KY HRR, USA",151473.0,145260.0,0.04277158199091285,138931.0,0.09027502861132504,603.5618408058571,577.5714149092846,0.044999501751059816,563.6770930604081,0.07075814901205256,35.548427106675874,34.09032977174636,32.60500898746037,4261.032409266679,0.21740526126625928
"St Joseph MI HRR, USA",138366.0,142156.0,-0.026660851458960577,148104.0,-0.06575109382596013,405.84765843053395,422.51041293143885,-0.03943750021519298,472.6278940844548,-0.14129558684487578,85.08533261546353,87.41591534975235,91.07351590477872,1626.2027278583284,0.30266324199061967
"Mason City IA HRR, USA",127847.0,132160.0,-0.03263468523002421,139739.0,-0.08510151067346983,418.9129348699702,428.415498877907,-0.022180719495036142,445.139169795891,-0.05891693363661147,10.022945462056201,10.361075913125436,10.955254139105897,12755.432071738745,0.23997018372220075
