longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Hackensack NJ HRR, USA",7591.745990355773,7167.1532833523615,0.05924147150440356,6960.812469271589,0.09064078710199866,6581.333576555962,6218.476287586551,0.05835147907434408,6007.040886561569,0.09560325971463769,4491.984685333427,4135.6071403282795,0.08617296878369793,3914.285203078042,0.14758747824535226,4411.525254465321,3970.1849562778743,0.11116366190687803,3743.9660262839257,0.17830269385322967
"Melrose Park IL HRR, USA",3493.519060196199,3478.5161509909517,0.004313019849274902,3723.9358172880216,-0.061874524266002234,2924.982948401158,2895.8829071181594,0.01004876309448487,2957.7061051712485,-0.011063694500571724,2172.115476084671,2143.433081539563,0.013381520884480618,2205.1302935080917,-0.014971821629141903,1968.2158477993316,1941.2350826665515,0.013898762377464527,2015.4979250671881,-0.02345925375551072
"Norfolk VA HRR, USA",2840.527214835478,4068.1224084415867,-0.3017596498715915,3801.9307573878773,-0.25287244926389274,1700.1204450364446,1997.1389306336446,-0.14872199477027023,1911.3709718134808,-0.11052303811886646,1125.5749718950658,1143.1270662452405,-0.01535445609544263,1098.2068188497858,0.024920764081527207,944.3828587138443,937.1027007087933,0.007768794177569265,911.9625490100697,0.035550045052800315
"Fresno CA HRR, USA",3002.23121029799,3210.8121801896446,-0.06496205887674654,3250.15157437273,-0.07627963139614127,2176.951845878534,2160.175634414344,0.007766133085163854,2104.8643179265846,0.03424806403814193,1439.9869740915271,1371.929938533672,0.049606786502957315,1301.4307658320756,0.10646452496523316,1127.2043773090688,1063.905614440402,0.05949659632350104,1007.2728793032289,0.11906554864139827
"Rochester NY HRR, USA",1980.3844401437239,1977.599653136257,0.0014081651981736583,2282.678407008162,-0.13242950296298894,1305.696076784396,1299.0190198381429,0.00514007635322,1396.655028616484,-0.06512628384848289,888.1587247410889,874.0878039292361,0.016097834506557163,913.5011855917154,-0.027742121466663494,720.4112618449925,704.5560623497583,0.022503815299460533,736.9284811342848,-0.02241359875773678
"Allentown PA HRR, USA",2166.8292707131372,2096.869511107468,0.03336390711729112,2100.52820069242,0.031563998997424465,1594.933579522583,1513.9955756925124,0.05345986813273806,1451.5882968385642,0.09875064644445847,962.1789161887966,895.962325778049,0.07390555217067352,839.3939626650534,0.14627809942056794,686.2314853774838,639.2395197304162,0.07351229734182468,594.4128074211815,0.15446954845177582
"Grand Rapids MI HRR, USA",1786.6453706085076,1657.0971069145862,0.07817783469258019,1806.5427455667257,-0.011014062638178041,1066.118906845024,1010.9226594172153,0.05459987162581619,1103.758377304088,-0.03410118666641327,722.5348765462887,675.8011398322624,0.06915308951036384,725.9490738000895,-0.004703080941929823,604.0964679258514,562.8986283485292,0.0731887368391556,599.5657762034225,0.00755662164561519
"Providence RI HRR, USA",2748.7090209122007,2743.127239906868,0.0020348239498807186,2868.7889186155962,-0.04185734855715457,2198.2826755303645,2055.8533759438437,0.06927989187027084,2105.423495163798,0.044104751647288915,1514.8977083121415,1401.2527722947764,0.08110238085827534,1414.601772300544,0.07090047388282834,1252.5693870049527,1163.0318320527394,0.07698633217474395,1163.4268270336142,0.07662068460173375
"Columbia SC HRR, USA",1576.598946703658,1558.3411844746222,0.011716152028152384,1444.8919726767829,0.09115350940934146,742.6510198570461,729.0086272177673,0.018713623035360293,691.2164711271805,0.07441163640963334,428.11331772085674,405.53540856344677,0.0556743225884741,384.78521302916494,0.11260335175200128,357.928350586479,333.7442391919532,0.07246300776031148,311.81309671058517,0.14789389657579552
"Tucson AZ HRR, USA",2250.360833741187,2280.2978518424957,-0.013128556024871658,2829.8616306545587,-0.20478061211046944,1461.9161710776234,1450.2350889377888,0.008054612820318907,1583.8481102181365,-0.07698461636180502,945.0306223476236,940.1074002040627,0.005236872023869034,955.9851488630785,-0.011458887754148392,777.9906924454325,777.5942428085956,0.0005098412706927556,804.7660044572755,-0.033270928274237825
"Wichita KS HRR, USA",1335.7834312447173,1363.434085806439,-0.020280154977471453,1358.8517101010136,-0.016976303363213516,975.8740190197668,991.613404156294,-0.015872501390719804,1000.6171455419103,-0.024727865829985554,604.8759065608805,606.9198930658202,-0.0033678027830241135,594.7823128981764,0.01697023170295923,441.5821301476841,434.7017729145247,0.015827764370568268,420.64967282877154,0.049762209912459054
"Bakersfield CA HRR, USA",2875.817705224933,3118.4839501080605,-0.07781545416474527,2890.552020642687,-0.005097405378809882,2181.73605817845,2129.581033486452,0.024490744363276227,1973.0813765894366,0.10575067205270718,1401.9954200898453,1296.2648485209775,0.08156556253878608,1163.8993552348393,0.20456757174417847,1034.0253226465245,937.4723692829175,0.10299285240530488,826.9843103884016,0.25035663876245007
"Charleston SC HRR, USA",2056.296813909758,1948.6640013374763,0.05523415658030695,1896.409189369349,0.0843107201951387,1048.736761312198,972.261319396502,0.0786572913989477,952.4815209823187,0.10105733099221585,587.1106669815968,520.8940919838278,0.1271209944915727,484.2780678044436,0.2123420530757507,455.65483341849233,390.5503031521206,0.16669947441063263,340.04944832191774,0.3399663950847919
"White Plains NY HRR, USA",4383.322132764503,4189.653072930265,0.04622556007931827,4543.772342323697,-0.03531211457595578,3442.9992922724155,3220.43204737636,0.06911098933988617,3289.4381963063297,0.04668307680579548,2195.3748032821213,2014.7630852903228,0.08964414690264824,2035.980524845138,0.07828870487310151,1674.4664897771715,1537.9730231350727,0.08874893420683315,1562.98532520354,0.07132579095655545
"Des Moines IA HRR, USA",1650.3737416823037,1527.2198743069248,0.08063925139218607,1481.7912048002308,0.1137694273902783,1147.7890167440012,1076.112144010484,0.06660725197876677,1066.2539454125622,0.07646871712150231,689.4083196348176,636.3640762562717,0.08335518197476688,622.615586974411,0.10727764299153618,509.04310781466603,455.6086083381485,0.11728158445342401,434.32412732962814,0.17203506732272852
"El Paso TX HRR, USA",2465.791295355558,2612.6197027661224,-0.05619968618284143,2711.40664257335,-0.09058595024488202,1752.1877616932463,1843.3280173077292,-0.04944331923495507,1853.1939317212223,-0.054503831627682235,1177.9547508385535,1212.6592983671844,-0.028618547332593492,1189.6740595427675,-0.009850856720132323,929.6861768789464,937.9983092056953,-0.008861564296195395,894.0108611066732,0.039904790114195704
"Winston-Salem NC HRR, USA",1249.0743461051054,1166.3687775181768,0.07090859270333968,1164.5205146022304,0.07260827992519857,604.9452934055748,558.4755055684905,0.08320828285885386,549.3827202582193,0.10113636832487236,389.2632822085057,356.24281905146654,0.09269088776290163,334.6356063600068,0.1632452578573766,341.1924348453755,309.99891604538175,0.10062460604032313,286.87605526059593,0.18933744587166393
"St Paul MN HRR, USA",2265.3184074781357,2133.6779787882083,0.06169648372370167,2295.196515229742,-0.013017668662944844,1593.3137879521587,1488.3319327553504,0.07053658722651691,1603.2468340674002,-0.0061955813067421355,1155.8705901111427,1075.3964316778952,0.07483208616164662,1137.3430154130158,0.016290225945071492,1010.0673821170235,924.8786112747505,0.09210805591542248,968.5139019847412,0.042904371374668154
"Madison WI HRR, USA",2094.4527409733064,1722.9981199576619,0.2155862021629902,1828.1271913359033,0.14568217731217367,1479.2285286122553,1232.2975259569307,0.20038261657920017,1243.7599020056728,0.1893200015749572,754.9809368057425,646.1564629726472,0.1684181464849049,641.8340221317209,0.17628687600296922,485.92671998904683,420.85943408670306,0.15460574394285523,404.6105858184054,0.20097381784058704
"Contra Costa Co. CA HRR, USA",3341.756974050807,3115.5682090197847,0.0725995227375187,3884.4863403014097,-0.1397171514338471,2313.6633035841814,2162.1814438819647,0.07005973533388915,2286.9562435969615,0.011677993429911309,1591.9695662051254,1470.2273980928576,0.08280499211903458,1433.5564027717126,0.1105036140378771,1206.2045714047038,1105.9016186694541,0.09069789847665413,1057.1503053575,0.1409962852886824
"Portland ME HRR, USA",1417.9675928222164,1353.8187618124248,0.04738361796959613,1373.8459568600738,0.03211541711923994,773.2528022896947,740.5568805932947,0.04415045292699967,765.2272286736487,0.010487830693056447,370.8037517972606,354.35249410426763,0.046426250602746424,356.3241979941048,0.04063589810814744,256.83623090107295,243.98895566128314,0.05265515074225325,243.0060659492999,0.05691283835959275
"New Brunswick NJ HRR, USA",3442.525152312934,3402.125349497918,0.011874871929977084,3451.564441041991,-0.00261889612187798,2428.1065964194504,2335.1025225666567,0.03982868972732174,2242.0686044613235,0.0829760479175097,1495.024974088565,1416.419249099465,0.05549608637349145,1342.5895091103923,0.11353840019141609,1160.4213459228724,1097.8990456180627,0.05694722165425763,1043.045022794809,0.11253236491513754
"Harrisburg PA HRR, USA",1661.738938794005,1642.6341312426837,0.011630592100791278,1712.3650057150178,-0.029564997387851493,1064.1627561389287,1028.7975048080268,0.034375327667130175,1037.103238609142,0.026091440584137225,587.880160110266,543.6483223163455,0.08136112258281258,528.6852889526183,0.11196617797881057,444.0819338969964,403.76065216594475,0.09986431692823726,388.55241770305213,0.1429138352096994
"Takoma Park MD HRR, USA",4638.006264467771,4151.13153978354,0.11728723120867891,4622.689012764016,0.0033134938693607065,3028.7625748900764,2784.1166882687444,0.08787199460862428,2709.103499145627,0.1179944124856287,2086.2044679562246,1889.8434691074601,0.10390331371809448,1796.7595226246037,0.16109275709239942,1835.6971226708324,1652.4119065185444,0.11091981087115892,1567.4640415731922,0.17112550845404206
"Dayton OH HRR, USA",1418.924815848161,1526.5216901277938,-0.07048499538229641,1720.9581653326757,-0.17550301661524068,1012.7102044326753,1056.7199389442956,-0.04164749134533011,1173.1021526495822,-0.13672462185381198,636.2832230952093,649.9727542078758,-0.021061699931330148,737.8083217187796,-0.13760362364449877,478.99029894810286,488.84266948473464,-0.020154481496095028,555.2206356731509,-0.13729737662330616
"Morristown NJ HRR, USA",2017.0980284730826,1943.4595181111627,0.03789042667247777,2061.077174397542,-0.021337942349157563,1397.043099408922,1309.5823911639284,0.0667851895650952,1310.3721885512336,0.06614220876704728,961.3713614985388,892.0570367267248,0.0777016736801415,873.7160521049003,0.10032470982130291,786.3482830365009,730.9810179915667,0.07574377949930981,710.8225352139318,0.10625120065986453
"Boise ID HRR, USA",1786.7165693897582,1663.0349375222759,0.0743710363967177,2118.7537779973495,-0.1567134473366856,1271.2527695023791,1152.294572999556,0.10323592533562066,1215.9516148569414,0.045479732885542454,873.504405872379,751.0710388863992,0.16301170015490127,690.4371632208513,0.26514685535976823,681.4576316274957,572.9609371811944,0.18936141612039803,500.1414018312849,0.3625299347990693
"Syracuse NY HRR, USA",1590.0306788379291,1626.0434977136215,-0.02214751261348786,1820.5150334994562,-0.12660392824028602,1101.0845217005092,1116.4195235421503,-0.013735877524773614,1162.2187212763397,-0.052601286192235315,694.9084187952799,683.3966406732515,0.01684494397087985,692.2564388878667,0.0038309212575526022,516.0103335608718,496.47971174748585,0.039338207284730704,501.5646862866892,0.02880116497261852
"Jackson MS HRR, USA",1306.1174716713508,1337.8090797535037,-0.02368918596963942,1216.7208601536565,0.0734733943054158,608.5948104278962,651.3656867741636,-0.06566338573664626,665.8413471242569,-0.08597624185341798,300.503020894167,319.93866276568906,-0.060748024960509406,349.31364717471934,-0.13973294967241376,219.71195187477164,232.7133558311151,-0.055868748529323144,250.0217284041075,-0.12122856970393585
"Greenville SC HRR, USA",1496.6843734423276,1442.8126069744853,0.037338020341261755,1471.6236124654647,0.01702932785569923,726.729924692868,667.1087628530506,0.08937247591357253,662.244370996521,0.09737425717837603,475.70422164579185,417.42825931255067,0.13960713256264445,388.00506036964066,0.22602581830402638,415.5765839255909,362.9416122867547,0.145023248525303,328.8162967233989,0.26385640878126837
"Baton Rouge LA HRR, USA",2173.28830581244,2117.8715636953684,0.02616624306545648,2115.595972347588,0.0272700147943811,986.2856525516937,966.1056074464117,0.020888032270738464,993.6435215437801,-0.00740493832300625,566.9572135583344,559.0597858971161,0.014126266743628196,554.4198374618825,0.022613505595051653,473.42856187221344,461.6244666459538,0.025570774686240482,448.6524732659512,0.05522334118857188
"Toledo OH HRR, USA",1552.3415873958015,1613.2622472911828,-0.03776240347635527,1802.0962399892987,-0.13859118456125313,1080.1283426604236,1131.265987833328,-0.04520390935720284,1284.9775858054275,-0.1594185341502309,703.4338853085378,744.0622220596921,-0.054603412922494654,833.6674463767412,-0.15621764006045852,566.3678616580254,601.0646866657662,-0.05772560886950702,668.1134506576401,-0.1522878919732331
"Modesto CA HRR, USA",2674.968045436012,2621.0023368411703,0.02058972166346138,2605.4490895339036,0.026682139436677573,2051.324673960733,1923.3199856591693,0.0665540259842375,1860.8701729541167,0.10234701150820816,1250.7254017485452,1153.510678573823,0.08427726329756778,1100.0711075461006,0.13694959641154936,874.2302626033896,809.5582519786832,0.07988555544537806,770.3951512240079,0.13478162630490073
"Savannah GA HRR, USA",1753.7066359188914,1968.7827908201489,-0.10924321154374872,1883.2014945189028,-0.06876314562032204,846.0196747311226,871.7251536839688,-0.029488054628472198,852.0468191865772,-0.00707372449463346,433.7012540057625,419.7996361337436,0.03311488785471457,431.45788495825576,0.0051995087486320845,313.74333046409953,301.0263208291776,0.042245507302792924,310.4214272527506,0.010701269048170951
"Manchester NH HRR, USA",1775.7244661172124,1703.2639777986205,0.0425421363118612,1776.5816835687651,-0.0004825094503005228,974.366675902411,932.2236115001119,0.0452070338944574,989.5558610057233,-0.015349497387519843,571.7017528478937,540.0084575108966,0.05869036844919695,563.3813071792263,0.01476876417914313,431.5544018438157,409.56866513323246,0.05368022161419818,421.22818310605055,0.02451454853191854
"Evanston IL HRR, USA",3286.942736177642,3197.9250986964144,0.02783606080002135,3433.6939622308964,-0.042738586393386395,2604.835528865339,2532.1909885492314,0.028688412779530364,2545.6625269818287,0.023244637203999854,1897.6083944834513,1830.7143439921133,0.036539862546478306,1843.8846539016158,0.029136172085470396,1687.6816334167893,1622.2424653488135,0.0403387098203628,1628.7791596247403,0.0361635728477885
"Colorado Springs CO HRR, USA",2142.662929810193,2090.694915447547,0.02485681386541348,2731.279505483714,-0.2155094615881416,1476.774581981721,1422.7260784870514,0.03798939536705871,1547.3535196725197,-0.045612677900352075,980.603955647531,909.6155097877325,0.07804225532210234,857.937054971686,0.1429789049965831,816.0910989776905,746.1052577145923,0.09380156558268071,695.2550281919595,0.17380107426187258
"Tacoma WA HRR, USA",2710.5607809551943,2518.4866722149436,0.07626568401544351,2949.6560639437653,-0.08105869898231269,1652.9318759642242,1502.3599114956141,0.10022363038076156,1574.7211174929748,0.04966641877246452,1168.179570836472,1033.5018143949826,0.13031206579964305,990.3893511283904,0.1795154799529277,982.294696962123,864.1462959451279,0.13672268407720783,818.9600966522402,0.19944146360435014
"Fort Wayne IN HRR, USA",1230.9784019845868,1180.5193791800905,0.04274307029126597,1253.3780122887747,-0.017871392416789214,787.0760170607955,759.3721459344526,0.03648260115236592,820.8979761276148,-0.04120117243602686,497.5061844062541,473.95615969919476,0.04968819209355944,498.65318106982363,-0.00230018920386461,375.46368872980617,353.40663107171736,0.062412687592193865,364.39640792963814,0.030371541978276084
"Springfield MO HRR, USA",954.8907881932194,931.1399803771786,0.0255072366309735,883.9709443246669,0.08022870471464823,593.8813059761501,555.5991738561556,0.06890242808371361,537.3568752823543,0.10518974129454477,378.09121505914794,343.42387597842196,0.10094621109833436,327.07568398925747,0.15597469811166406,306.77594046779046,277.6129022793341,0.1050492896728284,263.5583943179094,0.16397711885340746
"Ventura CA HRR, USA",3681.730223291395,3735.029535198391,-0.014270117921347313,3866.1177925065413,-0.047693210375672854,2714.8408464021713,2717.073638029966,-0.0008217633841582013,2628.6397260597123,0.03279305242475092,1719.1093936198713,1717.540841486354,0.000913254634550505,1572.1108515458302,0.09350392940135227,1204.7935713574318,1198.0803536789683,0.005603311712648549,1089.670927781477,0.10564899974925407
"Pensacola FL HRR, USA",1954.733736291344,1835.4798697476301,0.06497149247412382,2476.8196284182945,-0.21078882213976816,891.8759585157464,831.2427663365559,0.07294282083970792,1006.6313283127585,-0.11399940233268573,498.7757493442369,461.0451008657382,0.08183721811087258,465.89636684648525,0.070572309289086,389.9107598774432,363.30395960599475,0.07323564626244003,373.8114824477137,0.043067905042166205
"Worcester MA HRR, USA",2306.8561959213207,2081.151323487883,0.1084519274913513,2154.0126838797846,0.0709575728988912,1567.8057939588493,1401.0998861814924,0.11898217209316268,1420.1857917837242,0.1039441480327144,1045.7638916339772,901.9266221196741,0.1594777956284982,897.410908961723,0.16531221226616705,800.0558729499586,689.580493785189,0.16020664760738398,673.0648264020094,0.18867580293387626
"Mobile AL HRR, USA",1372.6357684536474,1350.1033381444815,0.01668941159728809,1493.7552481420578,-0.08108388562253391,665.3518720805349,682.6907114338914,-0.025397795902245036,751.8485379416446,-0.11504533359593129,399.5019369589033,408.1723256878328,-0.021241980857762972,453.15567194078807,-0.11840022823083077,325.2583166032607,329.7724382989769,-0.013688596048235009,360.82511212418433,-0.09857073226289938
"Tallahassee FL HRR, USA",1570.195074384674,1653.6746466438112,-0.050481255444389805,1574.7496716377752,-0.0028922674728132556,802.1289428839422,780.508804743036,0.027700056693177356,715.3293340430876,0.12134216326661401,481.26203494651986,435.34424994183905,0.10547465600111938,395.73712825178603,0.2161154478290927,368.8888776894165,335.36049685996005,0.09997713249887406,300.80629860352775,0.22633362200843996
"San Mateo Co. CA HRR, USA",4735.760452000391,4489.215536117983,0.05491937597979659,4905.688213432838,-0.034638924048851764,3844.7961458510727,3624.633075182588,0.06074078840584272,3681.547226575976,0.044342475928775875,2656.435419206764,2505.460328810644,0.06025842383534709,2458.0022169197423,0.08072946432720847,2002.1723298366446,1876.1088661404685,0.06719410902604701,1830.6293245043084,0.09370712193676128
"Wilmington DE HRR, USA",2590.8514536631455,2575.0393135244594,0.0061405431970061935,2825.5179470970033,-0.08305255808937936,1624.9893720933485,1633.1172248080406,-0.0049768948555713845,1744.8358807503232,-0.06868640768978095,983.808479315175,973.1907300158215,0.010910245003238842,1006.2364246644913,-0.022288942041423808,746.2299422386241,733.4776861608066,0.017386017759539185,751.050854885572,-0.006418889767035059
"Greenville NC HRR, USA",1469.356545286187,1434.291230531634,0.02444783458764898,2855.538084971968,-0.4854361939632085,636.3298208220998,632.9483266068598,0.005342449095912216,949.1826938005663,-0.32960237794242836,292.7188123776175,293.7302717243563,-0.0034434971268062216,281.75260078082664,0.03892142101403846,221.1261765505189,217.3304784036229,0.017465098198728886,189.840567254267,0.1647993879745884
"Blue Island IL HRR, USA",2523.4195165937326,2574.5121902860683,-0.019845574585008463,2757.3154373408133,-0.0848274076950197,2057.7999884156834,2104.6301457019167,-0.02225101516381395,2188.023959449105,-0.059516702489039015,1537.236479751512,1554.9862559838348,-0.011414747985082721,1585.4802365806818,-0.030428481993073884,1425.932494834085,1442.5202512598516,-0.011499149777120587,1475.4536386020116,-0.03356333433482039
"Reno NV HRR, USA",2258.3343229676166,2150.1258190802578,0.050326591554370664,2263.6001822936637,-0.0023263204196738154,1527.879630576273,1412.5193374840812,0.08166988587757432,1437.8807886634352,0.06259130980983145,922.6079720738427,822.8723136288596,0.12120429475279063,806.5292330117592,0.14392378392611974,668.2571550745089,589.6510327765626,0.13330956434995786,576.9331159274795,0.15829224675414327
"Sioux Falls SD HRR, USA",1180.0224068437913,1110.8119183405165,0.06230621706568551,1060.1186762577256,0.11310406398020653,857.2545786463297,809.2594836186977,0.05930742363749189,774.3302236961001,0.10709171928535591,493.8708162832303,445.1747801561626,0.10938633161111598,414.28651649150476,0.19209966200615525,321.299600472787,276.495129580111,0.16204434038572998,243.0175374816635,0.32212515937056657
"Elgin IL HRR, USA",2099.338686966055,2126.0650634444887,-0.012570817769393101,2245.913370014507,-0.06526283916618987,1540.8896399673679,1570.0222684774556,-0.01855555115045554,1642.028742413342,-0.0615939903081883,1043.9622078036434,1057.2632829382335,-0.012580664957573418,1080.7901285140724,-0.03407499729948679,849.4053211880125,854.2010589231726,-0.005614296171917286,847.609699712078,0.0021184531943704947
"Springfield IL HRR, USA",1071.2280079387888,1189.0062361126882,-0.09905602224506495,1213.7098758715879,-0.11739367930122525,741.585363738598,805.722318065187,-0.07960180931887756,848.8395407968634,-0.12635388893120914,403.5817151942855,436.49527746737357,-0.07540416580004865,460.76038425464174,-0.12409632211079184,276.03679460787055,293.8511380942091,-0.06062370083667071,310.3878325968276,-0.11067134204830985
"Eugene OR HRR, USA",2026.265445423311,1799.4734545957874,0.12603241812114832,1827.9504880852442,0.1084903330974786,1392.9252003919798,1267.5088200386065,0.09894714606368843,1185.5404740892109,0.17492842364752825,847.8598274473326,767.3849652549804,0.10486895865312217,705.6950824145985,0.2014535010592745,592.210840748046,529.7436249903338,0.11791971212273114,487.5803223703518,0.21459134747078654
"Charleston WV HRR, USA",1032.4167301243542,1052.274365868463,-0.01887115793010879,1224.572543461205,-0.15691664357730095,494.6990650945502,514.009103385817,-0.03756750252878809,555.3017761733711,-0.10913473300308713,233.80975850389277,237.69361664603164,-0.01633976627955742,246.32187444674966,-0.050795797047906065,163.01647544137313,165.35667551525256,-0.014152437853430169,171.4189485575543,-0.04901717801261639
"Mcallen TX HRR, USA",2467.2210696591187,2418.9788122521268,0.019943232723926695,2180.6854556821518,0.1313970399675703,1438.5351673178238,1422.5391255172829,0.011244711314864035,1291.3415223026695,0.1139850631866033,963.5554618519824,920.0234034638922,0.04731625111295186,789.7587145733694,0.22006309531196327,813.6849494384543,760.872905705605,0.06940980988654516,615.6119874145228,0.32174968336111837
"Provo UT HRR, USA",2564.1458067877916,2478.550118158147,0.034534580520506904,2593.3917696919966,-0.011277109477245867,1952.6304748504285,1875.6400467731694,0.041047549720274225,1941.5349184318766,0.0057148374274481354,1272.9073268066177,1220.812746165633,0.042672048440356686,1293.5129255744528,-0.015929951962933873,936.7335255634363,868.7138013801509,0.0782993479270393,881.1055927533957,0.0631342409667461
"Everett WA HRR, USA",2174.528989299695,2026.9002568640253,0.07283472974840771,2184.5697751767843,-0.0045962303384322,1387.0870754996197,1286.6572622390365,0.07805482952454296,1169.0351264967,0.18652300864249108,891.3044362362529,799.5051616694597,0.114820114950985,693.3275019217316,0.28554605690063983,649.5052395501765,566.2460833349269,0.14703705449915308,471.77383848334966,0.37673009092279186
"Springfield MA HRR, USA",2267.8226647734464,2297.278708362743,-0.012822146255945547,2363.1979361359727,-0.04035856239722047,1486.8160280922066,1484.2887923728765,0.0017026576851596842,1471.3434721494136,0.010515937465090903,943.6873440715716,925.0895712609497,0.02010375361303888,918.503740630473,0.027418073903337913,743.6513862063674,731.0284390541495,0.017267381784148148,725.9103193261413,0.0244397502114242
"Lubbock TX HRR, USA",1804.7404658104924,1668.623324572202,0.08157451668919223,1551.1126705646348,0.1635134571839532,1187.7251242339871,1130.4185068309007,0.050695045292335185,1067.335194297027,0.11279486573686137,720.7174115766347,699.3653746780958,0.030530589119266666,644.731008676975,0.11785752798766144,533.9525380819199,504.9046290869465,0.057531476880104494,457.4660606180789,0.16719596063695014
"Chattanooga TN HRR, USA",1406.7187354527848,1457.5783370578695,-0.034893220015704315,1343.1150027365572,0.047355388471305014,669.4914135247693,665.6841930114394,0.005719259302382806,634.928339245064,0.05443618144498193,413.7115282906514,389.09062093813293,0.06327807977780404,373.4027523587071,0.10794986292233302,353.5601346246848,332.75186720043,0.06253388628386303,316.9438952109561,0.11552908879774172
"Macon GA HRR, USA",1235.8439685376313,1266.4846619970783,-0.02419349746496786,1263.3479919801987,-0.021770742200220673,595.6924440529513,594.7528092714218,0.0015798744737002535,609.2694527568264,-0.02228407914173566,339.6984259773227,323.8849771179351,0.04882427397560191,336.92782783114257,0.008223120553784205,263.94451752492614,248.23187440075228,0.06329824951813783,248.5345966043214,0.062003122024649374
"Joliet IL HRR, USA",1814.0353240975787,1872.0375226650135,-0.03098345939394604,1813.828277712396,0.00011414883521605924,1326.2665066214968,1340.9183846041815,-0.010926748526167549,1271.628497132483,0.042966958991735554,835.9558483648239,838.4219143779276,-0.002941318649731908,743.5194882100649,0.12432271328528129,639.4816370780234,635.9727825775874,0.005517302935849931,543.0752372888692,0.17751941751281564
"Anchorage AK HRR, USA",1952.37595001983,1993.5894650720418,-0.020673020084765754,2510.522975961376,-0.22232301049856346,1128.8671362134485,1174.3384898905822,-0.038720823739133735,1254.8339972048245,-0.10038527906637094,603.0919622300928,624.2485755438405,-0.03389132813850031,580.6582001389946,0.03863505602044044,448.3139225604196,460.70892694420724,-0.02690419841873109,423.0719119430904,0.05966364087229837
"Columbia MO HRR, USA",1170.831885385231,1153.611814896886,0.014927092689219957,1201.7124653946873,-0.025697145447612476,681.1945263612389,660.1775789360557,0.03183529416290408,642.0685728076035,0.06093734409480212,351.9487096663781,325.1753018748303,0.08233530540967603,313.731450516243,0.12181519923249273,236.24715422989505,214.29853027550647,0.10242078620964405,197.07467078606695,0.1987697520314598
"Lancaster PA HRR, USA",1811.4676650390845,1902.502248683699,-0.047849921705795294,1854.6519408118202,-0.023284301934212506,1266.2483008252718,1298.2509935067683,-0.02465062059767999,1241.1161517749915,0.020249634987295408,750.412187498912,745.0009946087587,0.007263336464396292,698.6124725293497,0.07414656480726672,517.656321910498,494.9047390621625,0.045971640706955995,453.5699547202702,0.14129323718047374
"Roanoke VA HRR, USA",1662.7646430049108,1497.1269287786206,0.11063705490984657,1915.8297839502147,-0.13209166235192019,821.9787212560863,784.683988339742,0.0475283470422961,824.0993172826263,-0.0025732287141463487,424.84941393779025,400.2158516722412,0.06155069111486083,389.4529852726429,0.09088755255109297,327.93319589631557,309.16822189399073,0.060695028380889256,298.6939270162668,0.09789040296911161
"Bridgeport CT HRR, USA",3490.5583591625123,3216.296581532381,0.08527253960499541,3174.2062997133075,0.09966335820005695,2721.551960882404,2533.3805895579508,0.07427678734891036,2441.4185040615907,0.11474208799301622,1962.7185324279758,1804.8076183803819,0.08749459634334973,1723.1946702188936,0.13899988570569102,1484.4120035836795,1390.228182337192,0.06774702343334003,1329.374683407243,0.11662424605459558
"Lansing MI HRR, USA",1796.552868822853,1718.9277001852997,0.045159065520431925,1822.6148243154319,-0.014299211849309743,1039.8863958806617,1054.2804981789968,-0.01365301010802849,1100.9719614951894,-0.05548330725113984,584.5938023968574,602.32403281623,-0.029436365566343062,622.1742525449886,-0.06040180864831554,443.6919193985324,452.1766167118947,-0.018764122247321758,459.59445502182507,-0.03460123473973923
"Augusta GA HRR, USA",1604.654254281442,1593.761839334902,0.006834405666963063,1663.4029929028945,-0.03531840382163008,731.9513446839167,712.5768948216645,0.027189275996804495,730.5301327228736,0.001945452894250633,423.3139229033846,394.5034873010256,0.07302960944518908,395.2579278566196,0.07098148593478022,356.5570784879092,333.21059814722,0.07006523943267312,330.4621067259191,0.07896509533431297
"South Bend IN HRR, USA",1578.451578600119,1564.417613525867,0.008970728118192522,1816.9521852037165,-0.13126410730332824,944.3900365772154,924.3959226841949,0.021629383473439547,1047.0306676446492,-0.09803020507348588,587.1945377687476,569.6433244301741,0.0308108821535483,623.122916346406,-0.05765857367005433,466.6432640010924,449.867707820408,0.037289976339847444,489.21603758904484,-0.04614070646415357
"New Orleans LA HRR, USA",3039.96685790626,2891.409650136882,0.05137881716703302,4013.3833106241027,-0.2425426074158043,2356.826169054414,2232.5130131445776,0.05568305993197181,2963.932697589498,-0.20483141504151908,1612.4143992786144,1487.058103328738,0.08429818288153619,2023.8037462849359,-0.20327531647349814,1351.248252925182,1254.0074326395095,0.0775440541695947,1667.9719737628054,-0.1898855171547764
