longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Rough Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.81637969625455,0.5677679244374269,0.15352168933768556,0.27871038622488764
"Requa District, Yurok Reservation, USA",0.24020887728459533,0.08319999999999997,0.5728,0.3440000000000001
"Coyote Canyon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7500369724992254,0.25751421608448416,0.5345247766043867,0.20796100731112913
"Priest Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.07765151515151514,0.1013280865715691,0.19749139203148058,0.7011805213969502
"Baca Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6854480646879119,0.2609678636756975,0.5511885303796578,0.18784360594464466
"Flint Creek, Cherokee OTSA, USA",0.2378431865080841,0.3037584921951407,0.15633506134053124,0.5399064464643282
"Wood Lake District, Spirit Lake Reservation, USA",0.1613908106957408,0.14163136777585547,0.34965140594156546,0.5087172262825791
"Mexican Water Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6798224392005676,0.3725394942008099,0.36001027332275515,0.2674502324764349
"Sequoyah, Cherokee OTSA, USA",0.1528110217024925,0.13979924743447353,0.08670022990785844,0.7735005226576681
"District 6, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.2979192527076971,0.28448844884488445,0.1927392739273927,0.5227722772277228
"Baboquivari District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.487179487179487,0.09613804437140511,0.5242399342645848,0.37962202136400996
"Big Coulee District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.31966978923280465,0.38378408205358855,0.11439001447191671,0.5018259034744946
"Cornfields Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5940237392677225,0.2389918217527,0.5242648389370425,0.23674333931025754
"Sheep Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7030376446310885,0.267427000574495,0.5240613711931903,0.2085116282323147
"Hermosa Point, Tulalip Reservation and Off-Reservation Trust Land, USA",0.08230452674897118,0.11301799916282962,0.20636249476768523,0.6806195060694851
"Coalmine Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7477530491487686,0.25128422896662456,0.45187785120398405,0.2968379198293915
"White Oak, Cherokee OTSA, USA",0.17032141246891333,0.23282717512825812,0.11020004152961564,0.6569727833421262
"District E, Salt River Reservation, USA",0.15580736543909346,0.3113407525172231,0.40805511393746685,0.28060413354531005
"Navajo Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5056884756891552,0.4416468563412912,0.3142921130735161,0.24406103058519268
"Frazier District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.20640569395017813,0.18440463645943103,0.2555321390937828,0.5600632244467861
"Tsayatoh Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5921676631160373,0.38992290854930867,0.4956415478009209,0.11443554364977043
"Sif Oidak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.2583439230916507,0.12565426215850467,0.4262387606667389,0.4481069771747564
"Spee-Bi-Dah, Tulalip Reservation and Off-Reservation Trust Land, USA",0.05426356589147287,0.11301799916282962,0.20636249476768523,0.6806195060694852
"Shaker Church, Tulalip Reservation and Off-Reservation Trust Land, USA",0.06451612903225806,0.1013280865715691,0.19749139203148056,0.7011805213969503
"Low Mountain Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.667550272343831,0.1490357281419511,0.6686277711456444,0.18233650071240445
"Beclabito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5289256198347109,0.23119918699186986,0.5121951219512195,0.25660569105691056
"Crystal Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6668747931899699,0.3748646886078876,0.46379798482875,0.16133732656336253
"Porcupine District, Standing Rock Reservation, USA",0.22613065326633164,0.3081009296148739,0.25498007968127484,0.4369189907038512
"Little Eagle District, Standing Rock Reservation, USA",0.3333333333333333,0.2942408803164805,0.24351989657962925,0.46223922310389026
"Greasy, Cherokee OTSA, USA",0.4879612289956115,0.3540764194116989,0.18957560065279352,0.45634797993550746
"District 2, Gila River Indian Reservation, USA",0.3577528778100946,0.29736575481256333,0.380192502532928,0.3224417426545086
"Standing Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5455019505027842,0.2575142160844842,0.5345247766043867,0.2079610073111291
"Ashland District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.21513944223107573,0.3602170287923874,0.2781993042507416,0.361583666956871
"Newcomb Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6764919743710288,0.2611286365229583,0.5268138801261831,0.2120574833508587
"Tenkiller, Cherokee OTSA, USA",0.25199362041467305,0.29197922677437976,0.15464512406231967,0.5533756491633006
"Dry Creek, Cherokee OTSA, USA",0.2857142857142858,0.29197922677437965,0.15464512406231964,0.5533756491633006
"Wakpala District, Standing Rock Reservation, USA",0.42366868394557994,0.4285494510387443,0.23764030535871408,0.33381024360254163
"Fairfield, Cherokee OTSA, USA",0.4121219709092521,0.3716929135966807,0.24832666980582704,0.3799804165974923
"Eldon, Cherokee OTSA, USA",0.3693162452339371,0.2802450229709036,0.17381316998468604,0.5459418070444104
"Ojo Encino Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6313480839293167,0.24855073615477152,0.5906524420886105,0.16079682175661805
"Pisinemo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.4712460063897764,0.12508059316569958,0.6421663442940039,0.23275306254029662
"Snowbird Community, Eastern Cherokee Reservation, USA",0.22167996318134509,0.30496848448460884,0.19462549189567147,0.5004060236197198
"District 3, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.3536299765807962,0.44147157190635455,0.20535117056856195,0.35317725752508355
"Winslow Tract Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.17340276851476466,0.17983956144595276,0.3173688630899216,0.5027915754641256
"Coppermine Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6360633017450494,0.22587883320867616,0.32311144353029164,0.4510097232610322
"Tolani Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.45266093583946987,0.27968371583261825,0.4605777303033554,0.2597385538640264
"Keys, Cherokee OTSA, USA",0.18627450980392155,0.24890190336749635,0.10883357735480721,0.6422645192776965
"Forest Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5704104230117569,0.10608466952294364,0.6287772765842715,0.2651380538927847
"Texanna, Cherokee OTSA, USA",0.2111921459896595,0.24023565611223785,0.23936372765926225,0.5204006162284999
"Zeb, Cherokee OTSA, USA",0.12602291325695583,0.2718631178707224,0.16096324461343475,0.5671736375158427
"Shady Grove, Cherokee OTSA, USA",0.16562238651515643,0.3020199090456878,0.18554418944479217,0.51243590150952
"Scraper, Cherokee OTSA, USA",0.2896128932987461,0.2893104111228339,0.14624094987501662,0.5644486390021495
"Casamero Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8265548417747272,0.27232933837023243,0.6242632523342252,0.10340740929554247
"Oak Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8016747039705957,0.3013795350981434,0.4076321126661558,0.29098835223570074
"Marble City Community, Cherokee OTSA, USA",0.41025236081864175,0.2511473604241853,0.21553202782920117,0.5333206117466136
"Remy, Cherokee OTSA, USA",0.28902627511591966,0.24449594438006952,0.24874468906913863,0.5067593665507918
"Aspen, Tulalip Reservation and Off-Reservation Trust Land, USA",0.04963258773224821,0.10132808657156911,0.19749139203148058,0.7011805213969503
"Bunch, Cherokee OTSA, USA",0.4229074889867841,0.3307662687716596,0.17789757412398927,0.49133615710435113
"Becenti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5895492119539556,0.21212121212121215,0.42162364384586604,0.36625514403292175
"South Oraibi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.18392756083757783,0.5104697226938314,0.3056027164685907
"Lowrey, Cherokee OTSA, USA",0.23088156929889966,0.25942549371633755,0.17534410532615202,0.5652304009575104
"Peavine, Cherokee OTSA, USA",0.43596059113300495,0.398538961038961,0.21185064935064934,0.3896103896103896
"Carlisle, Cherokee OTSA, USA",0.17341547177037894,0.3250296559905101,0.23803875049426654,0.43693159351522337
"Gadii'ahi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6500000000000001,0.23119918699186984,0.5121951219512196,0.25660569105691056
"Redbird Smith, Cherokee OTSA, USA",0.21858413784450903,0.2946742193653,0.2863527271090062,0.41897305352569375
"Watts Community, Cherokee OTSA, USA",0.3479206981465446,0.3176083352368811,0.23804585177611726,0.44434581298700165
"Crow Hill District, Spirit Lake Reservation, USA",0.30124532580517205,0.1654881173145162,0.42530490019005124,0.4092069824954325
"Wauhillau, Cherokee OTSA, USA",0.3930348258706467,0.3307662687716596,0.17789757412398924,0.4913361571043512
"Hickiwan District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.5522058614109537,0.11677317325071006,0.5995158791634392,0.2837109475858508
"Blackgum, Cherokee OTSA, USA",0.2313938633969859,0.2715546503733876,0.3231500339443313,0.4052953156822811
"Nicut, Cherokee OTSA, USA",0.3579530867537018,0.24459729113882142,0.24760999187448132,0.5077927169866974
"Stimson, Tulalip Reservation and Off-Reservation Trust Land, USA",0.02343226068367102,0.1013280865715691,0.19749139203148056,0.7011805213969503
"Buffalo Lake District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.23321230882672894,0.10986206885446817,0.038141816855602056,0.8519961142899297
"Lodge Pole District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.1286190533141568,0.33987539580916354,0.4019601567995135,0.258164447391323
"Black Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.654642834947658,0.18130872996996966,0.5387542471451989,0.2799370228848314
"Fort Kipp District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.234346922287944,0.3808229305595857,0.19988470286097423,0.41929236657943997
"Gideon, Cherokee OTSA, USA",0.16178194607268462,0.25942549371633755,0.17534410532615205,0.5652304009575104
"Rose, Cherokee OTSA, USA",0.20161099966420012,0.30563823045568783,0.1806850777584415,0.5136766917858706
"Bell, Cherokee OTSA, USA",0.5985915492957747,0.3985389610389611,0.21185064935064937,0.3896103896103895
"White Horse Lake Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6873937382466683,0.2030283526800146,0.5933740575153692,0.20359758980461623
"Chukut Kuk District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.43946188340807174,0.09613804437140512,0.524239934264585,0.37962202136400985
"Nahodishgish Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.5266666666666667,0.25751421608448416,0.5345247766043867,0.20796100731112918
"Port Susan, Tulalip Reservation and Off-Reservation Trust Land, USA",0.05426356589147289,0.11301799916282963,0.20636249476768528,0.6806195060694851
"Schuk Toak District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.487179487179487,0.0961380443714051,0.524239934264585,0.3796220213640099
"Teresita, Cherokee OTSA, USA",0.2531474508879062,0.25942549371633755,0.175344105326152,0.5652304009575105
"Long, Cherokee OTSA, USA",0.2890262751159195,0.24449594438006952,0.24874468906913866,0.5067593665507919
"Littlewater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6814485234274391,0.20385167075515462,0.5778228196565469,0.21832550958829833
"Akins, Cherokee OTSA, USA",0.3638814016172506,0.24830444611906555,0.206103993971364,0.5455915599095705
"Vermilion Lake Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.09896907216494844,0.05244755244755246,0.22377622377622378,0.7237762237762237
"Evening Shade, Cherokee OTSA, USA",0.24052718286655694,0.27155465037338766,0.3231500339443313,0.40529531568228105
"Gregory, Cherokee OTSA, USA",0.04405286343612334,0.12849162011173182,0.11173184357541899,0.7597765363128491
"Okreek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.3707424063207687,0.4058455664670307,0.29659213668923384,0.2975622968437356
"Rocky Mountain, Cherokee OTSA, USA",0.4067796610169491,0.33076626877165954,0.1778975741239892,0.4913361571043512
"Oswego District, Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.22319762171533708,0.1947916588267034,0.2510095264824647,0.5541988146908318
"Short, Cherokee OTSA, USA",0.32376709554520355,0.24449594438006952,0.24874468906913869,0.5067593665507918
"Marshall, Tulalip Reservation and Off-Reservation Trust Land, USA",0.06930693069306933,0.1013280865715691,0.19749139203148056,0.7011805213969503
"Two Strike Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5276226942807843,0.499601593625498,0.3239043824701195,0.1764940239043825
"Ideal Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.1455256893506632,0.15915048529955972,0.1806587882581957,0.6601907264422446
"Oaks Community, Cherokee OTSA, USA",0.14869888475836426,0.2594254937163375,0.17534410532615202,0.5652304009575105
"Cove Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7668539325842697,0.3581407695704126,0.3977563770779014,0.24410285335168602
"Gu Vo District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.47124600638977626,0.12508059316569956,0.6421663442940039,0.2327530625402966
"Twin Buttes Segment, Fort Berthold Reservation, USA",0.11460892751365291,0.1461010322044046,0.11675888848888498,0.7371400793067104
"East Dinnebito District, Hopi Reservation and Off-Reservation Trust Land, USA",0.6569424613583744,0.1867496644221895,0.508968338200579,0.30428199737723166
"Nett Lake Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.15429730514890044,0.09657390656967067,0.21939040673412327,0.6840356866962061
"Sand Hill, Cherokee OTSA, USA",0.23008849557522115,0.12535775615340583,0.12821980538065256,0.7464224384659416
"Gila Bend District, Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.4235294117647059,0.33851132686084145,0.3268608414239482,0.33462783171521027
"Pueblo Pintado Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6244019138755981,0.20064724919093854,0.6383495145631068,0.1610032362459547
"Steely Hollow, Cherokee OTSA, USA",0.46844829814401645,0.2604609321919258,0.17410040296634097,0.5654386648417333
"Mission Beach, Tulalip Reservation and Off-Reservation Trust Land, USA",0.07765151515151515,0.10132808657156911,0.19749139203148056,0.7011805213969503
"Drowning Creek, Cherokee OTSA, USA",0.36260214063594925,0.30682730923694773,0.2401606425702812,0.4530120481927712
"Pin Oak Acres, Cherokee OTSA, USA",0.17129807970216868,0.2300622591165135,0.21138452416246664,0.5585532167210199
"Maplewood, Tulalip Reservation and Off-Reservation Trust Land, USA",0.07128026755548114,0.1013280865715691,0.19749139203148058,0.7011805213969503
"Titanic, Cherokee OTSA, USA",0.39303482587064675,0.3307662687716596,0.17789757412398918,0.49133615710435113
"Notchietown, Cherokee OTSA, USA",0.17069827990004605,0.2961700272915995,0.2839719862201944,0.4198579864882061
"Deer Lick, Cherokee OTSA, USA",0.2104639194115652,0.34590667784297285,0.2226879016485052,0.4314054205085219
"Belfonte, Cherokee OTSA, USA",0.2890262751159196,0.2444959443800695,0.24874468906913863,0.5067593665507918
"Oak Hill-Piney, Cherokee OTSA, USA",0.39449541284403666,0.34590667784297285,0.22268790164850516,0.43140542050852204
"Lake Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7782608695652172,0.3142778993435448,0.4655361050328228,0.2201859956236324
"Cloud Creek, Cherokee OTSA, USA",0.41485507246376807,0.28218541121766927,0.1598372566114502,0.5579773321708805
"Weitchpec District, Yurok Reservation, USA",0.573529411764706,0.06766917293233081,0.45614035087719296,0.4761904761904763
"Spring Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7049808429118773,0.49960159362549794,0.3239043824701196,0.17649402390438249
"Old Green, Cherokee OTSA, USA",0.33901769975570223,0.3302250803858521,0.22122186495176852,0.44855305466237944
"Simms, Cherokee OTSA, USA",0.4690831556503198,0.3048576214405361,0.2747068676716917,0.42043551088777226
"Ballou, Cherokee OTSA, USA",0.2723907635532381,0.23706896551724138,0.2112068965517242,0.5517241379310346
"Kenel District, Standing Rock Reservation, USA",0.4085855395561948,0.4413122511511584,0.2402715158384239,0.3184162330104176
"Box, Cherokee OTSA, USA",0.2885090867184449,0.28931352176486275,0.29488485997548347,0.41580161825965384
"District 2, Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.3536299765807963,0.4414715719063545,0.20535117056856184,0.3531772575250836
"Manuelito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.6913691876672555,0.3514859838311004,0.5395833014907628,0.10893071467813673
"Snake Creek, Cherokee OTSA, USA",0.15094339622641512,0.23706896551724135,0.21120689655172417,0.5517241379310345
"Warrington Addition, Menominee Reservation and Off-Reservation Trust Land, USA",0.18666666666666668,0.4194341943419434,0.3370233702337023,0.24354243542435425
"McCoy Ford, Cherokee OTSA, USA",0.24142310510461612,0.24830444611906555,0.20610399397136392,0.5455915599095704
"Leach, Cherokee OTSA, USA",0.2843416077528426,0.3729951510630362,0.14509511376352105,0.48190973517344277
"River Bottom, Cherokee OTSA, USA",0.23008849557522124,0.12535775615340586,0.12821980538065259,0.7464224384659417
"Schoolview Addition, Menominee Reservation and Off-Reservation Trust Land, USA",0.18666666666666665,0.41943419434194346,0.3370233702337023,0.24354243542435428
"Crow Creek District, Crow Creek Reservation, USA",0.3215547703180212,0.5555555555555556,0.23728813559322035,0.20715630885122413
"Tiawah, Cherokee OTSA, USA",0.08872901678657075,0.17040358744394618,0.0741948634325316,0.7554015491235222
"Lyons Switch, Cherokee OTSA, USA",0.4229074889867841,0.3307662687716596,0.1778975741239892,0.4913361571043512
"Cherokee County Community, Eastern Cherokee Reservation, USA",0.21948465816530602,0.14726963714256888,0.2720111976487028,0.5807191652087285
"Horse Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.6230929764556815,0.538949275362319,0.24003623188405798,0.22101449275362323
"Polacca Wash District, Hopi Reservation and Off-Reservation Trust Land, USA",0.3640081799591003,0.15880799698227085,0.5118823085628065,0.3293096944549227
"Proctor, Cherokee OTSA, USA",0.5678391959798995,0.33022508038585213,0.22122186495176852,0.4485530546623794
"Cedar Crest, Cherokee OTSA, USA",0.20330891696897466,0.2370689655172414,0.21120689655172417,0.5517241379310345
"Dennis, Cherokee OTSA, USA",0.11548556430446195,0.3068273092369478,0.24016064257028114,0.45301204819277113
"Rainwater, Tulalip Reservation and Off-Reservation Trust Land, USA",0.07040065270978718,0.10132808657156911,0.19749139203148058,0.7011805213969503
"Piney, Cherokee OTSA, USA",0.5509616735107075,0.398538961038961,0.2118506493506494,0.38961038961038946
"Christie, Cherokee OTSA, USA",0.4001006756167504,0.33024040069739785,0.21999541285046162,0.4497641864521407
"East Village, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.006320036293325765,0.028721810997882916,0.05409441552317802,0.9171837734789391
"Big Bend District, Crow Creek Reservation, USA",0.11392405063291139,0.07993292342090552,0.0665176076020123,0.8535494689770822
"Burnham Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.612121212121212,0.3512490537471612,0.43035579106737315,0.2183951551854656
"Soldier Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5112276168391754,0.4947034769786991,0.32272422140505413,0.18257230161624674
"Badger Lee, Cherokee OTSA, USA",0.13780204304582616,0.269682610347568,0.2543037410282898,0.4760136486241422
"Pecwan District, Yurok Reservation, USA",0.5735294117647058,0.06766917293233082,0.456140350877193,0.4761904761904762
"Black Pipe Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.6496598639455782,0.5374188468039479,0.2407716454233705,0.2218095077726817
"Elm Grove, Cherokee OTSA, USA",0.5985915492957746,0.39853896103896114,0.21185064935064934,0.3896103896103896
"Twin Oaks, Cherokee OTSA, USA",0.23684210526315788,0.3729951510630361,0.14509511376352108,0.48190973517344277
"Stoney Point, Cherokee OTSA, USA",0.3638814016172506,0.24830444611906557,0.206103993971364,0.5455915599095705
"West Peavine, Cherokee OTSA, USA",0.5120967741935484,0.33076626877165966,0.17789757412398918,0.4913361571043512
"Grass Mountain Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.7049808429118775,0.499601593625498,0.32390438247011955,0.17649402390438249
"Shady Grove Community, Cherokee OTSA, USA",0.32985386221294366,0.2566037735849056,0.1440251572327044,0.5993710691823899
"Deer Creek Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.16331658291457288,0.1451187335092348,0.2849604221635884,0.5699208443271768
"Big Eagle's, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.026333207013088805,0.028548612497504493,0.053104412058295074,0.9183469754442004
"Pump Back, Cherokee OTSA, USA",0.215170059420517,0.2656206599488557,0.19328277349806075,0.5410965665530836
"Swift Bear Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5424402651096101,0.5389492753623187,0.24003623188405795,0.22101449275362323
"Ring Thunder Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5783012913598066,0.4220604182405469,0.305221471725532,0.27271811003392116
"Duchess Landing, Cherokee OTSA, USA",0.32985386221294366,0.25660377358490566,0.1440251572327044,0.5993710691823899
"Mulberry, Cherokee OTSA, USA",0.3930348258706468,0.33076626877165966,0.17789757412398927,0.4913361571043512
"Upper Cut Meat Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.6838782908833988,0.47885909396257686,0.3189066471649979,0.20223425887242513
"Corn Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.6496598639455782,0.5389492753623187,0.24003623188405793,0.2210144927536232
"He Dog Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5955555555555555,0.4095624718087506,0.3022101939557961,0.2882273342354533
"Murphy, Cherokee OTSA, USA",0.3022598870056497,0.2370689655172414,0.21120689655172414,0.5517241379310345
"Pinhook Corner, Cherokee OTSA, USA",0.4044440381121979,0.28148363073027616,0.219913916211561,0.4986024530581628
"Johnson Prairie, Cherokee OTSA, USA",0.2960163529061268,0.2594254937163375,0.17534410532615205,0.5652304009575105
"Sams Corner, Cherokee OTSA, USA",0.133587786259542,0.28459770114942534,0.19908045977011496,0.5163218390804598
"Indianola, Cherokee OTSA, USA",0.046109510086455335,0.3459066778429729,0.22268790164850513,0.43140542050852193
"White Water, Cherokee OTSA, USA",0.32217051079442216,0.24771524771524767,0.1822991822991823,0.56998556998557
"Bluff View, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.018261387737317943,0.04843346578245631,0.06800182759717359,0.8835647066203701
"Zena, Cherokee OTSA, USA",0.11548556430446194,0.3068273092369478,0.2401606425702811,0.4530120481927711
"Chewey, Cherokee OTSA, USA",0.4896199174325683,0.3194313978678427,0.23561486174492352,0.4449537403872338
"Hopi-Winslow District, Hopi Reservation and Off-Reservation Trust Land, USA",0.20740740740740737,0.12090395480225989,0.22994350282485876,0.6491525423728813
"Birney District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.21619296166294388,0.3588134166512938,0.2760772969925647,0.36510928635614137
"McKey, Cherokee OTSA, USA",0.37438423645320196,0.32502965599051004,0.23803875049426654,0.4369315935152234
"Upper Polacca District, Hopi Reservation and Off-Reservation Trust Land, USA",0.35678262215047657,0.15880799698227083,0.5118823085628065,0.3293096944549227
"Salem, Cherokee OTSA, USA",0.5985915492957747,0.3985389610389611,0.21185064935064934,0.3896103896103895
"North Reservation, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.006593406593406595,0.028548612497504493,0.053104412058295074,0.9183469754442005
"Butte Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.2341370467880461,0.5107240988644453,0.22764588656408008,0.2616300145714747
"Narcissa, Cherokee OTSA, USA",0.14917127071823205,0.18760539629005057,0.127318718381113,0.6850758853288363
"Milk's Camp Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.2727093251252967,0.10025488530161426,0.1928632115548003,0.7068819031435855
"Sycamore, Cherokee OTSA, USA",0.37438423645320196,0.3250296559905101,0.23803875049426654,0.43693159351522337
"Dodge, Cherokee OTSA, USA",0.2817798919273645,0.2500977642161491,0.20043516884535156,0.5494670669384993
"White Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.7557629803844709,0.31180370697276805,0.46854315522886764,0.21965313779836432
"Flute Springs, Cherokee OTSA, USA",0.42857142857142855,0.24830444611906552,0.20610399397136397,0.5455915599095704
"Butler, Cherokee OTSA, USA",0.22209813619306112,0.24771524771524772,0.1822991822991823,0.5699855699855699
"Waterworks, Tulalip Reservation and Off-Reservation Trust Land, USA",0.07558251347477878,0.11301799916282963,0.20636249476768523,0.6806195060694852
"Marietta, Cherokee OTSA, USA",0.3930348258706468,0.3289562601950206,0.1854543424862042,0.48558939731877515
"Brewer, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.0065934065934065925,0.028548612497504497,0.053104412058295074,0.9183469754442004
"Wickliffe, Cherokee OTSA, USA",0.09797297297297297,0.2632840591290451,0.1925689172992409,0.544147023571714
"Mazie, Cherokee OTSA, USA",0.27040816326530615,0.23006225911651348,0.2113845241624666,0.5585532167210199
"Cayuga, Cherokee OTSA, USA",0.16698656429942418,0.2549751243781095,0.23756218905472634,0.5074626865671641
"Sour John, Cherokee OTSA, USA",0.23008849557522118,0.12535775615340583,0.12821980538065253,0.7464224384659416
"Hardrock District, Hopi Reservation and Off-Reservation Trust Land, USA",0.36400817995910023,0.15880799698227083,0.5118823085628065,0.3293096944549227
"Indian Point Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",0.14363143631436312,0.10526315789473682,0.23026315789473684,0.6644736842105263
"Dodson District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.12620651392789223,0.17536228157969233,0.2626512649042143,0.5619864535160933
"Iron Post, Cherokee OTSA, USA",0.19829424307036247,0.23706896551724135,0.21120689655172414,0.5517241379310346
"Bull Hollow, Cherokee OTSA, USA",0.2996515679442509,0.3729951510630362,0.14509511376352105,0.48190973517344277
"Ketchum Community, Cherokee OTSA, USA",0.08984374999999999,0.28357438016528924,0.19938016528925617,0.5170454545454546
"Shongopovi District, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.1839275608375778,0.5104697226938314,0.3056027164685908
"Rocky Ford, Cherokee OTSA, USA",0.2368421052631579,0.37299515106303627,0.14509511376352108,0.4819097351734428
"Sycamore Springs, Cherokee OTSA, USA",0.39449541284403666,0.3459066778429728,0.22268790164850516,0.43140542050852193
"Dripping Springs, Cherokee OTSA, USA",0.22678571428571428,0.2821854112176692,0.15983725661145015,0.5579773321708805
"Sparrowhawk, Cherokee OTSA, USA",0.22727272727272727,0.3153918791312559,0.10812086874409821,0.5764872521246459
"Tyio-Dry Creek, Cherokee OTSA, USA",0.27651515151515155,0.37299515106303616,0.14509511376352108,0.48190973517344277
"Zion, Cherokee OTSA, USA",0.4271098186690215,0.3088684273975759,0.3336869914178461,0.35744458118457806
"District F, Salt River Reservation, USA",0.08433734939759036,0.31134075251722315,0.40805511393746685,0.28060413354531005
"Dotyville, Cherokee OTSA, USA",0.05081669691470054,0.1876053962900506,0.127318718381113,0.6850758853288365
"RU451, Hopi Reservation and Off-Reservation Trust Land, USA",0.2342342342342342,0.15880799698227083,0.5118823085628064,0.32930969445492264
"San Juan Southern Paiute Northern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.44078947368421056,0.503168567807351,0.2953105196451204,0.20152091254752852
