longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Old Harbor ANVSA, USA",0.12220843672456576,0.3429811866859624,0.2691751085383502,0.38784370477568736,0.6139817629179332,0.24392097264437695,0.14209726443768997
"Kalskag ANVSA, USA",0.26776740847092606,0.5283018867924528,0.24258760107816713,0.22911051212938008,0.7365702479338843,0.1353305785123967,0.12809917355371903
"Shaktoolik ANVSA, USA",0.3062572230477134,0.5178691840863116,0.332434254888739,0.14969656102494944,0.8455635491606716,0.10791366906474821,0.04652278177458034
"Aleknagik ANVSA, USA",0.23678332092330603,0.5323076923076923,0.2953846153846154,0.17230769230769233,0.8421875,0.07395833333333332,0.08385416666666667
"Grayling ANVSA, USA",0.27736549165120594,0.6083550913838119,0.25848563968668403,0.13315926892950392,0.815,0.145,0.039999999999999994
"Mekoryuk ANVSA, USA",0.3718471810089021,0.6240774907749077,0.25046125461254615,0.12546125461254615,0.8828673835125448,0.10523297491039425,0.011899641577060933
"Venetie ANVSA, USA",0.2622658340767172,0.646694214876033,0.256198347107438,0.09710743801652892,0.8047619047619047,0.15119047619047618,0.044047619047619044
"Cantwell ANVSA, USA",0.15710253998118537,0.3295668549905838,0.3145009416195857,0.35593220338983056,0.7797115862754848,0.12779711586275486,0.09249129786176034
"Eastern Chickahominy TDSA, USA",0.05633108884874364,0.17515364354697105,0.28972783143107994,0.535118525021949,0.4494997617913292,0.39042401143401617,0.16007622677465458
"Kobuk ANVSA, USA",0.2446785165679175,0.48412698412698413,0.29818594104308394,0.217687074829932,0.8147651006711409,0.1040268456375839,0.08120805369127518
"Port Alsworth ANVSA, USA",0.15708418891170434,0.5015673981191223,0.3260188087774295,0.17241379310344832,0.7556742323097463,0.18157543391188247,0.06275033377837114
"White Mountain ANVSA, USA",0.3062572230477134,0.5178691840863117,0.332434254888739,0.1496965610249494,0.8455635491606714,0.1079136690647482,0.04652278177458033
"New Koliganek ANVSA, USA",0.23678332092330603,0.5323076923076923,0.29538461538461536,0.1723076923076923,0.8421875,0.07395833333333332,0.08385416666666669
"Deering ANVSA, USA",0.24467851656791753,0.48412698412698413,0.29818594104308394,0.21768707482993196,0.8147651006711409,0.1040268456375839,0.08120805369127516
"Allakaket ANVSA, USA",0.22437673130193905,0.48776508972267535,0.3197389885807504,0.1924959216965742,0.7799283154121863,0.16630824372759853,0.053763440860215055
"Holy Cross ANVSA, USA",0.27736549165120594,0.608355091383812,0.2584856396866841,0.13315926892950392,0.815,0.145,0.03999999999999999
"Golovin ANVSA, USA",0.3062572230477134,0.5178691840863116,0.332434254888739,0.1496965610249494,0.8455635491606714,0.10791366906474821,0.046522781774580343
"Port Lions ANVSA, USA",0.12220843672456574,0.34298118668596245,0.26917510853835025,0.38784370477568736,0.6139817629179332,0.24392097264437695,0.14209726443768994
"Manley Hot Springs ANVSA, USA",0.18228031953522147,0.48448687350835323,0.27207637231503584,0.24343675417661098,0.6752873563218392,0.22318007662835243,0.10153256704980838
"Newhalen ANVSA, USA",0.15708418891170434,0.5015673981191223,0.32601880877742945,0.17241379310344826,0.7556742323097463,0.1815754339118825,0.06275033377837115
"Wales ANVSA, USA",0.3062572230477134,0.5178691840863116,0.332434254888739,0.1496965610249494,0.8455635491606714,0.1079136690647482,0.046522781774580343
"Port Graham ANVSA, USA",0.1162303664921466,0.3629242819843343,0.43864229765013046,0.19843342036553524,0.6871008939974458,0.24776500638569607,0.06513409961685825
"Tyonek ANVSA, USA",0.11805555555555555,0.5579710144927537,0.29710144927536225,0.14492753623188404,0.7603305785123966,0.2038567493112948,0.03581267217630854
"Kaltag ANVSA, USA",0.22437673130193908,0.4877650897226754,0.3197389885807504,0.19249592169657428,0.7799283154121864,0.1663082437275986,0.053763440860215055
"Kokhanok ANVSA, USA",0.1570841889117043,0.5015673981191222,0.3260188087774295,0.17241379310344826,0.7556742323097462,0.18157543391188247,0.06275033377837115
"Arctic Village ANVSA, USA",0.2622658340767172,0.6466942148760331,0.25619834710743805,0.09710743801652894,0.8047619047619048,0.1511904761904762,0.04404761904761905
"Minto ANVSA, USA",0.1822803195352215,0.48448687350835323,0.2720763723150358,0.24343675417661098,0.6752873563218391,0.22318007662835243,0.1015325670498084
"Tanacross ANVSA, USA",0.1649081672528331,0.5465538089480049,0.21281741233373638,0.24062877871825875,0.799492385786802,0.11421319796954316,0.08629441624365483
"Ruby ANVSA, USA",0.22437673130193903,0.4877650897226753,0.3197389885807504,0.19249592169657426,0.7799283154121863,0.16630824372759856,0.05376344086021505
"Tetlin ANVSA, USA",0.16490816725283314,0.5465538089480049,0.2128174123337364,0.24062877871825875,0.7994923857868019,0.11421319796954314,0.08629441624365485
"Eyak ANVSA, USA",0.01931415057154119,0.2009744214372716,0.3982947624847747,0.40073081607795374,0.5810874704491725,0.30354609929078014,0.1153664302600473
"Nondalton ANVSA, USA",0.1570841889117043,0.5015673981191222,0.32601880877742945,0.1724137931034483,0.7556742323097463,0.18157543391188252,0.06275033377837115
"King Salmon ANVSA, USA",0.035151515151515156,0.292063492063492,0.32698412698412693,0.38095238095238104,0.5732394366197182,0.29014084507042254,0.13661971830985914
"Gulkana ANVSA, USA",0.11378388697976326,0.346723044397463,0.3065539112050741,0.346723044397463,0.6039755351681956,0.29204892966360857,0.10397553516819573
"Pitkas Point ANVSA, USA",0.36644911771815325,0.6176308539944904,0.2650137741046832,0.11735537190082646,0.8822966507177034,0.07368421052631578,0.044019138755980854
"Ouzinkie ANVSA, USA",0.12220843672456573,0.34298118668596234,0.26917510853835025,0.3878437047756874,0.613981762917933,0.24392097264437693,0.14209726443768997
"Ekwok ANVSA, USA",0.23678332092330603,0.5323076923076924,0.2953846153846154,0.17230769230769233,0.8421875,0.07395833333333333,0.08385416666666666
"Iliamna ANVSA, USA",0.15708418891170428,0.5015673981191222,0.3260188087774294,0.1724137931034483,0.7556742323097464,0.18157543391188252,0.06275033377837115
"Mentasta Lake ANVSA, USA",0.11378388697976327,0.346723044397463,0.306553911205074,0.346723044397463,0.6039755351681957,0.2920489296636087,0.10397553516819572
"Gakona ANVSA, USA",0.11378388697976327,0.346723044397463,0.306553911205074,0.346723044397463,0.6039755351681958,0.2920489296636086,0.10397553516819573
"Chuathbaluk ANVSA, USA",0.26776740847092606,0.5283018867924528,0.24258760107816715,0.22911051212938008,0.7365702479338844,0.13533057851239672,0.12809917355371903
"Twin Hills ANVSA, USA",0.236783320923306,0.5323076923076923,0.2953846153846154,0.17230769230769233,0.8421875,0.07395833333333333,0.08385416666666667
"Andreafsky ANVSA, USA",0.36644911771815336,0.6176308539944904,0.2650137741046832,0.11735537190082644,0.8822966507177032,0.0736842105263158,0.04401913875598087
"Port Heiden ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.1724137931034483,0.7556742323097463,0.18157543391188252,0.06275033377837115
"Shageluk ANVSA, USA",0.27736549165120594,0.6083550913838119,0.25848563968668403,0.13315926892950392,0.8149999999999998,0.145,0.04
"Koyukuk ANVSA, USA",0.22437673130193908,0.48776508972267535,0.31973898858075034,0.19249592169657417,0.7799283154121863,0.16630824372759856,0.053763440860215055
"Chignik ANVSA, USA",0.15708418891170428,0.5015673981191222,0.3260188087774294,0.17241379310344826,0.7556742323097463,0.18157543391188252,0.06275033377837115
"Sleetmute ANVSA, USA",0.26776740847092606,0.5283018867924528,0.24258760107816707,0.22911051212938005,0.7365702479338843,0.1353305785123967,0.12809917355371903
"Chilkat ANVSA, USA",0.09331415474300368,0.4613974065842278,0.27545808841847275,0.2631445049972995,0.7324489126490199,0.17652330394995278,0.0910277834010274
"Circle ANVSA, USA",0.26226583407671716,0.6466942148760331,0.256198347107438,0.09710743801652894,0.8047619047619048,0.1511904761904762,0.04404761904761905
"Crooked Creek ANVSA, USA",0.26776740847092606,0.5283018867924528,0.24258760107816713,0.22911051212938008,0.7365702479338843,0.13533057851239672,0.128099173553719
"Tatitlek ANVSA, USA",0.053028571428571425,0.2845849802371542,0.251270468661773,0.4641445511010727,0.5578884223155368,0.22705458908218357,0.21505698860227954
"Nikolai ANVSA, USA",0.27736549165120594,0.608355091383812,0.2584856396866841,0.13315926892950392,0.815,0.145,0.039999999999999994
"Perryville ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.17241379310344826,0.7556742323097464,0.1815754339118825,0.06275033377837115
"Hughes ANVSA, USA",0.22437673130193905,0.48776508972267535,0.31973898858075045,0.19249592169657426,0.7799283154121864,0.16630824372759856,0.053763440860215055
"Inalik ANVSA, USA",0.30625722304771347,0.5178691840863116,0.332434254888739,0.1496965610249494,0.8455635491606716,0.1079136690647482,0.04652278177458033
"Chitina ANVSA, USA",0.11378388697976327,0.34672304439746304,0.306553911205074,0.34672304439746304,0.6039755351681957,0.29204892966360857,0.10397553516819572
"Chignik Lagoon ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.1724137931034483,0.7556742323097463,0.18157543391188252,0.06275033377837116
"Anvik ANVSA, USA",0.27736549165120594,0.6083550913838119,0.2584856396866841,0.13315926892950392,0.815,0.145,0.04
"Oscarville ANVSA, USA",0.37184718100890213,0.6240774907749077,0.25046125461254615,0.12546125461254612,0.8828673835125448,0.10523297491039427,0.011899641577060934
"Pilot Point ANVSA, USA",0.1570841889117043,0.5015673981191222,0.32601880877742945,0.1724137931034483,0.7556742323097464,0.18157543391188252,0.06275033377837116
"Levelock ANVSA, USA",0.1570841889117043,0.5015673981191222,0.3260188087774294,0.17241379310344826,0.7556742323097464,0.18157543391188252,0.06275033377837116
"Igiugig ANVSA, USA",0.1570841889117043,0.5015673981191223,0.32601880877742945,0.1724137931034483,0.7556742323097463,0.1815754339118825,0.06275033377837115
"Clarks Point ANVSA, USA",0.23678332092330603,0.5323076923076924,0.2953846153846154,0.17230769230769233,0.8421875,0.07395833333333333,0.08385416666666666
"South Naknek ANVSA, USA",0.03515151515151515,0.292063492063492,0.326984126984127,0.380952380952381,0.5732394366197183,0.2901408450704225,0.13661971830985917
"St. George ANVSA, USA",0.1988217967599411,0.40414507772020725,0.3575129533678756,0.23834196891191703,0.5794871794871794,0.2858974358974359,0.13461538461538464
"Chignik Lake ANVSA, USA",0.1570841889117043,0.5015673981191223,0.32601880877742945,0.17241379310344832,0.7556742323097463,0.18157543391188255,0.06275033377837115
"Akhiok ANVSA, USA",0.12220843672456574,0.3429811866859624,0.2691751085383502,0.3878437047756874,0.613981762917933,0.2439209726443769,0.14209726443768997
"Eklutna ANVSA, USA",0.05071428571428571,0.05564559697460832,0.2144786601836845,0.7298757428417072,0.48293029871977244,0.2396870554765292,0.2773826458036985
"Chenega ANVSA, USA",0.05302857142857143,0.2845849802371541,0.251270468661773,0.4641445511010728,0.5578884223155369,0.22705458908218362,0.2150569886022796
"Rampart ANVSA, USA",0.1822803195352215,0.48448687350835323,0.27207637231503584,0.24343675417661098,0.6752873563218391,0.2231800766283525,0.10153256704980843
"Stony River ANVSA, USA",0.26776740847092606,0.5283018867924528,0.24258760107816713,0.22911051212938008,0.7365702479338844,0.1353305785123967,0.128099173553719
"Chalkyitsik ANVSA, USA",0.26226583407671716,0.6466942148760331,0.25619834710743805,0.09710743801652896,0.8047619047619049,0.15119047619047615,0.04404761904761905
"Takotna ANVSA, USA",0.27736549165120594,0.608355091383812,0.2584856396866841,0.13315926892950392,0.815,0.145,0.04
"Platinum ANVSA, USA",0.37184718100890213,0.6240774907749078,0.25046125461254615,0.12546125461254612,0.8828673835125448,0.10523297491039425,0.011899641577060931
"Eagle ANVSA, USA",0.16490816725283317,0.5465538089480049,0.21281741233373638,0.2406287787182587,0.799492385786802,0.11421319796954316,0.08629441624365483
"Atka ANVSA, USA",0.19882179675994108,0.40414507772020725,0.35751295336787564,0.23834196891191706,0.5794871794871794,0.28589743589743594,0.1346153846153846
"Chistochina ANVSA, USA",0.11378388697976326,0.346723044397463,0.306553911205074,0.346723044397463,0.6039755351681957,0.29204892966360857,0.10397553516819572
"Beaver ANVSA, USA",0.2622658340767172,0.6466942148760331,0.256198347107438,0.09710743801652894,0.8047619047619048,0.1511904761904762,0.04404761904761906
"Pedro Bay ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.1724137931034483,0.7556742323097463,0.1815754339118825,0.06275033377837115
"Nelson Lagoon ANVSA, USA",0.13372606774668627,0.3347921225382932,0.3150984682713348,0.350109409190372,0.7091633466135459,0.201195219123506,0.08964143426294821
"Egegik ANVSA, USA",0.1570841889117044,0.5015673981191222,0.32601880877742945,0.17241379310344832,0.7556742323097464,0.18157543391188252,0.06275033377837116
"Nikolski ANVSA, USA",0.19882179675994108,0.40414507772020725,0.35751295336787564,0.23834196891191706,0.5794871794871794,0.2858974358974359,0.13461538461538464
"Waccamaw SDTSA, USA",0.15525697119909349,0.484854615992122,0.29061813601655717,0.22452724799132084,0.7626373788536077,0.19928515036579347,0.03807747078059887
"Stevens Village ANVSA, USA",0.1822803195352215,0.48448687350835323,0.2720763723150358,0.24343675417661095,0.6752873563218391,0.22318007662835243,0.10153256704980841
"Birch Creek ANVSA, USA",0.2622658340767172,0.646694214876033,0.25619834710743794,0.09710743801652892,0.8047619047619048,0.1511904761904762,0.04404761904761905
"Evansville ANVSA, USA",0.1822803195352215,0.4844868735083533,0.2720763723150358,0.24343675417661104,0.675287356321839,0.22318007662835251,0.10153256704980843
"Larsen Bay ANVSA, USA",0.12220843672456576,0.34298118668596234,0.26917510853835025,0.38784370477568736,0.613981762917933,0.2439209726443769,0.14209726443768994
"Kasaan ANVSA, USA",0.19491525423728812,0.4864253393665159,0.33710407239819007,0.17647058823529413,0.728587962962963,0.21354166666666666,0.05787037037037037
"Ione Band of Miwok TDSA, USA",0.054347826086956534,0.3074107959743824,0.37877401646843545,0.313815187557182,0.5862433862433863,0.2835978835978836,0.13015873015873014
"Karluk ANVSA, USA",0.12220843672456576,0.3429811866859624,0.2691751085383502,0.38784370477568736,0.613981762917933,0.2439209726443769,0.14209726443768997
"Healy Lake ANVSA, USA",0.08323452691486838,0.31846153846153846,0.3107692307692308,0.37076923076923074,0.5956607495069034,0.2656147271531887,0.13872452333990798
"Dot Lake ANVSA, USA",0.16490816725283314,0.5465538089480049,0.21281741233373638,0.24062877871825875,0.799492385786802,0.11421319796954316,0.08629441624365485
"Red Devil ANVSA, USA",0.267767408470926,0.5283018867924528,0.24258760107816707,0.22911051212938005,0.7365702479338843,0.13533057851239672,0.128099173553719
"Lake Minchumina ANVSA, USA",0.27736549165120594,0.6083550913838119,0.25848563968668403,0.13315926892950392,0.815,0.14500000000000002,0.039999999999999994
"Alatna ANVSA, USA",0.22437673130193905,0.4877650897226754,0.3197389885807504,0.19249592169657423,0.7799283154121863,0.16630824372759856,0.053763440860215055
"Lime Village ANVSA, USA",0.2677674084709261,0.5283018867924529,0.24258760107816715,0.2291105121293801,0.7365702479338841,0.1353305785123967,0.12809917355371897
"Portage Creek ANVSA, USA",0.23678332092330603,,,,0.8421875,0.07395833333333332,0.08385416666666666
"Ugashik ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.1724137931034483,0.7556742323097463,0.1815754339118825,0.06275033377837115
"Belkofski ANVSA, USA",0.1337260677466863,,,,0.7091633466135459,0.20119521912350596,0.0896414342629482
"Council ANVSA, USA",0.3062572230477134,,,,0.8455635491606714,0.1079136690647482,0.04652278177458034
"Ekuk ANVSA, USA",0.23678332092330603,,,,0.8421875,0.07395833333333332,0.08385416666666666
"Hamilton ANVSA, USA",0.36644911771815325,0.6176308539944904,0.2650137741046832,0.11735537190082646,0.8822966507177034,0.07368421052631578,0.04401913875598086
"Kodiak ANVSA, USA",0.12220843672456574,0.3429811866859624,0.26917510853835025,0.3878437047756874,0.613981762917933,0.2439209726443769,0.14209726443768994
"Paimiut ANVSA, USA",0.36644911771815325,0.6176308539944904,0.2650137741046832,0.11735537190082646,0.8822966507177034,0.07368421052631578,0.04401913875598086
"Telida ANVSA, USA",0.27736549165120594,0.608355091383812,0.2584856396866841,0.13315926892950392,,,
"Chuloonawick ANVSA, USA",0.36644911771815325,,,,,,
"Georgetown ANVSA, USA",0.26776740847092606,,,,0.7365702479338844,0.13533057851239672,0.12809917355371903
"Ivanof Bay ANVSA, USA",0.1570841889117043,0.5015673981191223,0.3260188087774295,0.1724137931034483,0.7556742323097463,0.1815754339118825,0.06275033377837115
"Mary's Igloo ANVSA, USA",0.3062572230477134,0.5178691840863116,0.332434254888739,0.1496965610249494,0.8455635491606714,0.1079136690647482,0.04652278177458034
"Ohogamiut ANVSA, USA",0.36644911771815325,0.6176308539944904,0.2650137741046832,0.11735537190082646,0.8822966507177034,0.07368421052631578,0.04401913875598086
"Solomon ANVSA, USA",0.3062572230477134,,,,0.8455635491606714,0.1079136690647482,0.04652278177458034
"Uyak ANVSA, USA",0.12220843672456574,0.3429811866859624,0.26917510853835025,0.3878437047756874,0.613981762917933,0.2439209726443769,0.14209726443768994
