longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Enfield - Lantz Population Center, NS, Canada",0.0008790950319370229,0.007861873295650832,0.05570639990003602,0.018155223485655902,0.09840425140941868,0.0551889392792303,0.1300854839065337,0.0320428669082463,0.013965556527427621,0.009258428948393595,0.07099059897536916,0.03336150945615183,0.04688751846761095,0.0,0.049758542877933666,0.11839557806378584,0.1258179038434682,0.09612860072473892,0.005586222610971048,0.031525406287440556
"Pont-Rouge Population Center, QC, Canada",0.009263289187621426,0.0,0.05336657807645549,0.015287202911493146,0.08397979216971677,0.08559053142099295,0.14772508515873764,0.06096141334953411,0.007557040757240217,0.00906844890868826,0.11511175655689773,0.04272174409877968,0.020265202525198613,0.0,0.05684294330399305,0.09876259467733473,0.11829840449366047,0.04245729195142926,0.003022816302896087,0.029717864149330152
"Devon Population Center, AB, Canada",0.009478672985781991,0.06161137440758297,0.0505529225908373,0.01737756714060031,0.12006319115323859,0.07266982622432862,0.09636650868878359,0.022116903633491312,0.014218009478672983,0.00315955766192733,0.050552922590837275,0.061611374407582936,0.037914691943127965,0.0,0.05529225908372827,0.06319115323854664,0.12006319115323859,0.08688783570300158,0.007898894154818325,0.048973143759873626
"Slave Lake Population Center, AB, Canada",0.020325620676430955,0.07682828947506294,0.11148599797561094,0.008787022115297971,0.05042531031201997,0.08015407151583989,0.1175214436450739,0.007883800905735977,0.009116037729918,0.002709663628685971,0.1633887350921349,0.04069315417001096,0.021270754703142,0.0,0.025786860750951945,0.055270431974449946,0.15398559456474586,0.04221249379166396,0.009116037729917998,0.003038679243305999
"Rocky Mountain House Population Center, AB, Canada",0.028255105728080526,0.1010435668479231,0.09812662989294407,0.016892112515400987,0.12300331311794437,0.06541775326196271,0.14542454493606682,0.02364895752156139,0.013513690012320796,0.0,0.03378422503080198,0.05528248575272212,0.03547343628234209,0.0,0.024876683225000324,0.055743971300823286,0.14572929954330344,0.02364895752156139,0.006756845006160397,0.0033784225030801984
"Nobleton Population Center, ON, Canada",0.0,0.0,0.03782201419416677,0.00917247897057065,0.16100412854118165,0.0906030071874041,0.059044440686389386,0.057543675322793954,0.029425228370320404,0.014482030934418463,0.09804589728194624,0.03925285778812311,0.05066343622571167,0.0,0.1126204276661369,0.042460634347613886,0.09906971478088951,0.04775440494829307,0.007233124785624913,0.04380249796841527
"Drumheller Population Center, AB, Canada",0.03126468653899345,0.06112735247857224,0.12501380087617667,0.045947151435396384,0.05215651875235253,0.051120859709276344,0.16558734394054322,0.021726624455244377,0.003348506278384343,0.0033485062783843423,0.034354843306592595,0.04873424691836313,0.02262421794053908,0.0,0.022961872678844135,0.12931929143725404,0.11249395395757061,0.03297808436690398,0.01626941304298812,0.019622725607620444
"Chibougamau Population Center, QC, Canada",0.010239269888717716,0.05800976771104965,0.06293601684240092,0.015063737013222882,0.0446647459437069,0.061900641712208666,0.2009492432741236,0.01623843210140999,0.0,0.0,0.17326173607234627,0.03916571623437949,0.02217092243071867,0.0,0.03444303111672044,0.06823148253803613,0.13503839049217853,0.024101979221156613,0.023243835512059673,0.010341051895563818
"Perth Population Center, ON, Canada",0.0,0.0,0.10147408718964328,0.02627710969045254,0.10494342771788945,0.0479433332094211,0.15669951994458445,0.024601051388041133,0.010953355866906721,0.006572013520144032,0.10474377461249745,0.05521685942470296,0.01578477830383876,0.0,0.08612902114962717,0.07232485261184235,0.1372604288968106,0.024475335085556903,0.0,0.02460105138804113
"Wainwright Population Center, AB, Canada",0.03165670104959649,0.05162833366097261,0.07677085642121778,0.01713084517211092,0.09227958521823443,0.04861069779019268,0.14742744061721788,0.032104193933741684,0.004532588798472082,0.003021725865648054,0.01055894932012086,0.0434931030687441,0.02714364629528194,0.0,0.030599795939823347,0.16517297976786083,0.14257571048734757,0.06023233235434793,0.0030131802608243893,0.012047333978244444
"Smithville Population Center, ON, Canada",0.0279391004711199,0.0,0.03920551954071559,0.013885034116910014,0.09342601619530608,0.0656243689194037,0.11244432631635844,0.040372769781347115,0.01142301880431213,0.007545792336051761,0.14267681373047408,0.04858584240421651,0.05591794929781714,0.0,0.05343637769732407,0.05647740374229368,0.12266327705907715,0.02757907303411548,0.007543429834859867,0.07325388671829734
"Bonnyville Population Center, AB, Canada",0.011711275687272073,0.1689534278570189,0.09495749521926405,0.00841725166073382,0.07683048035914812,0.055254662854823194,0.13039591720270866,0.011784152325027344,0.008278696077841083,0.0033669006642935277,0.016772596767610472,0.05181368109083636,0.04364784026983939,0.0,0.05205041307134557,0.04681370699270151,0.13697031731352424,0.048547133656966286,0.010075233757901057,0.023358817171144537
"Beaupré Population Center, QC, Canada",0.0,0.0035528163917396605,0.08013786730562977,0.011178578139298928,0.09584743785943453,0.0712099619382321,0.16100347082549957,0.022847923123737814,0.011178578139298928,0.0,0.09297983041836608,0.053444289434802866,0.030323211314286037,0.0,0.06338627170088233,0.10805153878056761,0.13307979475236087,0.039080980309136266,0.00532922458760949,0.017368224979117282
"Coaticook Population Center, QC, Canada",0.04568155625492998,0.0,0.0611093313682356,0.010757542715082427,0.0714178896465225,0.05885628822872653,0.14615542994729072,0.015073824998236833,0.0,0.0,0.28650125569512847,0.042892950200069224,0.018945230444706637,0.0,0.0318211196737447,0.024519865665912795,0.11799092584397784,0.0379980504344461,0.0,0.030278738882989608
"Corunna Population Center, ON, Canada",0.005896900053050078,0.023999931346177946,0.045463743799808484,0.0037030724854211026,0.10163266769345525,0.08158375969283925,0.1884480046294751,0.009042422875653497,0.005896900053050078,0.0,0.17569164129495626,0.038057598828966296,0.04112982888670889,0.0,0.048318146064291016,0.032069220469234515,0.12433031394165694,0.04705359905083814,0.01342750855555064,0.014254740278866727
"Carbonear Population Center, NL, Canada",0.028204084326069273,0.015712723155560777,0.08525852178790787,0.0037901527727639693,0.12663887875256838,0.038851386980530665,0.17422421416985245,0.004139447960926109,0.0027419721048159667,0.004139447960926109,0.06651335257100019,0.041217592547115774,0.01940083833596561,0.0,0.021736626938705948,0.06301939434942662,0.20774224888672238,0.07302002391966476,0.004139447960926109,0.019509644518550855
"Saint-Jovite Population Center, QC, Canada",0.005656942386662234,0.003134123661748534,0.18793230664336918,0.060251591065527174,0.09603088899085856,0.04340891366042351,0.12214880955370366,0.021385842073275263,0.035674274725717346,2.5590593911221066e-05,0.018366201944019826,0.05985823502499952,0.0482062299767856,0.0,0.05369653269830521,0.05751347722432454,0.16191777301352323,0.02109954406145619,3.83858908668316e-05,0.003654336810522368
"Chelmsford Population Center, ON, Canada",0.0,0.1912960575540895,0.050736986801580744,0.0042146723315345126,0.08853376975006541,0.06623834418666888,0.12877347788104485,0.0382868876302649,0.01684672995788136,0.0,0.03422802262954159,0.038645259472694087,0.03135663032836032,0.0,0.030552341539139112,0.09298134625952414,0.13178848671150234,0.03648294480418439,0.0037924231554624086,0.015245619006461484
"Tay Population Center, ON, Canada",0.006827000291386377,0.0,0.05338439682279969,0.027836604540014374,0.12176607572739283,0.04830293521671109,0.15852865829193555,0.020583530650172856,0.010082730585905005,0.02180300757806989,0.1421251442686458,0.04045051792861087,0.04407919010645932,0.0,0.04868228649078009,0.07153506870052782,0.12414350881722389,0.03126687641149708,0.003413500145693188,0.025188967426174394
"Kirkland Lake Population Center, ON, Canada",0.008137489273336417,0.22775303686927945,0.05341150375375867,0.004083583238552483,0.028585082669867392,0.07814889322634426,0.20933216791440004,0.005423285108042508,0.0,0.0,0.04696120724335357,0.030922118737951462,0.029895107335588866,0.0,0.03290199433841796,0.0907839190021152,0.11530309302749005,0.020011070891784024,0.014262864131165141,0.004083583238552483
"Clarenville-Shoal Harbour Population Center, NL, Canada",0.008880523963633454,0.019537152719993595,0.08409539295598135,0.011236343135585282,0.0735587530804682,0.076625401621809,0.18032805675071245,0.007684133550131904,0.0035522095854533813,0.0035522095854533813,0.05977088691843107,0.05770492493609183,0.023958933874284688,0.0,0.05060050576518506,0.07651833051382921,0.1987832873494592,0.05948102972881852,0.0,0.004131923964678522
"Russell Population Center, ON, Canada",0.006320704337914858,0.0,0.03215840154366735,0.01665065802932911,0.08650314426702203,0.10067059560571755,0.11321973291066136,0.027789493989838883,0.017898570079756076,0.020770590670942172,0.0323602495796626,0.04012013621445456,0.03289155073188001,0.0,0.08614823118981677,0.21820153140444212,0.09856490953708005,0.04395625249095115,0.008488565447661134,0.017286681969202203
"Almonte Population Center, ON, Canada",0.0064850653646064595,0.0026975999801350918,0.038951020728539246,0.026399931748932515,0.11360669661077274,0.06924681314969564,0.12115394098486963,0.024108016840300707,0.006192563706788401,0.02446511155555113,0.07415644962364272,0.029585807953445675,0.055079092309217835,0.0,0.10929387222887843,0.12611968197810974,0.13584288048349508,0.008856424775183879,0.0014291658932104622,0.026329864084624493
"Nicolet Population Center, QC, Canada",0.01782108213275881,0.0,0.052374064229246155,0.005138209411224521,0.06392954482534507,0.10110258608037476,0.20613366070860492,0.017830022899947617,0.0,0.01371435787289564,0.11820622593102788,0.06009834152258192,0.04480327190483778,0.0,0.063287604849515,0.04161738446300199,0.11927865615149887,0.03523451105108483,0.007540860332317669,0.0318896156337364
"Chippawa Population Center, ON, Canada",0.0029118523037139597,0.0,0.10476092665731264,0.0716420163036258,0.09677136130853,0.06287059895750742,0.11244866060557669,0.027734317755235622,0.00952226052345653,0.0036985559160286102,0.10319237104766231,0.05771611688962182,0.03356287397764249,0.0,0.045996986804813,0.05418080224918485,0.1194735296836313,0.06589508071901473,0.0036985559160286102,0.02392313238141364
"Sainte-Adèle Population Center, QC, Canada",0.0018803711849069483,3.901112272412406e-05,0.09166795027778067,0.02678286148999278,0.09290798438658956,0.07259756434581505,0.12514359293562102,0.02107520025028916,0.01857996220468373,0.016102521968686997,0.06848357147261319,0.058975115116341285,0.04183013260388107,0.0,0.09562939056128136,0.04786179914095765,0.1502677130064085,0.04209417717176618,0.003132636424419236,0.02494844433524123
"Dunnville Population Center, ON, Canada",0.018974052984209698,0.0,0.057862150201309435,0.013607645581821802,0.10061115942904268,0.04392324067633817,0.15129160321015853,0.009071763721214533,0.011339704651518167,0.0,0.173275614662,0.06583562120041286,0.03554687480631854,0.0,0.03197271995317513,0.026641271281797187,0.16006064102003267,0.048055446657477636,0.011339704651518167,0.04059078531165481
"Manotick Station Population Center, ON, Canada",0.002025962080458348,0.006324353053429838,0.040798450934362726,0.01927911879908712,0.0975403492020351,0.06540515936676398,0.09461808658993986,0.04084193013835979,0.01709834358626505,0.022225263483615625,0.031940497344345876,0.0430212617595213,0.04129651371157718,0.002459533072434506,0.09848910548427248,0.23457022389275653,0.08546930755371873,0.03402428838047837,0.002232124607092884,0.020340126959484516
"Brighton Population Center, ON, Canada",0.009150411240079606,0.0,0.05557987397293807,0.013447273789361062,0.11064876022654554,0.07263068088239709,0.15928407513494316,0.03278135100923112,0.012943674469966098,0.005177469787986439,0.13832085433959831,0.04658177170239048,0.04820525356110183,0.0,0.04210704777403045,0.05965047162749993,0.13834396076554917,0.03587490821441714,0.00612211283006173,0.013150048671902583
"Porcupine Population Center, ON, Canada",0.0014941816453931146,0.2245273725704486,0.038777466007794276,0.0015026243502805497,0.0643478920991544,0.11416825375668484,0.15039826082645227,0.010170625474432421,0.0035869097393793773,0.009356392615444737,0.025198213218355366,0.03655889849386075,0.04794318060673786,0.0,0.03913180256244978,0.06889604956644997,0.09119738952938278,0.05544031082525683,0.0034765432858600122,0.013827632826182204
"Lac-Mégantic Population Center, QC, Canada",0.00753551811624316,0.0,0.05568195848884753,0.004189910612267017,0.07305313028028756,0.08118805058948775,0.19223687269928263,0.018854597755201583,0.0,0.0020523941373858756,0.24118271445703596,0.04089580225348336,0.021351556125644353,0.0,0.027960553420889434,0.04388150493179255,0.15154632885354208,0.027572761948028487,0.0,0.010816345330580613
"Gravenhurst Population Center, ON, Canada",0.004530589541055454,0.0,0.11049188875619141,0.026722907228055457,0.1367388530615298,0.0496250647713283,0.11683014422306999,0.004226745222565016,0.018211505101749504,0.005387972023924515,0.0355123844257518,0.05134502934451309,0.06186446136972782,0.0,0.05173820892765059,0.0711775517608855,0.23115282482879884,0.017703980043871706,0.0013477450958783823,0.005392144273452886
"Mont-Joli Population Center, QC, Canada",0.0020733953021663093,0.0029226234613452602,0.048031524832702004,0.005169665620067998,0.08573899129013081,0.04986119810697586,0.2349096660361728,0.018093829670237992,0.0,0.007754498430101996,0.11153673749539507,0.056772517404254826,0.032689861595772904,0.0,0.015833493290018763,0.06466404277226738,0.17319026153396727,0.06004084500811576,0.0,0.03071684815030694
"Melfort Population Center, SK, Canada",0.06552210835265171,0.003763774599180218,0.0762089186942541,0.0037982413995390116,0.07194627694308728,0.07361051605456614,0.17296553196861722,0.04107546386598296,0.0037982413995390108,0.0037982413995390108,0.10593866666810269,0.030298682159569237,0.005645661898770327,0.0,0.03035684818406447,0.0749428382277411,0.18513451250380475,0.024636868896465387,0.0,0.02655860678452546
"Oliver Population Center, BC, Canada",0.06760780092696854,0.004615671149312264,0.12742760819273283,0.035403602645636606,0.07387913348223331,0.06677676088211905,0.1391824622303308,0.03133976498786899,0.012793463159654121,0.009298236083397169,0.10140076682948038,0.02791148534015754,0.02267703327075512,0.0,0.037176274531168396,0.072559683047281,0.12732726751557388,0.02500159229160441,0.0,0.01762139343372573
"Mount Albert Population Center, ON, Canada",0.020403515741763207,0.0,0.04164361435855025,0.01860979330849442,0.13312644952619743,0.11621436312931938,0.09848519365869952,0.05747996490888583,0.020357934458202862,0.022703105392144953,0.06185038549552445,0.034886223307547246,0.04619997670218036,0.00302518922581046,0.06279101437976327,0.06815187015593427,0.1275619947844881,0.027731021457565272,0.011785227928344182,0.026993162080584488
"St. Paul Population Center, AB, Canada",0.006018821458577761,0.07403082913149994,0.08581732748804052,0.009305149323834116,0.05410560648171491,0.12131339489067104,0.2286851778881487,0.015450862582182322,0.007989648744189795,0.01143793515883855,0.004012547639051841,0.054761123079828604,0.028768559545068274,0.0,0.015486309116096213,0.08125900146012631,0.16746109824836655,0.026797732259456253,0.0,0.007298875504308194
