longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Ashtabula [Urban Area], OH, USA",27421.0,29146.0,-0.05918479379674741,31748.0,-0.13629204989290664,733.2299164235993,773.7770952872276,-0.05240162717478351,859.5519030686091,-0.14696260481076132,484.10093479347915,514.5547516680917,560.4914655856232,56.64314614822628,0.058451304636735354
"Norfolk [Urban Area], NE, USA",27407.0,26745.0,0.024752290147691158,26127.0,0.04899146476824741,985.2412566516226,984.7358178208464,0.0005132735314683266,1055.3030470488602,-0.06639020951674912,823.6521782335612,803.7573432647351,785.1848236110575,33.27496815315683,0.08991682116814297
"Marshalltown [Urban Area], IA, USA",27381.0,27370.0,0.000401899890390939,25793.0,0.06156709184662505,1109.2328549550841,1151.7613739996823,-0.036924765845299044,1141.4561789608122,-0.02823001408171826,873.1391145117394,872.7883409731678,822.5001709434022,31.359263999198447,0.17820093448244417
"Athens [Urban Area], OH, USA",27355.0,27115.0,0.008851189378572745,23915.0,0.14384277650010455,2378.957314875136,2502.931761361407,-0.049531692553550985,2387.5510028994463,-0.0035993735898726675,1100.557265373357,1090.9014896947021,962.157813979303,24.855589854944977,0.03635421163743262
"Sanger [Urban Area], CA, USA",27325.0,24860.0,0.09915526950925181,19599.0,0.39420378590744426,1930.356213860156,1857.2813228814312,0.03934508470981375,1762.7579877150924,0.09507727510700793,2191.370116701208,1993.685676164393,1571.7717444547843,12.469367813198916,0.3510038897921184
"Laconia [Urban Area], NH, USA",27267.0,25032.0,0.08928571428571429,25239.0,0.0803518364435992,614.0838480135468,623.3399480052329,-0.014849200699083763,610.7236317867861,0.005502024241193635,336.3270571752527,308.7592656035107,311.312524151766,81.07287064267256,0.01655632958851166
"Browns Mills [Urban Area], NJ, USA",27234.0,27992.0,-0.027079165475850243,27803.0,-0.020465417400999893,859.8410259635709,858.9471286343604,0.001040689583108246,894.9460306550521,-0.03922583428386877,587.548647610383,603.901804505759,599.824302324722,46.35190653703877,0.07460584547810344
"Greenville [Urban Area], TX, USA",27054.0,24609.0,0.09935389491649396,22498.0,0.202506889501289,764.6044898782854,742.7092664436134,0.029480207698922456,736.6779482878477,0.03790875192523858,602.8611873797488,548.3777245593346,501.33699244731235,44.87600224785808,0.0607367105062551
"Lemoore [Urban Area], CA, USA",26957.0,24393.0,0.1051121223301767,19596.0,0.37563788528271075,1692.615695045032,1573.7870528803594,0.07550490515676268,1477.4721285108076,0.145615989894222,1560.0684649514392,1411.6834241777815,1134.0691337755834,17.27936985178346,0.4472416251549314
"Columbus [Urban Area], MS, USA",26895.0,28132.0,-0.04397127825963316,29387.0,-0.08479940109572259,640.7751632453981,668.9295157102671,-0.04208866824328244,777.0959572899277,-0.17542337309273834,509.99664570587527,533.4532677820295,557.2512149975295,52.735640962452244,0.081722529336812
"Kihei [Urban Area], HI, USA",26878.0,26699.0,0.006704370950222855,18380.0,0.46235038084874863,1389.230764841705,1375.8163630425731,0.009750139742099246,1155.644633218689,0.2021262634798332,1273.3499669360315,1264.86981052255,870.7557255853953,21.10810122740613,0.07773800059057988
"Okeechobee-Taylor Creek [Urban Area], FL, USA",26670.0,25557.0,0.043549712407559574,22387.0,0.19131638897574485,375.6337251847778,393.3526530906704,-0.045045909228450705,364.57782843442214,0.03032520325723625,415.7407271499094,398.39091727672417,348.9759152120368,64.15055888999595,0.04668363378786764
"Searcy [Urban Area], AR, USA",26652.0,26779.0,-0.004742522125546137,22947.0,0.1614590142502288,692.6768878694905,826.0785203078528,-0.16148783579150297,756.8836199464424,-0.08483038922350465,481.25621078165744,483.5494547696985,414.35488026439646,55.38006451223094,0.07372224128098157
"Galt [Urban Area], CA, USA",26618.0,24869.0,0.07032852145241063,20202.0,0.3175923175923176,1480.9413973051494,1449.0645617747568,0.02199821620877338,1353.021344694339,0.09454400192016843,1450.1429380961679,1354.857792753535,1100.6006324824848,18.355431937589312,0.19238572663203626
"Xenia [Urban Area], OH, USA",26614.0,26328.0,0.010862959586751748,25023.0,0.06358150501538584,979.588759689824,1020.9924162890871,-0.040552364482538926,1077.07384884094,-0.09050919698405227,901.0537926269848,891.3708669227946,847.1882863494792,29.53652736137761,0.12503315941813298
"Aberdeen [Urban Area], WA, USA",26603.0,26569.0,0.0012796868530994768,26532.0,0.0026760138700437208,1031.239963827283,1027.8600375868077,0.0032883136972720294,1024.632085357514,0.006449025522623012,880.3576864485984,879.2325441210695,878.0081245293468,30.21839919103526,0.09208484514630616
"Boone [Urban Area], NC, USA",26306.0,23802.0,0.10520124359297538,18898.0,0.3919991533495608,1242.9361555838743,1097.7253564457749,0.13228336057414605,1214.537478275982,0.023382298048310362,556.3813605596721,503.4208600335025,399.69949638320855,47.28051991809792,0.10469715451556956
"Paris [Urban Area], TX, USA",26292.0,26877.0,-0.02176582207835696,27036.0,-0.027518863737239236,679.002929841819,731.7750528491734,-0.07211522557633755,760.1176622596854,-0.10671338984115662,577.1302950144109,589.9715099308656,593.461686292774,45.55643712888698,0.07691492653627137
"Gloversville [Urban Area], NY, USA",26286.0,27402.0,-0.040726954236917016,27000.0,-0.026444444444444444,1287.706914337316,1364.5945633840183,-0.0563446836956692,1297.4330531014689,-0.007496447497543626,652.8245498390081,680.5409082663205,670.5570587252994,40.265029871322,0.03308491480850975
"Owatonna [Urban Area], MN, USA",26278.0,25523.0,0.02958116208909611,22259.0,0.1805561795228896,978.5400321089209,982.953861472583,-0.004490372881845803,1015.7931858017386,-0.03667395510574801,810.6013364346258,787.3117402321697,686.6266514840678,32.41790855611215,0.144536217219861
"Brawley [Urban Area], CA, USA",26270.0,24721.0,0.06265927753731645,21938.0,0.1974655848299754,1704.180155002161,1679.1796880592808,0.014888500093622836,1624.42384276849,0.04909821570812645,2129.403119485536,2003.8437197107703,1778.2583035886444,12.336790417751823,0.20820319247256924
"Canton [Urban Area], MS, USA",26257.0,19090.0,0.3754321634363541,14161.0,0.8541769649036085,620.0523471161936,688.7432580056286,-0.09973369625183855,920.0253757314192,-0.32604864662210803,401.4278245158284,291.855778268925,216.49919727953102,65.40901849957508,0.08010976568837858
"Winchester [Urban Area], KY, USA",26253.0,24958.0,0.05188717044634987,22948.0,0.14402126546975771,923.4170525674082,911.9363209728906,0.012589400521156422,985.0855393130726,-0.06260216426348876,700.2071938760693,665.6675863618991,612.057848058052,37.49318805862848,0.11510811121853955
"Sedalia [Urban Area], MO, USA",26043.0,25462.0,0.02281831749273427,24128.0,0.07936836870026526,876.5788344798851,896.4643883642407,-0.022182201705346363,911.8597372950521,-0.038691151031434445,587.5199375060214,574.412803777534,544.3182833062737,44.32700634901107,0.129783394633358
"Shelby [Urban Area], NC, USA",25955.0,24422.0,0.06277127180411105,24216.0,0.07181202510736703,480.9487128906951,449.00677587539224,0.07113909796356248,528.9885868903801,-0.0908145755697374,393.0615775715534,369.84588123492495,366.726224714804,66.03291056927364,0.040704245067061724
"Mason City [Urban Area], IA, USA",25954.0,26689.0,-0.02753943572258234,28003.0,-0.07317073170731707,939.8474066582766,977.4083546945444,-0.038429125202235716,1066.6165759267767,-0.11885167747215178,670.7225942305904,689.7170115365734,723.674377985637,38.695580293925765,0.10789413052354817
"Moscow [Urban Area], ID, USA",25914.0,24342.0,0.06457973872319447,21843.0,0.18637549787117155,1590.3476311480104,1606.2085152300144,-0.009874735398058044,1690.4093876129355,-0.05919380074327707,1561.2837455499011,1466.5728538309677,1316.0114553541132,16.597879836936883,0.18296561616831433
"Natchez [Urban Area], MS-LA, USA",25902.0,28105.0,-0.07838462906956058,30829.0,-0.1598170553699439,426.25026538989283,470.46566999324244,-0.09398221256820864,580.9962529273558,-0.2663459303872851,446.3607053650694,484.32428477666883,531.2660870087145,58.02930161340093,0.04636540263156186
"Vicksburg [Urban Area], MS-LA, USA",25888.0,27779.0,-0.06807300478778934,29176.0,-0.1126953660542912,471.427749317905,541.0744519327264,-0.12871925918150878,634.741562933253,-0.2572918226130427,407.5714886211664,437.3427218173432,459.3365942525939,63.51769130755522,0.08133332313699797
"Rock Springs [Urban Area], WY, USA",25853.0,25357.0,0.019560673581259614,20873.0,0.2385857327648158,848.352483258785,803.211068083069,0.05620118667369688,742.1412152443777,0.1431146334858027,731.0339360917379,717.0087617482767,590.2166614335994,35.36497927608615,0.13336671280538054
"Brigham City [Urban Area], UT, USA",25827.0,22911.0,0.12727510802671205,19969.0,0.2933546997846662,1040.5039074265069,1014.2726467567387,0.02586213948847566,1084.7734241570456,-0.04080992006689289,983.6025335460217,872.5487918098464,760.5048589607972,26.257557416907144,0.1335630839100289
"Ridgefield [Urban Area], CT, USA",25683.0,24914.0,0.0308661796580236,23389.0,0.09808029415537219,369.8983593986221,356.24241051684254,0.0383333047347375,345.61753739736326,0.0702534431096959,338.3963185343236,328.26406105066144,308.1708326207723,75.8962157485616,0.1488121759646497
"Dickinson [Urban Area], ND, USA",25674.0,18199.0,0.4107368536732788,16314.0,0.5737403457153365,944.6357667787232,936.1875745517323,0.009024037977684269,918.8884490269911,0.028020069007283623,803.6250536336435,569.6491528814628,510.64653443091294,31.947734685365177,0.08170632673727315
"Marysville [Urban Area], OH, USA",25674.0,22635.0,0.13426110006626904,16400.0,0.5654878048780487,929.7914471032672,841.585252706396,0.10480957706092754,682.894033253271,0.3615457184093262,846.835636161701,746.596736952563,540.9404235043974,30.317571561310178,0.12484158514268673
"Waterville [Urban Area], ME, USA",25529.0,25563.0,-0.001330047334037476,25243.0,0.011329873628332607,784.6531458378906,797.488431236026,-0.016094635226547437,794.3264010639015,-0.012177934930847968,542.5969079866132,543.3195487038972,536.5182243059296,47.04965993029552,0.06559740139078628
"Austin [Urban Area], MN, USA",25479.0,24339.0,0.0468384074941452,23369.0,0.09029055586460696,1219.205682603952,1193.5700943310235,0.021478075225482986,1205.945614784051,0.010995576962461511,969.673611990164,926.2877680532439,889.3717429490224,26.275851673128184,0.23734550416821282
"North Adams [Urban Area], MA, USA",25432.0,26189.0,-0.028905265569513918,27818.0,-0.08577180243008124,771.5772565023094,811.3733948657197,-0.049047871935702814,863.0481448037868,-0.10598584662072734,602.8968783470787,620.8424955580231,659.4599465971623,42.18300162662176,0.04369436372691782
"Claremore [Urban Area], OK, USA",25415.0,22243.0,0.14260666277030976,18840.0,0.3489915074309979,648.3613554955938,632.0075203607753,0.025876013509274494,618.0636407419738,0.04902038035637905,635.877014936722,556.514359364057,471.37214091709006,39.968420626949566,0.07998228322068099
"Pueblo West [Urban Area], CO, USA",25413.0,23030.0,0.10347372991749891,14702.0,0.7285403346483471,572.0285677461653,568.3218735565911,0.006522174074310292,456.8978796578499,0.2519834151441709,444.42778572806,402.75339020647783,257.1116084592113,57.1813932793795,0.1470266938175418
"Oakdale [Urban Area], CA, USA",25408.0,22495.0,0.12949544343187375,17660.0,0.4387315968289921,1499.8600727678572,1414.8727561268759,0.060067109408218966,1240.3681370023903,0.2092055802018452,1327.2248439026478,1175.0599363818508,922.4964870639468,19.143704336703692,0.13443322436193578
"Lake City [Urban Area], FL, USA",25334.0,24110.0,0.0507673164661966,21016.0,0.2054625047582794,415.74808051722215,405.53927126701865,0.025173417159596683,385.75195992579273,0.07776012491861295,339.66593445644423,323.25513853891493,281.772293302938,74.58504792522433,0.06535090374230583
"Woodstock [Urban Area], IL, USA",25298.0,24252.0,0.043130463466930564,20320.0,0.2449803149606299,1066.3681403533146,1090.0609203017227,-0.021735280576658102,1059.8378768140662,0.006161568370134807,1049.7061264429267,1006.3037781047458,843.1507822484098,24.10007845312454,0.08763069761762173
"Thomasville [Urban Area], GA, USA",25231.0,24017.0,0.050547528833742764,23569.0,0.07051635623064194,491.29521783960956,483.6275588987378,0.015854470655749443,518.5688335452305,-0.05259401248463595,431.46269981839527,410.70269357292216,403.04166985136374,58.477824411287116,0.10638903545493915
"Laurel [Urban Area], MS, USA",25201.0,25809.0,-0.02355767367972413,24735.0,0.01883970082878512,560.7991810095967,595.2377728363541,-0.05785686560625146,611.629274141776,-0.08310605015350661,478.7946660727679,490.34607899178866,469.94111603943946,52.63425385814536,0.09317599265977937
"Muscatine [Urban Area], IA, USA",25144.0,25124.0,0.0007960515841426524,24226.0,0.03789317262445307,962.8760121767925,964.2666514128459,-0.0014421729031236688,1040.104659243371,-0.07425084233615384,603.9952623573025,603.5148334181064,581.9435740482028,41.62946560518829,0.08547916040016237
"Scottsbluff [Urban Area], NE, USA",25104.0,25834.0,-0.028257335294573045,24876.0,0.009165460684997588,904.5512230264163,942.6251960860241,-0.04039142303611106,929.3521616960031,-0.026686265650178086,653.1008536415104,672.0923937609457,647.1692493302347,38.43816748979428,0.16404280252056438
"Allendale [Urban Area], MI, USA",25094.0,16300.0,0.5395092024539877,10175.0,1.4662407862407862,1309.3928959484522,889.5086383932784,0.4720406744038054,507.33349610235496,1.580931292745317,913.4932504159021,593.3665410767197,370.3990524819401,27.47037264760852,0.22072207548349296
"Paragould [Urban Area], AR, USA",25089.0,22281.0,0.12602665948566044,19083.0,0.31473038830372585,666.6651730760548,640.7858589022645,0.040386837215983996,632.9515274050437,0.05326418250261477,595.9515936915116,529.2517620885875,453.2880649852571,42.09905681196495,0.11395266964102987
"Heber [Urban Area], UT, USA",25059.0,16692.0,0.5012580877066858,10101.0,1.480843480843481,772.1495395117657,633.0919903525693,0.21964825219436948,613.1210594650578,0.2593753347592705,736.2881409820724,490.44741008311394,296.7894374101087,34.03423008630279,0.059371268839282364
"Ottumwa [Urban Area], IA, USA",25019.0,24399.0,0.025410877494979302,24235.0,0.032349907159067465,916.2686652265915,891.7081280569996,0.02754324694012645,890.65459821714,0.028758698445754592,734.4066284191127,716.2071756184472,711.3931268131099,34.06695831961106,0.14121154607027078
"Ponca City [Urban Area], OK, USA",24990.0,26074.0,-0.04157398174426632,26945.0,-0.07255520504731862,789.1152752308105,843.7117643655422,-0.06470988249854184,851.0065663462861,-0.07272716047444833,528.0178910187918,550.9219083803113,569.3254131052959,47.32794177065228,0.12926155335433442
"Waycross [Urban Area], GA, USA",24985.0,25482.0,-0.01950396358213641,24647.0,0.013713636548058588,496.3939544416694,505.0449031621761,-0.017129068457758117,523.9196303930325,-0.05253797406047569,383.9738556062444,391.6118386455201,378.77941241253177,65.06953438418863,0.07666593032277906
"Kingsville [Urban Area], TX, USA",24945.0,26117.0,-0.044874985641536164,25649.0,-0.02744746383874615,982.7875859858456,1072.195108373948,-0.08338736270089367,1113.8103728797673,-0.1176347339584934,759.0659334089111,794.7294040024266,780.4883594309545,32.86275790032334,0.1809696000533461
"Coolbaugh-Pocono Pines [Urban Area], PA, USA",24893.0,24406.0,0.01995410964516922,15992.0,0.5565907953976988,460.74884819571776,445.08979498852585,0.03518178440284299,334.86090552774516,0.3759409969628182,466.69006845829904,457.5598686696359,299.8155133887084,53.33946805903436,0.04374588915917585
"Cortland [Urban Area], NY, USA",24866.0,26679.0,-0.06795607031747816,25942.0,-0.041477141315241696,1429.4689580643878,1636.5648605998772,-0.12654304606025762,1572.668827626807,-0.09105532394796108,924.014258367663,991.3848789105962,963.9981456838219,26.91084014647951,0.1382591752078975
"Sequim [Urban Area], WA, USA",24864.0,21913.0,0.13466891799388492,17323.0,0.4353172083357386,369.3945262639574,346.55435777946394,0.06590645297563452,291.1621486767405,0.268690068206886,301.1819088461463,265.4359382458818,209.83647872191895,82.55475933217939,0.04743375803669234
"Columbus [Urban Area], NE, USA",24838.0,22789.0,0.08991179955241564,21848.0,0.13685463200292933,1021.7081071800312,978.3424548267744,0.04432563683535038,967.2493496712826,0.05630270780461757,700.0797024944094,642.3269321259802,615.804063938234,35.47881749963798,0.0874524351808712
"Hastings [Urban Area], NE, USA",24807.0,24639.0,0.006818458541336905,23819.0,0.04147949116251732,1062.128708815182,1137.844815257129,-0.06654343846075067,1237.7099392999767,-0.14185975640148749,738.7826793897184,733.7794347354888,709.3588358279397,33.57821006373913,0.06002909657434154
"San Luis [Urban Area], AZ, USA",24790.0,24427.0,0.014860605068162279,13030.0,0.9025326170376056,1719.704663409072,1821.5340378098474,-0.055903086237801866,1471.0437328370965,0.16903707552759226,2576.2460693291337,2538.5220950182634,1354.1140090100287,9.622528024450487,0.30785258177750946
"Juneau [Urban Area], AK, USA",24756.0,24077.0,0.028201187855629854,22542.0,0.09821666223050306,736.3032397858258,776.6782772293243,-0.05198424962718155,863.783524707308,-0.14758360315413369,636.2729369730368,618.8214373687109,579.3692254502422,38.907831154618286,0.015948624275558588
"Cañon City [Urban Area], CO, USA",24737.0,22315.0,0.1085368586152812,22675.0,0.09093715545755238,738.0712851724804,684.5678967269714,0.0781564380995914,798.1197082514211,-0.07523736409228529,599.5040866383373,540.8066335179891,549.5312756002869,41.262437656948094,0.12114056743810177
"Fort Dodge [Urban Area], IA, USA",24699.0,25002.0,-0.012119030477561795,25140.0,-0.017541766109785202,1001.5829153958931,1023.4844949157487,-0.021399034014343756,1133.070849403789,-0.11604564187410132,690.3454216583614,698.814374359381,702.6715211341028,35.77774143944864,0.13426638651371278
"Marquette [Urban Area], MI, USA",24682.0,25038.0,-0.014218388050163752,24090.0,0.024574512245745122,1039.6239853761344,1134.0711520117704,-0.08328151762620246,1147.4044190177958,-0.09393412806787328,747.8953262695226,758.6825694488415,729.956989297172,33.001944434006575,0.09274960439411753
"Monroe [Urban Area], WA, USA",24635.0,22071.0,0.11617054052829505,17997.0,0.3688392509862755,1100.9145187965007,1041.9862658667078,0.056553771254151196,953.5438069576654,0.15455054163586857,825.4537458686141,739.540881878067,603.0319084391089,29.84419190451055,0.0929536322042348
"Tifton [Urban Area], GA, USA",24580.0,23782.0,0.03355478933647296,22227.0,0.10586223961848203,615.2084985889867,609.3150427194548,0.009672263864073629,650.962520542768,-0.05492485485027588,508.2604935285329,491.759603624718,459.6056138998658,48.361028081007284,0.06502511426909278
"La Grange [Urban Area], KY, USA",24556.0,21817.0,0.12554430031626712,17018.0,0.4429427664825479,552.1272804097416,572.0594162867216,-0.034842772113359934,512.999551124332,0.07627244351316498,461.8638575415169,410.34711597912013,320.08466882397516,53.16718249120124,0.04178569465551123
"Montrose [Urban Area], CO, USA",24513.0,22796.0,0.07532023161958239,16949.0,0.4462800165201487,689.931243934364,668.9306694119232,0.0313942467922768,659.4234107310164,0.04626440721831158,485.7824861757565,451.75611124148594,335.8841169254231,50.46085583071263,0.09658429092417051
"Gallup [Urban Area], NM, USA",24448.0,23994.0,0.018921397015920646,22992.0,0.06332637439109255,680.083810329344,683.7619785878202,-0.005379310891302705,649.3634094480046,0.04730848771946277,690.1068773172319,677.2915745398259,649.0075803042292,35.426396698205366,0.04408187275211019
"Port Angeles [Urban Area], WA, USA",24445.0,23294.0,0.04941186571649352,22185.0,0.10187063331079559,831.2629538043122,795.8934086710933,0.04444005283606459,836.1529952898494,-0.005848261637622955,564.921328707308,538.3218421316438,512.6929710522245,43.27151190403226,0.058772249260664856
"Warrenton-New Baltimore [Urban Area], VA, USA",24437.0,20810.0,0.174291206150889,14921.0,0.6377588633469606,622.7902974156283,554.8294276244111,0.12248966332265807,414.86265478912736,0.5011963362481724,543.5958924266163,462.9140451527554,331.9144866758416,44.954349987659114,0.16542631189327783
"Oswego [Urban Area], NY, USA",24421.0,25381.0,-0.03782356881131555,24128.0,0.012143567639257294,1218.8992075394651,1339.2028945480322,-0.08983230808291254,1335.33171386612,-0.08719369510782726,791.9755591637341,823.1084585862469,782.4735388191547,30.835547533546006,0.04967875044757686
"Flemington-Raritan [Urban Area], NJ, USA",24401.0,23014.0,0.06026766316155384,21074.0,0.15787225965644872,725.5271635326909,714.7618342368951,0.01506142155350148,655.8680349256349,0.10620906172833114,511.5555529325282,482.47774661649953,441.80655393221997,47.69960928020339,0.049362231780575916
"Corsicana [Urban Area], TX, USA",24380.0,22582.0,0.07962093702949252,23302.0,0.046262123422882155,954.0351790475792,970.112428367444,-0.016572562983159,941.8755518290442,0.012910014698780526,601.2500867523605,556.9085093946597,574.664869626887,40.548850698197896,0.09391481950297093
"Willimantic [Urban Area], CT, USA",24332.0,24764.0,-0.01744467775803586,22036.0,0.10419313850063533,1383.7290505897374,1400.0532959171162,-0.011659731365215956,1261.7820933418286,0.09664660632877775,710.1214830213727,722.7292621050992,643.1134719652707,34.264559771483036,0.11942052243910295
"Waynesville [Urban Area], NC, USA",24285.0,22100.0,0.09886877828054298,20758.0,0.16991039599190674,341.4245578986354,350.2115943289193,-0.02509064968885963,365.07590780426307,-0.06478474585704092,335.80193460704083,305.58874839677173,287.0321827701443,72.3194165882891,0.017326639336145547
"Seymour [Urban Area], IN, USA",24247.0,20359.0,0.190972051672479,20110.0,0.20571854798607658,1101.4623616070999,953.7759474255136,0.15484392805273597,1011.5574146712926,0.08887774992487407,650.1036031560794,545.8596633255504,539.1835468086261,37.2971321529173,0.1253903923144685
"Freeport [Urban Area], IL, USA",24135.0,25881.0,-0.06746261736408948,26744.0,-0.09755459168411607,1165.0883040691092,1261.7019951377674,-0.07657409708550775,1331.4920154182807,-0.12497537305689119,874.373773112089,937.628656387569,968.8938134704665,27.602611997496464,0.15618817924248565
"Burlington [Urban Area], WI, USA",24086.0,23483.0,0.02567815015117319,21161.0,0.13822598175889608,653.5178168477414,663.1218932018096,-0.014483123619544484,666.7475075138902,-0.019842129917333383,667.0205298344496,650.3214772939624,586.0176630335791,36.109833090111934,0.05053306765632084
"Emporia [Urban Area], KS, USA",24082.0,24909.0,-0.03320085109799671,26632.0,-0.0957494743166116,1116.5955778528155,1150.7127549950255,-0.0296487346595524,1320.7124427537963,-0.15455057307961753,825.1491005608491,853.4855471252466,912.5226661463554,29.185028479860918,0.165142297425635
"Faribault [Urban Area], MN, USA",24013.0,20770.0,0.1561386615310544,19663.0,0.22122768651782534,1016.5833659186169,925.7017612862853,0.09817590117366673,978.5501040439074,0.038866953994011307,884.857883006798,765.3561916483236,724.5642174473272,27.137691217037524,0.1958472372148713
"Augusta [Urban Area], ME, USA",24005.0,23906.0,0.004141219777461725,23704.0,0.012698278771515355,559.0134750695308,554.8964320201919,0.007419480125958179,598.4181143248807,-0.06584800545318566,409.3787713248751,407.69043562976316,404.24554865589835,58.63762774584639,0.06463879110647441
"Española [Urban Area], NM, USA",23931.0,23622.0,0.013081026162052324,22801.0,0.04955922985833955,381.7013445761547,380.27732345283795,0.0037446911385274444,366.25009685534303,0.04218769593094316,455.1551755190549,449.2781562037155,433.66316313609843,52.577673038012364,0.025638712296001
"Buckeye [Urban Area], AZ, USA",23897.0,15902.0,0.5027669475537668,7592.0,2.1476554267650156,1062.2488150379122,739.6907434045559,0.43607152652570247,727.4659253939998,0.46020422119784105,1185.6680880224442,788.9899960552751,376.6829361119135,20.154881658202846,0.16250908203164907
"Kill Devil Hills-Nags Head [Urban Area], NC, USA",23851.0,19750.0,0.20764556962025316,17786.0,0.34099853817609355,384.40950778100034,366.03420829649843,0.05020104424124583,300.28981696311604,0.2801283495677662,267.7094725895438,221.6788429685753,199.63442536906737,89.09285042957264,0.024964508871820563
"Rockingham [Urban Area], NC, USA",23833.0,25188.0,-0.05379545815467683,24777.0,-0.038099850667958186,396.37150923596016,416.4632569511687,-0.04824374630860739,453.55490965372854,-0.1260782304427609,397.01970435972316,419.5918396094787,412.7452362237595,60.029766125677995,0.0416144707984872
"Hartford [Urban Area], WI, USA",23757.0,21550.0,0.10241299303944315,17270.0,0.3756224667052693,716.7646466605133,753.1878216109225,-0.04835868810585258,773.7127070127968,-0.07360362552678304,558.5289982746092,506.64224913995156,406.0191017469588,42.53494460160422,0.039316187720991914
"Hudson [Urban Area], WI-MN, USA",23743.0,21907.0,0.08380882822842015,17944.0,0.323172090949621,703.6197736670671,659.3354771041627,0.06716504435254027,596.5010189217044,0.1795784941641867,635.904157693239,586.7309262766199,480.5906669606823,37.33738758074555,0.09375129783252589
"Brookings [Urban Area], SD, USA",23674.0,22519.0,0.05129002175940317,19100.0,0.23947643979057592,1138.3476160770012,1192.2735330653425,-0.04522948425240755,1213.7361611706028,-0.06211279477814368,823.6008410436988,783.4192506320458,664.4747851623995,28.744506829302644,0.14442227435216975
"Patterson [Urban Area], CA, USA",23660.0,20347.0,0.16282498648449403,11668.0,1.027768255056565,1977.9890144097992,1693.352979829983,0.168090196178941,1340.8521874225196,0.475173052603232,2063.3227863055945,1774.4052718917974,1017.5338237791071,11.466940682782615,0.2380857966203197
"Asbury Lake-Middleburg [Urban Area], FL, USA",23649.0,21611.0,0.09430382675489334,13561.0,0.7438979426295996,512.755891716277,455.59310611848775,0.12546894329635164,249.45378451121888,1.0555145824745602,392.3395979193299,358.5289462824914,224.97853132834507,60.27686250742027,0.10474535552009678
"North Platte [Urban Area], NE, USA",23582.0,24817.0,-0.04976427448926139,24081.0,-0.020721730825131845,1001.4159814982688,1068.3031951847547,-0.06261070264319323,1067.8717719919123,-0.06223199473629946,697.196798919324,733.7093104393548,711.9496274606158,33.82402219366585,0.08642713779263062
"Kuna [Urban Area], ID, USA",23565.0,14929.0,0.5784714314421595,6166.0,2.8217645150827115,1057.072970942651,946.601448922905,0.11670330966157566,762.3584238416138,0.38658265965756095,1434.1875455315483,908.5926529701034,375.268423753343,16.430905479147903,0.0845408991178461
"Marinette-Menominee [Urban Area], WI-MI, USA",23551.0,23390.0,0.006883283454467721,24840.0,-0.05189210950080515,728.1888130060972,727.7274241554353,0.0006340132793502986,790.4362204154321,-0.0787507022092425,585.8813257400042,581.8761075563117,617.9479483411194,40.1975604364137,0.03208530426505383
"Opelousas [Urban Area], LA, USA",23498.0,24732.0,-0.04989487303897784,30602.0,-0.23214169008561533,654.4558546273679,742.3564940043634,-0.11840758461322068,1084.492215037006,-0.39653245495631706,487.4162754298988,513.0129936135951,634.7737194955215,48.209305237653126,0.0768880290907087
"Immokalee [Urban Area], FL, USA",23485.0,22205.0,0.057644674622832695,20665.0,0.13646261795306072,1214.1766811377247,1207.5513362085017,0.0054865948391274715,1125.063805078253,0.0792069531143379,830.3960319773427,785.1370615310578,730.6848627128714,28.281686202277985,0.14177439229857053
"Dunkirk-Fredonia [Urban Area], NY, USA",23410.0,24896.0,-0.05968830334190232,25077.0,-0.06647525621087051,1066.5226323917138,1121.6504834499485,-0.04914886755870119,1115.0661237654926,-0.04353418182040287,706.214676419567,751.0431689082247,756.5034361628998,33.14856060296877,0.11617780500953721
"Roanoke Rapids [Urban Area], NC, USA",23400.0,24991.0,-0.06366291865071426,24496.0,-0.04474199869366427,637.7884865633661,646.1906071875607,-0.013002542176778854,683.6114777911082,-0.06703075170096004,570.1180595612444,608.8812148074811,596.8210250859933,41.04413043503365,0.05541014179656467
"Hampstead [Urban Area], NC, USA",23340.0,15601.0,0.4960579450035254,10182.0,1.2922804949911608,332.7895492403154,229.88823127306028,0.4476145533741106,122.14977756698711,1.724438438357476,284.52940016546773,190.18608277555538,124.12503652462694,82.03018734242103,0.022467359037380556
"Pukalani-Haiku-Pauwela-Makawao [Urban Area], HI, USA",23305.0,22185.0,0.05048456164074825,15096.0,0.5437864334923158,773.7640341436958,752.8245749670091,0.02781452661478846,751.4903796869202,0.029639307513231336,562.5344633624068,535.4999815359362,364.38619433249914,41.42857285703046,0.11440550837288549
"Placerville-Diamond Springs [Urban Area], CA, USA",23291.0,22300.0,0.04443946188340807,21320.0,0.09244840525328331,505.053813519737,488.23680694777954,0.03444436456376414,456.5516159415883,0.10623595642766079,477.73790240932334,457.41081206165086,437.30935036566797,48.75267355288129,0.06444407732033529
