longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Isle de Jean Charles SDTSA, USA",0.9959602930965192,0.0,0.0009788654015792412,0.0,0.00233590535671429,0.21315115327236073,0.31456762182997033,0.3445392243714348,0.12774200052623425,0.16125263390450714,0.8387473660954928,0.4924840734566015,0.000392156862745098,0.000392156862745098,3.0,3.0
"King Cove ANVSA, USA",0.3117408906882591,0.018893387314439944,0.4912280701754386,0.005398110661268555,0.10931174089068825,0.9393939393939393,0.04848484848484848,0.01212121212121212,0.0,0.23960612691466085,0.7603938730853392,0.38840262582056895,0.0,0.0,0.0,0.0
"Alakanuk ANVSA, USA",0.02755453501722159,0.03673938002296211,0.28473019517795634,0.0,0.05855338691159587,0.9524390243902437,0.018292682926829264,0.01585365853658536,0.01341463414634146,0.8820936639118457,0.11790633608815426,0.009917355371900825,0.0002645502645502645,0.00013227513227513226,2.0,1.0
"Eastern Shawnee OTSA, USA",0.9578107779813705,0.0,0.01307656733779876,0.0,0.024137650661096813,0.23048339559696268,0.4032113954920274,0.30646854373551974,0.05983666517549016,0.04426841357817597,0.955731586421824,0.628504182866635,0.0010767160161507402,0.0,8.0,0.0
"Kipnuk ANVSA, USA",0.0032751091703056776,0.03930131004366812,0.5294759825327511,0.004366812227074236,0.04148471615720524,0.938496583143508,0.04669703872437357,0.014806378132118452,0.0,0.8869926199261993,0.11300738007380076,0.022601476014760154,0.0,0.0,0.0,0.0
"Noorvik ANVSA, USA",0.22164948453608244,0.0,0.3969072164948454,0.0,0.13402061855670105,0.9583333333333334,0.04166666666666666,0.0,0.0,0.873015873015873,0.12698412698412695,0.021541950113378682,0.0,0.0,0.0,0.0
"Akiachak ANVSA, USA",0.10317460317460318,0.015873015873015876,0.5343915343915344,0.0,0.01851851851851852,0.9460916442048517,0.05121293800539083,0.0,0.002695417789757413,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.00029282576866764275,0.00029282576866764275,2.0,2.0
"Toksook Bay ANVSA, USA",0.019531249999999997,0.052734374999999986,0.443359375,0.0,0.0234375,0.9660000000000001,0.018,0.0,0.016,0.8869926199261993,0.11300738007380076,0.022601476014760154,0.0,0.0,0.0,0.0
"Yakutat ANVSA, USA",0.6201298701298701,0.019480519480519487,0.29220779220779225,0.0,0.04870129870129871,0.969283276450512,0.027303754266211608,0.0,0.003412969283276451,0.08796296296296295,0.9120370370370372,0.49537037037037046,0.00015220700152207,0.0,1.0,0.0
"Kotlik ANVSA, USA",0.027554535017221583,0.03673938002296211,0.28473019517795634,0.0,0.05855338691159585,0.9524390243902439,0.018292682926829264,0.015853658536585363,0.013414634146341461,0.8820936639118457,0.11790633608815426,0.009917355371900825,0.0,0.0,0.0,0.0
"Lenape Indian Tribe of Delaware SDTSA, USA",0.9254485594688561,0.0003580801115612225,0.008532509102870197,0.003176778314815367,0.05235360586482709,0.23847305541491223,0.42032364972057945,0.2229162219585791,0.11828707290592924,0.036133320650141056,0.9638666793498589,0.5932254761200709,0.0004601226993865031,0.00015337423312883436,3.0,1.0
"Gambell ANVSA, USA",0.10281447443997702,0.00459506031016657,0.49167145318782307,0.001723147616312464,0.05169442848937392,0.9582071471835251,0.034524530587522716,0.005451241671714112,0.0018170805572380376,0.8583951449763991,0.1416048550236008,0.039784221173297364,0.0,0.0,0.0,0.0
"Stebbins ANVSA, USA",0.10281447443997702,0.004595060310166571,0.49167145318782307,0.001723147616312464,0.05169442848937392,0.9582071471835251,0.03452453058752271,0.005451241671714114,0.0018170805572380374,0.858395144976399,0.14160485502360082,0.03978422117329737,0.00015772870662460566,0.00015772870662460566,1.0,1.0
"Wainwright ANVSA, USA",0.3110236220472441,0.0,0.48425196850393704,0.0,0.011811023622047246,0.952191235059761,0.03585657370517929,0.011952191235059766,0.0,0.6179941002949852,0.38200589970501475,0.1327433628318584,0.0,0.0,0.0,0.0
"Kasigluk ANVSA, USA",0.03314917127071823,0.058011049723756904,0.5027624309392266,0.0,0.008287292817679558,0.9554317548746518,0.044568245125348196,0.0,0.0,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Mountain Village ANVSA, USA",0.19410745233968799,0.0,0.34662045060658575,0.005199306759098786,0.02946273830155979,0.8785714285714286,0.10535714285714286,0.01607142857142857,0.0,0.8820936639118456,0.11790633608815426,0.009917355371900825,0.00016103059581320451,0.0,1.0,0.0
"Pilot Station ANVSA, USA",0.19410745233968804,0.0,0.34662045060658586,0.005199306759098787,0.029462738301559793,0.8785714285714286,0.10535714285714284,0.016071428571428573,0.0,0.8820936639118455,0.11790633608815423,0.009917355371900824,0.00016260162601626016,0.00016260162601626016,1.0,1.0
"Scammon Bay ANVSA, USA",0.15620437956204378,0.014598540145985403,0.5182481751824817,0.0,0.014598540145985403,0.991111111111111,0.008888888888888885,0.0,0.0,0.8820936639118457,0.11790633608815426,0.009917355371900827,0.0,0.0,0.0,0.0
"Nunapitchuk ANVSA, USA",0.03314917127071823,0.05801104972375691,0.5027624309392266,0.0,0.008287292817679558,0.9554317548746518,0.04456824512534819,0.0,0.0,0.8869926199261993,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Shishmaref ANVSA, USA",0.10281447443997702,0.00459506031016657,0.49167145318782307,0.0017231476163124637,0.051694428489373924,0.9582071471835252,0.0345245305875227,0.005451241671714111,0.0018170805572380367,0.8583951449763992,0.14160485502360082,0.03978422117329737,0.0,0.0,0.0,0.0
"Noatak ANVSA, USA",0.0682819383259912,0.0,0.6233480176211453,0.0,0.046255506607929514,0.9491916859122401,0.04387990762124711,0.006928406466512703,0.0,0.873015873015873,0.12698412698412698,0.021541950113378686,0.0,0.0,0.0,0.0
"Buckland ANVSA, USA",0.08333333333333331,0.0,0.39583333333333337,0.005208333333333332,0.09375,0.9540229885057471,0.017241379310344827,0.011494252873563218,0.017241379310344827,0.873015873015873,0.12698412698412698,0.021541950113378682,0.0,0.0,0.0,0.0
"Kake ANVSA, USA",0.6395939086294415,0.0,0.19035532994923862,0.0076142131979695426,0.08375634517766498,0.7756232686980609,0.0110803324099723,0.11634349030470914,0.09695290858725761,0.10633484162895927,0.8936651583710407,0.5124434389140271,0.0,0.0,0.0,0.0
"Sand Point ANVSA, USA",0.4947209653092006,0.0,0.4087481146304676,0.0,0.08748114630467572,0.9404958677685951,0.054545454545454536,0.004958677685950413,0.0,0.23960612691466082,0.7603938730853392,0.3884026258205689,0.0,0.0,0.0,0.0
"New Stuyahok ANVSA, USA",0.2808219178082192,0.030136986301369857,0.3726027397260273,0.004109589041095889,0.03561643835616437,0.8934659090909092,0.07102272727272728,0.021306818181818184,0.014204545454545456,0.6476923076923077,0.3523076923076924,0.09384615384615384,0.0,0.0,0.0,0.0
"Nuiqsut ANVSA, USA",0.39553752535496944,0.0,0.5212981744421907,0.0,0.022312373225152133,0.921161825726141,0.07883817427385892,0.0,0.0,0.6179941002949852,0.38200589970501464,0.1327433628318584,0.0,0.0,0.0,0.0
"Aniak ANVSA, USA",0.36820925553319916,0.0,0.3138832997987927,0.03420523138832998,0.08651911468812877,0.9162995594713657,0.05947136563876653,0.01982378854625551,0.004405286343612336,0.587601078167116,0.41239892183288407,0.08894878706199462,0.000392156862745098,0.0,2.0,0.0
"Napaskiak ANVSA, USA",0.07919254658385093,0.06055900621118012,0.37422360248447206,0.0,0.021739130434782608,0.9174603174603175,0.08095238095238097,0.001587301587301588,0.0,0.8869926199261993,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Chefornak ANVSA, USA",0.003275109170305677,0.03930131004366813,0.5294759825327511,0.0043668122270742364,0.04148471615720525,0.938496583143508,0.046697038724373585,0.014806378132118452,0.0,0.8869926199261994,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Algaaciq ANVSA, USA",0.19410745233968804,0.0,0.3466204506065858,0.005199306759098787,0.029462738301559793,0.8785714285714286,0.10535714285714286,0.01607142857142857,0.0,0.8820936639118457,0.11790633608815428,0.009917355371900827,0.0,0.0,0.0,0.0
"Marshall ANVSA, USA",0.03614457831325301,0.0,0.6506024096385542,0.0,0.03614457831325301,1.0,0.0,0.0,0.0,0.8820936639118457,0.11790633608815429,0.009917355371900827,0.00020325203252032523,0.0,1.0,0.0
"Manokotak ANVSA, USA",0.2808219178082192,0.03013698630136986,0.3726027397260273,0.00410958904109589,0.03561643835616438,0.8934659090909092,0.07102272727272728,0.021306818181818184,0.014204545454545454,0.6476923076923077,0.3523076923076923,0.09384615384615384,0.0002053388090349076,0.0,1.0,0.0
"Kongiganak ANVSA, USA",0.0032751091703056776,0.03930131004366813,0.5294759825327512,0.0043668122270742364,0.041484716157205254,0.9384965831435079,0.046697038724373585,0.014806378132118452,0.0,0.8869926199261994,0.11300738007380079,0.022601476014760157,0.0,0.0,0.0,0.0
"Galena ANVSA, USA",0.7890909090909092,0.025454545454545452,0.11636363636363634,0.0,0.029090909090909084,0.8164794007490637,0.15730337078651688,0.02621722846441948,0.0,0.5057096247960848,0.49429037520391517,0.19086460032626426,0.0,0.0,0.0,0.0
"Naknek ANVSA, USA",0.7389380530973452,0.0,0.16592920353982302,0.004424778761061948,0.07964601769911507,0.7716346153846154,0.18749999999999997,0.004807692307692308,0.036057692307692304,0.09841269841269841,0.9015873015873015,0.5079365079365079,0.000851063829787234,0.0006382978723404256,4.0,3.0
"Tuntutuliak ANVSA, USA",0.0032751091703056763,0.039301310043668124,0.5294759825327511,0.004366812227074236,0.04148471615720523,0.9384965831435079,0.04669703872437358,0.014806378132118452,0.0,0.8869926199261993,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Klawock ANVSA, USA",0.7131979695431473,0.0,0.24111675126903548,0.0,0.007614213197969545,0.7135549872122762,0.2122762148337596,0.03324808184143222,0.040920716112531966,0.07531380753138076,0.9246861924686192,0.5251046025104602,0.0,0.0,0.0,0.0
"Akiak ANVSA, USA",0.10317460317460315,0.015873015873015872,0.5343915343915345,0.0,0.018518518518518517,0.9460916442048517,0.05121293800539083,0.0,0.002695417789757413,0.8869926199261992,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"St. Michael ANVSA, USA",0.10281447443997703,0.004595060310166572,0.4916714531878232,0.0017231476163124646,0.05169442848937393,0.9582071471835253,0.034524530587522716,0.005451241671714112,0.0018170805572380378,0.8583951449763992,0.14160485502360082,0.039784221173297364,0.0,0.0,0.0,0.0
"Santee SDTSA, USA",0.9806998465750665,0.0,0.0015943299893642344,0.0,0.00938925615637243,0.22536879975874374,0.36119918387509287,0.2559183517831298,0.15751366458303367,0.09509746012994684,0.9049025398700532,0.5546367395156527,0.00022123893805309734,0.0,1.0,0.0
"Copper Center ANVSA, USA",0.8426966292134831,0.0,0.0299625468164794,0.0149812734082397,0.06928838951310862,0.45875251509054327,0.47283702213279677,0.008048289738430584,0.06036217303822939,0.07505285412262158,0.9249471458773784,0.7135306553911205,0.00022271714922048996,0.0,1.0,0.0
"Kiana ANVSA, USA",0.22164948453608244,0.0,0.3969072164948453,0.0,0.13402061855670108,0.9583333333333334,0.04166666666666667,0.0,0.0,0.8730158730158731,0.12698412698412698,0.021541950113378686,0.00022271714922048996,0.00022271714922048996,1.0,1.0
"Kivalina ANVSA, USA",0.06828193832599119,0.0,0.6233480176211453,0.0,0.046255506607929514,0.9491916859122402,0.04387990762124711,0.0069284064665127015,0.0,0.8730158730158731,0.12698412698412698,0.021541950113378686,0.0,0.0,0.0,0.0
"Tuluksak ANVSA, USA",0.10317460317460317,0.015873015873015872,0.5343915343915343,0.0,0.01851851851851852,0.9460916442048517,0.05121293800539083,0.0,0.002695417789757412,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Seldovia ANVSA, USA",0.5169712793733682,0.0,0.24281984334203646,0.010443864229765008,0.12010443864229761,0.881305637982196,0.08902077151335314,0.0,0.02967359050445105,0.27676240208877284,0.7232375979112272,0.25326370757180156,0.0,0.0,0.0,0.0
"Brevig Mission ANVSA, USA",0.10281447443997702,0.00459506031016657,0.49167145318782307,0.0017231476163124641,0.051694428489373924,0.9582071471835252,0.034524530587522716,0.005451241671714112,0.0018170805572380376,0.8583951449763991,0.1416048550236008,0.039784221173297364,0.0,0.0,0.0,0.0
"Fort Yukon ANVSA, USA",0.5759162303664922,0.0,0.2303664921465968,0.04712041884816753,0.12041884816753927,0.8869047619047618,0.09523809523809523,0.01785714285714286,0.0,0.5702479338842975,0.4297520661157025,0.18181818181818185,0.0,0.0,0.0,0.0
"Anaktuvuk Pass ANVSA, USA",0.3955375253549696,0.0,0.5212981744421907,0.0,0.022312373225152123,0.9211618257261411,0.07883817427385895,0.0,0.0,0.6179941002949852,0.38200589970501475,0.1327433628318584,0.0002352941176470588,0.0,1.0,0.0
"Russian Mission ANVSA, USA",0.03614457831325302,0.0,0.6506024096385542,0.0,0.03614457831325302,1.0,0.0,0.0,0.0,0.8820936639118458,0.1179063360881543,0.009917355371900829,0.0,0.0,0.0,0.0
"St. Paul ANVSA, USA",0.4675767918088738,0.059726962457337884,0.3225255972696246,0.08532423208191127,0.042662116040955635,0.9251336898395722,0.07130124777183601,0.0,0.0035650623885918,0.4196891191709846,0.5803108808290155,0.10362694300518135,0.0,0.0,0.0,0.0
"Tununak ANVSA, USA",0.019531249999999997,0.05273437499999999,0.443359375,0.0,0.023437499999999997,0.966,0.018,0.0,0.015999999999999997,0.8869926199261993,0.11300738007380076,0.022601476014760154,0.0,0.0,0.0,0.0
"Chilkoot ANVSA, USA",0.6804597701149426,0.009195402298850575,0.1402298850574713,0.011494252873563216,0.14942528735632182,0.727027027027027,0.12162162162162163,0.029729729729729735,0.12162162162162163,0.06468305304010348,0.9353169469598964,0.5873221216041397,0.0,0.0,0.0,0.0
"Eek ANVSA, USA",0.07919254658385096,0.06055900621118014,0.37422360248447206,0.0,0.02173913043478261,0.9174603174603173,0.08095238095238094,0.001587301587301587,0.0,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"False Pass ANVSA, USA",0.1666666666666666,0.004132231404958676,0.5688705234159779,0.0,0.20247933884297514,0.9689119170984456,0.031088082901554407,0.0,0.0,0.23960612691466082,0.760393873085339,0.3884026258205689,0.0,0.0,0.0,0.0
"Atmautluak ANVSA, USA",0.03314917127071824,0.05801104972375691,0.5027624309392265,0.0,0.00828729281767956,0.9554317548746518,0.04456824512534819,0.0,0.0,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Saxman ANVSA, USA",0.8193916349809887,0.0,0.020912547528517112,0.017110266159695815,0.11406844106463881,0.4892703862660945,0.5064377682403434,0.004291845493562232,0.0,0.0250272034820457,0.9749727965179544,0.7290533188248097,0.0,0.0,0.0,0.0
"Hydaburg ANVSA, USA",0.6345381526104418,0.0,0.2329317269076305,0.0,0.04819277108433736,0.6244725738396626,0.04219409282700422,0.14345991561181434,0.18987341772151897,0.10633484162895925,0.8936651583710407,0.512443438914027,0.0,0.0,0.0,0.0
"Kwigillingok ANVSA, USA",0.003275109170305677,0.039301310043668124,0.5294759825327511,0.004366812227074236,0.04148471615720525,0.938496583143508,0.04669703872437358,0.014806378132118452,0.0,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Elim ANVSA, USA",0.10281447443997702,0.004595060310166571,0.491671453187823,0.001723147616312464,0.051694428489373924,0.9582071471835252,0.03452453058752271,0.005451241671714112,0.0018170805572380376,0.8583951449763993,0.14160485502360082,0.03978422117329738,0.00027322404371584694,0.0,1.0,0.0
"Napakiak ANVSA, USA",0.07919254658385093,0.060559006211180114,0.374223602484472,0.0,0.021739130434782605,0.9174603174603174,0.08095238095238096,0.0015873015873015873,0.0,0.8869926199261993,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Nenana ANVSA, USA",0.5208333333333335,0.0,0.24166666666666667,0.0,0.1708333333333333,0.613065326633166,0.08040201005025122,0.025125628140703512,0.28140703517587917,0.28400954653937954,0.7159904534606205,0.3961813842482099,0.0,0.0,0.0,0.0
"Angoon ANVSA, USA",0.20614035087719296,0.03070175438596491,0.7105263157894738,0.0043859649122807015,0.0,0.9122807017543861,0.01754385964912281,0.02631578947368422,0.04385964912280703,0.3440197287299631,0.6559802712700371,0.3908754623921086,0.0005602240896358543,0.0,2.0,0.0
"Clifton Choctaw SDTSA, USA",0.8041739843669179,0.0,0.14862234422676718,0.0011309128894504625,0.03482466031662705,0.24258692037247456,0.40009681467435243,0.3032931711446346,0.05402309380853826,0.06798333085943647,0.9320166691405636,0.6305719837158963,0.001146131805157593,0.0,4.0,0.0
"Point Lay ANVSA, USA",0.27499999999999997,0.0,0.42142857142857143,0.0,0.007142857142857143,0.9892086330935251,0.010791366906474822,0.0,0.0,0.6179941002949852,0.38200589970501475,0.13274336283185842,0.0,0.0,0.0,0.0
"Koyuk ANVSA, USA",0.10281447443997699,0.004595060310166569,0.49167145318782307,0.001723147616312464,0.05169442848937392,0.9582071471835252,0.03452453058752271,0.005451241671714113,0.0018170805572380378,0.8583951449763993,0.14160485502360082,0.03978422117329737,0.0,0.0,0.0,0.0
"Newtok ANVSA, USA",0.019531249999999997,0.05273437499999998,0.44335937499999994,0.0,0.023437499999999993,0.966,0.018,0.0,0.015999999999999997,0.8869926199261993,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Nightmute ANVSA, USA",0.019531250000000003,0.05273437500000001,0.4433593750000001,0.0,0.0234375,0.966,0.017999999999999995,0.0,0.015999999999999997,0.8869926199261992,0.11300738007380073,0.022601476014760147,0.0,0.0,0.0,0.0
"Huslia ANVSA, USA",0.1583011583011583,0.0,0.4555984555984555,0.0,0.1583011583011583,0.8211009174311927,0.1559633027522936,0.02293577981651376,0.0,0.5057096247960848,0.4942903752039151,0.1908646003262643,0.0,0.0,0.0,0.0
"McGrath ANVSA, USA",0.2051282051282051,0.01165501165501166,0.38461538461538464,0.004662004662004662,0.09090909090909088,0.9512820512820513,0.03846153846153845,0.010256410256410255,0.0,0.671018276762402,0.3289817232375979,0.1227154046997389,0.0003322259136212625,0.0,1.0,0.0
"Kaktovik ANVSA, USA",0.39553752535496955,0.0,0.5212981744421907,0.0,0.022312373225152136,0.921161825726141,0.07883817427385893,0.0,0.0,0.6179941002949854,0.38200589970501464,0.1327433628318584,0.0,0.0,0.0,0.0
"Lower Kalskag ANVSA, USA",0.3682092555331992,0.0,0.31388329979879276,0.034205231388329975,0.08651911468812877,0.9162995594713655,0.05947136563876652,0.019823788546255508,0.004405286343612335,0.587601078167116,0.4123989218328841,0.08894878706199462,0.0,0.0,0.0,0.0
"Atqasuk ANVSA, USA",0.31102362204724404,0.0,0.484251968503937,0.0,0.01181102362204724,0.952191235059761,0.03585657370517929,0.011952191235059762,0.0,0.6179941002949852,0.38200589970501464,0.1327433628318584,0.0,0.0,0.0,0.0
"Ambler ANVSA, USA",0.012195121951219513,0.0,0.7926829268292683,0.0,0.07926829268292683,0.966887417218543,0.033112582781456956,0.0,0.0,0.8730158730158731,0.126984126984127,0.02154195011337869,0.0,0.0,0.0,0.0
"Shungnak ANVSA, USA",0.012195121951219514,0.0,0.7926829268292684,0.0,0.07926829268292683,0.966887417218543,0.03311258278145695,0.0,0.0,0.873015873015873,0.12698412698412695,0.021541950113378682,0.0,0.0,0.0,0.0
"Tazlina ANVSA, USA",0.7969277749775063,0.006044006659935548,0.054222155225071185,0.014093217114212872,0.07878014413808952,0.47738921308867854,0.43286301597328086,0.01193901650679844,0.07780875443124208,0.07505285412262157,0.9249471458773786,0.7135306553911206,0.0,0.0,0.0,0.0
"Goodnews Bay ANVSA, USA",0.07919254658385093,0.06055900621118012,0.37422360248447206,0.0,0.021739130434782608,0.9174603174603175,0.08095238095238096,0.0015873015873015877,0.0,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Miami OTSA, USA",0.9837763772287008,0.0,0.0,0.0,0.01622362277129929,0.3483137794066626,0.400825578536365,0.22912981850802816,0.02173082354894419,0.03842743641790125,0.9615725635820987,0.6744796664618057,0.0007782101167315176,0.0,2.0,0.0
"Teller ANVSA, USA",0.102814474439977,0.00459506031016657,0.4916714531878231,0.0017231476163124633,0.05169442848937391,0.9582071471835251,0.03452453058752271,0.005451241671714111,0.0018170805572380367,0.8583951449763991,0.1416048550236008,0.039784221173297364,0.0,0.0,0.0,0.0
"Nanwalek ANVSA, USA",0.5169712793733682,0.0,0.24281984334203657,0.010443864229765013,0.12010443864229763,0.881305637982196,0.08902077151335314,0.0,0.02967359050445104,0.27676240208877284,0.7232375979112271,0.25326370757180156,0.0,0.0,0.0,0.0
"Tanana ANVSA, USA",0.21091811414392062,0.002481389578163772,0.6476426799007445,0.0,0.07444168734491317,0.938337801608579,0.042895442359249324,0.0,0.01876675603217158,0.28400954653937954,0.7159904534606205,0.39618138424821,0.00040650406504065046,0.0,1.0,0.0
"Nulato ANVSA, USA",0.30973451327433627,0.0,0.5132743362831859,0.0,0.039823008849557515,0.9170506912442397,0.036866359447004615,0.036866359447004615,0.009216589861751154,0.5057096247960848,0.49429037520391506,0.19086460032626423,0.0,0.0,0.0,0.0
"Modoc OTSA, USA",0.9504365823807979,0.0,0.012861430146989948,0.0,0.025813952498522162,0.23032033541979405,0.42182877572023914,0.292922769017724,0.054928119842242815,0.040520568604052745,0.9594794313959474,0.6472768982712597,0.0,0.0,0.0,0.0
"Northway ANVSA, USA",0.5568513119533529,0.0,0.2157434402332362,0.0,0.17784256559766767,0.8758865248226949,0.017730496453900704,0.07092198581560281,0.03546099290780141,0.13542926239419584,0.864570737605804,0.49455864570737607,0.0,0.0,0.0,0.0
"Nunam Iqua ANVSA, USA",0.027554535017221587,0.03673938002296211,0.2847301951779564,0.0,0.05855338691159587,0.952439024390244,0.01829268292682927,0.015853658536585366,0.013414634146341465,0.8820936639118457,0.11790633608815426,0.009917355371900825,0.0,0.0,0.0,0.0
"Old Harbor ANVSA, USA",0.4473684210526316,0.09649122807017543,0.33333333333333337,0.0,0.04385964912280701,0.9908256880733944,0.0,0.0,0.009174311926605505,0.15629522431259044,0.8437047756874095,0.5861070911722142,0.0,0.0,0.0,0.0
"Kalskag ANVSA, USA",0.36820925553319916,0.0,0.31388329979879276,0.03420523138832998,0.08651911468812877,0.9162995594713655,0.05947136563876652,0.019823788546255508,0.004405286343612335,0.5876010781671159,0.4123989218328841,0.08894878706199462,0.0009433962264150945,0.0,2.0,0.0
"Shaktoolik ANVSA, USA",0.10281447443997702,0.004595060310166571,0.49167145318782307,0.0017231476163124641,0.051694428489373924,0.9582071471835252,0.034524530587522716,0.005451241671714113,0.0018170805572380376,0.8583951449763992,0.14160485502360082,0.03978422117329737,0.0,0.0,0.0,0.0
"Aleknagik ANVSA, USA",0.28082191780821925,0.03013698630136986,0.3726027397260274,0.004109589041095891,0.03561643835616439,0.8934659090909091,0.07102272727272729,0.021306818181818187,0.014204545454545456,0.6476923076923077,0.3523076923076923,0.09384615384615386,0.00047393364928909954,0.0,1.0,0.0
"Grayling ANVSA, USA",0.2051282051282051,0.011655011655011654,0.3846153846153846,0.004662004662004662,0.09090909090909093,0.9512820512820512,0.03846153846153845,0.010256410256410256,0.0,0.6710182767624021,0.32898172323759783,0.12271540469973889,0.00047619047619047624,0.0,1.0,0.0
"Mekoryuk ANVSA, USA",0.01953125,0.05273437500000001,0.44335937500000006,0.0,0.0234375,0.966,0.01799999999999999,0.0,0.015999999999999997,0.8869926199261993,0.11300738007380075,0.02260147601476015,0.0,0.0,0.0,0.0
"Venetie ANVSA, USA",0.01621621621621622,0.0,0.6216216216216216,0.0,0.054054054054054064,0.9485714285714287,0.045714285714285735,0.0,0.005714285714285717,0.5702479338842975,0.42975206611570255,0.18181818181818185,0.0,0.0,0.0,0.0
"Cantwell ANVSA, USA",0.3209621993127148,0.0,0.622680412371134,0.0,0.03711340206185568,0.6531049250535333,0.19842969307637404,0.08708065667380444,0.06138472519628836,0.047080979284369114,0.9529190207156308,0.6854990583804143,0.001015228426395939,0.0,2.0,0.0
"Eastern Chickahominy TDSA, USA",0.9216757741347905,0.0,0.0,0.0,0.07832422586520948,0.14426877470355734,0.18774703557312258,0.4960474308300396,0.17193675889328064,0.01975417032484636,0.9802458296751536,0.9043020193151887,0.0,0.0,0.0,0.0
"Kobuk ANVSA, USA",0.012195121951219513,0.0,0.7926829268292683,0.0,0.07926829268292683,0.9668874172185431,0.033112582781456956,0.0,0.0,0.8730158730158731,0.12698412698412698,0.021541950113378686,0.0,0.0,0.0,0.0
"Port Alsworth ANVSA, USA",0.31002331002331,0.02097902097902098,0.4685314685314685,0.0,0.05128205128205128,0.9582309582309582,0.03194103194103194,0.004914004914004914,0.004914004914004914,0.445141065830721,0.5548589341692791,0.21003134796238243,0.0,0.0,0.0,0.0
"White Mountain ANVSA, USA",0.102814474439977,0.004595060310166571,0.4916714531878232,0.0017231476163124641,0.05169442848937391,0.9582071471835252,0.034524530587522716,0.005451241671714114,0.001817080557238038,0.8583951449763992,0.14160485502360082,0.03978422117329737,0.0,0.0,0.0,0.0
"New Koliganek ANVSA, USA",0.28082191780821925,0.030136986301369864,0.37260273972602737,0.004109589041095892,0.03561643835616438,0.893465909090909,0.07102272727272727,0.02130681818181818,0.01420454545454545,0.6476923076923076,0.3523076923076924,0.09384615384615384,0.0,0.0,0.0,0.0
"Deering ANVSA, USA",0.08333333333333333,0.0,0.3958333333333333,0.005208333333333333,0.09375,0.9540229885057472,0.01724137931034483,0.01149425287356322,0.01724137931034483,0.8730158730158731,0.12698412698412698,0.021541950113378686,0.0,0.0,0.0,0.0
"Allakaket ANVSA, USA",0.15830115830115835,0.0,0.4555984555984556,0.0,0.15830115830115835,0.8211009174311926,0.1559633027522936,0.022935779816513763,0.0,0.5057096247960848,0.49429037520391506,0.19086460032626426,0.0,0.0,0.0,0.0
"Holy Cross ANVSA, USA",0.20512820512820507,0.011655011655011658,0.3846153846153845,0.004662004662004661,0.09090909090909091,0.9512820512820513,0.03846153846153847,0.010256410256410258,0.0,0.6710182767624021,0.32898172323759794,0.12271540469973892,0.0,0.0,0.0,0.0
"Golovin ANVSA, USA",0.102814474439977,0.00459506031016657,0.4916714531878231,0.001723147616312464,0.05169442848937391,0.958207147183525,0.0345245305875227,0.005451241671714111,0.0018170805572380372,0.8583951449763992,0.14160485502360082,0.03978422117329737,0.0005714285714285715,0.0,1.0,0.0
"Port Lions ANVSA, USA",0.5058139534883721,0.023255813953488365,0.2674418604651162,0.017441860465116282,0.1686046511627907,0.937062937062937,0.03496503496503497,0.020979020979020983,0.006993006993006992,0.15629522431259046,0.8437047756874095,0.5861070911722142,0.0,0.0,0.0,0.0
"Manley Hot Springs ANVSA, USA",0.5208333333333334,0.0,0.24166666666666667,0.0,0.1708333333333333,0.6130653266331659,0.08040201005025124,0.025125628140703512,0.2814070351758794,0.28400954653937954,0.7159904534606205,0.39618138424821003,0.0,0.0,0.0,0.0
"Newhalen ANVSA, USA",0.3100233100233101,0.020979020979020983,0.46853146853146854,0.0,0.051282051282051294,0.9582309582309583,0.03194103194103194,0.004914004914004915,0.004914004914004915,0.44514106583072094,0.554858934169279,0.21003134796238246,0.0,0.0,0.0,0.0
