longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",1853.1765637969017,1662.6102154694927,0.11461877627980073,1795.4099110597426,0.032174631754740786,1310.8903736078091,1209.04712205279,0.08423431121700517,1216.3463001344232,0.07772792457455367,922.5760568087534,840.6165906943368,0.09749922499949629,816.4109713306212,0.13003877851506548,740.4584097372718,673.4381077336335,0.09951961618148736,649.1453337151655,0.14066661389908877
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",2040.9737863129667,2227.8051632757933,-0.08386342757555486,2378.8425364478535,-0.14203073341684935,1296.28511376646,1259.6031933648574,0.02912180645049961,1266.2055921431415,0.023755637954818023,853.2343627167465,794.3785124258246,0.07409043594493954,793.2264903015705,0.07565036360845959,665.7010878183183,619.3077208088605,0.07491165611315934,606.240581729444,0.09808070901365472
"Syracuse-Auburn CSA, NY, USA",1830.8311930495638,1825.2540101005743,0.0030555653723408015,1854.4878891349024,-0.01275645757728521,1291.649325668379,1281.3231226930195,0.00805901555390377,1291.807339399176,-0.00012231988933460522,850.464206429624,824.0004543652901,0.03211618625224954,836.1904622732349,0.017069967669309603,662.9806904664043,635.0835419250297,0.04392673829464121,643.3149321368466,0.030569410637237403
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",1517.7897784629833,1494.9380078515642,0.015286099150198457,1753.4089897114982,-0.1343777821552535,922.0998027870259,902.116326340576,0.02215177340544598,1029.5477145644197,-0.10436418852413543,584.5887389554489,569.955298956563,0.025674715237626322,621.4654207083023,-0.05933826810641207,470.92428885438665,455.94782394243646,0.03284688318600457,492.3354398766538,-0.04348894937896685
"Springfield-Greenfield Town CSA, MA, USA",2363.8223774563553,2394.2144573744586,-0.01269396725280483,2435.8834484963386,-0.029583135878059483,1550.4451076723078,1548.743235700127,0.001098872900911541,1528.275730498753,0.014506137034787394,992.2406776383906,972.9873489635232,0.019787850988378226,966.3912105945715,0.026748450069113576,787.9094610491014,775.4542383468387,0.016061841029866002,771.3344958327974,0.021488686563159977
"Wichita-Arkansas City-Winfield CSA, KS, USA",1636.2318530756963,1691.6770589404132,-0.032775289805871764,1690.1849610187976,-0.031921422322075205,1166.0678685500864,1185.6944021969248,-0.01655277583369983,1225.3908604298022,-0.048411485506680244,787.3379506493221,795.5198971202329,-0.010285030582552753,806.0500994823371,-0.02321462257126743,637.1137727716143,637.1611803423418,-7.440436139255823e-05,642.4786592865266,-0.008350295278087567
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",1228.8768594711619,1280.3002112601562,-0.04016507326698012,1396.0341053737004,-0.11973722222050777,657.561331265085,685.7953032118021,-0.041169678203522644,720.7269368349741,-0.08764152183249438,343.1038959593845,350.31759205281935,-0.02059187507873488,364.22701434481434,-0.05799437590708897,241.88803835084732,246.92754238737754,-0.020408837296182588,256.8931446323606,-0.05840991320724829
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",1652.4686435167769,1604.354229467886,0.029989894479131935,1511.0191157147624,0.09361200419698472,767.0129300556381,804.1840102487523,-0.046222108024277134,836.3615432411327,-0.08291702762509803,391.51317506736274,422.28074330567364,-0.07286045770749101,465.9852058749314,-0.1598162986048889,300.0783626886926,324.9102014426059,-0.07642677467084624,358.06851261150257,-0.1619526651474327
"Portland-Lewiston-South Portland CSA, ME, USA",1645.6775487352147,1565.871007922604,0.05096622927995063,1589.5331106913827,0.03532133911914011,940.2324036037451,902.339023182339,0.04199461560219899,939.0635129680036,0.001244740765240783,473.70778090188816,453.3328381379361,0.044944775780290026,458.9893437066815,0.032067056451342196,336.48132139940236,322.8873871691699,0.04210116210922226,323.5519826298516,0.03996062290967985
"Reno-Carson City-Fernley CSA, NV, USA",2447.650181746716,2294.1929165673723,0.06688943378351557,2488.257376037315,-0.016319531364262785,1747.378959293235,1615.6065104709792,0.08156221701770798,1691.2888204653752,0.0331641397667526,1105.9712708428094,1003.0841132330944,0.10257081759384452,1020.5271109693715,0.08372551689712268,818.7237880978087,739.450906790699,0.10720506335053796,750.6792432219289,0.09064396743385542
"Toledo-Port Clinton CSA, OH, USA",1774.71591870116,1865.2100330742705,-0.04851684945311847,2115.760051428454,-0.161192254526707,1266.5774808540455,1333.7679747658406,-0.05037644866498704,1536.6927602041176,-0.17577702345275117,852.6760637432874,906.9668482403048,-0.05985972321077917,1030.6578322372536,-0.17268754277801432,716.9196847224785,766.8352980370651,-0.06509300425053456,864.3979549097935,-0.1706138582925101
"Mobile-Daphne-Fairhope CSA, AL, USA",1457.1171189227825,1416.8988938506084,0.028384682383988506,1656.986462025782,-0.12062219437728246,720.091365233509,748.5117306578537,-0.037969165024797344,848.686034892561,-0.1515220757406847,456.5530054490204,476.42235129419936,-0.04170531838232179,535.1235259312391,-0.14682688514859768,384.24424863871303,399.516334827556,-0.03822643746327646,442.2683947395459,-0.13119668235620494
"Fort Wayne-Huntington-Auburn CSA, IN, USA",1444.6972643120275,1379.1256380919133,0.04754579598044145,1475.1168922453576,-0.02062184230500312,933.019123036953,896.6554478827954,0.04055479196610067,980.6685517845348,-0.04858871905382658,615.5028538510726,588.1763851589893,0.04645964948881224,627.7748667244226,-0.019548429737849222,478.23574113303965,453.605259043085,0.054299375059968465,475.8094120248042,0.005099371821818783
"Youngstown-Warren CSA, OH-PA, USA",1211.917063990649,1325.9430737474088,-0.0859961577645238,1506.3391964869063,-0.19545540153433597,753.3968857176975,804.5026346135245,-0.06352465075565317,927.4360087143428,-0.18765620631649496,476.9806973955588,504.18483347697963,-0.05395667278171491,583.4139262272055,-0.18243175907699735,373.3107130444941,393.05212605509774,-0.05022594129877907,453.811146614246,-0.17738751939070344
"Visalia-Porterville-Hanford CSA, CA, USA",2710.258126145266,3152.4659457599,-0.1402736230059545,3228.14197897287,-0.16042784245579694,1872.297759392161,1886.359898634099,-0.007454642802850235,1853.7585935586862,0.010000852267330468,1082.2596458573573,984.9294034342685,0.09881951141240797,891.6552579381635,0.21376466546044,705.3202708766812,626.7989550750457,0.12527352696724628,531.2465551228998,0.32767029560033706
"Lafayette-Opelousas-Morgan City CSA, LA, USA",1236.0770727049207,1292.8167353760025,-0.0438884036062386,1366.2499385826338,-0.09527749074430421,712.162459954465,770.7301636782521,-0.07598989436753985,831.591178613587,-0.14361470122642625,432.42352481557276,455.4008337015958,-0.050455131360341444,468.21958210006994,-0.0764514314500556,334.0220302256626,334.8702278304252,-0.002532914347919087,322.34547901782776,0.036223716378504134
"Savannah-Hinesville-Statesboro CSA, GA, USA",2074.1702361239786,2456.5121417056594,-0.15564421567084327,2276.5369144707283,-0.08889233337725073,1082.767365128451,1159.220549906696,-0.06595223383884856,1131.194159035439,-0.04281032881948504,580.9520805006964,587.3627361650288,-0.010914304346558306,633.9780009873094,-0.08364000076348778,418.3700193287488,422.90627901860086,-0.010726394747268638,462.2679449810003,-0.09496208017204341
"Springfield-Branson CSA, MO, USA",1236.2938123068398,1216.7759840101396,0.016040609408130378,1197.5707817154223,0.032334648759507874,796.2975366553072,753.2772759102792,0.057110790569171614,752.0851608520287,0.058786395616675674,534.0979751488426,496.43098216108564,0.0758755886342615,489.9133973449643,0.09018854769706659,449.0368770601683,418.97431823945436,0.07175274834753102,415.11561479395516,0.0817152163332862
"Myrtle Beach-Conway CSA, SC-NC, USA",1650.6341037780044,1430.122793395064,0.154190473294572,1214.6946100925422,0.3588881436234,707.6942233184648,590.7693362207405,0.1979196954359788,496.46440178673396,0.4254682123663495,350.70878481001097,270.14509967125275,0.2982237517422987,208.8360813234314,0.6793495768906744,267.6862907199027,195.77211191520868,0.36733617521499135,138.15476271599522,0.937582790903745
"Pensacola-Ferry Pass CSA, FL-AL, USA",2137.4052152411073,2030.259498868862,0.052774394816002775,2402.1033715921667,-0.1101943236421219,933.0562396983468,879.6522569505902,0.06071033448250023,998.4583714177516,-0.06550311319092618,532.8724788195151,498.2952440114894,0.06939105926370923,502.64946018186777,0.060127426828852235,438.5924484411294,413.05642103864994,0.06182212913738982,424.2263468518388,0.03386423708923479
"Lansing-East Lansing-Owosso CSA, MI, USA",1723.3248653270966,1682.1213298866376,0.024494984225207985,1861.390306307953,-0.07417328891902726,1110.03075899794,1120.1384331893953,-0.009023593773740545,1175.1493334650415,-0.05541302080740082,677.9328179841601,684.3281413528778,-0.009345404612580231,714.9807968973801,-0.051816746790945445,533.4834472422748,537.1543166249575,-0.006833919544289315,555.0257673382113,-0.03881318915921505
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",1520.847592300016,1500.101190144291,0.013830001797231753,2095.1988243061883,-0.27412731686519776,774.978520092496,757.9629881419908,0.022449027481164605,872.5155546247802,-0.11178830453541819,472.03657027819855,456.96058811080667,0.03299186529350353,451.82093086637974,0.04474259165695298,395.71225128934753,384.65031763584415,0.028758415491485265,373.2874047438592,0.06007394372407424
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",1384.3135782537674,1441.368937519967,-0.03958414655748687,1847.5068462766285,-0.2507126124898304,837.1934102212808,868.8369267355798,-0.036420547447483576,936.6069148790311,-0.10614218524170325,509.9223324127768,505.56666234949233,0.008615421837829703,525.5185160258341,-0.02967770523292188,408.6245315824036,400.05895366495787,0.021410789182384524,415.4903318644634,-0.016524572909435334
"Columbus-Auburn-Opelika CSA, GA-AL, USA",1899.5152707875218,1881.4591150410276,0.00959688977674139,2795.020141512033,-0.3203929937478256,937.1676661431549,890.3661523634579,0.05256434519154097,1118.0611138581833,-0.16179209300179026,586.0782593094328,539.1596117668097,0.08702181416904016,562.7883682865037,0.04138303549847494,485.74891371008846,447.4853122377176,0.08550806121664185,468.0288629380025,0.03786102134994455
"Corpus Christi-Kingsville-Alice CSA, TX, USA",2195.0412035618674,2163.6932388602286,0.014488174265475839,2143.1893855528574,0.024193763910245525,1494.7330125450685,1524.0743356997573,-0.019251897671524746,1514.6558414185222,-0.013153370111322012,1008.5447089645957,1029.922479767141,-0.02075667948074969,1003.9217294158216,0.004604920297386309,770.5116912092765,776.3659534893864,-0.007540596356393302,735.231823831484,0.04798468487658752
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",1028.3638180369937,1026.6777597844434,0.0016422467872531958,1120.3522691006,-0.08210672089543153,511.6921973268902,492.8326518678732,0.03826764600019477,504.95335206624105,0.013345480791590305,306.1070381448624,290.3455669735869,0.05428521377324588,281.8935403562209,0.0858958944502366,246.4119876799459,234.0572316869541,0.052785192339265,224.3124041505258,0.09852145097865422
"Asheville-Brevard CSA, NC, USA",1432.4888698787238,1279.3912847301074,0.11966439585440271,1244.661352462753,0.15090652332405538,601.3422359002928,542.4157882676203,0.10863704358767495,515.6456056847409,0.1661928837767422,334.53866384122546,296.75622151167755,0.1273181136256688,272.47325458562347,0.2277853264900839,277.70787265426776,246.83423394041426,0.1250784310627933,219.75423760751227,0.26372021617286145
"Davenport-Moline CSA, IA-IL, USA",1557.8860312554,1606.8547827339014,-0.03047490787884766,1629.3995004992087,-0.04388946309477736,1118.796234491439,1162.748896493008,-0.03780064821745743,1191.463490584265,-0.060989914224893006,737.4222212122817,745.0903860064395,-0.010291590038166976,765.860442240866,-0.037132380078772044,554.2900705909985,553.2252077068358,0.0019248271216285788,563.6363298531483,-0.0165820738783549
"Cedar Rapids-Iowa City CSA, IA, USA",2034.2386260420851,1941.0084073936632,0.04803184689633007,1915.8511698510217,0.06179366020392352,1321.5367907705534,1266.3951510075203,0.04354220696372958,1290.3101097993936,0.024200911652172245,790.2497885598694,738.5735875961268,0.06996757240119542,748.4985391723324,0.0557800011656728,586.645145152063,535.4301541019872,0.09565204846554183,538.6428479490806,0.08911711607376652
"Brownsville-Harlingen-Raymondville CSA, TX, USA",2130.3353914087593,2281.6319363622656,-0.06631067112197199,2146.4362971467663,-0.007501226921763176,1422.4039993637373,1498.305377148243,-0.050658149494844935,1505.3102919122787,-0.05507588235726533,896.8049710636038,897.6185472303628,-0.0009063718316307702,900.6152242199786,-0.004230722570423801,690.8156182011526,678.6402900096242,0.017940768284411317,655.0937851654077,0.054529341973112044
"Macon-Bibb County--Warner Robins CSA, GA, USA",1441.9655257022835,1470.1733979556843,-0.019186765515295454,1599.612219145768,-0.09855306902298591,732.259078383092,728.0039195481594,0.005844966930361518,774.7967969646138,-0.054901773920813746,460.9422275506183,439.4823742876474,0.04882983827907768,456.55013528602143,0.009620175146471748,376.2691990907596,359.1945085087726,0.04753605686477243,360.92423506365395,0.04251574855980336
"Rockford-Freeport-Rochelle CSA, IL, USA",1363.8935590430785,1457.212760128508,-0.06403951683568838,1503.8925020439422,-0.09309105724683837,1045.113302451859,1106.0640873185046,-0.05510601561471189,1152.3324430516805,-0.09304531973071666,712.819163826837,748.8195323290747,-0.04807616114161013,786.6101423303999,-0.0938088317612468,575.7164054785611,602.2467206859063,-0.0440522368924309,627.1281228394569,-0.08197960749729767
"Appleton-Oshkosh-Neenah CSA, WI, USA",1608.4000225213038,1591.9956302749097,0.010304294769679319,1693.8868125382055,-0.050467829009663304,1156.660762597175,1185.1636914598914,-0.024049782378673994,1272.7354119667198,-0.09120092697835601,772.5998223793033,776.2140139639815,-0.0046561792490980875,821.9623603683497,-0.06005449929230981,598.2351855079636,591.4721355930478,0.011434266312705842,607.9497074033486,-0.015979153829808242
"Tallahassee-Bainbridge CSA, FL-GA, USA",2142.1862640116265,2045.6020150068723,0.047215562116284714,2021.6050244288942,0.05964629001493334,1128.7371844637444,1044.2508908258242,0.0809061255108013,942.1732481252368,0.19801446996052777,721.3345953429305,638.6534639386362,0.129461650289019,576.5185433699467,0.2511906228141159,570.6886916178258,514.785164765814,0.10859583896020679,461.30932131082227,0.2371063519726835
"Hickory-Lenoir CSA, NC, USA",905.997761127884,983.0995374041291,-0.07842723279051894,984.6009997479662,-0.07983258054806228,393.50251696477363,396.2079302236226,-0.0068282663028022255,397.3158392442632,-0.009597710191325147,233.56059754393564,222.152715655377,0.051351530207065156,219.94378110263807,0.06191044080915934,195.23351831541447,186.84771120148622,0.04488043797810005,181.66649431057687,0.07468093693514796
"Peoria-Canton CSA, IL, USA",1376.2823286484838,1497.2473984989308,-0.08079163802302868,1624.0489740867567,-0.15256106767198832,936.2315847466688,1011.3822409073757,-0.07430489988956547,1120.7373748246664,-0.16462892576136548,565.6960620709407,605.6162072636835,-0.0659165734238048,656.3213183044567,-0.13808062256401737,388.87211999216635,415.4069505190895,-0.0638767129287688,449.183618707153,-0.13426914117789096
"Saginaw-Midland-Bay City CSA, MI, USA",1262.5041819506632,1348.6263289637163,-0.06385916184746987,1444.0066712844468,-0.1256936639858712,789.3618309814815,853.9315835895635,-0.07561466732107315,936.3829678297911,-0.15700962309155764,513.6370729452308,546.2784467473705,-0.059752263697188994,609.0449192784749,-0.15665157579226208,399.3092146498443,426.47229455102405,-0.06369248424396745,476.4896694235124,-0.16197718382236057
"Green Bay-Shawano CSA, WI, USA",1385.112806109855,1337.1770449847213,0.03584847743604618,1411.1589321968393,-0.018457259131284827,922.3073097441666,925.3445955621328,-0.0032823294505990135,968.681507112458,-0.04787352398883742,617.1723219971825,617.3713014795743,-0.00032230115315519744,649.1354459578774,-0.049239529530742995,481.19962434936906,476.1209994379711,0.010666668593472997,494.0459463833203,-0.026002282030635367
"Gainesville-Lake City CSA, FL, USA",2714.891109836634,2355.2253448383362,0.1527097038873727,2855.2434934325706,-0.049156012059484736,1398.1264819174125,1145.3374010738619,0.22071145201976033,1138.509430768225,0.22803241161911794,749.3065167878674,626.6975006630533,0.1956430590437847,577.3474334005193,0.2978433321761319,584.1145662074701,497.99737020209585,0.1729270095752242,471.1374006588204,0.23979663977146967
"Ponce-Coamo-Santa Isabel CSA, PR, USA",2473.173541710159,2939.965191246297,-0.15877454975521585,3537.4844168884315,-0.30086659042146097,1553.4535713191283,1906.8945261792571,-0.1853489797195546,2270.516034613007,-0.31581475416274557,791.675854631412,970.1372888675861,-0.1839548240069064,1189.4223754184238,-0.33440309263316964,568.8347514222578,697.4448116700203,-0.18440177358235382,843.2417378675987,-0.3254191225629616
"Lincoln-Beatrice CSA, NE, USA",2170.289867815198,2201.8884070635745,-0.014350654259775289,2193.885569879603,-0.010755210931853628,1743.8029049345555,1709.3759181026367,0.02014009116855461,1760.073515417215,-0.00924427891229458,1190.2224177253308,1158.9073796498517,0.027021174103611774,1203.2756729742564,-0.010848100349823014,973.4932288288175,942.045279423634,0.0333826304234803,967.9086351389941,0.005769752936465319
"Erie-Meadville CSA, PA, USA",1647.839656426987,1780.7561623019362,-0.07464048626575108,1874.4916655416648,-0.12091385268932796,1162.4731121681325,1263.108880197962,-0.07967307459199974,1312.6221425472484,-0.11438861612355529,751.4298930161351,805.7420823305389,-0.06740642012554501,830.2372681153074,-0.09492150994145344,583.1140643310446,619.1395771981819,-0.058186415783925596,629.8355721133089,-0.07418048432148418
"Lubbock-Levelland CSA, TX, USA",2416.1850880741963,1971.8267908255764,0.22535361590384584,1854.4891933911456,0.3028844259027067,1547.0605649979684,1428.7259516775887,0.08282527043162687,1383.965688969455,0.11784604006329023,1030.4113638155068,1018.5274908775539,0.011667699737504254,966.9937234457391,0.06558226680498846,859.8086799256527,834.3339003511622,0.0305330750240022,780.9744661129065,0.10094339473750348
"Midland-Odessa CSA, TX, USA",1835.3708443946841,1736.3620533103294,0.057020821720675706,1636.743807568662,0.1213549951480049,1333.373545241264,1378.808813655718,-0.03295255148100535,1312.0726717969167,0.016234522600928294,890.2739128956302,963.1035767895423,-0.07561976266009325,918.8073242168707,-0.03105483660087322,695.3443735868698,743.5385425645414,-0.06481731103198092,703.2183748017733,-0.011197092534908611
"Medford-Grants Pass CSA, OR, USA",1753.4304894360084,1660.2108680449805,0.05614926584645286,1608.100390640252,0.09037377245950073,1240.332709207276,1155.318148949864,0.07358541050764808,1081.6861483496466,0.14666598171722917,723.6198931530299,655.9490953684619,0.10316470936903376,600.0502525648752,0.20593215328210332,493.36801293476856,443.46939655462575,0.11251873695865368,395.6853625150443,0.24686950712262015
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",907.0540634713321,1040.8639350227456,-0.12855654523997836,1068.3555806718978,-0.15098111538774547,630.205701046623,655.7187877798642,-0.038908579727635374,688.2682193716596,-0.08436030705884348,363.5770024577417,374.1599519810365,-0.028284559764512662,391.7915069936083,-0.07201407899923397,239.0767016000751,239.96418353205272,-0.0036983933140133573,243.3554087532737,-0.01758213295984962
"Springfield-Jacksonville-Lincoln CSA, IL, USA",1345.7240551932482,1416.6331605385838,-0.050054669988366586,1425.219049947004,-0.05577738717196607,918.5990673070111,977.1651389357176,-0.0599346715259346,1020.8096648575685,-0.10012698847715028,550.4116712685818,583.1638944780428,-0.05616298182996341,620.779017413434,-0.11335329347639346,403.508684469955,423.41952760807266,-0.047023913258312414,450.00606496007634,-0.10332611960295796
"Amarillo-Borger CSA, TX, USA",1938.5812049848332,2218.7065188392958,-0.1262561368418427,2065.8139303229805,-0.06158963470551048,1321.9339245507006,1428.5661890421748,-0.07464285890944192,1409.1876397880708,-0.06191774095498907,830.1153989275308,851.1492031969717,-0.024712241038864362,853.3773716073314,-0.027258717483903735,679.2134161746203,676.3748974936223,0.004196664736548439,663.8416142613466,0.023155827509213606
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",1008.3453793750069,1036.8856255771511,-0.027524970448170826,1054.8624288809501,-0.044097740361547205,525.7445063693918,546.9682026175294,-0.03880243156105065,602.7539089970111,-0.1277625934533775,297.85165582627013,308.660398231238,-0.03501823514421281,345.1712104451754,-0.1370900967026657,212.6489503583745,218.91612164979585,-0.02862818528023748,231.08644954150995,-0.07978615457425832
"Longview-Marshall CSA, TX, USA",1076.8321922865111,1104.8152904336357,-0.025328304549569827,1006.8809853509981,0.06947316311781186,542.8317215292751,573.5685363094452,-0.05358873932998885,535.0908581538032,0.01446644669314633,317.8966777770004,328.88313963190814,-0.03340536662111655,307.8532786771882,0.03262397965344908,238.468012396249,237.83487923592673,0.0026620702663809883,221.92488488528934,0.07454381476647215
"Tyler-Jacksonville CSA, TX, USA",1338.783635089095,1351.8317788996733,-0.009652194906380168,1170.3758698422307,0.14389203467563463,705.8107983035602,690.9517402481646,0.021505203894643627,664.0600703536221,0.0628719144756064,420.3170363164239,403.9637822142427,0.04048198086606745,391.7665421804568,0.07287629509417402,343.1839523838913,327.1013776115834,0.04916694295126193,307.9148613396657,0.11454169795760431
"Fargo-Wahpeton CSA, ND-MN, USA",2020.8858352658444,2032.7182222885376,-0.005820967654519119,2079.2571619406776,-0.02807316369676574,1503.5454762455547,1482.8696254202491,0.013943134629550456,1514.322978389609,-0.0071170432581796695,1005.5539412099184,940.0361072314843,0.06969714617813119,958.662004430118,0.04891394105858569,815.1396087403768,726.5489874884089,0.12193344533892327,697.7891919172899,0.16817459797657147
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",2465.36064485838,1585.9799794917144,0.5544714792985568,1521.6198602343238,0.6202211270288781,1531.5147820453606,1088.1687975925256,0.40742390834372166,1066.2730799555159,0.4363250942331342,825.1530280143679,619.6418566861206,0.3316612154435993,535.4804486422856,0.5409582742125303,476.9402980512367,388.64275408393854,0.22719462292670914,325.64031045239454,0.46462302958945484
"Rochester-Austin CSA, MN, USA",1625.9886490095073,1482.9777652688726,0.09643494804165587,1566.26322409439,0.03813243137956617,1007.5672756209874,959.125288024284,0.05050642309357698,994.2743755276534,0.013369448535048019,597.0545632523617,557.1361054903997,0.07164938220405802,558.1806531262603,0.0696439582926716,436.3391442984318,394.0364289033087,0.10735737178631165,384.9603301202877,0.1334652174734208
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",1598.1891806981941,1585.2855788034747,0.008139607189550499,2253.0810765291985,-0.2906650376025727,859.5237887515875,804.1860649107716,0.06881208995701249,936.6971529547051,-0.08238881047058051,480.21385035408315,454.0962662715327,0.05751552263795333,414.81550772728883,0.15765645548090018,328.74921662235624,300.5977023029388,0.09365179475339667,261.1734526952916,0.25873902278232164
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",1389.6335816390401,1564.3780962939422,-0.11170222535643845,1801.9208700679533,-0.2288043250275275,885.7748024139858,963.3366062083004,-0.08051370963634243,1034.8786252375098,-0.14407856070010527,323.3623842916388,348.8894342285486,-0.07316658927592425,346.78309190480473,-0.0675370517187589,161.3302405736096,170.33124734221747,-0.0528441311213068,164.5873542001541,-0.019789574006904228
"Monroe-Ruston-Bastrop CSA, LA, USA",1410.814714501988,1304.4327501224475,0.08155419615887011,1461.32334355983,-0.03456362295205752,651.2571287152481,654.8629470876137,-0.005506218344467183,712.9500552340176,-0.08653190509750291,345.22287992333656,357.3287319799647,-0.03387875357671181,378.57009451512323,-0.08808729235334384,273.6377885968844,277.7654447606795,-0.014860221966600147,292.2174690356427,-0.06358168969183733
"Lake Charles-Jennings CSA, LA, USA",1502.7852340483607,1409.855231564967,0.06591457080330129,1486.1793022057198,0.011173572272198392,792.2715566570982,750.4092965035363,0.055785902904741856,787.6038112170991,0.00592651454134792,500.9708187082224,455.23490950072335,0.10046661240821729,473.8756236156786,0.05717786216941701,378.98475080197306,336.3203978344168,0.12685627527284726,339.7603915918092,0.1154471215034633
"Dothan-Enterprise-Ozark CSA, AL, USA",875.8045518112408,846.5047750919771,0.034612653798769356,1310.8027393178277,-0.33185633082592586,427.41471277611356,412.9181529158207,0.03510758671646044,520.3495252071348,-0.1786007441710008,244.8751944979914,234.00879024436853,0.04643588064480572,225.80250678928076,0.08446623547235155,196.29828644064753,184.80894372852967,0.0621687591537498,168.6542796701156,0.16390931095613487
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",2432.2038290027385,2441.485025961695,-0.003801455614211981,2730.2146165074323,-0.10915287966845537,1630.6644026952467,1588.5393936639055,0.026518076416211216,1655.4978356518316,-0.015000583161020549,853.7300688609249,831.830623342802,0.02632680849151427,848.52216369462,0.006137618307610006,614.0635153023372,593.3993280992294,0.03482340849508405,568.8661328218993,0.07945170203090349
"Redding-Red Bluff CSA, CA, USA",1470.301110373397,1350.1219789120773,0.08901353606446695,1504.6496910951246,-0.02282829081414142,796.5044109402268,764.811599205354,0.041438717414591854,779.4117113636579,0.021930257561390106,470.40003907157427,447.58481502892795,0.050974079719777236,411.3812828790529,0.14346485522986965,340.23203828310835,325.96566983892217,0.04376647532004212,297.17916381093676,0.14487178010757687
"State College-DuBois CSA, PA, USA",2881.3322684609316,3129.7833283933383,-0.07938283065107514,2736.5910800987667,0.052891054646330635,1770.5152611183835,1799.8512194271016,-0.01629910183245914,1548.1324016799226,0.14364589178364,720.3669898899601,760.4083823703108,-0.052657747348254506,663.483319994916,0.08573489066082327,422.20530549033873,422.4445605402744,-0.0005663584580889414,355.52371423626465,0.18755877198605259
"Bowling Green-Glasgow CSA, KY, USA",1419.8175334766106,1354.4907689223894,0.048229759886953015,1190.936409041851,0.19218584862889723,703.899511048477,650.5369096216453,0.08202855308835219,568.5785374959372,0.23799873654834672,413.8727867498909,364.27069576819537,0.13616821654317196,319.64457593313386,0.29479058276424047,302.4266932554458,257.25366320344784,0.17559722761371557,214.49379062698318,0.409955469440059
"Columbia-Moberly-Mexico CSA, MO, USA",1796.2741329699784,1654.5812295441235,0.08563671634598118,1807.7147375421007,-0.0063287665551024835,1098.7800645248262,1030.5595569549148,0.06619754007375235,973.7068369583723,0.1284506001386956,616.1401685433183,558.4129875136387,0.10337721779486675,512.7768780531624,0.20157556807668633,463.989696064305,421.1648381131724,0.10168194036090221,376.9852748008164,0.2307899726573092
"Bend-Redmond-Prineville CSA, OR, USA",1594.2805885821565,1347.6421743663877,0.18301476379049147,1209.7266100243953,0.3178850290397483,1099.6838696134603,895.9474908920309,0.22739767764579993,692.0267903611293,0.5890770197489001,701.0236810286849,559.146301364106,0.2537392795382026,407.83421283312157,0.7188937538095441,497.8033561372361,393.01053344818257,0.26664125709208303,280.69127923114195,0.7734906388997858
"Bloomington-Pontiac CSA, IL, USA",1915.9109524579155,2038.5542202623071,-0.06016188658872694,2124.63245188791,-0.09823887385534773,1352.6601646938695,1415.0877116234205,-0.04411567312526,1483.0789524355607,-0.0879378589572141,832.1270798880092,876.4671271913669,-0.050589515485247066,851.9544031366937,-0.023272751658639224,611.7012592367407,632.8922745842447,-0.03348281563623856,598.4035296077333,0.02222201068520502
"Lima-Van Wert-Celina CSA, OH, USA",1018.1105877724561,1202.8654959323521,-0.15359565037376915,1209.6823867420733,-0.1583653701741991,711.5029848232375,766.0770306930214,-0.07123832680430865,809.9476392111142,-0.12154446734823669,390.5514930019955,406.4774942853399,-0.039180524155083114,440.70157525088644,-0.11379601314186608,236.87723253945816,250.56208513914322,-0.054616613651205556,268.8540992357188,-0.11893762002202102
"Mansfield-Ashland-Bucyrus CSA, OH, USA",1204.351881548061,1240.910769016117,-0.02946133467520989,1373.4533068406529,-0.12312134999447114,713.9166904153644,748.6535920262746,-0.04639916508901366,867.7380844945492,-0.1772670772757249,411.64821024609955,429.5563439866661,-0.04168983648189917,508.38458525562663,-0.19028188071612354,268.21605889349667,275.4111687738882,-0.026124974932656853,316.0434279392844,-0.15133163615405393
