longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"State College PA HSA, Danville PA HRR, USA",0.1845242659691168,0.3950088510819726,0.28342084983100985,0.32157029908701773,0.6904066118944687,0.2121080490353938,0.0974853390701374
"Lorain OH HSA, Elyria OH HRR, USA",0.15153589109152332,0.43911102784268924,0.3089323372980521,0.25195663485925873,0.6922548797273228,0.2230896519061459,0.0846554683665314
"Bryn Mawr PA HSA, Philadelphia PA HRR, USA",0.04161931794107993,0.17899907127696496,0.2066836157672775,0.6143173129557575,0.4662186411897449,0.23460980433328668,0.2991715544769684
"Port Huron MI HSA, Detroit MI HRR, USA",0.12914354716532916,0.42129084170027714,0.3219034177554369,0.25680574054428607,0.709394687310016,0.22022746431115153,0.07037784837883262
"Mount Kisco NY HSA, White Plains NY HRR, USA",0.04274409265447666,0.15348576095041708,0.16637699924063726,0.6801372398089457,0.4214960248933324,0.23496987456543586,0.3435341005412317
"Concord CA HSA, Contra Costa Co. CA HRR, USA",0.08573083386072809,0.23649063717999097,0.2562349326011425,0.5072744302188665,0.5482288301011843,0.26349588666546114,0.18827528323335463
"Huntington Beach CA HSA, Orange Co. CA HRR, USA",0.08489664305503421,0.23468914530332222,0.2610734732333004,0.5042373814633775,0.5267440253299508,0.248000568116881,0.22525540655316814
"Muncie IN HSA, Muncie IN HRR, USA",0.18970113079434905,0.5008705270265421,0.3165524922312177,0.18257698074224019,0.7812849710779305,0.17435171065823496,0.044363318263834634
"Dubuque IA HSA, Dubuque IA HRR, USA",0.0904406346434655,0.36404335450786574,0.3444948378376151,0.2914618076545192,0.6656302790243701,0.2574102436825905,0.07695947729303942
"Logan UT HSA, Salt Lake City UT HRR, USA",0.13682891583276902,0.3827935519862696,0.34146700422010745,0.2757394437936231,0.7431083279199248,0.18278677873213806,0.0741048933479372
"Freehold NJ HSA, Camden NJ HRR, USA",0.052837615769574874,0.21557418416735735,0.19479129140419726,0.5896345244284453,0.48743588939335686,0.2622554908032497,0.2503086198033934
"Woonsocket RI HSA, Providence RI HRR, USA",0.09524142593515351,0.33652391901425166,0.271655373837764,0.3918207071479844,0.6197207053917461,0.2638963004072358,0.11638299420101827
"Hilo HI HSA, Honolulu HI HRR, USA",0.15365905270941407,0.40163149378069707,0.30200392372805374,0.2963645824912492,0.700088685293938,0.2269260792079353,0.07298523549812663
"Cheverly MD HSA, Takoma Park MD HRR, USA",0.09342198133506423,0.25421788237725984,0.30825968048284197,0.4375224371398982,0.5694102128123228,0.28393128384793626,0.14665850333974084
"Wenatchee WA HSA, Spokane WA HRR, USA",0.1050243700917639,0.3639095896397645,0.32512652996562663,0.310963880394609,0.6905110840409711,0.22282168834244798,0.086667227616581
"Doylestown PA HSA, Philadelphia PA HRR, USA",0.03688277471743704,0.18970370743093673,0.20802639982045795,0.6022698927486053,0.48143511886843887,0.24968796971976115,0.26887691141180003
"Nampa ID HSA, Boise ID HRR, USA",0.11017000208481632,0.3799026095416318,0.3900444489591722,0.23005294149919614,0.7571079163358387,0.18651548877182755,0.056376594892333785
"Geneva IL HSA, Melrose Park IL HRR, USA",0.03712800432015948,0.17693458846157495,0.2291255193139328,0.5939398922244923,0.47946184061413644,0.271359902703535,0.24917825668232857
"Snellville GA HSA, Atlanta GA HRR, USA",0.07274023934722629,0.27476879027942763,0.3326650805140521,0.39256612920652023,0.6377720605195204,0.2710174716938999,0.09121046778657967
"Milford MI HSA, Pontiac MI HRR, USA",0.06572427872201297,0.27326864624559316,0.29927273297256207,0.4274586207818448,0.5633842000281392,0.26524783165521715,0.17136796831664372
"Barrington IL HSA, Elgin IL HRR, USA",0.04016749656512054,0.17453536004479445,0.2241828046286324,0.6012818353265731,0.4771558121634953,0.24941250882843835,0.27343167900806636
"Concord NH HSA, Manchester NH HRR, USA",0.07135536421422396,0.2856433950545733,0.3041226451916754,0.41023395975375126,0.6091189185443674,0.2820557117035387,0.10882536975209377
"Troy MI HSA, Royal Oak MI HRR, USA",0.08419416224723181,0.2774621536986842,0.29937608625948814,0.4231617600418276,0.5927052174448586,0.24791499697604533,0.15937978557909602
"Port Arthur TX HSA, Beaumont TX HRR, USA",0.15886431697849923,0.42440057749120874,0.29573078600385705,0.2798686365049342,0.6681998863562737,0.2299209800710221,0.10187913357270414
"Bangor ME HSA, Bangor ME HRR, USA",0.12592159438131245,0.43123145275696473,0.303983657796941,0.26478488944609424,0.7174110681132637,0.2136214113560112,0.06896752053072507
"Norwood MA HSA, Boston MA HRR, USA",0.04201102806293941,0.20000061426404797,0.21375979691964392,0.5862395888163081,0.4473201019269823,0.2852513552514396,0.2674285428215781
"Ravenna OH HSA, Akron OH HRR, USA",0.12768429914821372,0.42138930753238246,0.30915796603393986,0.2694527264336777,0.7131570453816363,0.22823535485693147,0.05860759976143227
"Thornton CO HSA, Denver CO HRR, USA",0.08723558730922035,0.28099994191364575,0.36419551629170466,0.35480454179464965,0.63382402914787,0.2903719460436724,0.0758040248084577
"Vero Beach FL HSA, Orlando FL HRR, USA",0.10945061064098434,0.41522770285014066,0.2927649678365127,0.2920073293133466,0.7008168038807164,0.19424724260956014,0.10493595350972343
"Twin Falls ID HSA, Boise ID HRR, USA",0.13723808760296016,0.4275576440202082,0.35156639644762666,0.22087595953216527,0.7528340664042603,0.18623682503401753,0.060929108561722185
"Salem MA HSA, Boston MA HRR, USA",0.09129452870976454,0.2956705502620247,0.25936719036435923,0.444962259373616,0.5382970896173537,0.28800078561186937,0.17370212477077684
"Warner Robins GA HSA, Macon GA HRR, USA",0.10296466050726812,0.34520840438441913,0.3228963094351473,0.3318952861804335,0.6403002212237322,0.26209633194209503,0.09760344683417291
"Morgantown WV HSA, Morgantown WV HRR, USA",0.1844591492004554,0.44174139007282315,0.2723747397149047,0.28588387021227224,0.6925567693694247,0.21401301503320422,0.09343021559737104
"Tracy CA HSA, Stockton CA HRR, USA",0.08421369393570138,0.17853101940751717,0.26345927878776193,0.5580097018047209,0.544553253257466,0.2808002027346852,0.17464654400784888
"Petersburg VA HSA, Richmond VA HRR, USA",0.12093324835863162,0.4057750838547499,0.33082733208182646,0.2633975840634237,0.6896073350250582,0.24145911690433636,0.06893354807060534
"Takoma Park MD HSA, Takoma Park MD HRR, USA",0.1549854328366334,0.34999830248672065,0.3214170991858418,0.3285845983274375,0.6704386262320402,0.2307245003645817,0.09883687340337806
"Castro Valley CA HSA, Alameda Co. CA HRR, USA",0.0800405930530847,0.21043422559432284,0.24661253460551283,0.5429532398001644,0.5170667429730352,0.27740674735231685,0.2055265096746479
"Carson City NV HSA, Reno NV HRR, USA",0.08170233588141337,0.3459074990669001,0.3485709301963519,0.30552157073674796,0.6590851582770063,0.25055803707824875,0.09035680464474492
"Garland TX HSA, Dallas TX HRR, USA",0.14898234671441013,0.3895641628719312,0.36707201003919326,0.2433638270888757,0.7709466429356086,0.17979642177770364,0.049256935286687814
"Monterey CA HSA, Salinas CA HRR, USA",0.09907417620096258,0.2751049393447354,0.2750943975286661,0.44980066312659844,0.5604386400624548,0.255967874898952,0.18359348503859318
"Independence MO HSA, Kansas City MO HRR, USA",0.1343253490544126,0.4459576468865786,0.34247067512334023,0.21157167799008111,0.7309112481047584,0.21771429099710568,0.051374460898136
"Maryville TN HSA, Knoxville TN HRR, USA",0.09417412915574586,0.3819170713999822,0.34260790357952275,0.275475025020495,0.707778178246659,0.22042959245395272,0.07179222929938826
"Grapevine TX HSA, Dallas TX HRR, USA",0.03750693935859005,0.15764479293645536,0.2495163645013181,0.5928388425622266,0.4517715605520044,0.2557178245518254,0.29251061489617025
"Montebello CA HSA, Los Angeles CA HRR, USA",0.11502702093046588,0.3515021135118889,0.3080657160598305,0.34043217042828067,0.737409174893617,0.2000428638146765,0.06254796129170644
"Kingston NY HSA, Albany NY HRR, USA",0.14820288816450286,0.37923120731788745,0.2882285265079071,0.3325402661742055,0.6433242293915764,0.2398079478452361,0.11686782276318738
"Owensboro KY HSA, Owensboro KY HRR, USA",0.14002101555709467,0.4336537178082157,0.31969642670514825,0.24664985548663604,0.7102324144714178,0.2209537200173788,0.06881386551120337
"Eau Claire WI HSA, Minneapolis MN HRR, USA",0.11880512238554543,0.36448550400563545,0.3495897645682886,0.28592473142607594,0.6813709420389809,0.25137200160361856,0.06725705635740055
"Encinitas CA HSA, San Diego CA HRR, USA",0.06484036110850755,0.17771904060495988,0.19066918642229722,0.631611772972743,0.44649185770112826,0.23337205805971442,0.3201360842391573
"Decatur IL HSA, Springfield IL HRR, USA",0.14131125742013603,0.44542609417721774,0.3155257295840437,0.23904817623873856,0.6878712048769069,0.23805298817724824,0.07407580694584497
"Terre Haute IN HSA, Terre Haute IN HRR, USA",0.17961867217017174,0.48799814513503975,0.31584852738291,0.19615332748205017,0.751195727196009,0.19360951365577417,0.055194759148216664
"Noblesville IN HSA, Indianapolis IN HRR, USA",0.056304700806849343,0.24918980363815757,0.3140868716974735,0.436723324664369,0.5746964808643757,0.27230596866655515,0.15299755046906927
"Florence KY HSA, Covington KY HRR, USA",0.07440252453886308,0.2923287290446438,0.3257979785961865,0.3818732923591696,0.6133449917292393,0.2838983998535543,0.10275660841720634
"Wyandotte MI HSA, Dearborn MI HRR, USA",0.18390755256320704,0.47367581699480255,0.31177817760943866,0.21454600539575888,0.7132451511949698,0.2290652942550798,0.05768955454995037
"Attleboro MA HSA, Providence RI HRR, USA",0.06477276143546098,0.2526185052005746,0.2691046470158804,0.4782768477835449,0.5419762482285689,0.2896829872739543,0.16834076449747673
"Eustis FL HSA, Orlando FL HRR, USA",0.11412324237745439,0.4324731758979376,0.3380464707385048,0.22948035336355752,0.7257413821481754,0.2086757326555642,0.06558288519626036
"Bethpage NY HSA, East Long Island NY HRR, USA",0.04505435221280035,0.16937833668040694,0.19686635935437682,0.6337553039652162,0.4831011371626671,0.2861554418088541,0.23074342102847875
"Beverly MA HSA, Boston MA HRR, USA",0.06786894235185544,0.2361298987005828,0.21575210260024122,0.5481179986991759,0.517267360365831,0.25977407100380906,0.22295856863035993
"Pascagoula MS HSA, Mobile AL HRR, USA",0.15416071099085407,0.45352215995115214,0.32404613638835267,0.22243170366049528,0.7064476000979366,0.2222754867532258,0.07127691314883752
"Lawton OK HSA, Lawton OK HRR, USA",0.16705904341922848,0.46148866896672,0.3213448508657255,0.21716648016755463,0.7322332696845333,0.21064829980303376,0.05711843051243301
"Victoria TX HSA, Victoria TX HRR, USA",0.14477149547916157,0.41564613076574797,0.31685062354420857,0.2675032456900435,0.7032456834178027,0.2167721995271922,0.07998211705500502
"Chicago Heights IL HSA, Blue Island IL HRR, USA",0.14770407735341554,0.393529686075009,0.33239556659943587,0.27407474732555515,0.689386209658751,0.2414845269948516,0.0691292633463975
"Simi Valley CA HSA, Ventura CA HRR, USA",0.07708264124223961,0.23153147255488082,0.25596460671286575,0.5125039207322535,0.5550319194922955,0.25671066782932783,0.1882574126783766
"Cleveland TN HSA, Chattanooga TN HRR, USA",0.13598150449614846,0.4487586048704108,0.3273517804029529,0.2238896147266364,0.7489425112581707,0.1945724286231553,0.056485060118674026
"La Grange IL HSA, Melrose Park IL HRR, USA",0.08057655915565666,0.27021696019578595,0.2622716761002782,0.46751136370393587,0.5404529875562958,0.2610593748892345,0.19848763755446988
"Zanesville OH HSA, Columbus OH HRR, USA",0.16040722426068219,0.4838760203955448,0.3167737664873825,0.1993502131170726,0.7529764684540725,0.2036960479838709,0.04332748356205659
"Neptune NJ HSA, Camden NJ HRR, USA",0.08088017090618933,0.28173711906200183,0.260843089837949,0.4574197911000491,0.5286513112173616,0.28212905330759014,0.18921963547504822
"Livingston NJ HSA, Newark NJ HRR, USA",0.048880105794410884,0.17452488465843147,0.1713361374665656,0.654138977875003,0.4505633556851049,0.23841118645573783,0.3110254578591573
"Valparaiso IN HSA, Gary IN HRR, USA",0.08970576512474379,0.31192558892078853,0.30220033244474653,0.3858740786344648,0.6015687211609303,0.2634475770523899,0.1349837017866799
"North Bergen NJ HSA, Hackensack NJ HRR, USA",0.15694905831190148,0.39085576234756414,0.27995289643995136,0.32919134121248445,0.6703251752545677,0.21647274262729985,0.11320208211813246
"Abington PA HSA, Philadelphia PA HRR, USA",0.05817536928468479,0.24418055098089847,0.26940203129802726,0.4864174177210742,0.5360639786801915,0.29361185572752263,0.17032416559228597
"Winchester MA HSA, Boston MA HRR, USA",0.039277003635740465,0.18479593035916406,0.21713106207501667,0.5980730075658193,0.4431443497922589,0.2889620392515125,0.2678936109562286
"Palm Beach Gardens FL HSA, Fort Lauderdale FL HRR, USA",0.06711620987494028,0.2691767448648132,0.2650645944782235,0.4657586606569633,0.5411531996712861,0.24114582174589808,0.21770097858281584
"El Centro CA HSA, San Diego CA HRR, USA",0.19219552539513649,0.4702100385146067,0.2789508346110811,0.25083912687431215,0.7707115588087784,0.16667090345334545,0.06261753773787611
"Holmdel NJ HSA, Camden NJ HRR, USA",0.05445722173657769,0.20315631546298754,0.2368264486746761,0.5600172358623364,0.5038850696222492,0.27412946064043964,0.22198546973731118
"Alabaster AL HSA, Birmingham AL HRR, USA",0.10920048033591276,0.3746283963635857,0.3245821132114963,0.30078949042491815,0.6751840183875839,0.23423153015707557,0.09058445145534032
"Covington GA HSA, Atlanta GA HRR, USA",0.13577769514416826,0.3781117309899824,0.3503635083979841,0.27152476061203357,0.7196419975212597,0.21698309221076262,0.06337491026797781
"St Joseph MO HSA, Kansas City MO HRR, USA",0.13923569519357964,0.44884215354808826,0.3308364568932981,0.22032138955861358,0.7389924457896814,0.20522225358284646,0.05578530062747208
"Waterloo IA HSA, Waterloo IA HRR, USA",0.12290605167660151,0.4213684133093517,0.34041895915049003,0.23821262754015834,0.701896583901902,0.23907733766572734,0.05902607843237054
"Elk Grove Village IL HSA, Melrose Park IL HRR, USA",0.058615008614919084,0.2304882534949462,0.32115217556895875,0.44835957093609496,0.551036929936567,0.2994517895159763,0.14951128054745658
"Winter Park FL HSA, Orlando FL HRR, USA",0.11864893362339794,0.3404421380640371,0.29364527892003106,0.3659125830159319,0.634241891959236,0.2340434505868772,0.13171465745388686
"Robbinsdale MN HSA, Minneapolis MN HRR, USA",0.09059683422358489,0.31656121570207707,0.3196199176570153,0.36381886664090773,0.6127879928344574,0.2738159720715581,0.11339603509398448
"Holland MI HSA, Grand Rapids MI HRR, USA",0.07782157828379338,0.32400381745112056,0.33764341385028457,0.33835276869859493,0.6726415916909732,0.2330017462666046,0.09435666204242239
"Elkhart IN HSA, South Bend IN HRR, USA",0.12608246305734733,0.43745278082723554,0.3311539217755348,0.23139329739722958,0.7394288891561919,0.2033736029050482,0.05719750793875995
"Hot Springs AR HSA, Little Rock AR HRR, USA",0.1597463697969564,0.4980598662849415,0.3171209436425951,0.18481919007246342,0.762466196917628,0.18397809755908798,0.05355570552328415
"Mchenry IL HSA, Elgin IL HRR, USA",0.07277680227596371,0.25571721933085556,0.29687077493670855,0.44741200573243584,0.5603809061951859,0.28696925025198705,0.15264984355282696
"Douglasville GA HSA, Atlanta GA HRR, USA",0.11471566854222619,0.30917613321747067,0.3472924223331671,0.34353144444936234,0.6561610685236919,0.2574303630084995,0.08640856846780862
"Conway SC HSA, Charleston SC HRR, USA",0.1547614898307674,0.45175042462935944,0.3484828906401424,0.19976668473049833,0.773200631945775,0.1809004796631157,0.045898888391109074
"Bessemer AL HSA, Birmingham AL HRR, USA",0.15612922052273853,0.43068548513247035,0.31359253573024004,0.2557219791372896,0.7121369627492352,0.22295479372945717,0.06490824352130761
"Cape Girardeau MO HSA, Cape Girardeau MO HRR, USA",0.1467511811684714,0.4553086014082985,0.33848866854275306,0.20620273004894848,0.7633958745888961,0.18423750269106923,0.0523666227200346
"Taunton MA HSA, Boston MA HRR, USA",0.09940453775078517,0.31711358326084954,0.28205399334604114,0.40083242339310937,0.5917713526923638,0.282845994226415,0.12538265308122104
"Parkersburg WV HSA, Charleston WV HRR, USA",0.14745026055107777,0.49379551891529055,0.3011749475696868,0.20502953351502262,0.7364693248419941,0.2046028671204359,0.05892780803756993
"Garden Grove CA HSA, Orange Co. CA HRR, USA",0.132793137902016,0.3148838958624041,0.3142675545331392,0.37084854960445657,0.728766894063438,0.20013127255902058,0.07110183337754143
"Drexel Hill PA HSA, Philadelphia PA HRR, USA",0.10562047991258576,0.3555167839617926,0.3001136736718141,0.3443695423663933,0.6260114309642297,0.26870065690241485,0.10528791213335549
"Sellersville PA HSA, Allentown PA HRR, USA",0.047398201753868004,0.22469992199069153,0.27570232860919897,0.49959774940010954,0.5384763939234241,0.28935578739732043,0.17216781867925554
"Crown Point IN HSA, Gary IN HRR, USA",0.05703748315347911,0.2618828878050428,0.3385429941349907,0.39957411805996645,0.5915418124427231,0.29652244629364033,0.11193574126363648
"Amityville NY HSA, East Long Island NY HRR, USA",0.059224438926458005,0.2069494864901498,0.2217001737759519,0.5713503397338981,0.5312437889016175,0.27157262126792797,0.19718358983045456
"Denville NJ HSA, Morristown NJ HRR, USA",0.04179530140403846,0.1848418549571734,0.23534305558804952,0.579815089454777,0.4525827807187559,0.27988995227837105,0.26752726700287305
"Rockville Centre NY HSA, East Long Island NY HRR, USA",0.10753998180854409,0.2591712856645647,0.23103480057119039,0.5097939137642449,0.5711643495342779,0.24012122781209475,0.1887144226536274
"Chambersburg PA HSA, Harrisburg PA HRR, USA",0.10047649896146675,0.3809813582355234,0.3435120587560606,0.27550658300841596,0.6857905832565746,0.24827881070291882,0.06593060604050673
"Lewiston ME HSA, Portland ME HRR, USA",0.10954250873233085,0.4175427912959408,0.3130379653704304,0.26941924333362893,0.7092779913661736,0.2302427588321063,0.060479249801720085
"Staunton VA HSA, Charlottesville VA HRR, USA",0.11085601092147201,0.4176039712530709,0.3355466396896422,0.2468493890572868,0.7105832738242492,0.233550224353385,0.05586650182236574
"Ventura CA HSA, Ventura CA HRR, USA",0.09549436788927118,0.2802169847460379,0.2955012063723514,0.42428180888161066,0.5868435286010085,0.25449920308665863,0.15865726831233284
"Westminster MD HSA, Baltimore MD HRR, USA",0.05468130809441228,0.24242149100699245,0.26617734041366037,0.4914011685793473,0.542913852097256,0.29416402732621294,0.16292212057653116
"Loveland CO HSA, Greeley CO HRR, USA",0.07392011816055077,0.281946409289192,0.32492270101163256,0.39313088969917537,0.5780694261635626,0.28159808818118953,0.14033248565524775
"Kankakee IL HSA, Joliet IL HRR, USA",0.1260092842516615,0.40286588328368944,0.3097430186526742,0.2873910980636363,0.6921057704300349,0.23057535914456556,0.07731887042539956
"Salisbury NC HSA, Charlotte NC HRR, USA",0.1688714242778061,0.47032013525069577,0.324083554505991,0.20559631024331312,0.7508946854115817,0.19011999129562066,0.058985323292797646
"Martinsburg WV HSA, Winchester VA HRR, USA",0.10651716900714248,0.3475091224348942,0.3579603501398151,0.29453052742529073,0.6667795967186337,0.25174186982704044,0.08147853345432582
"New Bern NC HSA, Greenville NC HRR, USA",0.14449760252709187,0.46213604526279684,0.3102593915180853,0.22760456321911798,0.7242682888337659,0.21128898636548477,0.06444272480074931
"Johnstown PA HSA, Johnstown PA HRR, USA",0.13788670794911215,0.49927832410587214,0.29910591906254747,0.20161575683158042,0.7468709757104686,0.20697432576018066,0.0461546985293507
"Conway AR HSA, Little Rock AR HRR, USA",0.14977524661989308,0.4585912420174241,0.29524864929632605,0.24616010868624982,0.709461030749425,0.22732927946045156,0.06320968979012342
"Bozeman MT HSA, Billings MT HRR, USA",0.10384148460542321,0.30804228577387466,0.33005340056583105,0.3619043136602944,0.648853612049877,0.2301005820738941,0.12104580587622885
"Oregon City OR HSA, Portland OR HRR, USA",0.07638106120607731,0.2716756468881386,0.3162124967605515,0.41211185635131,0.6016579029915116,0.284544765482198,0.11379733152629058
"Hazel Crest IL HSA, Blue Island IL HRR, USA",0.10289618763418718,0.32800770048836536,0.32425926670680677,0.3477330328048279,0.6010699596232648,0.29643244363238846,0.10249759674434673
"Manteca CA HSA, Stockton CA HRR, USA",0.10928971327404352,0.2800011052133197,0.3161265932668326,0.4038723015198476,0.6288436182521168,0.24882808941166434,0.12232829233621884
"Red Bank NJ HSA, Camden NJ HRR, USA",0.04809033520556399,0.18190450057251326,0.20177458805856174,0.6163209113689251,0.45966525214112364,0.24375001719246622,0.29658473066641017
"Elyria OH HSA, Elyria OH HRR, USA",0.1262336859302246,0.4072096403353379,0.33355487268864237,0.25923548697601967,0.6916001310398099,0.24566617358462875,0.0627336953755613
"Middletown NY HSA, White Plains NY HRR, USA",0.10349425618938457,0.2920433600993761,0.296936879263413,0.41101976063721096,0.605071331685639,0.267085358399264,0.12784330991509715
"Madison TN HSA, Nashville TN HRR, USA",0.09949722141546372,0.37043854515998775,0.36430250100200473,0.26525895383800746,0.6825785230400002,0.24708201800866655,0.07033945895133317
"Monroe LA HSA, Monroe LA HRR, USA",0.3043058884430408,0.5924335957365306,0.2370078530885435,0.17055855117492572,0.7741003501559756,0.15606470102875705,0.06983494881526738
"Upland PA HSA, Philadelphia PA HRR, USA",0.13829369801177074,0.3823550342537092,0.27182360488922164,0.3458213608570692,0.6456244076953934,0.23125166731562455,0.12312392498898188
"Rolla MO HSA, St Louis MO HRR, USA",0.1682476853111334,0.48765092411965427,0.3101735331087696,0.20217554277157623,0.7694119589798815,0.17789160054877312,0.05269644047134537
"East Meadow NY HSA, East Long Island NY HRR, USA",0.06194391113919789,0.1797947685326371,0.21784978911241848,0.6023554423549444,0.5418048429042743,0.2607000419247169,0.19749511517100884
"Covina CA HSA, Los Angeles CA HRR, USA",0.08971938645183497,0.27334560448785983,0.2994974525642934,0.4271569429478468,0.6450711237377119,0.25393275865371867,0.10099611760856944
"Henderson NV HSA, Las Vegas NV HRR, USA",0.0981227380999536,0.3080154543318257,0.3226347654925973,0.36934978017557707,0.6296830455563006,0.2534348168146141,0.11688213762908513
"Lynn MA HSA, Boston MA HRR, USA",0.13273140975624328,0.38927123125654156,0.2693254552620549,0.34140331348140346,0.6556161573834673,0.2386402884437076,0.10574355417282515
"Brunswick GA HSA, Jacksonville FL HRR, USA",0.16986173699070137,0.44427942791197356,0.30174283489042864,0.25397773719759786,0.6966757114190217,0.21669004096901592,0.08663424761196234
"Newark OH HSA, Columbus OH HRR, USA",0.11634834525297297,0.376297381686291,0.3257646228972121,0.2979379954164969,0.677925309836584,0.2368297042685556,0.08524498589486049
"Point Pleasant NJ HSA, Camden NJ HRR, USA",0.048305186421679434,0.24682099074522942,0.2795946153043563,0.47358439395041435,0.5356990498275683,0.28647078426354755,0.1778301659088842
"Flemington NJ HSA, Philadelphia PA HRR, USA",0.037401664076390874,0.17639033592067155,0.2214917156692949,0.6021179484100334,0.45815575723147695,0.27542261429554743,0.2664216284729756
"Longview WA HSA, Portland OR HRR, USA",0.1273136077201379,0.40552353035036165,0.3366863957757435,0.2577900738738948,0.6854609144233634,0.23443167319202368,0.08010741238461286
"La Plata MD HSA, Washington DC HRR, USA",0.0578685889988727,0.17976462297245382,0.25273161746742334,0.5675037595601229,0.4733851445704085,0.30745511092901484,0.21915974450057657
"Mansfield OH HSA, Columbus OH HRR, USA",0.13744680839172624,0.4820183645116654,0.3227462484999426,0.19523538698839202,0.7716507910381335,0.1800167015706127,0.04833250739125376
"Glendora CA HSA, Los Angeles CA HRR, USA",0.10645011095355904,0.2536270193451313,0.3249009356263981,0.42147204502847047,0.6736728954705834,0.2036092067779099,0.1227178977515068
"Maplewood MN HSA, St Paul MN HRR, USA",0.06072038228094546,0.27177883929405905,0.3191576510288534,0.40906350967708754,0.5855818139396104,0.28984846961800487,0.1245697164423846
"Rocky Mount NC HSA, Raleigh NC HRR, USA",0.18652913185070633,0.5265762095587331,0.2936674115111469,0.17975637893011995,0.7724109222782729,0.1802050709663717,0.047384006755355354
"Wausau WI HSA, Wausau WI HRR, USA",0.07977105288747996,0.3719253512482172,0.3434701791687751,0.2846044695830077,0.6761557769940484,0.2540833799570079,0.06976084304894371
"Slidell LA HSA, Slidell LA HRR, USA",0.12565318577626808,0.39193577932460677,0.3387777617168131,0.26928645895858017,0.6923685743901844,0.2158210377271789,0.09181038788263676
"Altoona PA HSA, Altoona PA HRR, USA",0.13950551863437266,0.46070531714201074,0.3047851157299692,0.23450956712802015,0.7303610988615784,0.21438603692903183,0.05525286420938987
"Valdosta GA HSA, Tallahassee FL HRR, USA",0.25807102289127404,0.5494656479172171,0.2865961478658931,0.16393820421688973,0.7661917605306907,0.18256667521503508,0.0512415642542742
"Springfield OH HSA, Dayton OH HRR, USA",0.15147945858062192,0.4690760795402313,0.3157433830060979,0.21518053745367074,0.7307269803993448,0.2184901962236806,0.050782823376974484
"Goldsboro NC HSA, Raleigh NC HRR, USA",0.18746801082483955,0.5071169012600797,0.30070489847237897,0.1921782002675413,0.7644193669097594,0.18524021507435975,0.05034041801588075
"Statesville NC HSA, Winston-Salem NC HRR, USA",0.13276472943363776,0.45759321379838563,0.3328860573061439,0.20952072889547052,0.74851736977854,0.19613965595155525,0.05534297426990471
"Lawrence KS HSA, Kansas City MO HRR, USA",0.1728594695376646,0.41389372507340183,0.29834801695820296,0.28775825796839516,0.6916040343554607,0.2215612136946141,0.08683475194992518
"De Land FL HSA, Orlando FL HRR, USA",0.13228507067413378,0.4258517907200136,0.333348800910827,0.24079940836915942,0.7050652118881872,0.217578723665914,0.07735606444589885
"Placerville CA HSA, Sacramento CA HRR, USA",0.09638442869723465,0.2920376230569057,0.2886030805813984,0.4193592963616959,0.5721083120091672,0.25186850105756736,0.1760231869332653
"Pompton Plains NJ HSA, Paterson NJ HRR, USA",0.04541980157596272,0.18634175139715295,0.25161441586086175,0.5620438327419853,0.48668707333058886,0.3036897651534619,0.20962316151594923
"Monroe NC HSA, Charlotte NC HRR, USA",0.12426699188550648,0.4169353977999906,0.31249729170661883,0.2705673104933904,0.7321198418247179,0.20726483200991133,0.06061532616537068
"Farmington Hills MI HSA, Ann Arbor MI HRR, USA",0.06132774049449353,0.2777814996700232,0.2861340122230348,0.436084488106942,0.5408499701602232,0.2657502457580141,0.1933997840817627
"Miami Beach FL HSA, Miami FL HRR, USA",0.14264801742788824,0.44196915794832636,0.2673810386404629,0.2906498034112106,0.638411682672221,0.19978592158309005,0.16180239574468888
"Lansdale PA HSA, Philadelphia PA HRR, USA",0.04589958452429978,0.23908914218005478,0.28240486682366484,0.47850599099628033,0.5281483212231645,0.2808449244000787,0.1910067543767569
"Williamsburg VA HSA, Newport News VA HRR, USA",0.07402771210507429,0.24743183633234467,0.29495662831730085,0.45761153535035454,0.5905988996063173,0.2471550915994937,0.16224600879418913
"Bay City MI HSA, Saginaw MI HRR, USA",0.1513506103658233,0.4797417962590039,0.3175661486744817,0.2026920550665144,0.7287213419866655,0.21996783950994916,0.05131081850338528
"Waxahachie TX HSA, Dallas TX HRR, USA",0.0791000828693072,0.26857935406072386,0.32158613394467284,0.40983451199460336,0.6056045076437147,0.2814507340528188,0.11294475830346652
"Massillon OH HSA, Canton OH HRR, USA",0.09700051661821782,0.3961703557390922,0.33483806837101115,0.26899157588989653,0.7002067572603136,0.2329582974160842,0.06683494532360207
"Hinsdale IL HSA, Hinsdale IL HRR, USA",0.061547318151700496,0.2293141638587378,0.23699574128604728,0.533690094855215,0.48829006381214,0.24209650377397604,0.26961343241388386
"New Britain CT HSA, Hartford CT HRR, USA",0.15248937614902144,0.41879760670077704,0.2985272322588818,0.2826751610403412,0.6698140802421771,0.24555361619366897,0.08463230356415397
"Sumter SC HSA, Columbia SC HRR, USA",0.1822944183865648,0.512887420011266,0.2943915161020786,0.19272106388665536,0.7545608503848446,0.18996261396615344,0.055476535649002026
"Goshen IN HSA, South Bend IN HRR, USA",0.08683218840985472,0.33482184967554596,0.3723946575600979,0.2927834927643561,0.6859666525247521,0.24333051765210661,0.0707028298231415
