longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Long Branch NJ HSA, Camden NJ HRR, USA",0.08784331759268098,0.13016994912052296,0.14971427294168008,0.7201157779377969
"Danville IL HSA, Urbana IL HRR, USA",0.1713681736562992,0.08384006243363862,0.27162494200159154,0.6445349955647698
"Paris TX HSA, Dallas TX HRR, USA",0.21584834896622845,0.2450192341101164,0.1701455012073195,0.584835264682564
"Arlington MA HSA, Boston MA HRR, USA",0.03688179246051088,0.013675550249060617,0.07085702513519794,0.9154674246157414
"Kinston NC HSA, Greenville NC HRR, USA",0.20374017882148732,0.19566415624276262,0.24693500170269866,0.5574008420545388
"Oak Park IL HSA, Melrose Park IL HRR, USA",0.06414586662140052,0.047144616634248994,0.08765541380991845,0.8651999695558326
"Muskogee OK HSA, Tulsa OK HRR, USA",0.20534316992392762,0.23902841713860018,0.19743295222402868,0.5635386306373712
"Kearny NJ HSA, Newark NJ HRR, USA",0.08438396308257895,0.15669345633639215,0.14299746720308737,0.7003090764605205
"Suffolk VA HSA, Norfolk VA HRR, USA",0.16195037274999763,0.09926886492445973,0.18609935601458638,0.714631779060954
"Beaufort SC HSA, Savannah GA HRR, USA",0.11646925778546169,0.15129415170139646,0.1820433077488873,0.6666625405497162
"Medina OH HSA, Cleveland OH HRR, USA",0.05770982433796522,0.04522387563917143,0.11254257883314672,0.8422335455276818
"Fort Oglethorpe GA HSA, Chattanooga TN HRR, USA",0.164795392205969,0.19428018671075842,0.1804811823766366,0.625238630912605
"Quincy MA HSA, Boston MA HRR, USA",0.07725868504710907,0.04467787305483284,0.2286509702425835,0.7266711567025836
"Washington PA HSA, Pittsburgh PA HRR, USA",0.11842993630994039,0.051189778555742145,0.19485907945854045,0.7539511419857174
"Athens AL HSA, Huntsville AL HRR, USA",0.11479115797844734,0.13692466149774066,0.15129102251636356,0.7117843159858958
"Richmond IN HSA, Indianapolis IN HRR, USA",0.14540034594630663,0.13235482818508337,0.2389378318241095,0.6287073399908071
"Pine Bluff AR HSA, Little Rock AR HRR, USA",0.2546475681611632,0.08462193331013625,0.29606258723695045,0.6193154794529133
"La Grange GA HSA, Atlanta GA HRR, USA",0.19519447453974462,0.15911030839757018,0.14885401222092634,0.6920356793815036
"Ormond Beach FL HSA, Ormond Beach FL HRR, USA",0.11122855976758902,0.16232441430433964,0.1174252860367326,0.7202502996589278
"De Kalb IL HSA, Rockford IL HRR, USA",0.06692115736063858,0.07133567897973454,0.16561146858976028,0.7630528524305051
"Pinole CA HSA, San Francisco CA HRR, USA",0.043101037207095766,0.06554302030470859,0.17699293935672175,0.7574640403385697
"Avon Park FL HSA, Orlando FL HRR, USA",0.19198290606997362,0.2106011592144934,0.27956656473293107,0.5098322760525755
"Bristol CT HSA, Hartford CT HRR, USA",0.09354339296789244,0.04558196316325694,0.215832158052701,0.738585878784042
"Hampton VA HSA, Newport News VA HRR, USA",0.10334224803665419,0.11003720535127906,0.2043134880394188,0.6856493066093021
"Warrenton VA HSA, Arlington VA HRR, USA",0.07166366535581287,0.1060937786408952,0.06710797761937226,0.8267982437397325
"Cookeville TN HSA, Nashville TN HRR, USA",0.15438718736657367,0.10957330510377832,0.16582108877274154,0.7246056061234802
"Findlay OH HSA, Toledo OH HRR, USA",0.09453291472293089,0.06503825604551709,0.16451061276061368,0.7704511311938693
"Seneca SC HSA, Greenville SC HRR, USA",0.16644910951858968,0.15928680864613706,0.2063406666403174,0.6343725247135457
"Albany OR HSA, Eugene OR HRR, USA",0.06572336184562662,0.08805674163612233,0.21884461759963128,0.6930986407642464
"Sanford NC HSA, Durham NC HRR, USA",0.13419169564134764,0.1960695063592274,0.14903424387986902,0.6548962497609035
"Peekskill NY HSA, White Plains NY HRR, USA",0.07852136096579838,0.0648463820268375,0.1729812097549922,0.7621724082181703
"Frankfort KY HSA, Lexington KY HRR, USA",0.11103244473750509,0.07760409563407196,0.22383787702453364,0.6985580273413944
"Greeneville TN HSA, Knoxville TN HRR, USA",0.21746937103150088,0.13751266395948714,0.24687736623854079,0.615609969801972
"Canandaigua NY HSA, Rochester NY HRR, USA",0.08936424123233914,0.043997075573651054,0.17807787991709023,0.7779250445092588
"Butler PA HSA, Pittsburgh PA HRR, USA",0.12603911151385563,0.05407312761807664,0.20850210184332443,0.7374247705385989
"Petoskey MI HSA, Petoskey MI HRR, USA",0.13024241639059936,0.10240590074705082,0.22847583371119357,0.6691182655417556
"Glen Cove NY HSA, East Long Island NY HRR, USA",0.07778163691995567,0.06282806238763493,0.13770677795321598,0.7994651596591491
"Clarksburg WV HSA, Morgantown WV HRR, USA",0.16806611378148226,0.09822234851559451,0.25931337754847983,0.6424642739359258
"Farmington MO HSA, St Louis MO HRR, USA",0.1641163658112223,0.15701746173079673,0.2091126836701043,0.6338698545990991
"Decatur AL HSA, Huntsville AL HRR, USA",0.1485898432494402,0.1538019970371053,0.14045715797291336,0.7057408449899814
"Southampton NY HSA, East Long Island NY HRR, USA",0.11483457648269028,0.10556053241353783,0.14379989398747797,0.7506395735989843
"Neenah WI HSA, Neenah WI HRR, USA",0.0762348771222216,0.06400085476304587,0.12824574458944216,0.807753400647512
"Plant City FL HSA, Lakeland FL HRR, USA",0.10612667467886512,0.24116473747623934,0.1832882961870351,0.5755469663367255
"Lewisburg PA HSA, Danville PA HRR, USA",0.19232366221740926,0.11391520645799572,0.1697972505083424,0.7162875430336618
"Helena MT HSA, Billings MT HRR, USA",0.10782883258858209,0.07191532287970312,0.17325093914281098,0.7548337379774859
"Phillipsburg NJ HSA, Allentown PA HRR, USA",0.0966396442117353,0.06944297211683066,0.15725126316717425,0.7733057647159952
"Centralia WA HSA, Olympia WA HRR, USA",0.11719216927121966,0.10705473414771528,0.2805726462445722,0.6123726196077126
"Putnam CT HSA, Hartford CT HRR, USA",0.10708964714153102,0.052434923904830344,0.23455782272702064,0.713007253368149
"Plainview NY HSA, East Long Island NY HRR, USA",0.07225619898791255,0.04673125612425684,0.10722741760090146,0.8460413262748417
"Auburn CA HSA, Sacramento CA HRR, USA",0.09312091627781571,0.05489371797230406,0.2155629063306749,0.7295433756970211
"Waltham MA HSA, Boston MA HRR, USA",0.06502861056923682,0.03234185627022412,0.14981643253556803,0.8178417111942079
"Stillwater OK HSA, Tulsa OK HRR, USA",0.10616332777300137,0.14137278302949077,0.09785684274195423,0.760770374228555
"Newburyport MA HSA, Boston MA HRR, USA",0.06176320381634897,0.03677979834771185,0.15297763603280215,0.8102425656194859
"Kingman AZ HSA, Phoenix AZ HRR, USA",0.15065203733261476,0.1295296881686592,0.35549309324302314,0.5149772185883178
"New Smyrna Beach FL HSA, Ormond Beach FL HRR, USA",0.10090908981382538,0.1430191156333755,0.12907441232429268,0.7279064720423319
"Biloxi MS HSA, Gulfport MS HRR, USA",0.12943294484848514,0.1875900020416203,0.1707883968101738,0.641621601148206
"Lake Jackson TX HSA, Houston TX HRR, USA",0.10905374654325453,0.2576636131285049,0.10270288843906131,0.6396334984324338
"Gallatin TN HSA, Nashville TN HRR, USA",0.11890278917845097,0.139462232822728,0.16526266115837046,0.6952751060189015
"Boaz AL HSA, Birmingham AL HRR, USA",0.13729491458042942,0.23318591834109237,0.15895954145972505,0.6078545401991825
"Biddeford ME HSA, Portland ME HRR, USA",0.08053344967812821,0.061215859055239935,0.16506333528515796,0.7737208056596021
"Mount Vernon NY HSA, White Plains NY HRR, USA",0.13834382466811526,0.08131572154741634,0.2697728003545647,0.6489114780980189
"Norwich CT HSA, Hartford CT HRR, USA",0.10826726144027692,0.06555990766674602,0.24945634252834428,0.6849837498049097
"Westlake OH HSA, Cleveland OH HRR, USA",0.0498030654662138,0.028855861341747002,0.06343043379534631,0.9077137048629067
"Cudahy WI HSA, Milwaukee WI HRR, USA",0.07158004733073123,0.049141857088876924,0.16450887974066802,0.7863492631704551
"Riverhead NY HSA, East Long Island NY HRR, USA",0.08018247058169699,0.1026506965485629,0.1650216772564208,0.7323276261950163
"West Grove PA HSA, Lancaster PA HRR, USA",0.11273794492005969,0.11853306432532269,0.09459628536778382,0.7868706503068935
"Shawnee OK HSA, Oklahoma City OK HRR, USA",0.14445805361116681,0.19581727013974706,0.15518718364920484,0.648995546211048
"Stevens Point WI HSA, Marshfield WI HRR, USA",0.09459793204642208,0.06818115648833939,0.13485748358444435,0.7969613599272163
"Gilroy CA HSA, San Jose CA HRR, USA",0.04034635267350269,0.08864352706516554,0.20072412288956454,0.7106323500452699
"Cornwall NY HSA, White Plains NY HRR, USA",0.06238621948736275,0.04278203072897088,0.1495094077275008,0.8077085615435283
"Coos Bay OR HSA, Eugene OR HRR, USA",0.13667885789710707,0.11151309535142001,0.34329194796012935,0.5451949566884507
"Bullhead City AZ HSA, Las Vegas NV HRR, USA",0.12083342325657877,0.13305525514708877,0.3424975182371777,0.5244472266157334
"Lebanon TN HSA, Nashville TN HRR, USA",0.12450683868980703,0.11186276647304212,0.1606085617357119,0.7275286717912459
"Uniontown PA HSA, Pittsburgh PA HRR, USA",0.18592244789055257,0.06154809668290916,0.2761443321708446,0.6623075711462462
"Cape May Court House NJ HSA, Camden NJ HRR, USA",0.08948952665726007,0.08415515690498515,0.2056467927409054,0.7101980503541094
"Auburn NY HSA, Syracuse NY HRR, USA",0.12816241625996738,0.045221903821567086,0.24363898010393797,0.711139116074495
"Jamestown NY HSA, Erie PA HRR, USA",0.1559634506427561,0.06758510776149561,0.3164015480073181,0.6160133442311863
"Greensburg PA HSA, Pittsburgh PA HRR, USA",0.1256482301276066,0.04504968312612849,0.18532586014339922,0.7696244567304723
"Mcminnville OR HSA, Portland OR HRR, USA",0.10261923898563402,0.08559110953697663,0.24371130967898247,0.670697580784041
"West Monroe LA HSA, Monroe LA HRR, USA",0.18821432816566433,0.09544398406674862,0.24632858874240401,0.6582274271908474
"Highland Park IL HSA, Evanston IL HRR, USA",0.04862827433605949,0.04627349305847755,0.05785042498396229,0.8958760819575602
"Brunswick ME HSA, Portland ME HRR, USA",0.07656785216695683,0.0910941762239882,0.12986380450573098,0.7790420192702808
"Homestead FL HSA, Miami FL HRR, USA",0.10033671044797411,0.3574319606191704,0.18898942703201344,0.45357861234881613
"Lebanon NH HSA, Lebanon NH HRR, USA",0.08560526350599494,0.07090091673732986,0.14183297005055057,0.7872661132121196
"Elkton MD HSA, Wilmington DE HRR, USA",0.08885743802090827,0.04935636221543258,0.2232891263698113,0.727354511414756
"Walla Walla WA HSA, Spokane WA HRR, USA",0.1048888203140299,0.11736111465096888,0.23853232933926363,0.6441065560097675
"Marion OH HSA, Columbus OH HRR, USA",0.1268345882942264,0.0804363429926333,0.2822340061044291,0.6373296509029377
"Bristol TN HSA, Kingsport TN HRR, USA",0.16714533745144908,0.1725210471061204,0.23185389226901829,0.5956250606248612
"Hendersonville TN HSA, Nashville TN HRR, USA",0.04963192884696165,0.07657464987806417,0.10050352031617027,0.8229218298057656
"Grand Island NE HSA, Omaha NE HRR, USA",0.1174887959024325,0.15924517153877332,0.11379761487188428,0.7269572135893423
"New Castle PA HSA, Youngstown OH HRR, USA",0.15461697092699925,0.07982766712482743,0.25506345471958514,0.6651088781555875
"Delaware OH HSA, Columbus OH HRR, USA",0.0571580285193377,0.07139445498033707,0.10549284025844644,0.8231127047612166
"Greenfield IN HSA, Indianapolis IN HRR, USA",0.08862375983791139,0.08082689591713195,0.12171360004350183,0.7974595040393662
"Lake City FL HSA, Gainesville FL HRR, USA",0.14413550306373088,0.20520391055601883,0.21571391269605797,0.5790821767479233
"Mount Vernon OH HSA, Columbus OH HRR, USA",0.12841461513094027,0.10595704972438719,0.19266518873258445,0.7013777615430283
"Salem OH HSA, Youngstown OH HRR, USA",0.13027660376091704,0.08162027692981678,0.21406003786876276,0.7043196852014204
"Dickson TN HSA, Nashville TN HRR, USA",0.1729762045651696,0.12481518183724329,0.1686336956500532,0.7065511225127035
"Titusville FL HSA, Orlando FL HRR, USA",0.06589728371087428,0.17700126565793645,0.17685930317464335,0.6461394311674201
"Vineland NJ HSA, Camden NJ HRR, USA",0.09964317723410655,0.09543186257098156,0.24637900878989005,0.6581891286391284
"Marion IN HSA, Indianapolis IN HRR, USA",0.1355737947954086,0.10129784552082607,0.23266232278504478,0.6660398316941292
"Inverness FL HSA, Ocala FL HRR, USA",0.11116589471799136,0.19164495890079586,0.2267434745939911,0.5816115665052131
"Crossville TN HSA, Nashville TN HRR, USA",0.13328145038448963,0.15317181550678677,0.23880432986994962,0.6080238546232636
"Waterville ME HSA, Portland ME HRR, USA",0.13252454475792597,0.11991834293319321,0.21687559135389867,0.6632060657129081
"Brainerd MN HSA, Minneapolis MN HRR, USA",0.1147072995561187,0.08440800300093165,0.2666491438115394,0.648942853187529
"Port Angeles WA HSA, Seattle WA HRR, USA",0.0844555720507174,0.10771325687232058,0.29001931131728864,0.6022674318103909
"Fort Atkinson WI HSA, Madison WI HRR, USA",0.09120967455947444,0.06623583398896876,0.13169514552138478,0.8020690204896465
"Bayonne NJ HSA, Newark NJ HRR, USA",0.10893205828548523,0.12275942717957125,0.22664518414331952,0.6505953886771092
"Morehead City NC HSA, Greenville NC HRR, USA",0.07661632885933824,0.15624070712124824,0.15431449823929813,0.6894447946394535
"South San Francisco CA HSA, San Mateo Co. CA HRR, USA",0.06812823617543314,0.06380837814504559,0.1325979046119155,0.803593717243039
"Latrobe PA HSA, Pittsburgh PA HRR, USA",0.14711651327502176,0.05114249353440485,0.20967845994119413,0.739179046524401
"Hopkinsville KY HSA, Nashville TN HRR, USA",0.19107038692630604,0.1177133464979644,0.30822239239786287,0.5740642611041727
"Palatka FL HSA, Gainesville FL HRR, USA",0.18578922870363748,0.2703509154528625,0.29249315624571554,0.43715592830142197
"Sevierville TN HSA, Knoxville TN HRR, USA",0.15771777979870588,0.22719787471532688,0.2144674411741228,0.5583346841105503
"Klamath Falls OR HSA, Medford OR HRR, USA",0.13805443337883624,0.1292957753962064,0.32368478856135147,0.5470194360424422
"New Iberia LA HSA, Lafayette LA HRR, USA",0.1605766133690164,0.11637634620788036,0.32787772758425004,0.5557459262078696
"Stafford Springs CT HSA, Hartford CT HRR, USA",0.06457111284035091,0.037986711104735844,0.16378711836374532,0.7982261705315189
"Crestview FL HSA, Pensacola FL HRR, USA",0.09917410402126843,0.1439994541248149,0.1899441080800174,0.6660564377951677
"Ephrata PA HSA, Lancaster PA HRR, USA",0.14501967390979797,0.13088334018182163,0.13198218914110166,0.7371344706770767
"West Bend WI HSA, Milwaukee WI HRR, USA",0.07742603923336136,0.04835094171183355,0.11642699528362419,0.8352220630045423
"Durango CO HSA, Albuquerque NM HRR, USA",0.11734048612285744,0.13597740529801444,0.17695913231843152,0.6870634623835541
"Belleville NJ HSA, Newark NJ HRR, USA",0.06021239930395818,0.12819041016426452,0.12350467813428,0.7483049117014555
"Lewistown PA HSA, Harrisburg PA HRR, USA",0.1900228100690092,0.1263483691155714,0.21257242629302853,0.6610792045914
"Richmond KY HSA, Lexington KY HRR, USA",0.10977224335010685,0.06406948109713541,0.22004531892622092,0.7158851999766437
"Wakefield RI HSA, Providence RI HRR, USA",0.05334208881317217,0.036806244920847254,0.13568132934687183,0.8275124257322809
"Augusta ME HSA, Portland ME HRR, USA",0.10762956133341613,0.10246605923151604,0.2231241183942731,0.6744098223742109
"Paoli PA HSA, Philadelphia PA HRR, USA",0.0427537214657579,0.037695187511329685,0.0524442295773922,0.9098605829112781
"Coupeville WA HSA, Everett WA HRR, USA",0.05485779264887083,0.09077955571933088,0.21591350515135008,0.6933069391293191
"Bronxville NY HSA, White Plains NY HRR, USA",0.06875046453433241,0.04409243104918216,0.10245489604974628,0.8534526729010716
"Garden City MI HSA, Dearborn MI HRR, USA",0.10746565864641058,0.07590503357962762,0.28653022854097315,0.6375647378793992
"South Amboy NJ HSA, New Brunswick NJ HRR, USA",0.07539171463985152,0.08560694601342973,0.14626928149786378,0.7681237724887064
"Gallipolis OH HSA, Columbus OH HRR, USA",0.20819823895884018,0.1063371520880058,0.3147423876384302,0.5789204602735639
"Burlington WI HSA, Milwaukee WI HRR, USA",0.0728235272216377,0.06571573556719491,0.13912233414588945,0.7951619302869157
"Ruston LA HSA, Shreveport LA HRR, USA",0.16340381588641878,0.10650799551261517,0.27467954784614684,0.6188124566412381
"Athens TX HSA, Dallas TX HRR, USA",0.18921268745195213,0.2726352086963288,0.19912646491447372,0.5282383263891975
"Berlin VT HSA, Burlington VT HRR, USA",0.09099018246533923,0.045424810532161033,0.25009276765446525,0.7044824218133736
"Media PA HSA, Philadelphia PA HRR, USA",0.06940945327246074,0.03560720712100854,0.07300962564537082,0.8913831672336205
"Joshua Tree CA HSA, Palm Spr/Rancho Mir. CA HRR, USA",0.10181467463797426,0.09973010729151978,0.4233464256311359,0.4769234670773443
"Springfield TN HSA, Nashville TN HRR, USA",0.13875981596891487,0.13288767707015117,0.14557185237266118,0.7215404705571876
"Palestine TX HSA, Tyler TX HRR, USA",0.21512344225070787,0.2405362109894996,0.16337927274341088,0.5960845162670896
"Dublin GA HSA, Macon GA HRR, USA",0.27943780424015213,0.2108171611392731,0.21321437018961079,0.575968468671116
"Marlborough MA HSA, Worcester MA HRR, USA",0.05048700332078817,0.05434487912177784,0.1929604592505774,0.7526946616276449
"Troy OH HSA, Dayton OH HRR, USA",0.07779116152054298,0.048747698615847754,0.1414150937583273,0.8098372076258249
"Malden MA HSA, Boston MA HRR, USA",0.08632223392994919,0.07061712979423904,0.2357908725596826,0.6935919976460784
"Rexburg ID HSA, Idaho Falls ID HRR, USA",0.05161455992809916,0.1010763418632834,0.1571031434884874,0.7418205146482291
"Crystal City MO HSA, St Louis MO HRR, USA",0.13432035254557287,0.12113723677701511,0.14329577814720992,0.7355669850757749
"Sandusky OH HSA, Cleveland OH HRR, USA",0.12854607086351813,0.08315247050751215,0.2100384134511645,0.7068091160413235
"Martinsville VA HSA, Durham NC HRR, USA",0.22594958458185613,0.137759103645594,0.27371043223076524,0.5885304641236407
"Foley AL HSA, Mobile AL HRR, USA",0.07433916878668244,0.20274336031308834,0.12347406912007733,0.6737825705668343
"Roswell NM HSA, Albuquerque NM HRR, USA",0.21041279803349724,0.13571995970579273,0.37400730958337364,0.49027273071083366
"Meadville PA HSA, Erie PA HRR, USA",0.14713518394698102,0.080039913487426,0.24480822613535932,0.6751518603772146
"Sierra Vista AZ HSA, Tucson AZ HRR, USA",0.09925244638095153,0.09659291439101188,0.2660993930531833,0.6373076925558049
"Xenia OH HSA, Kettering OH HRR, USA",0.09331029060030946,0.06944461784791395,0.18738069677526553,0.7431746853768205
"Newport RI HSA, Providence RI HRR, USA",0.07098699532946783,0.049896911588261185,0.16785978444642652,0.7822433039653124
"Kerrville TX HSA, San Antonio TX HRR, USA",0.09805478462291217,0.26796437187267685,0.12862301451426703,0.6034126136130561
"Elkhorn WI HSA, Milwaukee WI HRR, USA",0.10442585778289756,0.09264435080062144,0.14206529694309075,0.7652903522562877
"Bartlesville OK HSA, Tulsa OK HRR, USA",0.17088374365867823,0.1954433894501348,0.1545749964716727,0.6499816140781924
"Orange NJ HSA, Newark NJ HRR, USA",0.17025512709969381,0.21343885374913926,0.24706756527168955,0.5394935809791712
"Ayer MA HSA, Boston MA HRR, USA",0.0458928825181893,0.025957257378045172,0.12719047482820675,0.8468522677937481
"Gonzales LA HSA, Baton Rouge LA HRR, USA",0.07190366020884519,0.0864207920101187,0.155063743791695,0.7585154641981864
"Mountain Home AR HSA, Springfield MO HRR, USA",0.17315126496966676,0.1171158347071037,0.3044369327467554,0.5784472325461409
"Rutherfordton NC HSA, Charlotte NC HRR, USA",0.20311482963166505,0.18407273149110429,0.22589334320886667,0.5900339253000291
"Hutchinson KS HSA, Wichita KS HRR, USA",0.12797748321220037,0.13297853368364007,0.12519773997253508,0.7418237263438249
"Catskill NY HSA, Albany NY HRR, USA",0.18732121491257037,0.06029900176742231,0.25088616014419124,0.6888148380883864
"Beloit WI HSA, Madison WI HRR, USA",0.10254196386007063,0.11373210316098445,0.18872280515769904,0.6975450916813166
"Thibodaux LA HSA, Houma LA HRR, USA",0.1587083250265862,0.08958911251846245,0.2497643307235041,0.6606465567580335
"Show Low AZ HSA, Phoenix AZ HRR, USA",0.20014017542344303,0.18327010509856584,0.34083624073858343,0.47589365416285073
"Holyoke MA HSA, Springfield MA HRR, USA",0.12728930518312523,0.032235105023012085,0.33877829280394617,0.6289866021730418
"Alma MI HSA, Lansing MI HRR, USA",0.13370444848300692,0.06625854413539065,0.23585878584475647,0.6978826700198528
"Adrian MI HSA, Ann Arbor MI HRR, USA",0.1344627924697557,0.08519679030440132,0.23358233050602914,0.6812208791895696
"Alamogordo NM HSA, El Paso TX HRR, USA",0.12874185107987032,0.13093858632676683,0.372408909488863,0.4966525041843702
"Cleveland TX HSA, Houston TX HRR, USA",0.12466540250718772,0.3247012349077741,0.15886554774401038,0.5164332173482155
"Glasgow KY HSA, Louisville KY HRR, USA",0.14906554599253738,0.09711944075744136,0.33995516452504954,0.5629253947175091
"Batavia NY HSA, Buffalo NY HRR, USA",0.11818501570579622,0.04512702192339256,0.22732923377286046,0.7275437443037469
"South Charleston WV HSA, Charleston WV HRR, USA",0.14009592228369255,0.09448547917388417,0.31210967926430366,0.5934048415618122
"Greenwich CT HSA, Bridgeport CT HRR, USA",0.037681107518624565,0.05199317710720604,0.09085292575189965,0.8571538971408944
"Mattoon IL HSA, Urbana IL HRR, USA",0.12695401599491757,0.09244447990133572,0.2408835883739197,0.6666719317247446
"Derry NH HSA, Manchester NH HRR, USA",0.029718696260338916,0.06898218424621926,0.11703930008877997,0.8139785156650008
"Gallup/Crownpoint NM HSA, Albuquerque NM HRR, USA",0.4237189278337776,0.2672651915457342,0.4730379908973636,0.2596968175569021
"Boone NC HSA, Johnson City TN HRR, USA",0.12833549943354045,0.13615790084507293,0.1310726566843795,0.7327694424705475
"Sayre PA HSA, Sayre PA HRR, USA",0.14017199635354655,0.07548220110564861,0.23484327029966923,0.6896745285946821
"Taylor MI HSA, Dearborn MI HRR, USA",0.10017046838217372,0.0670325270273453,0.2890218338554303,0.6439456391172245
"Henderson NC HSA, Durham NC HRR, USA",0.20676038680728226,0.15545173899765397,0.2576309185361885,0.5869173424661576
"Aberdeen WA HSA, Seattle WA HRR, USA",0.11133076989970267,0.1219641476989834,0.32249161048102654,0.5555442418199901
"Russellville AR HSA, Little Rock AR HRR, USA",0.15413327060835574,0.11027884602192763,0.2760051628609758,0.6137159911170964
"Rutland VT HSA, Burlington VT HRR, USA",0.1276918084279514,0.06829848524846568,0.2675466282904058,0.6641548864611285
"Hollister CA HSA, San Jose CA HRR, USA",0.06573882703457176,0.09292787006522822,0.209592013643245,0.6974801162915267
"Monterey Park CA HSA, Los Angeles CA HRR, USA",0.1138944821386596,0.077871936991736,0.25964709823915944,0.6624809647691046
"Skokie IL HSA, Evanston IL HRR, USA",0.0744943509749912,0.11058515237448956,0.15220439891289744,0.737210448712613
"Alameda CA HSA, Alameda Co. CA HRR, USA",0.05831984469951493,0.03904035404732373,0.14590860679657439,0.8150510391561019
"Opelousas LA HSA, Lafayette LA HRR, USA",0.28727085778044675,0.10959428217954334,0.29642948994806484,0.5939762278723919
"Kailua HI HSA, Honolulu HI HRR, USA",0.052606614425453176,0.04499050086296934,0.12003693942220929,0.8349725597148213
"Clyde NC HSA, Asheville NC HRR, USA",0.19746960112125486,0.1726281763204044,0.19992106336629406,0.6274507603133017
"Laporte IN HSA, South Bend IN HRR, USA",0.12421150917505258,0.09212538373556757,0.16858531869315943,0.739289297571273
"Lake Havasu City AZ HSA, Phoenix AZ HRR, USA",0.12088334049694931,0.13119929572867642,0.23474353567613152,0.6340571685951921
"Marquette MI HSA, Marquette MI HRR, USA",0.11452829544679652,0.05837538851561932,0.21617648077344687,0.7254481307109337
"Chardon OH HSA, Cleveland OH HRR, USA",0.18551378164586627,0.14387420572366733,0.11664903310579999,0.7394767611705327
"Bowling Green OH HSA, Toledo OH HRR, USA",0.07582479486823986,0.06321380775291362,0.14764670872387653,0.7891394835232097
"Clinton NC HSA, Raleigh NC HRR, USA",0.2371161499727253,0.22621618961461795,0.18364492542499758,0.5901388849603846
"Columbus MS HSA, Tupelo MS HRR, USA",0.16212756226734748,0.17733178337913655,0.16628900774187313,0.6563792088789905
"Greenfield MA HSA, Springfield MA HRR, USA",0.10508031005081966,0.03195961659297324,0.2746011462812606,0.6934392371257662
"Rome NY HSA, Syracuse NY HRR, USA",0.1288804661976185,0.05479457525322737,0.2908017034426947,0.6544037213040779
"Rockville CT HSA, Hartford CT HRR, USA",0.0528760376123721,0.04659744084474633,0.17638979114232217,0.7770127680129314
"Franklin IN HSA, Indianapolis IN HRR, USA",0.11626786991169054,0.07272766301374294,0.13767233596720468,0.7896000010190524
"Perth Amboy NJ HSA, New Brunswick NJ HRR, USA",0.1512723111547411,0.22273399613590822,0.24537442858459596,0.5318915752794957
"Michigan City IN HSA, Gary IN HRR, USA",0.15096569724170839,0.09800401454021589,0.2211351100568709,0.6808608754029133
"Lompoc CA HSA, Santa Barbara CA HRR, USA",0.09171071820339805,0.15926562064629401,0.30480495363447524,0.5359294257192307
"Sonora CA HSA, Modesto CA HRR, USA",0.1216097683193657,0.09188663116077388,0.24260998776968545,0.6655033810695408
"San Ramon CA HSA, Contra Costa Co. CA HRR, USA",0.028479170539486634,0.019521568182091036,0.05640299079363068,0.9240754410242783
"Granbury TX HSA, Fort Worth TX HRR, USA",0.07376381871717494,0.204624749736503,0.08336710436957254,0.7120081458939245
"Keene NH HSA, Lebanon NH HRR, USA",0.10206136265474973,0.08662808774895155,0.15021805441680486,0.7631538578342436
"Irvington NJ HSA, Newark NJ HRR, USA",0.18664140011762737,0.19299838325328955,0.24694031963654,0.5600612971101706
"Galesburg IL HSA, Peoria IL HRR, USA",0.16767613751409052,0.08634379549723455,0.2174052436380207,0.6962509608647447
"Seguin TX HSA, San Antonio TX HRR, USA",0.15720898990061885,0.222967356188716,0.13587615647915055,0.6411564873321334
"Warsaw IN HSA, Fort Wayne IN HRR, USA",0.11228800551109738,0.12227296454233458,0.1337366423993824,0.7439903930582831
"Torrington CT HSA, Hartford CT HRR, USA",0.09064332476404499,0.051029657083220915,0.2287618243895882,0.7202085185271909
"Indiana PA HSA, Pittsburgh PA HRR, USA",0.15874031224003643,0.06320562247036766,0.1927107101058789,0.7440836674237535
"Novato CA HSA, San Francisco CA HRR, USA",0.050101342278202926,0.04620754722083354,0.1656336421943365,0.7881588105848298
"Mckeesport PA HSA, Pittsburgh PA HRR, USA",0.17817824326699438,0.07296068361300702,0.31183751347084054,0.6152018029161525
"Dover OH HSA, Canton OH HRR, USA",0.16727013298056323,0.12554382483407595,0.1847854470518492,0.6896707281140749
"Mayfield Heights OH HSA, Cleveland OH HRR, USA",0.08870674292361157,0.052121392035005765,0.11179302764166107,0.8360855803233331
"Medford MA HSA, Boston MA HRR, USA",0.05435067216822261,0.04007708749014262,0.14573733461951024,0.8141855778903472
"Fitchburg MA HSA, Worcester MA HRR, USA",0.07599650245113264,0.03268321365062109,0.3023110669932853,0.6650057193560936
"Corbin KY HSA, Lexington KY HRR, USA",0.20147308459558236,0.0954011129029351,0.4154049019824758,0.48919398511458917
"Morganton NC HSA, Charlotte NC HRR, USA",0.19341248148701298,0.1961501442245918,0.18774254330919818,0.6161073124662102
"Jasper AL HSA, Birmingham AL HRR, USA",0.19107768521028748,0.14997038330996396,0.20882010612392696,0.6412095105661091
"Claremore OK HSA, Tulsa OK HRR, USA",0.1563698623531069,0.18766730853514496,0.11211579027308961,0.7002169011917655
"Salina KS HSA, Wichita KS HRR, USA",0.12607062477128808,0.12463788531325722,0.12547138595242543,0.7498907287343173
"Owosso MI HSA, Lansing MI HRR, USA",0.13976473840539622,0.0716306952620264,0.2458914119557197,0.6824778927822539
