longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Jefferson City MO HSA, Columbia MO HRR, USA",0.01183911569086627,0.40711296317423334,16.443963389334353,0.45686047279648856,3.817185595759394,0.3847400940308993,41.104916425207726,0.01094024894770657,51.581533302123695,0.12064551858982353,0.3279444051816094,0.9436849885324514,1.0
"Newnan GA HSA, Atlanta GA HRR, USA",0.002387750485587834,0.5488165680473372,9.829992113899316,0.5154483571462933,2.4701241233585294,0.08765694905469765,42.855479689910986,0.0,86.9005454857015,0.0847016297775024,0.23808147764722942,0.99521168744836,1.0
"Montclair NJ HSA, Newark NJ HRR, USA",0.030745338487960742,1.0,2.2686180945260586,0.9996621682763946,0.5165657407447953,1.0,15.686595733182411,1.0,4.141469096350307,0.3603035361610827,0.8101767066175886,1.0,1.0
"Norman OK HSA, Oklahoma City OK HRR, USA",0.025758415594300296,0.801077086553323,6.107557455276578,0.705763379057187,2.1408854888996576,0.7621775985316847,28.198873647844103,0.005252608191653786,23.33596345916943,0.26143708120617526,0.5563632115662229,0.9811457482004851,1.0
"Redlands CA HSA, San Bernardino CA HRR, USA",0.01475366210532334,0.6085553548012835,8.038733978458014,0.9040226724757836,1.021833828001655,0.9980058856586922,13.598946381262488,0.41695118045526236,13.639059944148872,0.2829683303064592,0.6617554519760545,0.9999573137067768,1.0
"Largo FL HSA, Clearwater FL HRR, USA",0.023367836942993648,1.0,3.316529502587669,0.9317315488219563,1.1041802167634593,1.0,10.19684522188602,0.0,30.261299450488625,0.29558207711935836,0.7857754046224977,1.0,1.0
"Grand Junction CO HSA, Grand Junction CO HRR, USA",0.015444644197975178,0.8650078476763,6.640472737550332,0.8421859565984111,1.5814403444597112,0.9176327287491591,12.866822200904398,6.05998169885527e-05,83.1978430608079,0.20000200004671542,0.5455170828982472,0.9645087485341162,0.9970147482212417
"Far Rockaway NY HSA, East Long Island NY HRR, USA",0.0377161398987308,1.0,3.163618906249247,0.972424453671991,0.5281850330197299,1.0,5.676816799462205,0.7680477677083017,7.276296436466683,0.8046995502307277,0.948370766127685,1.0,1.0
"Pinehurst NC HSA, Durham NC HRR, USA",0.006385063004977242,0.5711600004867305,9.947226848919186,0.38338545405872404,3.195768372342911,0.2104866088268578,50.33250526753118,0.40436353901753447,15.22996845248398,0.07574061064116266,0.22523530581095752,0.9939994739430107,1.0
"Melrose Park IL HSA, Melrose Park IL HRR, USA",0.012263628783000812,1.0,1.9452710761813166,1.0,0.49029729391068516,1.0,9.319059068428075,0.0,23.921322925900323,0.5880063144640911,0.9598351389714976,1.0,1.0
"Warren OH HSA, Youngstown OH HRR, USA",0.010806974251934111,0.7083348621048126,8.006844982361846,0.6619641655965266,2.0847616943418403,0.0,66.49109300825141,0.03281355103039198,22.03419966133978,0.17186855427761938,0.463139258407152,1.0,1.0
"San Mateo CA HSA, San Mateo Co. CA HRR, USA",0.031301094803407044,0.9648044074424782,2.8937807887252043,0.9678357539013982,0.6972898848654232,1.0,10.806802256174649,0.0,19.22594303980843,0.6485783218327982,0.9086184213130184,1.0,1.0
"Meridian MS HSA, Meridian MS HRR, USA",0.0022027876749968387,0.5682514299772434,9.592434098436435,0.360950857986346,5.14686839013538,0.49673411648932897,33.37146495338531,0.0,76.75353630057859,0.0818174713952664,0.21318132592143746,0.9049114800169208,0.9990562371128311
"Coral Springs FL HSA, Fort Lauderdale FL HRR, USA",0.02748971852338543,1.0,3.034140388741855,0.9941521910777734,0.8134796564216211,0.9422374654559811,25.168372992589145,0.018789478878799844,13.755325437793315,0.46472108647928145,0.9058845098971258,1.0,1.0
"Sioux City IA HSA, Sioux City IA HRR, USA",0.02103303881362926,0.7354464009885696,7.679379830926261,0.7848007414272474,1.879853068798418,0.8413345690454124,17.588329835649372,0.001328390485016991,53.34932291423357,0.27065528329947885,0.577836181226544,0.9511695123174017,1.0
"Irvine CA HSA, Orange Co. CA HRR, USA",0.05335659720406723,1.0,3.961914128968597,0.9985458280735625,0.6303685624244352,1.0,8.05959105552498,0.8941115318927749,6.7498338327613245,0.7351847689589792,0.9972505007318045,1.0,1.0
"Suffern NY HSA, Ridgewood NJ HRR, USA",0.0059792752277724156,0.9824901278734387,4.37503323934942,0.8847715484693561,1.1950467476971045,0.41909188814478293,31.18992784080966,0.7040652117400938,8.495418141891081,0.4361644009521679,0.7531470988220645,1.0,1.0
"Woodbury NJ HSA, Philadelphia PA HRR, USA",0.003624075027244021,0.7494223538229956,6.52736016034576,0.8488828044179866,1.138487314217151,1.0,11.649602178125328,0.9989964752742658,3.6816611528950918,0.194716020070684,0.4871257550464032,1.0,1.0
"Harrisonburg VA HSA, Charlottesville VA HRR, USA",0.014862101370163649,0.5143147447136741,10.943520104508954,0.5100832058089179,2.9844401259899063,0.7457111525522437,24.417073683578273,0.0,45.936364953438506,0.21951963818639642,0.4383541808323218,0.9672449933393711,0.9993221552592826
"San Pablo CA HSA, San Francisco CA HRR, USA",0.03209682752903217,1.0,2.265253943833829,0.9996581217832368,0.5146554812395275,0.8142420249135981,27.61308186836659,0.9942253661204903,4.287824247861143,0.47874291523298296,0.9060630734416453,1.0,1.0
"Elizabethtown KY HSA, Louisville KY HRR, USA",0.0050013444103051705,0.5469971697819799,11.239371844969991,0.4621777128106242,3.212641320761322,1.2440518769632694e-05,56.14306944013955,0.018411967779056387,33.53629636984284,0.12922542379546087,0.2932751384423371,0.9571015196346134,1.0
"Hackensack NJ HSA, Hackensack NJ HRR, USA",0.014943477878612176,1.0,2.2289037224529324,0.9998191467468242,0.5076807524904667,1.0,19.999209309842854,1.0,2.1787220511751673,0.6251296300309968,0.9771744670699088,1.0,1.0
"Joplin MO HSA, Joplin MO HRR, USA",0.008889688134872472,0.5738579568172731,8.89151151767714,0.625281137544982,2.416415144497333,0.7880910135945621,16.6058632548827,0.584391243502599,10.492586622283138,0.16592935116038876,0.38135206038050184,0.9857821352023527,1.0
"Dover DE HSA, Wilmington DE HRR, USA",0.01414004964175375,0.5585143964735674,9.266024620772475,0.6212336261606277,2.2481642056487527,0.0,57.442588166197865,0.804733172851471,6.625798891946462,0.14873323461180565,0.4459080128255598,0.9999077488596051,1.0
"Fayetteville AR HSA, Springdale AR HRR, USA",0.01970250722428167,0.7034535147249933,8.07318865115658,0.6507247923559362,2.6052564552886497,0.6832760991166887,29.73966507711552,0.0,85.61693998270417,0.20888099455569464,0.5071363305215024,0.9812650885526305,0.9996384276946692
"Gastonia NC HSA, Charlotte NC HRR, USA",0.0118783471798195,0.8485415672185513,6.671835323288811,0.7678629751526267,1.5785225301830226,0.9133419591488079,22.003687340832325,0.863471346380926,6.534630640745966,0.1890543307910052,0.5328108057022924,1.0,1.0
"Pompano Beach FL HSA, Fort Lauderdale FL HRR, USA",0.03638519683816542,1.0,2.8536439061258743,0.9046986791847317,1.0269596173358884,1.0,25.146809351701545,0.9378480590496926,4.724097920253624,0.5128113011693345,0.9512067949435898,1.0,1.0
"Hayward CA HSA, Alameda Co. CA HRR, USA",0.025773651248021435,1.0,2.6174873166881234,0.9990097011442052,0.6004129838535737,1.0,14.699286927559825,0.0,23.12306727943256,0.6150563272035401,0.9406591771488754,1.0,1.0
"Longmont CO HSA, Boulder CO HRR, USA",0.031449436465670146,0.7404570995643664,6.969505749675141,0.875408801060673,1.2073073413780266,0.0,48.95706852442829,0.0004798282719868679,26.222439584458346,0.2424486774161544,0.6606166867492421,0.9942196324022132,1.0
"Jonesboro AR HSA, Jonesboro AR HRR, USA",0.008150362058485593,0.6532416006469303,9.81195274580239,0.5793500372743009,2.736484136985632,0.7696511378138307,17.34119358121637,0.00971027128109877,30.21846809841836,0.1933248245386956,0.4535784779614698,0.9557791812824453,1.0
"Lawrence MA HSA, Boston MA HRR, USA",0.031576572809524237,0.9901624182840927,3.268970270521062,0.9218187807226473,0.7900309880309101,0.022437034409365023,33.93347447510925,0.5139423807834592,9.466150768348175,0.34688356527425357,0.6973992130668623,1.0,1.0
"Kingsport TN HSA, Kingsport TN HRR, USA",0.005440381515861744,0.618482749857043,8.742519109714403,0.5530656331406061,2.2638138421557588,0.8426329499968231,19.518163931469726,0.0,71.34121109975456,0.10110183378995363,0.33489678796164635,0.9858619076689339,1.0
"Rowlett TX HSA, Dallas TX HRR, USA",0.012124915126643303,0.8656110408631393,5.364597421173621,0.8491221827562763,1.3467340467273667,0.1653905540129242,37.577622408533855,0.0004193698015618348,27.27332478138252,0.16622491319289057,0.47559916991362394,1.0,1.0
"Racine WI HSA, Milwaukee WI HRR, USA",0.040439982534339336,0.9383437142493962,4.422131534173961,0.807804754035846,1.1918536802087867,0.9202237193339265,24.801676935571706,0.19110207194610399,13.038769990077233,0.2407619635208904,0.7049461490414175,1.0,1.0
"Englewood NJ HSA, Hackensack NJ HRR, USA",0.013928596015607383,1.0,3.0643751299203768,0.9973778504738327,0.5291210329056636,1.0,15.60397893902455,0.888202236464426,7.286949807658193,0.5308269990610459,0.9086125824754532,1.0,1.0
"Rapid City SD HSA, Rapid City SD HRR, USA",0.024455758476080173,0.6579311135600671,10.622837139593852,0.6094736372728258,3.073173656209062,0.7674652669397324,28.877595803309767,0.14925182981596732,30.262639761693812,0.13665441645410759,0.34787951991430854,0.9023118809718164,0.9673780460945975
"Wayne MI HSA, Ann Arbor MI HRR, USA",0.0580675427211897,1.0,4.075492947868734,0.9815060371536765,0.8410113831854072,1.0,10.139579789169783,0.0,37.61027118407182,0.3245120242133982,0.7320136005663331,1.0,1.0
"Daly City CA HSA, San Mateo Co. CA HRR, USA",0.03886393505895785,1.0,2.8084326498541023,0.9903958981684607,0.5181522221708567,1.0,11.191509215915097,0.33971481046885366,11.635654670388353,0.7049814258811657,0.8947822316867751,1.0,1.0
"New London CT HSA, New Haven CT HRR, USA",0.016699192294385823,0.6287229493863954,8.039538027371938,0.7263955276744289,1.5957084681762834,0.0,61.927426835830964,0.6492785439414922,9.008814160126315,0.1391162620875659,0.3710028664731939,1.0,1.0
"Stamford CT HSA, Bridgeport CT HRR, USA",0.03596859836767725,0.9925647947819538,3.433658096644635,0.9446922846183793,0.8439268912919378,1.0,15.044762022276494,0.26303394665798696,11.140602654829152,0.47050528711771766,0.8169685032300776,1.0,1.0
"St Louis Park MN HSA, Minneapolis MN HRR, USA",0.04801071639248385,0.5596570961688221,8.509831268540053,0.9321724476899312,1.0242103494647286,0.9482963322311728,20.73782536078498,0.6131225185431055,8.399691690623142,0.2338855054700668,0.595197605617579,1.0,1.0
"White Plains NY HSA, White Plains NY HRR, USA",0.020102154926969512,1.0,2.515239555418258,0.9873040872771973,0.7473452653983593,1.0,8.108864961047855,0.0,21.734717321514083,0.46427241883861337,0.7732591518330667,1.0,1.0
"Kenosha WI HSA, Milwaukee WI HRR, USA",0.02319608869209831,0.8596960828888135,5.1879884488754175,0.8563149569995069,1.054270514830055,0.0,42.090310675092944,0.0960034835842496,18.276893181877224,0.22183313715818254,0.5515537417667189,1.0,1.0
"Georgetown TX HSA, Austin TX HRR, USA",0.011224641162071176,0.5140182124616302,10.27384861871399,0.664530558101085,2.11104155366806,0.024966836914519345,43.34523625666882,0.0,51.540782084722,0.08291372100360828,0.24592981353230647,0.9442815096478132,1.0
"Brighton CO HSA, Denver CO HRR, USA",0.026807175334658987,0.7599569084368407,7.5866759745525805,0.7948854418488333,1.4933992007261538,0.7714415795109877,23.603141306827577,0.06593265660769364,18.822587384420466,0.1412776581639681,0.5031686194751965,0.9965267651104504,1.0
"Fairfield CA HSA, Contra Costa Co. CA HRR, USA",0.022830024740876653,0.9218002776777909,4.328623549913161,0.9363912171543168,0.8859962748442073,0.0,59.035270709937265,0.6354193448861006,10.021513091371041,0.4048125331684038,0.711550248521864,0.9999936606300515,1.0
"Long Island City NY HSA, New York NY HRR, USA",0.032447419543071274,1.0,1.0485061316871833,1.0,0.3350690976525663,1.0,4.220462533375518,1.0,5.854512616023016,1.0,1.0,1.0,1.0
"Hagerstown MD HSA, Washington DC HRR, USA",0.016794812380089157,0.79539999353023,6.117831497153275,0.6732248568563387,1.9971940122904677,0.0,77.59569589168301,0.658441432407078,8.660222274812062,0.16370335459682506,0.47992792278287366,1.0,1.0
"Chapel Hill NC HSA, Durham NC HRR, USA",0.019543189092067124,0.7276799875703216,7.741100757540298,0.6670270410244127,2.0876174944284993,0.7626255106202539,28.156191107623837,1.942137257313765e-05,24.171027052779518,0.2559477809158922,0.5885362854413425,0.999392363785272,1.0
"Leesburg FL HSA, Orlando FL HRR, USA",0.009491563370490574,0.7118134130447469,8.880777235457698,0.3124955421694559,4.079629441033593,0.0,69.852064757774,0.0,35.25829025188491,0.11300243629615125,0.3135280793171723,0.9990376115440346,1.0
"Sun City CA HSA, San Bernardino CA HRR, USA",0.015393362751204776,0.9683030963689688,4.655405362457263,0.8426639674011783,1.2331186484730823,0.0,46.52778552493751,0.0,26.181403239894227,0.1995296919726658,0.6289949788544116,1.0,1.0
"Easton PA HSA, Allentown PA HRR, USA",0.027262977674470872,0.7691072763316109,6.082770922756466,0.7287770953170193,1.5560852892945212,0.9120860550518345,19.46925590990021,0.6136102174124988,8.746979724136974,0.19734834472611185,0.5857079163366217,1.0,1.0
"Wichita Falls TX HSA, Wichita Falls TX HRR, USA",0.020452844161704772,0.7460970292519442,6.961455454262004,0.7928285556242476,1.957967743502379,0.8863566849965835,18.347202867866194,0.0,112.46549298657146,0.15234425227607573,0.44824722000547246,0.9443017486187717,0.9930464226684851
"Hillsboro OR HSA, Portland OR HRR, USA",0.018123569110158142,0.9041231474487537,4.118134889970223,0.8700739718177792,1.2684668503085141,0.42316958820618344,33.09966560088764,0.005170213320136483,20.27626267694723,0.36057001117703547,0.6780123456161802,0.9973632370892603,1.0
"Wailuku HI HSA, Honolulu HI HRR, USA",0.0193157124478433,0.4914940876723068,10.36530205026256,0.7131965767296008,2.0611353270214163,0.9987064741621481,10.438813490682351,0.0,169.20718983817585,0.32154862652702476,0.6067767175167069,0.9981101609304363,1.0
"Bethlehem PA HSA, Allentown PA HRR, USA",0.016700199945185547,0.9524497939425656,3.445744486807193,0.8288611238307059,1.1256381778809583,1.0,8.066475579218283,0.8779616667756918,6.248688897300554,0.3482701558163622,0.7243847568901298,1.0,1.0
"Rockledge FL HSA, Orlando FL HRR, USA",0.013840356425085232,0.7323250872268423,7.216898327930602,0.784425089850206,1.5446383206166379,0.46051837666255674,30.41429167923523,0.0,39.033485237423236,0.19365572823164323,0.4875445854279201,1.0,1.0
"New Braunfels TX HSA, San Antonio TX HRR, USA",0.0111234458558428,0.7467363782841735,8.381677827404365,0.5835848870474499,2.1136514425584156,0.035658150011508995,40.050851362594294,0.0,54.34440039814898,0.10547304323737261,0.31822410893841124,1.0,1.0
"Pleasanton CA HSA, Alameda Co. CA HRR, USA",0.03935933532976276,0.9997303465375837,3.402769214623417,0.9402553157905121,0.8766489075799455,0.48454096430708926,29.66124829554554,0.0021177662170249988,16.21128564489958,0.43596011425949754,0.8357080207366605,1.0,1.0
"Stuart FL HSA, Fort Lauderdale FL HRR, USA",0.04459300861601682,0.9035833025489471,5.945120466854873,0.71295319014196,1.8216459070536182,0.0,54.97723674526911,0.6934468837405667,7.673361616290025,0.2009161644958326,0.5260134922135999,0.9953911110666888,1.0
"Lodi CA HSA, Sacramento CA HRR, USA",0.01651259389078507,0.5998675540545015,8.877730955322644,0.8258269593722062,1.2989632576581691,0.057527896427270624,44.69825063034758,0.0003443594582960829,22.73985526183424,0.33602215985838424,0.6370801350581009,0.9982173070778463,1.0
"Plainfield NJ HSA, Morristown NJ HRR, USA",0.018654313811507887,1.0,5.346708387800821,0.9939660374105681,0.5904653983340089,0.990140107285181,23.05954171797424,1.0,4.842485181567017,0.5018621151410868,0.8717935641318715,1.0,1.0
"Clermont FL HSA, Orlando FL HRR, USA",0.004880291687676606,0.6461630337414154,8.420341384545017,0.645035002156531,2.1685446848994894,0.0,45.63783860272314,0.5189343419262799,11.140479143140144,0.17081012125373363,0.49209944667366934,0.9985801942945994,1.0
"Dalton GA HSA, Atlanta GA HRR, USA",0.005753586620738557,0.740488714295226,7.502125616663706,0.5304614155403156,2.6046453811187398,0.15473733271189827,38.7062005538231,0.0,41.39281825829222,0.14597704772883136,0.31206504515839695,0.9951852991065918,1.0
"Covington LA HSA, Metairie LA HRR, USA",0.005098102523816565,0.849570468543334,5.611590701070309,0.4499792916405029,2.6326644760032174,0.0,54.28033770917135,0.31164745019973544,12.694845003792834,0.1399404170229318,0.3755319479334249,0.9882534330634669,1.0
"Lebanon PA HSA, Harrisburg PA HRR, USA",0.018671955764051874,0.7798568185318877,6.687881288834125,0.6881282605929507,1.7915597978026667,0.8490768210767408,25.794764037709573,0.474782515520255,11.366923030085244,0.2803563294293626,0.5323165216738235,1.0,1.0
"Mission Hills CA HSA, Los Angeles CA HRR, USA",0.021421541259985067,0.9987597294198886,2.4793608960930946,0.9917605808488814,0.6025374488602846,0.9991753876683583,13.525421490730052,0.014608376184123195,14.466716849765064,0.403080522564394,0.7815436961113732,1.0,1.0
"Canton GA HSA, Atlanta GA HRR, USA",0.012909022883920337,0.5891289918135556,8.79066698227715,0.5665140228898619,2.2662058131524474,0.0,65.25438718404635,0.0,77.5904402198279,0.11362830195896123,0.3202791175132601,1.0,1.0
"Mount Vernon WA HSA, Everett WA HRR, USA",0.018739786295028364,0.6037146503660912,9.102354968249115,0.5906294082085041,2.604808425419997,0.12862900517229797,39.94830055812685,0.0,29.41575582940505,0.16456073351349587,0.3794411316628663,0.9881830373410286,0.9997790439145315
"Springdale AR HSA, Springdale AR HRR, USA",0.013400156893898296,0.869485566496491,6.496471521559074,0.7219647884478091,2.0827839196256397,0.898453601303932,20.30679685470346,0.0,69.59242001886905,0.20695278834874886,0.4954074865294492,0.9717530670230207,0.9990483355585702
"Bismarck ND HSA, Bismarck ND HRR, USA",0.02680873382557178,0.7911165597887589,9.170972307216495,0.7412903486554939,2.3915255671932596,0.8428288516462791,17.83540254264223,0.0,345.5055935603479,0.18695363326425973,0.4872416892242847,0.8696182321372142,0.9517782122885344
"San Angelo TX HSA, San Angelo TX HRR, USA",0.027446495470745087,0.7919319592078994,8.106754292134335,0.7742675227971726,2.2628307505819096,0.7908393136567204,23.655910900310392,0.0,166.20187181598104,0.22276578589704998,0.5405496924044241,0.8927819204079599,0.9622531712595703
"Marrero LA HSA, New Orleans LA HRR, USA",0.04671665989869718,0.966997746319213,3.8660725811444094,0.9430304584283613,0.890508326523822,0.9773889691097286,19.661033606392934,0.10139539277472638,14.719624509344804,0.3828248771326127,0.7766305837347329,1.0,1.0
"Santa Fe NM HSA, Albuquerque NM HRR, USA",0.017684832328506067,0.7172518135274967,7.994996476769437,0.6496886271225364,2.310662329741399,0.8913909789671336,14.483589635563703,0.0027489969875856106,39.17175695995457,0.21266554585461828,0.42951628882475423,0.9314915581021003,0.9980393351810947
"Paducah KY HSA, Paducah KY HRR, USA",0.006675747374803676,0.4973640099491727,11.158181390584746,0.4268276197685736,3.7890302740817097,0.626277441332324,26.36984726174429,0.10841353952633287,19.881820463483344,0.08616791442811234,0.26258707196710995,0.9696422214198595,1.0
"Glens Falls NY HSA, Albany NY HRR, USA",0.007067569219709783,0.5704994303076338,12.945025824946393,0.5114413216862894,2.892037188744762,0.02725706689816071,56.38355733701463,0.5973631381910911,14.721943272549126,0.12583700066236203,0.3766762732417587,0.9835182642404217,0.9985472950438503
"Gulfport MS HSA, Gulfport MS HRR, USA",0.0028748518784229467,0.7688014340422065,7.5429566968098065,0.6093049784078872,2.2762060448968873,0.9634224177734322,10.904062641092805,0.644300497025992,10.039441654847865,0.12487839246934695,0.33946426157746645,0.9713172708279404,1.0
"Prescott AZ HSA, Phoenix AZ HRR, USA",0.007987733482029311,0.7109022760606225,10.123493304477622,0.6382883372263567,2.1982297753088167,0.9321323809006464,14.981047185032763,0.08314547232332012,22.83566588630323,0.11888901757395098,0.3415768226019962,0.9286446222873689,0.9991682975458431
"Lufkin TX HSA, Houston TX HRR, USA",0.004413811283664135,0.5365376832371845,11.520065039743852,0.43731350450333034,3.842593733878944,0.0,110.24582491918767,0.0,76.65529473806652,0.09010552449595244,0.2425298269418351,0.9019687452121287,0.999934020365753
"Shakopee MN HSA, Minneapolis MN HRR, USA",0.03892095511416934,0.7335561837553047,7.401815372091353,0.847024190275743,1.3870694391231593,0.6815508738625343,27.523981709035226,0.10469155163045347,18.224810875800042,0.198054962298567,0.48820478562172964,1.0,1.0
"Hammond LA HSA, Baton Rouge LA HRR, USA",0.0018408453231244304,0.7510963327068575,6.928486210643187,0.3652354103416703,3.4067892480572195,0.0,59.70781516357678,0.030759274940278265,29.090486177846888,0.08279599751624511,0.23148027058829623,0.9875206035620714,1.0
"Hyannis MA HSA, Boston MA HRR, USA",0.005488466673390893,0.49746150931698413,13.783530255328012,0.5508077015809596,2.053513698193292,0.8985430372334929,14.19759581727489,0.08227878620879689,28.474080075075086,0.16523793313108603,0.4348040467732561,1.0,1.0
"Hoboken NJ HSA, Hackensack NJ HRR, USA",0.02963338363640765,1.0,1.7496536738595612,1.0,0.2685270102189555,1.0,12.926749741642924,1.0,4.703590072902571,0.997178324543567,1.0,1.0,1.0
"Bellflower CA HSA, Los Angeles CA HRR, USA",0.020962933472357254,1.0,1.8870650975020686,1.0,0.5183670733756982,1.0,8.70005644436831,0.8615113120924269,8.48061563568734,0.7002827416813501,1.0,1.0,1.0
"East Point GA HSA, Atlanta GA HRR, USA",0.0013508411227675819,0.8309030054173424,5.502665744294192,0.9374003657568752,1.008555971842137,1.0,8.218205032222894,0.0,84.08309433133202,0.20571895377243077,0.5806437987057043,1.0,1.0
"Hanford CA HSA, Fresno CA HRR, USA",0.011677052755124942,0.6786865291782508,7.478136738191522,0.8804860505968436,1.0661092062368607,0.0,55.955288832389186,3.457958144874615e-05,32.0725159279615,0.3132100516231363,0.6038938192722163,0.999308114571383,1.0
"Middletown OH HSA, Kettering OH HRR, USA",0.019574687369650352,0.8570854883714489,6.516830083550513,0.8206038953395787,1.3237469611802586,0.0,45.45550760948359,0.2849012317470868,11.866948581095238,0.12182485645751995,0.35958459825997247,1.0,1.0
"Missoula MT HSA, Missoula MT HRR, USA",0.017645433297469072,0.6715229767493465,10.919431686317338,0.6336964586612672,2.4469500685976397,0.793330605848375,17.94805600653485,0.15052249828376477,20.079569975048887,0.2827856455447275,0.48427397777778125,0.9240067196941162,0.9761539749665055
"Rochester MI HSA, Royal Oak MI HRR, USA",0.052987380395514025,0.9314728208828876,5.268569686875329,0.8919912849193022,1.1878238603405633,0.0,47.67109110386723,0.8338514273026271,6.435246267083631,0.17028870848319044,0.5547457387105694,1.0,1.0
"Munster IN HSA, Munster IN HRR, USA",0.03872519363929701,1.0,3.976348033714509,0.9646929733183327,0.7632558556452151,0.17557676014278373,33.62393653639904,0.9636095948442296,5.2194709865267805,0.25820035766539107,0.7447875350542925,1.0,1.0
"Ocoee FL HSA, Orlando FL HRR, USA",0.01670597891206831,0.7509821951015632,7.343391806695811,0.8733246955891777,1.2648734476363772,0.5143010393156677,29.912463121935808,0.31667781214299645,10.964717000442423,0.23842479704524955,0.6300122378716706,1.0,1.0
"State College PA HSA, Danville PA HRR, USA",0.03255571194652082,0.839128978691933,6.4646316532532575,0.6392978245398602,2.1549583331233877,0.9645214406318463,9.889309259064696,0.698198512482034,9.146546526391111,0.26649512894254335,0.4870087968344078,0.998559871232709,1.0
"Lorain OH HSA, Elyria OH HRR, USA",0.031226722868690954,0.9443142467382559,4.944795282093249,0.8394207562349155,1.2231048108762421,0.6938612753156809,27.155251754396545,0.0,60.79896711273143,0.2736740247020776,0.671676732526852,1.0,1.0
"Bryn Mawr PA HSA, Philadelphia PA HRR, USA",0.035258718385399256,1.0,4.200429519967848,0.9181058104405255,1.2311789800810296,0.9977446778613083,20.05908759181262,0.9893486966907891,4.822056942345959,0.25981461349296275,0.6563392142844469,1.0,1.0
"Port Huron MI HSA, Detroit MI HRR, USA",0.014778739298217734,0.5444816852519376,12.681433349717992,0.5787783609828763,3.0146078848419466,0.6856313722183576,24.757793109078104,0.0,46.70663134733278,0.1035830504694214,0.25379163016827744,0.9999402443192305,1.0
"Mount Kisco NY HSA, White Plains NY HRR, USA",0.04101573397614306,0.9648815182563995,5.963477797344338,0.71063694940319,1.5535447447494943,0.9427484947713108,19.414793717326393,0.01940072532657301,20.767926115797977,0.20462698166227944,0.47098306260775213,1.0,1.0
"Concord CA HSA, Contra Costa Co. CA HRR, USA",0.029008110528906658,0.9999788196920383,3.9172575547566124,0.9804717560593331,0.7149287383734941,0.0840152215813218,33.52755810717038,0.5451881870362395,9.346083067860551,0.47422317209997245,0.8477682287540813,1.0,1.0
"Huntington Beach CA HSA, Orange Co. CA HRR, USA",0.028418444299157204,1.0,3.471311170704447,0.9946938139363541,0.6706737470081281,1.0,13.283198571896985,0.0,21.45411256380163,0.6077466275321597,0.944702232131621,1.0,1.0
"Muncie IN HSA, Muncie IN HRR, USA",0.010440305349623336,0.6931924616126927,7.288860186300642,0.626337524479891,2.0508854445544844,0.0,83.67604813390278,0.0,44.76121852317757,0.13576377373674975,0.38886492500268677,0.9979348248354906,1.0
"Dubuque IA HSA, Dubuque IA HRR, USA",0.020216175088796282,0.6677480535036934,7.990819746829923,0.6548783618058922,2.679428088951907,0.8268331289393378,18.641641985825856,0.6035992356615235,11.962842674504012,0.18103330867673895,0.4431699905668357,0.9694501992238985,1.0
"Logan UT HSA, Salt Lake City UT HRR, USA",0.019946560697245624,0.7620244128774359,6.882650127118809,0.8472481975872653,1.5272642089244335,0.0,63.84084973673865,0.0,55.75493554345263,0.1655036344893357,0.447478022520748,0.9815760758334271,0.9899019180898827
"Freehold NJ HSA, Camden NJ HRR, USA",0.010508002656955834,0.8784249149812063,6.714324848227239,0.7185251476642205,1.6558749906874404,0.013008770359763737,42.0115281350983,0.9559906926794344,6.793820701866255,0.1862252700478889,0.47761813250051166,1.0,1.0
"Woonsocket RI HSA, Providence RI HRR, USA",0.026841866904762465,0.9910578127796671,3.9328207391791854,0.8485913728297835,1.1307012277710333,0.31939860390191516,30.8959096958291,0.9143869697512081,5.59946417797179,0.17801959398552636,0.5757150818646299,1.0,1.0
"Hilo HI HSA, Honolulu HI HRR, USA",0.007330486964326801,0.4611653962977821,14.370330787668214,0.40510917531090607,4.085624278122962,0.8684738380422947,18.80459398674276,0.0,346.9868425947506,0.11895974045090218,0.2702629546818076,0.930434924826638,0.9993501726880947
"Cheverly MD HSA, Takoma Park MD HRR, USA",0.012006003591632878,0.938045732079181,4.255673012672348,0.9926386706558471,0.7075220375757706,1.0,13.587173100690983,0.5395007784641656,10.32821376168059,0.4943268862325563,0.806138057077642,1.0,1.0
"Wenatchee WA HSA, Spokane WA HRR, USA",0.011551862303247984,0.8023377705021612,5.939604287250546,0.7338201295251224,2.112607717183232,0.0,101.08654529260534,0.009987219804994328,69.42299039043212,0.22866741242650257,0.5014064224965766,0.9404598564192632,0.9977388647339728
"Doylestown PA HSA, Philadelphia PA HRR, USA",0.03465717965554107,0.8232464061258398,6.83559039274796,0.6928266994148667,1.6920551552027236,0.89332514628332,24.809630639153077,0.8500036119338293,6.88272540080131,0.1662083466733093,0.3971641827409662,1.0,1.0
"Nampa ID HSA, Boise ID HRR, USA",0.013305166956952824,0.9447911073703763,4.980701739799437,0.8783430802049019,1.130569140375354,0.6338030212883284,29.04834220520355,0.0,82.18981768278022,0.2487783537799051,0.6391981431799683,0.994388317633683,1.0
