longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Saint-André-Avellin Population Center, QC, Canada",0.1531678999520002,0.36766341255705204,0.15921662373183407,0.13830857262284635,0.11686410743564474,0.06477938370062264
"Price Population Center, QC, Canada",0.09147914257760385,0.3155207684781642,0.15349995552788404,0.158125055590145,0.14729164813661838,0.13408342968958467
"Gentilly Population Center, QC, Canada",0.09724018748319248,0.36773237687304244,0.16687110566497887,0.1545874209215961,0.12213142400271304,0.09143748505447709
"Russell Population Center, MB, Canada",0.12745885397474413,0.23288417660137037,0.17164584358250162,0.18738772239427537,0.15666249482056616,0.12396090862654227
"Massey Drive Population Center, NL, Canada",0.030864197530864206,0.2037037037037037,0.2561728395061729,0.19444444444444445,0.2037037037037037,0.11111111111111113
"Roblin Population Center, MB, Canada",0.18545018334869479,0.2574928104368327,0.1310306688766085,0.16706412655213465,0.1355620517648548,0.12340015902087444
"Sandy Lake 88 Population Center, ON, Canada",0.014218009478672985,0.09478672985781991,0.14691943127962087,0.20379146919431285,0.2914691943127962,0.24881516587677724
"Deseronto Population Center, ON, Canada",0.06390176761682156,0.2952708489308475,0.18854331391633042,0.16774784069535995,0.16789502036046228,0.11664120848017825
"Manawan Population Center, QC, Canada",0.008389932081502198,0.0959927452136801,0.16057556329230324,0.20689881137344188,0.3019582849786605,0.2261846630604122
"St. Adolphe Population Center, MB, Canada",0.03140667988250262,0.2178915563042011,0.20885504874542773,0.20489102905985157,0.18804796644157348,0.1489077195664436
"Tofino Population Center, BC, Canada",0.038648705836160015,0.17132641407377724,0.2084988000860223,0.3580515205427228,0.1277716444768114,0.09570291498450618
"Saint-Thomas Population Center, QC, Canada",0.05430002011388439,0.25531065313922413,0.17668438446449466,0.20274991161918296,0.1752014584882746,0.1357535721749393
"Attawapiskat 91A Population Center, ON, Canada",0.018867924528301886,0.09748427672955975,0.12578616352201255,0.2138364779874214,0.31761006289308175,0.22641509433962265
"Alençon Population Center, QC, Canada",0.09804038318077882,0.3607136361470087,0.17644903696614428,0.1498426310378668,0.12560019408514458,0.08935411858305688
"Norwood Population Center, ON, Canada",0.13180092155125464,0.2637900952961356,0.16636619491747964,0.17416552388707118,0.163416314079747,0.10046095026831181
"Ile des Chênes Population Center, MB, Canada",0.03717269029627842,0.22351523981075125,0.2083785877215955,0.221862042682299,0.18794808022665999,0.12112335926241596
"Everett Population Center, ON, Canada",0.05775574886924497,0.2739270449350286,0.22627459160340033,0.16474105025747868,0.17790568152589903,0.09939588280894858
"Boissevain Population Center, MB, Canada",0.1545523572858425,0.24594464002208874,0.13881410920135293,0.15772761786429212,0.17035963277421132,0.13260164285221235
"Chesterville Population Center, ON, Canada",0.09279159588159147,0.2935673444335729,0.1801741299777896,0.17838887225251462,0.14543883092754692,0.1096392265269844
"Watford Population Center, ON, Canada",0.0831995335539093,0.27042181255158143,0.1788057748638354,0.17357063150372107,0.17498937309439463,0.11901287443255827
"Vulcan Population Center, AB, Canada",0.20459987019313308,0.36113735530943286,0.13139234017583562,0.12255077127303213,0.11137570893000351,0.06894395411856279
"Harrison Hot Springs Population Center, BC, Canada",0.12926676823832872,0.4120780801922983,0.15247202328691215,0.13690387815334193,0.08992813898199763,0.07935111114712139
"Salisbury Population Center, NB, Canada",0.10340875378827598,0.25262395546014893,0.17531040104152062,0.18327352665518576,0.17808208364796768,0.10730127940690107
"Hantsport Population Center, NS, Canada",0.12892712610477536,0.31945836850955056,0.1862741184803067,0.14266663412630382,0.14468084344527332,0.07799290933379029
"Tweed Population Center, ON, Canada",0.1604300626073857,0.36219608274525855,0.1469879723681502,0.1364225904708849,0.1234266870339742,0.07053660477434641
"McGregor Population Center, ON, Canada",0.11605622974856718,0.37503256998598866,0.18009860703681016,0.1338642216628097,0.12385529646095067,0.07109307510487355
"Springbrook Population Center, AB, Canada",0.015565302319263069,0.14693097953674072,0.19077470896984183,0.2844926265593759,0.20381393743837248,0.1584224451764059
"Wellington Population Center, ON, Canada",0.3011276292116347,0.5147372777197201,0.0669745976340286,0.050634236377798805,0.03901516296517508,0.027511096091642758
"Blairmore Population Center, AB, Canada",0.11787091716144171,0.3473526336561695,0.1722739753341665,0.16645171996662145,0.1097638696752411,0.08628688420635987
"Plattsville Population Center, ON, Canada",0.04164044010272421,0.2044973311848532,0.22124886701243768,0.2153642555012841,0.1759746840223576,0.1412744221763432
"Carlyle Population Center, SK, Canada",0.1001903636602337,0.1807338847315216,0.18060259944860182,0.2096625968228962,0.19021268215833004,0.13859787317841668
"Pinawa Population Center, MB, Canada",0.19911925617530263,0.38597925059854055,0.12013115006297895,0.09699720200378835,0.11701585531186602,0.08075728584752363
"Saint-Donat-de-Montcalm Population Center, QC, Canada",0.17283148128092465,0.4417087447848652,0.1343187162741593,0.10024385595141076,0.08624600914868376,0.06465119255995609
"Saint-Alexis-des-Monts Population Center, QC, Canada",0.12738092183408536,0.4532953471445886,0.15800696678484777,0.10475228902595136,0.09418965056992878,0.06237482464059813
"Marmora Population Center, ON, Canada",0.13098533719340266,0.3369527813785343,0.1328513058715274,0.15201647202644747,0.1341399537024686,0.11305414982761951
"Fort St. James Population Center, BC, Canada",0.047839343428752554,0.24949529472347987,0.20299097398606178,0.19421580579406286,0.18830209059180808,0.11715649147583483
"Sunderland Population Center, ON, Canada",0.05906601378880176,0.23836984059119526,0.16982593234658874,0.2252243558825243,0.15819207034477167,0.14932178704611831
"Madoc Population Center, ON, Canada",0.155669322735573,0.33022512555787303,0.14994581297868168,0.13943387315588138,0.13960338329692107,0.08512248227506979
"Ingleside Population Center, ON, Canada",0.13925614295022043,0.3335702665901002,0.1694496614468336,0.1409432499244665,0.1316923308437288,0.08508834824465043
"Lumby Population Center, BC, Canada",0.11468432787986331,0.28046209837927444,0.15366828530879864,0.189824443487493,0.1358822122431714,0.12547863270139942
"Stanstead Population Center, QC, Canada",0.14727760087076883,0.2977577575198068,0.1580493421636899,0.1450600629826043,0.15813837926270002,0.09371685720043017
"Carp Population Center, ON, Canada",0.07160212776464615,0.2694339565238778,0.21863062031474678,0.13750399458897947,0.20824645439871056,0.09458284640903925
"Rosthern Population Center, SK, Canada",0.10825856866909683,0.2525131869936469,0.151227227188661,0.1579659318798327,0.19820830784618007,0.1318267774225825
"Colborne Population Center, ON, Canada",0.08196644864584549,0.36612945371513106,0.17785272941431865,0.16258457184435968,0.12674339605954502,0.08472340032080017
"Moosonee Population Center, ON, Canada",0.01957529250873727,0.15168667375778755,0.1782024008509345,0.217352985868409,0.2352492022488984,0.19793344476523322
"Saint-Léonard-d'Aston Population Center, QC, Canada",0.09857647733580045,0.2665499807634138,0.1616495473917551,0.1788319122924805,0.17036269277960298,0.12402938943694708
"Caledon Population Center, ON, Canada",0.06099168332890607,0.3288626227647242,0.20319121777993093,0.13850412086734107,0.19478805142656558,0.07366230383253208
"Saint-Alexandre [de-Kamouraska] Population Center, QC, Canada",0.132333151452392,0.24745629900200317,0.1660389713548015,0.17847801810582395,0.1350825940872287,0.14061096599775072
"Richibucto 15 Population Center, NB, Canada",0.027374886425365577,0.17880129553857976,0.17554472266726437,0.19765836662345262,0.24476768091793483,0.1758530478274029
"Godefroy Population Center, QC, Canada",0.049547781762410634,0.2534294156122426,0.20719263820285538,0.18473960800234565,0.1788415995669531,0.12624895685319257
"Maliotenam Population Center, QC, Canada",0.03076159322003848,0.1613520916996888,0.14626384050069585,0.19278742586633335,0.2535482212352508,0.2152868274779926
"Puvirnituq Population Center, QC, Canada",0.014084507042253523,0.11267605633802817,0.13615023474178403,0.19483568075117375,0.3145539906103287,0.22769953051643188
"Saint-Étienne-des-Grès Population Center, QC, Canada",0.06352249178683746,0.27407252352478084,0.1781445941170876,0.19156157007485067,0.14737237700283937,0.1453264434936039
"Bon Accord Population Center, AB, Canada",0.01678651880090105,0.235227863455207,0.1845434066886155,0.23468636284872643,0.18792237047305493,0.14083347773349505
"Dowling Population Center, ON, Canada",0.10426924949948596,0.2327255018667821,0.18651588117526108,0.18997889724581998,0.16270764569016827,0.12380282452248255
"Bonaventure Population Center, QC, Canada",0.16007812680410224,0.3356290898329956,0.1600520408218538,0.15643321660687795,0.11181977237628474,0.07598775355788565
"Crofton Population Center, BC, Canada",0.07823129251700679,0.28571428571428575,0.1938775510204082,0.19047619047619047,0.12925170068027214,0.12244897959183676
"McEwen Population Center, NB, Canada",0.07767731634937441,0.38165026696515847,0.23181715634382108,0.12952871827800244,0.13111084115717686,0.04821570090646673
"Saint-Basile-Sud Population Center, QC, Canada",0.0905187366154843,0.31459183827262616,0.16311748336708842,0.1798025685893595,0.1377956532487056,0.11417371990673586
"Oak Bluff Population Center, MB, Canada",0.02677205765958289,0.23797847659187144,0.2313318690886066,0.1675394010447584,0.19598210752305198,0.1403960880921287
"Coleman Population Center, AB, Canada",0.10129682068524079,0.36743788661760385,0.18553670543689094,0.15074660192904998,0.11303452245539686,0.08194746287581754
"Brookside Population Center, NS, Canada",0.04138234845998024,0.3251037876242263,0.2016765106146758,0.17548651297639553,0.14442019779984983,0.11193064252487246
"Saint-Gédéon Population Center, QC, Canada",0.10557724054509708,0.2807461468179026,0.18445836821765105,0.17857712872874704,0.1305061724683038,0.1201349432222985
"Shelburne Population Center, NS, Canada",0.09922494116603442,0.34902089398224867,0.1727418801484285,0.13964651852133075,0.1401875689861254,0.09917819719583237
"Nobleford Population Center, AB, Canada",0.02439024390243903,0.13240418118466896,0.14982578397212543,0.21951219512195122,0.22996515679442509,0.24390243902439024
"Miller's Landing Population Center, BC, Canada",0.07108722848207778,0.32463906185253255,0.22767459147837682,0.1329799906544064,0.14498945581259484,0.09862967172001186
"Scott Population Center, QC, Canada",0.043712945880927445,0.1979792307270331,0.18785133770215565,0.230118646402833,0.17506800984203938,0.16526982944501134
"Wembley Population Center, AB, Canada",0.017361111111111112,0.1597222222222222,0.20833333333333334,0.2708333333333333,0.1875,0.15625000000000003
"Middleton Population Center, NS, Canada",0.16308612316147877,0.28723275549179905,0.1545308422198794,0.15610363124146637,0.1529580531982924,0.08608859468708414
"Fox Creek Population Center, AB, Canada",0.03655103940618624,0.23782384274431698,0.23129196425163195,0.19823341326478444,0.17518555241418113,0.12091418791889919
"Sainte-Croix Population Center, QC, Canada",0.158040694781187,0.2999211976641985,0.16011380918294993,0.1501825559038593,0.13617716568015922,0.09556457678764613
"Maria Population Center, QC, Canada",0.17400812867167914,0.34411080385188725,0.14375113955991603,0.14729556710965222,0.10767213030293196,0.08316223050393343
"Kingsey Falls Population Center, QC, Canada",0.04289119380588486,0.2552555754149974,0.21624842657313434,0.1600444209259783,0.20932219083055953,0.11623819244944557
"Wikwemikong Population Center, ON, Canada",0.05465770027353698,0.20270396515371567,0.1858315570628881,0.17477944807392376,0.21683783444152882,0.1651894949944066
"Whapmagoostui - Kuujjuarapik Population Center, QC, Canada",0.020742518927629405,0.1189837318474453,0.15253976968634297,0.22818306705449978,0.2625002251737609,0.2170506873103216
"Maskinongé Population Center, QC, Canada",0.10607342956008575,0.3136870834871272,0.16252541473252965,0.18434431168201199,0.13723694300170844,0.096132817536537
"Iroquois Population Center, ON, Canada",0.15127645060560155,0.3485776766163401,0.1570372570972997,0.12727470311500932,0.14119364729768483,0.07464026526806439
"Cambridge Bay Population Center, NU, Canada",0.019204018855844794,0.18010945685141952,0.18618195445061309,0.2151189014427722,0.23481256678884324,0.16457310161050723
"Linière Population Center, QC, Canada",0.08171140813004799,0.272102666217536,0.17334155532272993,0.1835217386176139,0.15360426985402237,0.13571836185804986
"Bayfield Population Center, ON, Canada",0.1427014774087925,0.5095284189833198,0.12945069081937405,0.07460992312187618,0.09654704228888478,0.0471624473777528
"Elk Point Population Center, AB, Canada",0.1001235976421373,0.21425175888952275,0.1997718197375927,0.1893515877543259,0.18571971857767638,0.11078151739874499
"Stoney Point Population Center, ON, Canada",0.07177863513610458,0.29816733876996154,0.21232613532625386,0.13668478480687854,0.20452666717661275,0.07651643878418879
"Lions Bay Population Center, BC, Canada",0.0989010989010989,0.32600732600732607,0.2087912087912088,0.11721611721611722,0.16483516483516483,0.08424908424908426
"Hastings Population Center, ON, Canada",0.10092376991529335,0.4138517683015671,0.14368259110461928,0.14151357501496634,0.1172840444605008,0.08274425120305319
"Cross Lake 19 Population Center, MB, Canada",0.020348149157599534,0.13065993415720506,0.1508216004532968,0.19017665664918987,0.28166801747200965,0.22632564211069908
"West Lorne Population Center, ON, Canada",0.09442162444878419,0.2896358813733828,0.1663300523116416,0.1833911696264799,0.1636978920810408,0.10252338015867095
"Saint-Antoine Population Center, NB, Canada",0.11440832505962807,0.29322073441506286,0.1858031108561303,0.181558273736931,0.1253618167785621,0.09964773915368558
"Saint-Jean-Port-Joli Population Center, QC, Canada",0.16862002938998835,0.3562158706594849,0.1619757731651794,0.11886768593927378,0.12873694446994327,0.06558369637613042
"Two Hills Population Center, AB, Canada",0.11208010605214232,0.15048232047423318,0.10849084133032076,0.1817060054526809,0.2446161029172677,0.20262462377335522
"Yarrow Population Center, BC, Canada",0.025665609049524075,0.22741757483790867,0.20374534418540488,0.20549730997378948,0.17801076010484204,0.15966340184853084
"Saint-Éphrem-de-Tring Population Center, QC, Canada",0.081318696143974,0.2934726979904725,0.1678522279043089,0.1931325120565471,0.15303120998782405,0.11119265591687363
"Chester Population Center, NS, Canada",0.20780405412809652,0.41451081838683795,0.1271409754483218,0.09822263879949766,0.10325658392185426,0.04906492931539192
"Englehart Population Center, ON, Canada",0.1174438977531232,0.29808877618022794,0.16367716330628274,0.1715364763360654,0.138844789717741,0.1104088967065599
"Saint-Boniface Population Center, QC, Canada",0.09459769851734226,0.2838097365148587,0.18041328900896883,0.1884274584070511,0.14713219127090793,0.10561962628087128
"Saint-Polycarpe Population Center, QC, Canada",0.052966686163995094,0.22485319504449255,0.17876128784688733,0.23361331429261442,0.16625323390001373,0.14355228275199694
"Shilo CFB-BFC Population Center, MB, Canada",0.0,0.01098901098901099,0.08791208791208792,0.4981684981684982,0.19413919413919414,0.2087912087912088
"L'Orignal Population Center, ON, Canada",0.10753084295294799,0.33855874232768657,0.17554771616084802,0.14414145116691962,0.14821939448188468,0.08600185290971314
"Port Rowan Population Center, ON, Canada",0.26358565782294574,0.45361423293394065,0.0927831885769775,0.07508147774829545,0.0751464060261114,0.03978903689172919
"Saint-Charles Population Center, QC, Canada",0.06752822443684772,0.24885980633640845,0.1584657216042513,0.21494376881245497,0.14602256713066175,0.16417991167937582
"Logan Lake Population Center, BC, Canada",0.12150968898923867,0.38218052979172956,0.15251470874770792,0.15028684380596977,0.10259771101664401,0.09091051764871019
"Macamic Population Center, QC, Canada",0.1172037627966736,0.2827960190547413,0.16612870902277957,0.1704304511584517,0.1398335578334176,0.12360750013393636
"Nelson House 170 Population Center, MB, Canada",0.02121057263719728,0.10873860829571587,0.14380660363966724,0.19697356840700675,0.279553132896119,0.2497175141242938
"Langham Population Center, SK, Canada",0.03221276950428682,0.1992917750530536,0.17628285372737437,0.2538058002327452,0.14654831224072812,0.19185848924181206
"Daveluyville Population Center, QC, Canada",0.09591139316854157,0.3270200720737154,0.17626829977526617,0.1456427962326307,0.1536089571868008,0.10154848156304536
"Innerkip Population Center, ON, Canada",0.05584368467295456,0.2461052018473297,0.20601025597882136,0.1878777603260984,0.1574873880444619,0.14667570913033412
"Saint-Alexandre Population Center, QC, Canada",0.03293481888711533,0.2012960190565049,0.17066334324917118,0.2623078666345109,0.16615100613867512,0.16664694603402258
"Matagami Population Center, QC, Canada",0.05033308660251665,0.2664692820133234,0.21391561806069573,0.17838638045891933,0.18356772760917842,0.1073279052553664
"Placentia Population Center, NL, Canada",0.1744914241482,0.3996818554286552,0.1612325072420925,0.11085431276236045,0.10006887587270666,0.05367102454598521
"Hudson Bay Population Center, SK, Canada",0.12539986850860124,0.32927175914102713,0.16190593685124408,0.14974802893193997,0.1391387634069907,0.09453564316019697
"La Broquerie Population Center, MB, Canada",0.03734203268781961,0.14427127366978984,0.16436390352129598,0.2196082829093783,0.22725356853161122,0.2071609386801051
"Grande-Rivière Population Center, QC, Canada",0.14108824775678583,0.3816761098756173,0.18470470951632756,0.11392083591511243,0.11299512100779699,0.06561497592835973
"Shellbrook Population Center, SK, Canada",0.13928041733152083,0.26157537085685045,0.16388192678824162,0.16899345205989505,0.15008512844993258,0.1161837045135596
"Shawville Population Center, QC, Canada",0.16812946915767873,0.3007003633108932,0.14374796747435872,0.13853734572101592,0.16134548172552804,0.08753937261052526
"Lamont Population Center, AB, Canada",0.22443820836127096,0.2531755255517652,0.14870546336001106,0.13026067564463803,0.133658785157781,0.10976134192453368
"Wemindji Population Center, QC, Canada",0.016077170418006433,0.1157556270096463,0.20578778135048234,0.2090032154340836,0.2829581993569132,0.17041800643086813
"Longlac Population Center, ON, Canada",0.05697918345941071,0.2885552900459756,0.19429519450333954,0.16007268749885212,0.17850270282403782,0.1215949416683842
"Stevensville Population Center, ON, Canada",0.07670234811455029,0.2975946036961345,0.19081768156529166,0.15826036487730344,0.164882594272486,0.11174240747423417
"Brownsburg Population Center, QC, Canada",0.09205092269423805,0.30686034923207933,0.1938767244611287,0.15798583102888117,0.16194530803607318,0.0872808645475994
"Saint-Cyrille-de-Wendover Population Center, QC, Canada",0.06680871883273358,0.21635215524533719,0.17123992336499022,0.20346229292315005,0.18676354258592856,0.15537336704786026
"Témiscaming Population Center, QC, Canada",0.08165303767504499,0.3134223093467736,0.19322124654555806,0.1620480776277399,0.1452311478565141,0.10442418094836926
"St-Pierre-Jolys Population Center, MB, Canada",0.09811320754716979,0.21132075471698114,0.13207547169811318,0.21132075471698114,0.1811320754716981,0.1660377358490566
"Sainte-Thècle Population Center, QC, Canada",0.1797462829409413,0.3682469234621294,0.14369934403556966,0.1027771242167637,0.12649810271110257,0.07903222263349315
"Oka Population Center, QC, Canada",0.09491688958007753,0.33537597160367566,0.17814070816858368,0.15965997136125817,0.1322542878870598,0.09965217139934511
"Chapais Population Center, QC, Canada",0.057726870605764306,0.2650835777808819,0.17661684592820226,0.20131303254644506,0.15734041067188156,0.141919262466825
"Telkwa Population Center, BC, Canada",0.036518857448117475,0.20730250972660827,0.18860128623410927,0.22325128309599207,0.17216303174758646,0.17216303174758646
"Vauxhall Population Center, AB, Canada",0.04247104247104247,0.1891891891891892,0.13513513513513511,0.1814671814671814,0.2625482625482626,0.1891891891891892
"Landmark Population Center, MB, Canada",0.02681552489097324,0.20888723218842342,0.19986510906895033,0.2022347188524286,0.23286452137617422,0.1293328936230502
"Valleyview Population Center, AB, Canada",0.11411207324328002,0.22312378520983234,0.18952772374147342,0.17296397033205027,0.18562519862169444,0.11464724885166959
"Arborg Population Center, MB, Canada",0.15175097276264593,0.2217898832684824,0.15564202334630353,0.16731517509727625,0.17120622568093385,0.13229571984435798
"Lanigan Population Center, SK, Canada",0.09294284482758046,0.25290868454597737,0.1768276313687973,0.1483519569767551,0.20386048228843232,0.1251083999924574
"Belmont Population Center, ON, Canada",0.058037562817970303,0.28892020745809477,0.2091368670150845,0.17886398453881894,0.1603409182119902,0.1047004599580414
"Bowden Population Center, AB, Canada",0.08164082931769368,0.2646204524967448,0.1906251043324394,0.19068074830007675,0.16735479706645007,0.10507806848659537
"Les Escoumins Population Center, QC, Canada",0.10644429744226246,0.36024943387815983,0.15095713123936508,0.15914029006110528,0.1379446045512085,0.08526424282789898
"Barriere Population Center, BC, Canada",0.13829214528668554,0.41951540825423994,0.14117775626454937,0.12668514631979697,0.11356848127084927,0.06076106260387887
"Lac-Connelly Population Center, QC, Canada",0.04949970344814307,0.3238934559233398,0.21328719300875995,0.1924009798596033,0.11850945815977072,0.10240920960038308
"Red Lake Population Center, ON, Canada",0.07478667219327305,0.2587203168003451,0.17569921733959604,0.21749181825858907,0.15991541427112144,0.1133865611370753
"Wells Population Center, NB, Canada",0.042132965724669444,0.2901560248135847,0.22892411805250962,0.14786640766965348,0.18679115232784008,0.10412933141174259
"Craigleith and Swiss Meadows Population Center, ON, Canada",0.10398465657133758,0.42863099731430687,0.17563765976277834,0.1345040722150647,0.09979218008750304,0.057450434049009534
"Obedjiwan Population Center, QC, Canada",0.017587939698492462,0.10804020100502511,0.16582914572864324,0.18090452261306533,0.31658291457286436,0.21105527638190952
"Lancaster Park Population Center, AB, Canada",0.004256943411118515,0.01249264092229461,0.13324621047932664,0.38835874775992907,0.2681615568250189,0.19348390060231221
"Osler Population Center, SK, Canada",0.03614457831325302,0.1686746987951807,0.21285140562248997,0.20883534136546184,0.2289156626506024,0.14457831325301204
"Parc-Boutin Population Center, QC, Canada",0.025549635656958874,0.20818616311206883,0.2349667006529041,0.19605892029378383,0.16921413461643606,0.16602444566784827
"Labelle Population Center, QC, Canada",0.11593487274206242,0.3251116637189559,0.16180234862747755,0.18716580392566678,0.11189852918789438,0.09808678179794282
"Saint-Michel-de-Bellechasse Population Center, QC, Canada",0.12566743068192693,0.3236851620554922,0.16674355947620828,0.14045461200737946,0.13565306757255166,0.10779616820644132
"Powassan Population Center, ON, Canada",0.16853421789902284,0.3054109973597385,0.1594283480025247,0.15295214732257298,0.12342979785084707,0.09024449156529386
"St. Clements Population Center, ON, Canada",0.07439134387707251,0.2735066154368387,0.18175046792576133,0.14675675632572452,0.21652897002800553,0.10706584640659736
"Inverness Population Center, NS, Canada",0.14009642914132708,0.359946223626792,0.1496277335137405,0.12997530807467259,0.1297513551380251,0.09060295050544262
"Saint-Bernard Population Center, QC, Canada",0.06155664873072255,0.21150435803286521,0.14459208737147167,0.24611809696299472,0.16436361531264926,0.17186519358929667
"Mildmay Population Center, ON, Canada",0.0734932697268133,0.28489292109318887,0.1549027864980384,0.1788043854199748,0.17634007845030047,0.13156655881168425
"Yamachiche Population Center, QC, Canada",0.09150904914620953,0.30441594950921474,0.17949204645645356,0.15935066355571112,0.16193744610366106,0.1032948452287501
"Claremont Population Center, ON, Canada",0.04873580459743629,0.296800058255368,0.20561121359018172,0.16038207487498482,0.1817914651253073,0.10667938355672199
"Jarvis Population Center, ON, Canada",0.075719013677787,0.2524497264783287,0.16926866892242487,0.21954342003777502,0.15276456043154368,0.1302546104521406
"Vallée-Jonction Population Center, QC, Canada",0.09422576556678276,0.29616881433286846,0.19476086089532382,0.17799982980845958,0.1464715148452948,0.0903732145512707
"Little Current Population Center, ON, Canada",0.12235545967012137,0.3411379388146523,0.18621569006313227,0.12735461347944796,0.14570058736823413,0.0772357106044122
"Beaumont Population Center, QC, Canada",0.11438573509136665,0.25463904166524487,0.1832284596860436,0.16321819083864678,0.15149633732617218,0.13303223539252598
"Fairwinds Population Center, BC, Canada",0.20805665893176556,0.5462451504643338,0.10094667144176817,0.05387410172608004,0.057642539521105575,0.03323487791494675
"Notre-Dame-du-Lac Population Center, QC, Canada",0.12489638264841921,0.3771030333363848,0.14805882965886508,0.14155927522788356,0.1172308005948982,0.09115167853354937
"Markdale Population Center, ON, Canada",0.2074685008217177,0.29927770000202897,0.15689735630085014,0.13615152068496766,0.11644044068415606,0.08376448150627953
"Saint-Damien-de-Buckland Population Center, QC, Canada",0.12681741617332729,0.33154876603128636,0.18826527548521685,0.13739013299642389,0.12790200561499313,0.08807640369875254
"Carleton Population Center, QC, Canada",0.11678759326190163,0.34065270816900384,0.1651517467830648,0.14923156557854245,0.14644964303752042,0.08172674316996689
"Creemore Population Center, ON, Canada",0.10394128383752398,0.3300053604445278,0.16713673233645412,0.16258678337086394,0.14028791159670304,0.09604192841392714
"Swan Hills Population Center, AB, Canada",0.02497255762897915,0.2678032381997804,0.2305159165751921,0.18410400658616907,0.17127469813391877,0.12132958287596052
"Bassano Population Center, AB, Canada",0.12432728180371246,0.294342254242406,0.19523400104043886,0.14105578367130392,0.1619664110057932,0.08307426823634552
"LeBlanc Population Center, QC, Canada",0.0697640449532057,0.3375347457682623,0.21156700709348528,0.14139044061897746,0.14122807282562805,0.09851568874044127
"Puntledge Population Center, BC, Canada",0.06778692901310655,0.3152893891838372,0.22562432014354558,0.16053964527867667,0.15010450066445466,0.0806552157163792
"Ashcroft Population Center, BC, Canada",0.1847402090809799,0.3910906537681386,0.14019347792167267,0.10227804649711345,0.10649087221095335,0.07520674052114214
"Athabasca Population Center, AB, Canada",0.14765087589462236,0.2653574939830006,0.18009593380162173,0.15603116345820478,0.171052242601509,0.07981229026104135
"Burgeo Population Center, NL, Canada",0.12184873949579832,0.49159663865546216,0.19747899159663862,0.07142857142857142,0.07563025210084033,0.04201680672268908
"Bourget Population Center, ON, Canada",0.07247303569326377,0.27453781637588315,0.19670755406612148,0.19227711499581424,0.15366824039184374,0.11033623847707356
"New Dundee Population Center, ON, Canada",0.06614801430746212,0.2878917515923855,0.20234810163245154,0.14484256263407408,0.1869599339961278,0.11180963583749892
"Mayerthorpe Population Center, AB, Canada",0.19377904556862696,0.25374034084951297,0.1448647410934539,0.1617645142891501,0.1293218667997054,0.11652949139955071
"Saint-Chrysostome Population Center, QC, Canada",0.08764526719940932,0.2972934426093627,0.16377899690782197,0.17478802905623983,0.13344296213624898,0.1430513020909171
"Cultus Lake Population Center, BC, Canada",0.09961150273499798,0.4544269096087203,0.14815012625819662,0.13002520067656526,0.11299844100843556,0.05478781971308415
"Legal Population Center, AB, Canada",0.056377630625843375,0.22961898903200878,0.17248075788946535,0.2086963561304825,0.20477803973102227,0.1280482265911777
"Chemawawin 2 Population Center, MB, Canada",0.003385754374825921,0.09146777917873371,0.1229293888271603,0.19022818277383285,0.30904255478453063,0.2829463400609166
"Cap-Saint-Ignace Population Center, QC, Canada",0.13398357509068712,0.32800463042366773,0.16470929336405526,0.12745544708768708,0.1592621774931295,0.08658487654077336
"Centreville Population Center, NS, Canada",0.09653443819336649,0.32552109034987214,0.16765648677871722,0.15856429829341698,0.1429788219499383,0.1087448644346889
"Lucknow Population Center, ON, Canada",0.1446196387087826,0.27710897680385566,0.14202350820013177,0.1960576956416212,0.13184615651329704,0.10834402413231166
"Saint-Elzéar Population Center, QC, Canada",0.05720240412647479,0.2161022675585513,0.1902045535772021,0.1992664825703976,0.1811552589025992,0.15606903326477503
"Eganville Population Center, ON, Canada",0.12929705319521953,0.32294928994742866,0.16657064072269057,0.13708181989150547,0.15523926182098316,0.08886193442217268
"Notre-Dame-du-Bon-Conseil Population Center, QC, Canada",0.12755816047997118,0.22848512560446718,0.16183785731110836,0.21160854082664785,0.1309043798755733,0.1396059359022322
"Thessalon Population Center, ON, Canada",0.16608369644830107,0.3778967884498405,0.14983749829304926,0.10151453080580489,0.13670601963924375,0.06796146636376049
"Munster Population Center, ON, Canada",0.0631349660208326,0.3068460317316014,0.20760431290608328,0.14537652504540022,0.17378154681117916,0.10325661748490328
"Saint-Pacôme Population Center, QC, Canada",0.24177897224151526,0.3557262022284782,0.1362908640504599,0.10353172775148847,0.09880847313489324,0.06386376059316486
"Chapleau Population Center, ON, Canada",0.0908738519854562,0.32126792152899786,0.16847653689086187,0.1819919638637873,0.1477128394905567,0.08967688624034016
"Golden Population Center, ON, Canada",0.038770215100761646,0.20423877765481582,0.16942091117910185,0.2719866829100445,0.16342264091285305,0.1521607722424231
"Salmo Population Center, BC, Canada",0.11504424778761065,0.33185840707964587,0.17256637168141598,0.17256637168141592,0.11946902654867257,0.08849557522123895
"Saint-Damase Population Center, QC, Canada",0.0693951850257963,0.28031477033510066,0.18739484159372272,0.18255781989885012,0.16608014687021028,0.11425723627632009
"Irricana Population Center, AB, Canada",0.030119120637892616,0.2600316363753753,0.21867837427768988,0.20227911030764756,0.1643154598573135,0.12457629854408112
"Lac-Simon Population Center, QC, Canada",0.011694397423723215,0.07874365220263407,0.1800916560009909,0.21751785640559843,0.26767061640724993,0.24428182155980346
