longname,Mean high temp,Mean high heat index,Mean high dewpt,High temperature Above 90°F %,High temperature Between 40 and 90°F %,High temperature Below 40°F %,Humid days (dewpt > 70°F) %,Non-humid days (50°F < dewpt < 70°F) %,Dry days (dewpt < 50°F) %,Mean sunny hours,Rainfall,Snowfall [rain-equivalent],High windspeed (>10mph) days %,Mean high temperature in summer,Mean high temperature in winter,Mean high temperature in fall,Mean high temperature in spring
"Lame Deer District, Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",59.53714211188401,57.00476451253427,36.42420190892546,0.0852314527044488,0.7019644283567188,0.2128041189388324,7.494675900277298e-05,0.20547611132373073,0.7944489419172666,5.822847100228508,0.30925220899407463,0.1557733665785522,0.15482732790102524,84.47372866069051,37.325856837214175,50.728783915943104,64.37094478768807
"Lake Traverse District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",54.31347260445539,52.83820237011249,40.4842402526223,0.025123348150571895,0.6461881264438989,0.32868852540552973,0.051352243004895756,0.3204303492192708,0.6282174077758339,5.058361946704739,0.5620060571557964,0.13966228881505963,0.3542467847260585,79.7635213022604,26.118310236652846,46.50704497492039,63.52413809992277
"Porcupine District, Pine Ridge Reservation, USA",61.863665482213705,59.974697550288504,39.980375878432426,0.09413650143066755,0.7237634496980851,0.18210004887124753,0.002283106314885102,0.3180519129948198,0.679664980690295,6.349214877914226,0.3854563752632904,0.13860087292088477,0.3926047436429051,85.62630481723194,40.32500642834874,53.47184141420254,66.83574570413833
"Aneth Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",69.13133770629149,66.2880891759848,33.98964932297206,0.18657764115600942,0.7376656401873528,0.07575671865663781,0.0,0.13694688234172236,0.8630531176582774,8.008090227670301,0.19781485678859606,0.047161032474816435,0.0800357737876386,90.6021823614618,48.382433448417174,60.00474132388991,76.37695728937426
"Kaibeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",66.88835061469513,64.01796968387505,31.88426474597695,0.11186605184027712,0.805947916824558,0.08218603133516475,0.0,0.11164139865479364,0.8883586013452061,8.107850910623597,0.1291144270048118,0.050105776289202326,0.18345892406305478,87.4855180040656,47.522617242835054,58.44431184483381,73.01133926037939
"Shonto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.95330077426848,62.09424948037839,30.89415778624456,0.06837818086981888,0.8282663086954313,0.10335551043475012,0.0,0.09992324142936904,0.9000767585706309,7.9069722508669456,0.14670199394714586,0.0725463639137813,0.21402435161083652,85.24404608677402,45.678985644406815,57.077097450007926,70.75063711554033
"Lukachukai Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",63.58975256249518,60.82191106846137,31.315701416608313,0.03804511792281803,0.8428915298555376,0.11906335222164419,0.0,0.10980822891119724,0.8901917710888029,7.79527226785985,0.1909131493889682,0.09520243635207544,0.11103342025929193,82.96518422218855,44.54455489834837,56.04929466005184,69.76825277792936
"Rosebud Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",60.84045877266222,59.30102582798281,41.51551765755016,0.0759211373081148,0.7243461987459203,0.19973266394596456,0.016029252458751645,0.3386919334675112,0.6452788140737373,6.0981617097608565,0.4611333573910776,0.1412206170354197,0.47915527405111374,84.48352606457958,38.79255083731363,52.71117582565777,66.17789637130285
"Elmo-Dayton District, Flathead Reservation, USA",54.512381924955335,52.15250906674696,37.364104059744,0.021889665949114265,0.691778024153988,0.28633230989689773,0.00011707305909998753,0.15903527736150705,0.8408476495793931,4.7047281054306085,0.4307501553297619,0.22300422385760962,0.0012135130947620544,78.11403943095739,34.401511306395406,45.55056627551619,58.7955283108798
"Nahatadziil Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",67.1103365346523,64.47147490430676,33.077789813255905,0.06987047160581086,0.8625819179574592,0.06754761043672984,0.0,0.1457050366923011,0.8542949633076988,7.915147618643521,0.18705850681211658,0.07080409049820315,0.23844136291151263,85.52705636678401,48.89465688451674,60.099978054181925,72.94514757335706
"McIntosh Non-Community, Cherokee OTSA, USA",72.40148886382573,74.15931802175838,55.66235041920777,0.16804380078729023,0.7936037524464291,0.038352446766280954,0.2448334018200865,0.4063688838045709,0.34879771437534246,6.106192187749619,1.020090039358591,0.02284884928674727,0.1773522306196248,90.57160611113424,54.665495971036734,66.05385739305895,77.37565099051862
"Five Houses District, Hopi Reservation and Off-Reservation Trust Land, USA",67.25320653061283,64.46895332857301,32.01760489644449,0.0921008092538618,0.8399433657518318,0.06795582499430641,0.0,0.1221225512823291,0.8778774487176714,8.088116060753276,0.14426040777878193,0.058397085913748946,0.2266785651915081,86.62629463435312,48.87547153973476,59.56860239211521,72.92189131405836
"Wounded Knee District, Pine Ridge Reservation, USA",61.9195734907021,60.00022648531493,39.84305351296345,0.09332762971186982,0.7265733410168975,0.18009902927123278,0.001891999636468401,0.31555913715275036,0.682548863210781,6.360909003379877,0.38042783277542525,0.1383468512899731,0.3834288774408505,85.56268997697663,40.54796005975474,53.52792013555688,66.84725046277458
"Agency District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",56.67817570735616,54.117083576814544,35.667285761621365,0.057117612852432345,0.6991529250549395,0.24372946209262822,0.0002421668065613396,0.19902613518041057,0.8007316980130279,5.743907787984198,0.2699375574030683,0.10328798575617573,0.23747056321420668,81.51816806059612,32.982211012773895,48.0776939720709,62.86686687364145
"District 5, Cheyenne River Reservation and Off-Reservation Trust Land, USA",58.413656697302386,56.69947878729907,39.95102665866698,0.0759428905433512,0.6698368215591475,0.25422028789750145,0.019249300291196498,0.31955758682465385,0.6611931128841495,5.849582428517393,0.4024374466102761,0.11869335526413197,0.4214979139788079,84.27091210165504,33.093151124608184,49.64216793880675,65.3197807567177
"District C, Salt River Reservation, USA",86.5222335026522,85.23140508225629,44.634025821113894,0.4621206359702385,0.5378793640297616,0.0,0.04058985929562752,0.28312857808300573,0.6762815626213668,8.824842984076167,0.2468366854712954,5.812159468088369e-05,0.010609037981759162,103.87249725780208,69.7383069542212,80.0560204237029,91.5181872615998
"Chi Chil Tah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.68691620320207,62.03790743359846,31.945924419619296,0.029391010716547723,0.8709316019993266,0.09967738728412584,0.0,0.13342772148519746,0.866572278514802,7.687461453253263,0.20285819962823032,0.10515288631007078,0.20702950781291188,82.9082211297123,46.11247595809324,58.05870365316031,70.70191491824018
"Fort Thompson District, Crow Creek Reservation, USA",59.06604510853941,57.79861811221623,42.12106934929128,0.07410036529209435,0.6735990303292195,0.25230060437868623,0.04408138806363003,0.3375016216181359,0.6184169903182339,5.871592940894355,0.4744870213057359,0.10985863136850346,0.3945730802758339,84.48911585449903,33.56590324325235,50.53369588074479,66.35886748296228
"Ramah Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",63.078360252214495,60.481098839403884,31.632951722245984,0.008880531658786241,0.878045288890062,0.11307417945115152,0.0,0.13643566807278626,0.8635643319272138,7.496815394801713,0.23181800330737576,0.10074861279542363,0.22973626259574342,80.18163481869908,45.07491953011027,56.83675290226956,69.30227244255312
"Cañoncito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",69.64810173161139,67.10947225738835,35.09213968350266,0.120714759994306,0.8361025949849821,0.043182645020711806,0.0,0.20008228396435235,0.7999177160356473,7.933215813920485,0.202625137862237,0.04132084692530004,0.10719202992176641,86.99155926930666,51.99330726704657,61.68513948185291,76.95037980714277
"Chilchinbeto Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",66.02127325709255,63.166988632468374,31.038921967076504,0.08393615284982353,0.8223238840732028,0.09373996307697352,0.0,0.11293293490887248,0.8870670650911276,7.723889265982391,0.18070191751994957,0.07077423377761254,0.17102078894723607,85.82754955469309,46.89965501770609,58.063843781372626,72.24380810536205
"Hot Springs District, Flathead Reservation, USA",55.21337832457001,52.760865690346506,36.69620489979202,0.03235979461928824,0.6885244291992185,0.27911577618149286,0.00014117003827096502,0.12934241260854967,0.8705164173531793,4.663117722487935,0.37420230336298876,0.2371344160023575,0.0011208991691300612,79.2652138852886,34.94089484082755,45.87839670665276,59.55739609735519
"Bodaway Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",68.76007112425116,65.89476975268431,32.48424444508171,0.14609350206872235,0.7947144078230278,0.05919209010825001,0.0,0.12306085141022578,0.8769391485897741,8.037510178686741,0.1361993176359538,0.03566755833502093,0.08683135583997238,88.9626787162216,49.81583650172112,60.326486433255795,74.86377885396462
"Leupp Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",72.17987015303045,69.42484111475203,33.58155915479665,0.18770840886706408,0.7879245512591035,0.024367039873832222,5.938991533388175e-05,0.1527693698812866,0.84717124020338,8.1577397021805,0.1260645773803991,0.02363300849199389,0.21256678755448125,90.77620307929948,54.80856196040945,64.22515407626209,77.91536218467604
"LeChee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",69.36641545995231,66.53138922915039,33.95848974546195,0.17913165564666636,0.7589673873583107,0.061900956995022884,0.0,0.12835038181999298,0.8716496181800072,8.04816084820888,0.14227397153016114,0.038281846951241254,0.0635025399214986,90.45874660335718,49.56828223132731,60.36996434026599,75.93853601266606
"Copeland, Cherokee OTSA, USA",69.97070995370817,71.19727508932961,53.770073680246895,0.13250913169520936,0.8035567074416713,0.06393416086311925,0.21144075245384755,0.4031083792648217,0.38545086828133074,5.883046667253742,1.0770116053629835,0.03615618126316617,0.15104821091523307,88.87315481993961,51.493654670700536,63.283799906414174,75.2493071974546
"Sanostee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.0097293871209,62.28170667646245,32.67606366748543,0.07088952561254681,0.8223744704015097,0.10673600398594353,0.0,0.14025925090230323,0.8597407490976968,7.696825958846282,0.23268422132836797,0.08121324290443419,0.06976888829568827,84.43637925632504,45.70168301973667,56.95031694049537,71.90155599749748
"Peggs Community, Cherokee OTSA, USA",70.94868815454359,72.43554791441166,54.64051234212499,0.1432944309095681,0.8048123644429866,0.05189320464744522,0.22942300707683164,0.4012464995671462,0.3693304933560224,5.976687375446541,1.107199025626129,0.03104956657588348,0.15651969363736384,89.53268133869042,52.882439080826074,64.41790694233208,76.00551116645043
"Old Agency District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",53.455533118478165,51.88630030838207,40.2199157916289,0.017560290681048866,0.6477778811280163,0.3346618281909347,0.0444077337084855,0.3213083355891244,0.63428393070239,5.082829014442504,0.5562695743886368,0.15264329345131777,0.42600736540924217,78.81920981931538,25.573126359737486,45.901424765158744,62.20106542216364
"Thoreau Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",61.890116371563764,59.255624689954566,31.52202330353448,0.008038971687164588,0.8614335879150615,0.13052744039777336,0.0,0.13575547525920773,0.864244524740792,7.384513219241444,0.2680106841240773,0.1058352215188816,0.2236571654930903,79.43194510326447,43.62117854267203,55.29465962323439,68.2641510963678
"Torreon Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",62.99866002540529,60.36719716103855,32.923659103065766,0.020431649415072594,0.8468005234560243,0.13276782712890298,0.0,0.14478035035906,0.8552196496409397,7.623965393190474,0.20363551570612426,0.08684348319872061,0.15850942496043904,81.85565720914913,43.57951578864263,55.4722341505667,70.06258057389645
"Tohatchi Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.06313540268577,62.33632524130805,31.625655807269254,0.04368292327053461,0.8642559490638,0.09206112766566547,0.0,0.12940486358137065,0.8705951364186291,7.681142266334906,0.17380906044168612,0.057689257020880756,0.16575513231325897,83.52355965175556,46.610136562579505,57.79179075340039,71.34358611762826
"Nenahnezad/San Juan Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",67.88059954211234,65.0651294626809,33.4422376604265,0.14822352242735,0.764963356032862,0.08681312153978764,0.0,0.1425803678737115,0.8574196321262884,8.04780871394187,0.1690294989864084,0.04243944947225801,0.08638144626790299,88.73937102864532,47.34592625663766,59.005658222438456,75.294737465869
"Kinlichee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",63.3824864286291,60.682717286476446,31.57669314441594,0.026068072518888555,0.855694152435639,0.11823777504547268,0.0,0.1201707104833844,0.8798292895166157,7.686443832718483,0.20010240828137393,0.10405199174112902,0.2029134062991949,82.32899802906756,44.49450805545664,56.448690402938304,69.26221663741175
"Bear Soldier District, Standing Rock Reservation, USA",56.35414378017431,54.58531742494631,39.438102921413915,0.05271361235463172,0.6630855123678446,0.28420087527752336,0.02137998971483607,0.31483205838438394,0.6637879519007801,5.602989007742253,0.4168349924687652,0.11841124947942734,0.4530343224379565,82.45375354512433,30.01791593484905,47.64520822484484,63.9509281360895
"Justice, Cherokee OTSA, USA",71.48545381212472,72.95425049455976,54.2727626422443,0.1641105471041802,0.7825945399915387,0.05329491290428097,0.22317952254988338,0.3956462867033469,0.3811741907467698,6.099151817368177,1.0494327398399954,0.028687979128763204,0.2038323020817534,90.36003854403226,53.03368048187534,64.73866694377644,76.83016075084515
"Redby District, Red Lake Reservation, USA",48.4322370298905,46.308658657873465,37.480892418832894,0.0008664494254621629,0.6051193438698765,0.3940142067046613,0.017874357564264313,0.3253986344407642,0.6567270079949716,4.307525837725613,0.5794230021991363,0.1509429243040467,0.2723389434542432,73.90958828420678,21.434195641429973,39.83134774398385,57.20758304831016
"Fort Totten District, Spirit Lake Reservation, USA",49.83324396763807,47.837698070031784,37.442024068457016,0.007350411831291608,0.6080576950590297,0.38459189310967856,0.026103925287796002,0.30407197133523295,0.6698241033769712,4.7500749518945105,0.4720041778059059,0.1355907955943431,0.4295780227885081,76.57541915068147,20.35021703698712,41.37299587244645,59.61566947320443
"Eagle Nest District, Pine Ridge Reservation, USA",61.62102618976087,59.951537323270614,40.96851123192521,0.09612611582925618,0.7130500048445424,0.19082387932620137,0.009700612606762755,0.3316383532627628,0.6586610341304747,6.226460770415832,0.41603236098479124,0.1372824524720077,0.4405278009161205,85.76109066390455,39.31966319837207,53.25481414383746,66.92855993266403
"Heipa District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",53.65184658555867,52.08371484169925,40.09251417691241,0.020681666694847743,0.6448974892402858,0.3344208440648667,0.04462391724591491,0.3206694151106131,0.6347066676434723,5.084415928308674,0.5549074393239875,0.14611416769053323,0.3789958727478682,79.25545568245677,25.530426595468576,45.81293819866033,62.66414905844286
"Enemy Swim District, Lake Traverse Reservation and Off-Reservation Trust Land, USA",53.12189558551901,51.51258552778582,40.139204474536385,0.01424957506585228,0.6494566982613215,0.33629372667282637,0.039854420942839947,0.3230449138812514,0.6371006651759086,5.110164881184307,0.5501501893400552,0.15178087065925147,0.48127398752941397,78.396089618992,25.50730426107416,45.610138293894444,61.655075399264106
"Dennehotso Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",68.98547908842677,66.07727643336105,32.388104770227166,0.16498807503903296,0.7662524232798738,0.06875950168109292,0.0,0.12327339702532286,0.8767266029746772,8.027625790562245,0.1365481654947336,0.03516179684983887,0.16112650410244464,89.64617877498749,49.25367157394629,60.1067320493488,75.82005649970627
"Tselani Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.46348750611925,62.69133765233611,31.678001378793688,0.06219279101986962,0.8419959359510103,0.09581127302912014,0.0,0.11586151459627915,0.8841384854037209,7.810355301099416,0.171213739414649,0.06865150496272482,0.20751663020220107,84.92170009050857,46.486597671683676,57.935804409440465,71.48282994752665
"Whippoorwill Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.90841298898661,62.13728086639766,31.421882145437575,0.053012024723219045,0.8457347847325619,0.10125319054421894,0.0,0.11436555661238972,0.8856344433876103,7.779100284117729,0.17280371707168532,0.08633099447541383,0.22867595744630573,84.41773295949092,45.97241185324007,57.45661471978871,70.75988409256314
"Parshall Segment, Fort Berthold Reservation, USA",52.06984566027194,49.95034931480902,37.26514568310813,0.021123182381908,0.6333561095733357,0.3455207080447564,0.01198660666833365,0.2891048958577993,0.6989084974738674,5.116100595117426,0.3770787726425497,0.1228138439712249,0.41392773930232857,78.63002525322226,24.403274262470458,43.46132693304373,60.40505668103133
"Naschitti Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.71948380790863,62.97019337071178,31.859544970458042,0.05942475801580792,0.855334579739964,0.08524066224422792,0.0,0.13252570261621638,0.8674742973837832,7.717459710522622,0.1693147671990633,0.055671419470108605,0.10932104706731689,84.37269823545434,47.256795246752056,58.08215620786678,72.16485722508963
"Iyanbito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",62.914618852604605,60.25260982101373,31.330063906121115,0.013122931467906069,0.870141278447845,0.1167357900842488,0.0,0.1283326169534531,0.871667383046547,7.525822285739021,0.22543740326610764,0.08798514199459592,0.2467003714665524,80.83058946256611,44.51343468050939,56.182363803026135,69.17797595849807
"Bushyhead, Cherokee OTSA, USA",71.15803888646776,72.55280292914443,54.01275262031519,0.15988485682635448,0.7832345929044567,0.05688055026918869,0.21930792892301454,0.39485423190552815,0.3858378391714572,6.083179057534399,1.0513342969023383,0.030835813756958437,0.20507695906525913,90.16769918177914,52.55866221240224,64.35145943331442,76.57113738412176
"Houck Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",66.0887129562843,63.434086543781554,32.65675410636607,0.05465396273415397,0.8626569067596722,0.08268913050617371,0.0,0.13856746212033572,0.8614325378796646,7.851111223239198,0.1883140818923002,0.08676930221372531,0.23749489017436345,84.73200656637943,47.527865225988194,59.14458346539712,71.96646753124293
"Round Rock Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",66.8390893367233,63.98055346082298,31.620327222009546,0.09826075700169587,0.8181470823523949,0.08359216064590945,0.0,0.10952484883828298,0.890475151161717,7.980008988362254,0.1445529852099689,0.05021395710566737,0.14287181988215716,86.72071093278862,47.67156465330444,58.77783130605335,73.12746179199522
"Toreva District, Hopi Reservation and Off-Reservation Trust Land, USA",68.09346548518941,65.29196000969321,32.1679367450902,0.1099822870117612,0.8324389181212689,0.05757879486696969,0.0,0.1249523336755439,0.8750476663244561,8.144435655210323,0.13822697743620663,0.053038183504932314,0.2209091527821875,87.50050729429591,49.83847984898195,60.23058632509245,73.78249881282038
"District 1, Gila River Indian Reservation, USA",86.83681178999643,85.56945763448466,44.27770463179035,0.4685980217577301,0.53140197824227,0.0,0.043614407844961664,0.27989799425246364,0.6764875979025747,8.826450270158732,0.21317938736386693,5.6872830889422776e-05,0.02361508090211363,103.55994738878627,70.43952790254646,80.5018742757538,91.96428594096726
"Nazlini Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.05015359889481,61.31979879521836,31.488530820584682,0.03449016290915573,0.8566727186665895,0.10883711842425489,0.0,0.11423435700581012,0.8857656429941898,7.842194963709237,0.1791741830593108,0.07731606042576905,0.18928596111904308,83.12200025063919,45.23885234834036,56.88508150747438,69.9493368186067
"Mexican Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",63.98092270021293,61.28283603114604,31.653054304814905,0.031027485401012425,0.8615640083118906,0.1074085062870967,0.0,0.1294790696348376,0.8705209303651622,7.589745308713654,0.1963896571421517,0.07679478384288484,0.18621505491228982,82.40700479666683,45.39525722312465,56.96055661188861,70.18393666816469
"White Cone Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",67.2381777218566,64.50876561456158,32.5392765771352,0.08817180259447532,0.8430344448263263,0.06879375257919805,0.0,0.1322338502296267,0.8677661497703737,8.00673879544205,0.1675199054031098,0.06512859206577391,0.2308206118131537,86.41376186363962,48.83271534077989,59.7249323353818,72.96990537794841
"District B, Salt River Reservation, USA",86.19078711037011,84.86111173223108,44.60064154982581,0.45626335612971763,0.5437366438702824,0.0,0.0373545728121758,0.2833860413942041,0.6792593857936202,8.816501859233927,0.25505306934077876,9.017568020479654e-05,0.009717643321327699,103.5091151804027,69.43979173036107,79.78593590439327,91.1292147900378
"Cleora, Cherokee OTSA, USA",70.25253882909925,71.57349105065978,53.98069175598114,0.13615728560025359,0.803032588352002,0.0608101260477446,0.21775211214555787,0.3990520182599008,0.3831958695945413,5.926887121623957,1.082935484244897,0.03477420512622903,0.16317547105598623,89.1046574733149,51.82566971256887,63.5763275858691,75.52547869966126
"Jeddito Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",66.34036371822941,63.5831296859866,31.93966948627314,0.07397002414850892,0.8447995217219205,0.08123045412957057,0.0,0.12214974201137585,0.8778502579886244,7.941566888860531,0.1693583748432198,0.07206393881271039,0.22828999882320974,85.66754547216918,47.74958441497917,58.84917467301539,72.08004521509572
"Hays District, Fort Belknap Reservation and Off-Reservation Trust Land, USA",56.36413966252888,53.74622416494853,35.1602560610928,0.04976064694781245,0.7049600367066688,0.24527931634551864,7.818286269393138e-06,0.1795900495708677,0.820402132142863,5.671749806043965,0.29809793267989665,0.12559111100489573,0.2118478873590826,80.92845341271568,33.54539241555677,47.87828961411822,61.864255839460114
"Pinedale Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",63.838606435215844,61.1531254401089,31.401301330930778,0.024886152104897977,0.8689580437307008,0.10615580416440142,0.0,0.1285189752999785,0.8714810247000213,7.628095556694929,0.20523432348399573,0.0769688911564139,0.25212403761218416,81.8721137479165,45.503992213091,56.894651188471606,70.11917238454522
"Rock Point Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",68.29570626354158,65.39555246362762,32.03301992548446,0.1399566506916546,0.7874633412409021,0.07258000806744315,0.0,0.11571493317104155,0.8842850668289584,8.036475721896617,0.1340736456174829,0.036450035152209445,0.16730929579387638,88.64153170193265,48.813185313601984,59.75703051660222,74.87852149354973
"Red Valley Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.33249151669973,62.58446521750214,32.67703612241463,0.0815171014720504,0.8114844713443085,0.10699842718364128,0.0,0.1351321906853835,0.8648678093146166,7.783971672211963,0.22351446184099757,0.08805066739786198,0.07017558706721534,85.2055863556447,45.701657727317375,57.1305213445774,72.2195378083371
"St. Michael District, Spirit Lake Reservation, USA",49.6695685766561,47.672594262842445,37.43834674617045,0.006752759591999808,0.6060919209916809,0.38715531941631914,0.025642158594010145,0.3060833279542868,0.668274513451703,4.738365730583647,0.4755390388940366,0.13442672005064343,0.4313089021711013,76.42221708579575,20.131354383904434,41.20955043761255,59.50000729851595
"District 1, Cheyenne River Reservation and Off-Reservation Trust Land, USA",58.24940315491134,56.41792268313375,39.42121787144558,0.07360761713665272,0.6733276235497071,0.2530647593136402,0.013638982352610471,0.31229796266708143,0.6740630549803083,5.842613059371778,0.3871288996631748,0.120850065371227,0.44716301123245666,84.04691297348643,33.22471803151951,49.467646553991294,64.93839624871953
"Steamboat Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",65.80223316821264,63.0723605165816,32.05841264019573,0.06147144412044092,0.8502782654288613,0.08825029045069781,0.0,0.12203167254766425,0.8779683274523358,7.904152308409705,0.17177121928561404,0.07676436527167217,0.2177371934167307,85.00249526325678,47.11513448547957,58.422129519691175,71.66145109996079
"Sweetwater Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",68.30120788776895,65.40797569533004,32.429788004141614,0.15162786562840436,0.771548263453974,0.07682387091762187,0.0,0.11865673775030283,0.8813432622496968,8.028678323853182,0.14609850304224262,0.045879461391780035,0.1313203274904686,89.08190312211013,48.31077355632509,59.54432733930732,75.1516645122813
"St. Francis Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",60.882437073916236,59.30968785923064,41.39183089854757,0.07456148457331568,0.7272936145442435,0.1981449008824409,0.013432945482286351,0.33883910898585035,0.6477279455318631,6.108592029113972,0.45484812922839024,0.1382832149900531,0.4883565384289277,84.34763613167368,39.0691670995111,52.75988523440796,66.16488385362538
"Painttown Community, Eastern Cherokee Reservation, USA",62.3938521465183,61.51555136749526,49.3006993696723,0.00018669765521504703,0.9227056690090794,0.07710763333570553,0.016491592877137164,0.5328811803223196,0.4506272268005433,4.475746370954955,1.353440418713216,0.08858342062474707,0.009981097293672053,76.32828946243306,47.5664323063566,57.640627073275176,67.30297907789026
"Pass Creek District, Pine Ridge Reservation, USA",61.14921366050306,59.32814785715192,40.313526559183835,0.08212035061851254,0.726370929109962,0.19150872027152535,0.003344897589778933,0.3256202298146814,0.6710348725955395,6.271559142348907,0.40745399057486803,0.14707719584272827,0.45693828831895644,84.7303055482806,39.68724256674874,52.90681485999527,66.08236073261264
"Liberty Community, Cherokee OTSA, USA",71.99084555618548,73.64406463911686,55.51328324066076,0.15473819939143055,0.8059054841342129,0.039356316474356556,0.23841176562558702,0.4153599839038399,0.3462282504705731,5.957338836209254,1.1768965235894846,0.019360686688775924,0.06186053922480991,90.03880126131916,54.44193391019408,65.63190978594378,76.92158870499674
"Tachee Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.68693617581911,61.90670658288948,31.294589694841388,0.051605540010110126,0.8422973611186741,0.10609709887121548,0.0,0.11352814080655299,0.8864718591934468,7.681136313058337,0.18617861480218506,0.08398390671715684,0.21226209185705686,84.21992766426852,45.63236938006078,57.197506179324606,70.66744270343969
"Briggs, Cherokee OTSA, USA",70.68062078911971,72.08924545757108,54.68758555007044,0.13427533963454913,0.8145070966671247,0.05121756369832623,0.223662858220584,0.41146679532603514,0.364870346453381,5.9164580938125075,1.1386966916139636,0.0310959965828482,0.128912856972111,89.14139519836444,52.79762659800517,64.21808030785039,75.61626413405972
"Rock Springs Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",64.33289769043341,61.65318768128277,31.747235868433652,0.029805093274194873,0.8672927601015031,0.10290214662430193,0.0,0.13013370477016786,0.8698662952298322,7.65537820374798,0.1844756987977383,0.08028389993643836,0.22970823943885185,82.72569528067605,45.7073948358328,57.45904079190272,70.46623942955318
"Red Mesa Chapter, Navajo Nation Reservation and Off-Reservation Trust Land, USA",69.78177113715593,66.89730901506981,33.58714514567749,0.19833134377766454,0.7346770106522486,0.0669916455700868,0.0,0.13417926531687316,0.8658207346831269,8.044373150121972,0.1714093487631729,0.038148617418977626,0.1037891861179942,91.1046678414231,49.3040789183032,60.55216320969082,77.0105234837155
"Big Cove Community, Eastern Cherokee Reservation, USA",62.674057895265285,61.85126880898491,49.52000970244704,0.00028476773262897106,0.9226164386566628,0.07709879361070805,0.023275296067743857,0.5296353088006215,0.4470893951316346,4.482158742853154,1.3348109739564615,0.09239362969023812,0.008688956868824803,76.68115916883157,47.73807902519944,57.87852815936603,67.65605716206393
"Mandaree Segment, Fort Berthold Reservation, USA",53.41822691153146,51.272554605025945,37.31087876176817,0.03154614986140557,0.6465988498934354,0.32185500024515906,0.009482047765332562,0.2836891194162683,0.7068288328183993,5.261198393535087,0.3809296221658861,0.12231492277492256,0.42544066113303675,79.77405398930385,26.470921546982563,44.75554403578984,61.306055241660786
"New Eucha, Cherokee OTSA, USA",70.19907125796855,71.51540663070327,54.12162820122962,0.13154284482941256,0.8093657118417329,0.05909144332885462,0.21781801533592382,0.4033821182291219,0.37879986643495417,5.906883895159309,1.0958155998326342,0.033849424545017104,0.1523215308673776,88.92866559072378,51.959912814804625,63.60247179679464,75.33780684165106
"Tulalip Bay, Tulalip Reservation and Off-Reservation Trust Land, USA",57.14039961708675,55.8573391519136,46.87485982306708,0.0007048573086228938,0.964055237494842,0.03523990519653497,2.810208896659374e-05,0.38382311015748405,0.6161487877535492,4.074831315589564,1.674326224196908,0.02184746439871405,0.0939630451852642,70.00883102727971,46.664856209773696,52.10140531652352,59.142837431749605
