longname,LICO-AT %,Household income < C$50k %,Household income C$50k - C$100k %,Household income > C$100k %,Individual income < C$50k %,Individual income C$50k - C$100k %,Individual income > C$100k %
"Marchmont - Bass Lake Population Center, ON, Canada",0.017932371487508675,0.09244343553591249,0.27039457836787095,0.6371619860962165,0.5168521254974617,0.3139556317643965,0.1691922427381417
"Montague Population Center, PE, Canada",0.06670766632147823,0.5245487364620938,0.3328519855595668,0.14259927797833935,0.8038001681382099,0.18035722305850874,0.01584260880328146
"Harriston Population Center, ON, Canada",0.026857302667889226,0.21958831977235405,0.3742520339636673,0.4061596462639787,0.6155462153890616,0.33768428814135687,0.04676949646958136
"New Richmond Population Center, QC, Canada",0.04073187910202086,0.44461597709863526,0.32805950419407287,0.2273245187072919,0.7230181591967705,0.23157461850284267,0.04540722230038683
"Calmar Population Center, AB, Canada",0.03369220862211929,0.20898396979091666,0.3294353428642795,0.46158068734480373,0.5816855869760992,0.30663318235743936,0.11168123066646145
"Saint-Ambroise-de-Kildare Population Center, QC, Canada",0.023004169435219407,0.22945064599554846,0.37347040175743307,0.39707895224701845,0.5989703218509752,0.34152056995493385,0.05950910819409096
"Normandin Population Center, QC, Canada",0.025865155232265152,0.3793589956970092,0.35251513320219946,0.26812587110079145,0.6550950619078371,0.2981952925635162,0.04670964552864674
"Chesley Population Center, ON, Canada",0.029757656132074976,0.34570479057988796,0.37093993053882335,0.2833552788812888,0.6320312156674368,0.3051258691234007,0.06284291520916252
"Saint-Bruno Population Center, QC, Canada",0.016868852880361742,0.28569194661213054,0.3521190207669956,0.3621890326208739,0.5790636367563305,0.3383627397408862,0.0825736235027833
"East Broughton Population Center, QC, Canada",0.02036656348858589,0.3699797007290677,0.3861056860702288,0.2439146132007035,0.6975395636509376,0.27803880161182326,0.024421634737239087
"Fort Qu'Appelle Population Center, SK, Canada",0.028645999716821892,0.3407863431655373,0.3973948772881384,0.2618187795463243,0.6628555216252509,0.27714926017730046,0.05999521819744858
"Pierreville Population Center, QC, Canada",0.061607302098582194,0.5018214987182744,0.3085894666670174,0.18958903461470814,0.7514243905183094,0.2187601877915959,0.02981542169009467
"Carlisle Population Center, ON, Canada",0.006674937671708442,0.0625915308754317,0.17294944428926687,0.7644590248353014,0.4532128033080736,0.2783225474159635,0.2684646492759629
"Laurier-Station Population Center, QC, Canada",0.026167264666238886,0.36456971331272525,0.3908639663516874,0.24456632033558734,0.6883836633552887,0.28267345188901355,0.028942884755697812
"Rivière-Beaudette Population Center, QC, Canada",0.018098616945563282,0.23111045782764705,0.34049752875114664,0.42839201342120625,0.5902363855936984,0.33199867790595583,0.07776493650034583
"Millet Population Center, AB, Canada",0.029084859513421633,0.22966766197776747,0.3977968316845528,0.37253550633767957,0.5962583984169387,0.31857491098322566,0.08516669059983559
"Saint-Liboire Population Center, QC, Canada",0.006848189066658439,0.17301518702618604,0.3609127893979718,0.46607202357584226,0.5647224968513976,0.3786259242894265,0.056651578859176
"Cannington Population Center, ON, Canada",0.024765805917863776,0.2599967165369272,0.34799403859561595,0.3920092448674568,0.6135792296284807,0.3121889683411076,0.07423180203041178
"Provost Population Center, AB, Canada",0.03022910995368077,0.21453655728267132,0.3688039723661485,0.4166594703511802,0.5709878063945454,0.30504895508520513,0.12396323852024954
"Bow Island Population Center, AB, Canada",0.030307631640862597,0.28643586256112374,0.37652389603264286,0.3370402414062334,0.6254587752203669,0.3194823097031833,0.05505891507644981
"Cross Lake 19A Population Center, MB, Canada",0.09459459459459459,0.3521821867887215,0.29075011504832027,0.3570676981629582,0.8262664735833196,0.13725329997954072,0.03648022643713951
"Bath Population Center, ON, Canada",0.016920771149743448,0.11036825074211751,0.39395073944321124,0.4956810098146713,0.5277227886561272,0.3650254481690001,0.10725176317487281
"Carberry Population Center, MB, Canada",0.019598091154517765,0.3108392037794733,0.36293490621741126,0.3262258900031153,0.6033927701376645,0.33822884811568155,0.05837838174665393
"Saint-Jean-Baptiste Population Center, QC, Canada",0.019071524079851746,0.2813836427580163,0.33460988619920323,0.3840064710427805,0.6061733430154482,0.3476310318415582,0.04619562514299356
"Indian Head Population Center, SK, Canada",0.03522023040344026,0.3075658017500691,0.33035821359173617,0.36207598465819485,0.5859994069092064,0.3416707162951847,0.07232987679560907
"Watrous Population Center, SK, Canada",0.02519769631439815,0.31299244560665873,0.30758302141550875,0.37942453297783263,0.5836601642693021,0.30231337491794524,0.11402646081275268
"Metcalfe Population Center, ON, Canada",0.014774986612659144,0.06672303152838506,0.2437840387448127,0.6894929297268023,0.44844755294408584,0.37030914643382945,0.1812433006220848
"Tofield Population Center, AB, Canada",0.03487601821830574,0.24474091011109866,0.404812030075188,0.35044705981371344,0.5968646016232801,0.3176853318282055,0.08545006654851445
"Picture Butte Population Center, AB, Canada",0.03050701434952766,0.19509780130891974,0.4336506360761821,0.3712515626148981,0.606639154919464,0.34017293689566097,0.05318790818487526
"Waskaganish Population Center, QC, Canada",,0.09322033898305086,0.3130296610169492,0.59375,0.6186962519057266,0.32523083218384735,0.056072915910425875
"Oro Station - Hawkestone Population Center, ON, Canada",0.022826876387940315,0.11665809376819522,0.2651326965572812,0.6182092096745235,0.5040722414497543,0.31858212328639424,0.17734563526385153
"Valcourt Population Center, QC, Canada",0.029593627273486904,0.3741943637052951,0.3625173764691014,0.2632882598256035,0.6271271944575234,0.3151274635097868,0.05774534203268986
"Redwater Population Center, AB, Canada",0.03458237133182361,0.29811964539976593,0.30406822838852277,0.3978121262117113,0.5841284518086313,0.2923052192737261,0.1235663289176426
"Morris Population Center, MB, Canada",0.03214641476303839,0.30086830680173665,0.40940665701881324,0.28972503617945006,0.6537758896140646,0.2860878473739639,0.06013626301197135
"Lumsden Population Center, SK, Canada",0.016997167138810193,0.14598540145985398,0.30656934306569333,0.5474452554744527,0.4612546125461254,0.35793357933579334,0.1808118081180812
"Milverton Population Center, ON, Canada",0.023331627188707148,0.26262898089592085,0.3195639383793851,0.4178070807246939,0.5946265282039366,0.3421029277734997,0.06327054402256364
"Keremeos Population Center, BC, Canada",0.025337921930718117,0.46284967820047174,0.3588701969030777,0.1782801248964506,0.7541026479779118,0.21001995834774986,0.03587739367433833
"Regina Beach Population Center, SK, Canada",0.016866674152121026,0.18389912675000528,0.35895188923132204,0.45714898401867265,0.4979475962469912,0.36087710380703125,0.14117529994597747
"Ormstown Population Center, QC, Canada",0.034829857466428533,0.3811451434537148,0.37499565532892115,0.24385920121736407,0.6828534022406825,0.27424620021347185,0.0429003975458457
"Coniston Population Center, ON, Canada",0.008939073159256641,0.18830645161290313,0.3662903225806452,0.4454032258064516,0.5731502242152466,0.3539798206278027,0.07286995515695067
"Grunthal Population Center, MB, Canada",0.03759275853152935,0.3442101956855242,0.4017672036516569,0.2540226006628189,0.7215327461184237,0.24666790817389597,0.031799345707680476
"Sundre Population Center, AB, Canada",0.016287915433187874,0.2801230644606441,0.3351414349428768,0.38473550059647904,0.5900794557981334,0.3002146198128525,0.10970592438901419
"Vankleek Hill Population Center, ON, Canada",0.027278409440217335,0.3662357784090047,0.3552807862318289,0.27848343535916636,0.6462291411893635,0.2932689751441144,0.06050188366652215
"Cardinal Population Center, ON, Canada",0.0443380313844463,0.3570327997425984,0.38187623290115863,0.261090967356243,0.6861147802602349,0.26968986003181633,0.04419535970794881
"Lac-Etchemin Population Center, QC, Canada",0.03805374620987083,0.4568543559219419,0.3139886974651425,0.2291569466129157,0.6947050042157666,0.2641976557742573,0.04109734000997585
"Saint-Sulpice Population Center, QC, Canada",0.01107475732246723,0.17713892049313265,0.39423307729559703,0.42862800221127034,0.5519606790147948,0.3749790411396429,0.07306027984556218
"Shaunavon Population Center, SK, Canada",0.03815566079885623,0.3281987744031076,0.34664970029802766,0.3251515252988648,0.6286784966383777,0.28524192659539294,0.08607957676622946
"Canora Population Center, SK, Canada",0.04253381632914514,0.43374332355327544,0.3417280605933559,0.2245286158533686,0.679269096082235,0.2596776748081893,0.061053229109575724
"Geraldton Population Center, ON, Canada",0.060054614319592366,0.3281836335502419,0.3630874371156682,0.3087289293340899,0.6203775436729104,0.300839583473699,0.07878287285339064
"Saint-Henri-de-Lévis Population Center, QC, Canada",0.006759264276680669,0.2692553401406814,0.34735847641779555,0.3833861834415229,0.559990576541788,0.3805731050210208,0.0594363184371912
"Sainte-Catherine-de-la-Jacques-Cartier Population Center, QC, Canada",0.006358951628746527,0.1395384373296844,0.3695838557939866,0.4908777068763291,0.42995981591960236,0.511106472297333,0.058933711783064745
"Dégelis Population Center, QC, Canada",0.035509872450307185,0.43725460942923555,0.3535665847446321,0.20917880582613232,0.7069602183574751,0.2646532311933604,0.028386550449164424
"Fort Smith Population Center, NT, Canada",,0.14116655104614848,0.255574811852944,0.6032586371009075,0.4398566794941535,0.30250669157475735,0.25763662893108924
"Saint-Michel Population Center, QC, Canada",0.005117124022945768,0.13996413333246482,0.2921178481600459,0.5679180185074894,0.5108719981595429,0.37962380772590504,0.10950419411455214
"Kensington Population Center, PE, Canada",0.02995655906760506,0.363677937748966,0.3658281216779457,0.2704939405730883,0.681406557765895,0.2815993233656582,0.03699411886844689
"Millbrook Population Center, ON, Canada",0.022903482059441094,0.16595387323921695,0.2910434489285556,0.5430026778322274,0.5472261194324421,0.3153787161978938,0.13739516436966392
"Blumenort Population Center, MB, Canada",0.020856784496119146,0.18184232399587658,0.40130368439373837,0.4168539916103851,0.6391667377813001,0.3116682116698015,0.04916505054889852
"Balgonie Population Center, SK, Canada",0.01426592797783934,0.07476150176950302,0.2921410986305585,0.6330973995999385,0.4414427695671937,0.39529969655646874,0.16325753387633754
"Lacolle Population Center, QC, Canada",0.019069901855252442,0.3156898728495067,0.39297728392339465,0.29133284322709874,0.6656251174842045,0.29659941764912107,0.03777546486667451
"Mattawa Population Center, ON, Canada",0.034328481487016935,0.44406060171329154,0.3142164688340942,0.2417229294526142,0.707829673848978,0.25990309075637374,0.03226723539464818
"Cayuga Population Center, ON, Canada",0.018921467448832236,0.22052575790908235,0.3420569185363803,0.43741732355453733,0.5827899812770978,0.3278526534211726,0.08935736530172951
"L'Ange-Gardien Population Center, QC, Canada",0.008561424825371174,0.21389052657064866,0.4066808400006342,0.3794286334287171,0.5815173212949003,0.3650576910363922,0.05342498766870757
"Saint Andrews Population Center, NB, Canada",0.04407296764761966,0.28662317374689433,0.38008895901445955,0.33328786723864623,0.6080884666676656,0.3036021996793384,0.08830933365299612
"Parkhill Population Center, ON, Canada",0.01281578494193518,0.24342455767858917,0.3934761714473474,0.36309927087406335,0.6301211492337252,0.3163437107654157,0.05353514000085921
"One Hundred Mile House Population Center, BC, Canada",0.04885342568762613,0.45994576177575686,0.36947952290414443,0.1705747153200986,0.7482347521688576,0.21211760719426875,0.03964764063687367
"Dalmeny Population Center, SK, Canada",0.013567666590336614,0.10144927536231885,0.3076923076923076,0.5908584169453736,0.5022649606612094,0.38623539696415804,0.11149964237463245
"Wasagamack Population Center, MB, Canada",,0.42500000000000004,0.3875,0.1875,0.8601694915254238,0.1313559322033898,0.00847457627118644
"Manitouwadge Population Center, ON, Canada",0.038740035451809825,0.33931749896608543,0.2749208201910578,0.3857616808428567,0.6378620110531764,0.20744478293983248,0.1546932060069912
"Val-Maher Population Center, QC, Canada",0.008071582161640214,0.1204910160041534,0.32047015492502057,0.559038829070826,0.5352004211858936,0.3640716012848105,0.10072797752929603
"Saint-Martin Population Center, QC, Canada",0.029831623427129625,0.3667816746597109,0.37990522677971067,0.25331309856057854,0.6799825385067502,0.2835231359433471,0.036494325549902853
"Inukjuak Population Center, QC, Canada",0.027700831024930747,0.268041237113402,0.309278350515464,0.422680412371134,0.6666666666666666,0.2477477477477478,0.08558558558558557
"Big Bay Point Population Center, ON, Canada",0.03439356898383249,0.18002816388185625,0.30423786997978247,0.5157339661383614,0.4972484605620298,0.2959950763062261,0.20675646313174398
"Rougemont Population Center, QC, Canada",0.03099498119101578,0.2834637554525147,0.3556371175161363,0.36089912703134913,0.6057210575432774,0.34135170554581096,0.05292723691091158
"Wynyard Population Center, SK, Canada",0.024378161033445804,0.40689296959846516,0.300173218914412,0.2929338114871229,0.6345877003614886,0.28940385428153875,0.07600844535697265
"Ferme-Neuve Population Center, QC, Canada",0.03834032443627701,0.4707033074990052,0.3228688821432538,0.20642781035774108,0.749241090414806,0.22014831802251789,0.030610591562676016
"Domaine-C.-L.-C. Population Center, QC, Canada",0.015447723536210177,0.21020248349927287,0.4292426445911175,0.36055487190960955,0.617261840543748,0.3502858992340059,0.0324522602222462
"Kamsack Population Center, SK, Canada",0.0327479514702864,0.4204823319556148,0.3272020898985913,0.25231557814579386,0.6882505965292377,0.2467603939237381,0.06498900954702402
"Dutton Population Center, ON, Canada",0.024118026831308582,0.2588745386491613,0.3394953985161439,0.4016300628346949,0.5895057688331259,0.3554210140355268,0.05507321713134742
"Baker Lake Population Center, NU, Canada",,0.20779528491884852,0.25174742329107924,0.5404572917900722,0.639719253469453,0.20074440367948101,0.15953634285106613
"Danville Population Center, QC, Canada",0.025714875599904364,0.42421353009050994,0.36233304327991295,0.21345342662957711,0.7185056041395071,0.24041488958352997,0.041079506276962836
"Lillooet Population Center, BC, Canada",0.0418224193846376,0.372517273573638,0.3328902185988796,0.2945925078274824,0.6732266035742664,0.2515951007240804,0.0751782957016532
