longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Lake Minchumina ANVSA, USA",0.4412532637075718,0.3993558776167472,0.40579710144927533,0.19484702093397743
"Alatna ANVSA, USA",0.6160714285714286,0.291005291005291,0.318342151675485,0.39065255731922394
"Lime Village ANVSA, USA",0.3153638814016173,0.37772087067861715,0.3905249679897567,0.23175416133162613
"Portage Creek ANVSA, USA",,0.2692847124824685,0.5315568022440393,0.1991584852734923
"Ugashik ANVSA, USA",0.3134796238244514,0.3016129032258064,0.27419354838709675,0.4241935483870968
"Belkofski ANVSA, USA",,0.46252427184466016,0.12854368932038834,0.4089320388349515
"Council ANVSA, USA",,0.25193798449612403,0.5098389982110912,0.2382230172927847
"Ekuk ANVSA, USA",,0.2692847124824685,0.5315568022440393,0.1991584852734923
"Hamilton ANVSA, USA",0.29896907216494845,0.2213757562177907,0.5438046157293299,0.2348196280528792
"Kodiak ANVSA, USA",0.0,0.24141315014720316,0.24533856722276745,0.5132482826300294
"Paimiut ANVSA, USA",0.2446043165467626,0.2213757562177907,0.5438046157293299,0.2348196280528792
"Telida ANVSA, USA",0.44125326370757184,0.3993558776167472,0.40579710144927533,0.19484702093397743
"Chuloonawick ANVSA, USA",,0.2213757562177907,0.5438046157293299,0.2348196280528792
"Georgetown ANVSA, USA",,0.37772087067861715,0.3905249679897567,0.23175416133162613
"Ivanof Bay ANVSA, USA",0.3134796238244514,0.3016129032258064,0.27419354838709675,0.4241935483870968
"Mary's Igloo ANVSA, USA",0.27039784221173296,0.25193798449612403,0.5098389982110912,0.2382230172927847
"Ohogamiut ANVSA, USA",0.18461538461538463,0.2213757562177907,0.5438046157293299,0.2348196280528792
"Solomon ANVSA, USA",,0.25193798449612403,0.5098389982110912,0.2382230172927847
"Uyak ANVSA, USA",0.32307692307692304,0.24141315014720316,0.24533856722276745,0.5132482826300294
