longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Kaktovik ANVSA, USA",0.12411626080125689,0.0,0.15868028279654353,0.42655145326001576,0.2906520031421838,0.5967926689576175,0.3539518900343642,0.04925544100801833
"Lower Kalskag ANVSA, USA",0.12755461592670891,0.002818886539816772,0.26497533474277657,0.45806906272022546,0.14658210007047215,0.45799180327868855,0.42622950819672134,0.11577868852459017
"Atqasuk ANVSA, USA",0.0827679782903663,0.0,0.2985074626865672,0.45725915875169615,0.16146540027137046,0.5520628683693516,0.4302554027504911,0.01768172888015717
"Ambler ANVSA, USA",0.1484992101105846,0.0,0.19273301737756712,0.49605055292259087,0.16271721958925747,0.7105882352941176,0.2564705882352942,0.032941176470588245
"Shungnak ANVSA, USA",0.14849921011058456,0.0,0.19273301737756715,0.4960505529225909,0.1627172195892575,0.7105882352941176,0.2564705882352941,0.03294117647058824
"Tazlina ANVSA, USA",0.13499928220915655,0.00026749558666798185,0.43009140615493613,0.3695634222536746,0.06507839379556471,0.3358481749427264,0.5330971840493166,0.13105464100795697
"Goodnews Bay ANVSA, USA",0.09762447120078095,0.0,0.24666449723397335,0.5880247315327042,0.06768630003254149,0.5092269326683292,0.459351620947631,0.0314214463840399
"Miami OTSA, USA",0.11424878270740785,0.01521674665969884,0.4799685190884453,0.3586124559263871,0.031953495618060934,0.2276955458119778,0.6935502166493686,0.07875423753865368
"Teller ANVSA, USA",0.12499999999999999,0.0,0.23024611398963732,0.5194300518134715,0.1253238341968912,0.5696052942566769,0.3743795792956748,0.056015126447648306
"Nanwalek ANVSA, USA",0.156020942408377,0.0,0.49005235602094244,0.2942408376963351,0.05968586387434554,0.32305795314426633,0.5425400739827374,0.13440197287299632
"Tanana ANVSA, USA",0.13848396501457727,0.005830903790087463,0.19241982507288627,0.23615160349854225,0.4271137026239067,0.478494623655914,0.45340501792114685,0.06810035842293907
"Nulato ANVSA, USA",0.19332161687170468,0.0,0.29173989455184535,0.30579964850615116,0.20913884007029876,0.5508982035928143,0.4171656686626746,0.03193612774451098
"Modoc OTSA, USA",0.13577291692113758,0.0008573012127794232,0.48090605057841324,0.3283086125389095,0.05415511874876034,0.21959631672822602,0.6679445130511192,0.11245917022065484
"Northway ANVSA, USA",0.11900958466453679,0.0,0.23642172523961658,0.5391373801916933,0.10543130990415335,0.43550165380374856,0.47629547960308705,0.08820286659316429
"Nunam Iqua ANVSA, USA",0.11910956923966463,0.0,0.21046545244290257,0.6192541196877711,0.05117085862966175,0.5581503970107426,0.404950957496497,0.036898645492760396
"Old Harbor ANVSA, USA",0.2282282282282282,0.0,0.32432432432432434,0.36936936936936937,0.07807807807807808,0.4551724137931034,0.4517241379310345,0.09310344827586207
"Kalskag ANVSA, USA",0.12755461592670894,0.002818886539816773,0.2649753347427766,0.4580690627202255,0.14658210007047218,0.4579918032786885,0.4262295081967213,0.11577868852459017
"Shaktoolik ANVSA, USA",0.12499999999999999,0.0,0.23024611398963726,0.5194300518134715,0.12532383419689117,0.5696052942566769,0.3743795792956748,0.05601512644764831
"Aleknagik ANVSA, USA",0.11863146150985496,0.0014875418371141688,0.24470063220528074,0.46671625139457046,0.16846411305317963,0.47680412371134023,0.48041237113402063,0.042783505154639176
"Grayling ANVSA, USA",0.18928901200369347,0.012927054478301014,0.3157894736842105,0.38596491228070173,0.09602954755309324,0.5122549019607843,0.39950980392156865,0.08823529411764705
"Mekoryuk ANVSA, USA",0.10675381263616558,0.0,0.238562091503268,0.6007625272331155,0.05392156862745098,0.5370370370370371,0.43236714975845414,0.030595813204508854
"Venetie ANVSA, USA",0.2,0.0,0.28888888888888886,0.4222222222222223,0.08888888888888889,0.6556962025316455,0.2936708860759494,0.05063291139240506
"Cantwell ANVSA, USA",0.10218607015760041,0.0071174377224199285,0.2572445348246061,0.15658362989323849,0.4768683274021352,0.3574905354245538,0.5370470524607897,0.10546241211465657
"Eastern Chickahominy TDSA, USA",0.18936877076411962,0.0,0.5664451827242525,0.2184385382059801,0.025747508305647846,0.17107750472589794,0.6682419659735349,0.16068052930056714
"Kobuk ANVSA, USA",0.1484992101105845,0.0,0.19273301737756715,0.4960505529225909,0.1627172195892575,0.7105882352941177,0.2564705882352941,0.032941176470588245
"Port Alsworth ANVSA, USA",0.18052738336713997,0.0,0.28600405679513186,0.34279918864097364,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829396
"White Mountain ANVSA, USA",0.125,0.0,0.23024611398963726,0.5194300518134716,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.05601512644764831
"New Koliganek ANVSA, USA",0.11863146150985494,0.0014875418371141692,0.24470063220528077,0.4667162513945705,0.16846411305317963,0.4768041237113401,0.48041237113402063,0.04278350515463917
"Deering ANVSA, USA",0.09880952380952383,0.0,0.18095238095238095,0.65,0.07023809523809524,0.5111111111111112,0.437037037037037,0.05185185185185186
"Allakaket ANVSA, USA",0.18344827586206905,0.0,0.25103448275862067,0.49103448275862066,0.07448275862068965,0.5379999999999999,0.3900000000000001,0.07200000000000001
"Holy Cross ANVSA, USA",0.18928901200369347,0.012927054478301017,0.3157894736842105,0.38596491228070173,0.09602954755309326,0.5122549019607843,0.39950980392156865,0.08823529411764705
"Golovin ANVSA, USA",0.12499999999999999,0.0,0.23024611398963726,0.5194300518134715,0.12532383419689117,0.5696052942566769,0.37437957929567484,0.05601512644764831
"Port Lions ANVSA, USA",0.32781456953642385,0.0,0.35099337748344367,0.23178807947019867,0.08940397350993377,0.29136690647482016,0.5827338129496403,0.12589928057553956
"Manley Hot Springs ANVSA, USA",0.1969057665260197,0.0,0.3263009845288326,0.42334739803094235,0.053445850914205346,0.3562992125984252,0.5019685039370079,0.14173228346456693
"Newhalen ANVSA, USA",0.18052738336714,0.0,0.2860040567951318,0.3427991886409736,0.19066937119675456,0.35695538057742787,0.5695538057742782,0.07349081364829396
"Wales ANVSA, USA",0.125,0.0,0.23024611398963732,0.5194300518134715,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.05601512644764831
"Port Graham ANVSA, USA",0.15602094240837697,0.0,0.4900523560209424,0.2942408376963351,0.059685863874345546,0.32305795314426633,0.5425400739827374,0.13440197287299632
"Tyonek ANVSA, USA",0.1859410430839002,0.0,0.25396825396825395,0.2743764172335601,0.2857142857142857,0.5240506329113923,0.369620253164557,0.10632911392405062
"Kaltag ANVSA, USA",0.19332161687170477,0.0,0.2917398945518453,0.30579964850615116,0.2091388400702987,0.5508982035928143,0.4171656686626747,0.031936127744510975
"Kokhanok ANVSA, USA",0.18052738336713997,0.0,0.28600405679513186,0.3427991886409737,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829395
"Arctic Village ANVSA, USA",0.2,0.0,0.28888888888888886,0.4222222222222223,0.08888888888888889,0.6556962025316455,0.29367088607594943,0.05063291139240507
"Minto ANVSA, USA",0.1384839650145773,0.005830903790087463,0.1924198250728863,0.23615160349854228,0.4271137026239067,0.47849462365591405,0.4534050179211469,0.06810035842293906
"Tanacross ANVSA, USA",0.11900958466453673,0.0,0.23642172523961658,0.5391373801916932,0.10543130990415335,0.4355016538037486,0.47629547960308705,0.08820286659316429
"Ruby ANVSA, USA",0.183448275862069,0.0,0.2510344827586208,0.4910344827586207,0.07448275862068969,0.5379999999999999,0.39,0.07200000000000002
"Tetlin ANVSA, USA",0.11900958466453676,0.0,0.23642172523961663,0.5391373801916932,0.10543130990415335,0.4355016538037486,0.4762954796030871,0.08820286659316427
"Eyak ANVSA, USA",0.0736231884057971,0.0,0.40811594202898543,0.3744927536231884,0.14376811594202896,0.2757697456492637,0.6017402945113789,0.12248995983935744
"Nondalton ANVSA, USA",0.18052738336713997,0.0,0.28600405679513186,0.34279918864097364,0.1906693711967546,0.3569553805774279,0.5695538057742783,0.07349081364829398
"King Salmon ANVSA, USA",0.12956419316843346,0.0,0.48292108362779734,0.24028268551236748,0.14723203769140164,0.25666199158485276,0.6465638148667602,0.09677419354838712
"Gulkana ANVSA, USA",0.14696969696969697,0.0030303030303030307,0.4424242424242425,0.31439393939393945,0.0931818181818182,0.20118343195266272,0.6597633136094675,0.1390532544378698
"Pitkas Point ANVSA, USA",0.0907519446845289,0.0,0.29991356957649096,0.5367329299913569,0.07260155574762317,0.5718954248366014,0.37777777777777777,0.05032679738562092
"Ouzinkie ANVSA, USA",0.3278145695364239,0.0,0.3509933774834436,0.2317880794701987,0.08940397350993377,0.2913669064748201,0.5827338129496402,0.12589928057553956
"Ekwok ANVSA, USA",0.11863146150985496,0.0014875418371141688,0.2447006322052808,0.4667162513945705,0.16846411305317963,0.47680412371134023,0.4804123711340206,0.042783505154639176
"Iliamna ANVSA, USA",0.18052738336714,0.0,0.2860040567951319,0.34279918864097364,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829395
"Mentasta Lake ANVSA, USA",0.1469696969696969,0.00303030303030303,0.44242424242424244,0.31439393939393934,0.09318181818181817,0.2011834319526627,0.6597633136094675,0.13905325443786984
"Gakona ANVSA, USA",0.146969696969697,0.0030303030303030303,0.44242424242424233,0.3143939393939394,0.09318181818181817,0.20118343195266272,0.6597633136094675,0.1390532544378698
"Chuathbaluk ANVSA, USA",0.12755461592670894,0.002818886539816772,0.2649753347427766,0.4580690627202255,0.14658210007047215,0.4579918032786885,0.4262295081967213,0.11577868852459015
"Twin Hills ANVSA, USA",0.11863146150985492,0.0014875418371141686,0.24470063220528077,0.4667162513945705,0.16846411305317963,0.4768041237113402,0.4804123711340205,0.04278350515463918
"Andreafsky ANVSA, USA",0.09075194468452896,0.0,0.29991356957649085,0.5367329299913569,0.07260155574762316,0.5718954248366013,0.3777777777777778,0.05032679738562091
"Port Heiden ANVSA, USA",0.18052738336713994,0.0,0.2860040567951319,0.34279918864097364,0.19066937119675453,0.3569553805774278,0.5695538057742782,0.07349081364829396
"Shageluk ANVSA, USA",0.18928901200369347,0.012927054478301017,0.3157894736842105,0.3859649122807018,0.09602954755309327,0.5122549019607844,0.3995098039215686,0.08823529411764708
"Koyukuk ANVSA, USA",0.19332161687170477,0.0,0.2917398945518453,0.30579964850615116,0.20913884007029876,0.5508982035928144,0.41716566866267474,0.03193612774451099
"Chignik ANVSA, USA",0.18052738336714,0.0,0.2860040567951319,0.34279918864097364,0.1906693711967546,0.3569553805774278,0.569553805774278,0.07349081364829396
"Sleetmute ANVSA, USA",0.12755461592670891,0.002818886539816772,0.26497533474277657,0.4580690627202255,0.14658210007047212,0.45799180327868855,0.42622950819672134,0.11577868852459017
"Chilkat ANVSA, USA",0.17985132131390463,0.0,0.36281452210422327,0.19733089651765875,0.26000326006421337,0.32311820279870346,0.5808975070466301,0.09598429015466635
"Circle ANVSA, USA",0.4083333333333334,0.0,0.17666666666666667,0.30333333333333334,0.11166666666666668,0.40262582056892776,0.41356673960612694,0.1838074398249453
"Crooked Creek ANVSA, USA",0.12755461592670894,0.0028188865398167725,0.2649753347427766,0.45806906272022546,0.14658210007047215,0.45799180327868855,0.4262295081967213,0.11577868852459017
"Tatitlek ANVSA, USA",0.1775700934579439,0.0,0.3738317757009346,0.26168224299065423,0.1869158878504673,0.4114441416893733,0.47956403269754766,0.10899182561307902
"Nikolai ANVSA, USA",0.18928901200369347,0.012927054478301017,0.3157894736842105,0.38596491228070173,0.09602954755309326,0.5122549019607843,0.39950980392156865,0.08823529411764706
"Perryville ANVSA, USA",0.18052738336713992,0.0,0.28600405679513186,0.3427991886409736,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829396
"Hughes ANVSA, USA",0.18344827586206894,0.0,0.25103448275862067,0.49103448275862066,0.07448275862068965,0.5379999999999999,0.39,0.072
"Inalik ANVSA, USA",0.12500000000000003,0.0,0.2302461139896373,0.5194300518134715,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.056015126447648306
"Chitina ANVSA, USA",0.13384030418250953,0.0,0.4288973384030418,0.3749049429657794,0.06235741444866919,0.35376044568245124,0.5162488393686164,0.12999071494893222
"Chignik Lagoon ANVSA, USA",0.18052738336713994,0.0,0.2860040567951319,0.34279918864097364,0.1906693711967546,0.35695538057742787,0.569553805774278,0.07349081364829396
"Anvik ANVSA, USA",0.18928901200369347,0.012927054478301015,0.3157894736842105,0.38596491228070173,0.09602954755309326,0.5122549019607844,0.39950980392156865,0.08823529411764708
"Oscarville ANVSA, USA",0.09762447120078098,0.0,0.2466644972339733,0.5880247315327042,0.06768630003254149,0.5092269326683292,0.459351620947631,0.0314214463840399
"Pilot Point ANVSA, USA",0.18052738336713994,0.0,0.2860040567951319,0.34279918864097364,0.1906693711967546,0.35695538057742787,0.5695538057742782,0.07349081364829396
"Levelock ANVSA, USA",0.18052738336713994,0.0,0.2860040567951319,0.3427991886409736,0.19066937119675453,0.3569553805774278,0.5695538057742783,0.07349081364829398
"Igiugig ANVSA, USA",0.18052738336713992,0.0,0.28600405679513186,0.3427991886409736,0.19066937119675453,0.3569553805774278,0.5695538057742782,0.07349081364829396
"Clarks Point ANVSA, USA",0.1186314615098549,0.0014875418371141688,0.24470063220528085,0.4667162513945705,0.16846411305317963,0.47680412371134023,0.48041237113402063,0.042783505154639176
"South Naknek ANVSA, USA",0.1295641931684334,0.0,0.48292108362779745,0.24028268551236742,0.14723203769140164,0.2566619915848528,0.6465638148667602,0.0967741935483871
"St. George ANVSA, USA",0.13706140350877197,0.0,0.14912280701754388,0.2324561403508772,0.48135964912280704,0.4919053549190535,0.3885429638854295,0.1195516811955168
"Chignik Lake ANVSA, USA",0.18052738336713994,0.0,0.2860040567951318,0.3427991886409736,0.19066937119675453,0.3569553805774279,0.5695538057742782,0.07349081364829398
"Akhiok ANVSA, USA",0.22822822822822814,0.0,0.32432432432432434,0.36936936936936937,0.07807807807807807,0.45517241379310347,0.45172413793103444,0.09310344827586206
"Eklutna ANVSA, USA",0.10255402750491159,0.04479371316306483,0.4322200392927309,0.3029469548133596,0.11748526522593322,0.28767123287671237,0.5992045956694654,0.11312417145382238
"Chenega ANVSA, USA",0.1775700934579439,0.0,0.3738317757009346,0.2616822429906542,0.1869158878504673,0.4114441416893733,0.4795640326975477,0.10899182561307902
"Rampart ANVSA, USA",0.13848396501457727,0.0058309037900874635,0.19241982507288632,0.23615160349854225,0.42711370262390674,0.47849462365591405,0.4534050179211469,0.06810035842293907
"Stony River ANVSA, USA",0.12755461592670891,0.002818886539816773,0.2649753347427767,0.4580690627202256,0.14658210007047218,0.45799180327868855,0.4262295081967214,0.11577868852459018
"Chalkyitsik ANVSA, USA",0.2,0.0,0.28888888888888886,0.42222222222222217,0.08888888888888886,0.6556962025316454,0.2936708860759495,0.050632911392405076
"Takotna ANVSA, USA",0.18928901200369344,0.012927054478301017,0.31578947368421056,0.3859649122807018,0.09602954755309327,0.5122549019607844,0.3995098039215686,0.08823529411764706
"Platinum ANVSA, USA",0.09762447120078094,0.0,0.24666449723397332,0.5880247315327042,0.06768630003254147,0.5092269326683291,0.4593516209476309,0.031421446384039896
"Eagle ANVSA, USA",0.1190095846645367,0.0,0.23642172523961663,0.5391373801916932,0.10543130990415336,0.4355016538037486,0.4762954796030871,0.08820286659316427
"Atka ANVSA, USA",0.13706140350877194,0.0,0.14912280701754385,0.23245614035087717,0.481359649122807,0.49190535491905363,0.38854296388542964,0.11955168119551685
"Chistochina ANVSA, USA",0.14696969696969706,0.0030303030303030294,0.44242424242424233,0.31439393939393945,0.09318181818181816,0.2011834319526627,0.6597633136094674,0.13905325443786984
"Beaver ANVSA, USA",0.2,0.0,0.28888888888888886,0.4222222222222222,0.08888888888888889,0.6556962025316455,0.29367088607594943,0.05063291139240507
"Pedro Bay ANVSA, USA",0.18052738336713992,0.0,0.28600405679513186,0.3427991886409736,0.19066937119675456,0.35695538057742776,0.5695538057742782,0.07349081364829396
"Nelson Lagoon ANVSA, USA",0.12649700598802394,0.0,0.30688622754491024,0.3218562874251497,0.2447604790419162,0.47277441659464137,0.49006050129645634,0.037165082108902334
"Egegik ANVSA, USA",0.18052738336713994,0.0,0.2860040567951318,0.3427991886409736,0.19066937119675456,0.35695538057742776,0.5695538057742782,0.07349081364829396
"Nikolski ANVSA, USA",0.13706140350877194,0.0,0.14912280701754388,0.23245614035087714,0.481359649122807,0.4919053549190536,0.3885429638854296,0.1195516811955168
"Waccamaw SDTSA, USA",0.12325188327772511,0.0005610196961831222,0.41737822320615364,0.4449912822357788,0.013817591584159373,0.36010180464380726,0.5301666268563286,0.1097315684998641
"Stevens Village ANVSA, USA",0.13848396501457721,0.005830903790087463,0.19241982507288632,0.23615160349854225,0.4271137026239065,0.47849462365591405,0.4534050179211469,0.06810035842293907
"Birch Creek ANVSA, USA",0.2,0.0,0.28888888888888886,0.42222222222222217,0.08888888888888888,0.6556962025316455,0.29367088607594943,0.05063291139240507
"Evansville ANVSA, USA",0.13848396501457733,0.0058309037900874635,0.1924198250728863,0.2361516034985423,0.42711370262390674,0.47849462365591405,0.4534050179211469,0.06810035842293907
"Larsen Bay ANVSA, USA",0.22822822822822822,0.0,0.3243243243243244,0.36936936936936937,0.07807807807807808,0.45517241379310347,0.45172413793103444,0.09310344827586207
"Kasaan ANVSA, USA",0.17971530249110323,0.0,0.5765124555160142,0.19217081850533807,0.05160142348754448,0.19444444444444448,0.702991452991453,0.10256410256410256
"Ione Band of Miwok TDSA, USA",0.24672897196261684,0.0,0.57196261682243,0.12149532710280374,0.05981308411214955,0.08649789029535863,0.7932489451476794,0.12025316455696201
"Karluk ANVSA, USA",0.2282282282282282,0.0,0.32432432432432434,0.36936936936936937,0.07807807807807807,0.4551724137931035,0.45172413793103444,0.09310344827586206
"Healy Lake ANVSA, USA",0.09339853300733494,0.0,0.4078239608801956,0.4352078239608802,0.06356968215158923,0.33240027991602517,0.5955213435969209,0.07207837648705388
"Dot Lake ANVSA, USA",0.11900958466453673,0.0,0.23642172523961658,0.5391373801916932,0.10543130990415334,0.4355016538037486,0.4762954796030871,0.08820286659316429
"Red Devil ANVSA, USA",0.12755461592670894,0.0028188865398167725,0.2649753347427766,0.4580690627202255,0.14658210007047215,0.45799180327868855,0.42622950819672134,0.11577868852459018
"Lake Minchumina ANVSA, USA",0.18928901200369347,0.012927054478301017,0.3157894736842105,0.3859649122807018,0.09602954755309326,0.5122549019607844,0.39950980392156865,0.08823529411764708
"Alatna ANVSA, USA",0.183448275862069,0.0,0.25103448275862067,0.4910344827586207,0.07448275862068966,0.538,0.39,0.07200000000000001
"Lime Village ANVSA, USA",0.1275546159267089,0.0028188865398167725,0.2649753347427766,0.4580690627202255,0.14658210007047215,0.4579918032786885,0.42622950819672134,0.1157786885245902
"Portage Creek ANVSA, USA",0.11863146150985496,0.0014875418371141688,0.2447006322052808,0.4667162513945705,0.16846411305317963,0.4768041237113402,0.4804123711340206,0.042783505154639176
"Ugashik ANVSA, USA",0.18052738336713997,0.0,0.28600405679513186,0.34279918864097364,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829396
"Belkofski ANVSA, USA",0.1264970059880239,0.0,0.3068862275449102,0.32185628742514966,0.24476047904191614,0.47277441659464137,0.49006050129645634,0.037165082108902334
"Council ANVSA, USA",0.12500000000000003,0.0,0.2302461139896373,0.5194300518134715,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.056015126447648306
"Ekuk ANVSA, USA",0.11863146150985496,0.0014875418371141688,0.2447006322052808,0.4667162513945705,0.16846411305317963,0.4768041237113402,0.4804123711340206,0.042783505154639176
"Hamilton ANVSA, USA",0.11910956923966466,0.0,0.21046545244290257,0.6192541196877711,0.05117085862966175,0.5581503970107426,0.40495095749649695,0.036898645492760396
"Kodiak ANVSA, USA",0.20858895705521474,0.0,0.41922290388548056,0.3486707566462168,0.023517382413087932,0.2685069008782936,0.6511919698870765,0.08030112923462986
"Paimiut ANVSA, USA",0.07647058823529414,0.0,0.2244343891402715,0.4986425339366516,0.2004524886877828,0.49934036939313986,0.44591029023746703,0.054749340369393135
"Telida ANVSA, USA",0.18928901200369347,0.012927054478301017,0.3157894736842105,0.3859649122807018,0.09602954755309326,,,
"Chuloonawick ANVSA, USA",0.11910956923966466,0.0,0.21046545244290257,0.6192541196877711,0.05117085862966175,,,
"Georgetown ANVSA, USA",0.12755461592670894,0.0028188865398167725,0.2649753347427766,0.4580690627202256,0.14658210007047215,0.45799180327868855,0.42622950819672134,0.11577868852459017
"Ivanof Bay ANVSA, USA",0.18052738336713997,0.0,0.28600405679513186,0.34279918864097364,0.19066937119675456,0.3569553805774278,0.5695538057742782,0.07349081364829396
"Mary's Igloo ANVSA, USA",0.12500000000000003,0.0,0.2302461139896373,0.5194300518134715,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.056015126447648306
"Ohogamiut ANVSA, USA",0.0404312668463612,0.0,0.2695417789757413,0.6280323450134772,0.0619946091644205,0.5434782608695652,0.4217391304347826,0.034782608695652174
"Solomon ANVSA, USA",0.12500000000000003,0.0,0.2302461139896373,0.5194300518134715,0.1253238341968912,0.5696052942566768,0.3743795792956748,0.056015126447648306
"Uyak ANVSA, USA",0.22822822822822825,0.0,0.32432432432432434,0.36936936936936937,0.07807807807807808,0.45517241379310347,0.45172413793103444,0.09310344827586206
