longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Grass Valley CA HSA, Sacramento CA HRR, USA",84808.0,82057.0,0.03352547619337777,77637.0,0.092365753442302,379.0212064421575,366.2386107050436,0.03490237064985101,355.5064322277656,0.06614444095156767,40.22884007975737,38.92389786841631,36.82726225441141,2108.139330685656,0.23884789597867662
"Easley SC HSA, Greenville SC HRR, USA",84479.0,77428.0,0.09106524771400527,69921.0,0.20820640437064689,368.2420550470088,330.9704370326638,0.11261313351278748,295.4033924656064,0.246573548033586,162.14282470852314,148.60965010868418,134.20126240183532,521.0159632525466,0.2556515678665194
"Banning CA HSA, San Bernardino CA HRR, USA",84202.0,71381.0,0.1796136226727,45840.0,0.8368673647469459,1315.9964799364698,1089.6367247925677,0.2077387352991372,813.9850754478863,0.6167329348297416,147.33059150013514,124.89732965809776,80.20752849535873,571.5174231138735,0.3442586803292403
"Carmel NY HSA, New Haven CT HRR, USA",84170.0,87039.0,-0.03296223531979917,83274.0,0.010759660878545525,385.6705547138066,387.9302475165637,-0.005824997708281645,380.500525911846,0.013587441934727799,175.0249536732798,180.99081552534872,173.16179151940955,480.9028554700873,0.26690343811496026
"Lees Summit MO HSA, Kansas City MO HRR, USA",84088.0,77739.0,0.08167071868688817,67465.0,0.246394426739791,1019.1802107850795,1020.9479658815424,-0.0017314840281174662,1028.919379688866,-0.009465434412102888,264.9486933191774,244.94394527090108,212.57211010819978,317.3746544909402,0.31357339597446343
"Casper WY HSA, Casper WY HRR, USA",84031.0,79810.0,0.05288810925949129,70430.0,0.19311372994462586,944.1028912190324,937.2037742717971,0.00736138408383581,905.9070571439931,0.042163082596416976,4.597734691046667,4.366783754714742,3.8535594517549088,18276.609166604714,0.4558098632515794
"Morristown TN HSA, Knoxville TN HRR, USA",83972.0,81822.0,0.02627655153870597,75983.0,0.10514193964439414,365.35493651526497,351.12854110480436,0.04051620345557252,325.38546214032186,0.12283730844037016,63.79028898674135,62.15701692794206,57.72135388081227,1316.3759144821145,0.058981030036173845
"Statesboro GA HSA, Savannah GA HRR, USA",83429.0,72619.0,0.1488591140059764,58515.0,0.4257711697855251,639.7944049930086,672.1214741770872,-0.048097063441780795,409.46136956565084,0.5625269013086407,38.4789373702758,33.493173271788685,26.988157837462854,2168.1731799705885,0.3413464445207331
"Springfield OR HSA, Eugene OR HRR, USA",82944.0,79737.0,0.04021972233718349,73449.0,0.1292733733611077,1429.4584836151269,1400.3463106053007,0.020789266761621565,1318.7241938595757,0.08397077286605288,46.748702340579015,44.94118053784178,41.397152756235386,1774.2524572281568,0.0739015721558152
"Chillicothe OH HSA, Columbus OH HRR, USA",82884.0,84047.0,-0.013837495686937071,79839.0,0.03813925525119303,434.93169804838925,460.82894046472325,-0.05619708343451239,451.4629036546448,-0.036616974445593406,34.82828999504342,35.316988673488424,33.548765080284156,2379.7895335026674,0.12818131179742853
"Kalispell MT HSA, Missoula MT HRR, USA",82879.0,72824.0,0.1380726134241459,58746.0,0.41080243761277363,415.6449199034189,382.373002763274,0.08701429468006525,355.24828929773463,0.17001244601368276,5.40264500802384,4.747188311445941,3.829483749096496,15340.448961001637,0.11345342554500214
"Somerset KY HSA, Lexington KY HRR, USA",82864.0,82419.0,0.005399240466397311,74612.0,0.1105988312871924,201.5037486617312,192.48873795619014,0.046833964424416674,176.27736736343454,0.14310618359920785,26.984649905601,26.83973571840279,24.29738727018611,3070.7828446868434,0.28357233406416016
"Winder GA HSA, Atlanta GA HRR, USA",82811.0,65727.0,0.2599236234728498,37198.0,1.2262218398838647,392.96779005031885,332.7851816571444,0.18084521700602119,246.86415488119994,0.5918381923022779,209.76146093731106,166.48744180153173,94.22307210329662,394.7865333792119,0.2321650073106965
"Cottonwood AZ HSA, Phoenix AZ HRR, USA",82676.0,75678.0,0.09247073125611142,60861.0,0.35843972330392204,455.0014977850532,451.95754827196515,0.006735034130365555,405.9522280516947,0.120825226083283,9.721001073254193,8.898179873502961,7.156004721071695,8504.88538957886,0.1763111764171023
"Woodland CA HSA, Sacramento CA HRR, USA",82625.0,76497.0,0.08010771664248272,67137.0,0.23069246466181093,1732.4245258753594,1633.3890032884528,0.06063192686342407,1636.468907486759,0.05863577239360219,31.214173918993215,28.899130557110123,25.36309826807198,2647.0346520919556,0.286380756042028
"Petaluma CA HSA, Santa Rosa CA HRR, USA",82318.0,79736.0,0.03238186013845691,75848.0,0.08530218331399642,1618.362095085076,1570.0174254150813,0.030792441464280694,1611.4466987122446,0.004291421105245126,98.13024674560845,95.05227719949264,90.41744157002005,838.8647000287291,0.22285831352637617
"Newton NJ HSA, Morristown NJ HRR, USA",82185.0,84163.0,-0.023502013949122536,80364.0,0.022659399731222937,288.3830595674014,290.4433595863092,-0.007093637884654629,297.07593052570667,-0.02926144485324788,73.2338793293617,74.9964468698311,71.61121224584564,1122.2264988910606,0.3128736112917791
"Huntsville TX HSA, Houston TX HRR, USA",82166.0,73277.0,0.12130682205876332,66621.0,0.23333483436153765,878.399824219013,719.7697974862008,0.22038994590607758,632.3427493424718,0.3891197853259144,30.85321562364723,27.515408821824092,25.01609033010007,2663.1259769573076,0.2082172303648511
"Wooster OH HSA, Canton OH HRR, USA",82130.0,79817.0,0.02897878897979127,76895.0,0.0680798491449379,410.4811819890883,407.8589392362353,0.006429288414674666,432.57421461625177,-0.05107339245073302,70.88523175135795,68.8889144368457,66.3669779072284,1158.6334412799129,0.2566394872697537
"Marysville CA HSA, Sacramento CA HRR, USA",82077.0,72511.0,0.1319248114079243,60582.0,0.35480835891849066,911.1806897029225,812.924845278992,0.12086707030120288,750.4991352223991,0.21409958644776825,57.70658919672231,50.98093849974453,42.59391287103368,1422.3159112765914,0.25036222830790256
"Methuen MA HSA, Boston MA HRR, USA",82005.0,75175.0,0.09085467243099435,70897.0,0.15667799765857512,1362.0747743149325,1194.2106798016985,0.14056489139848277,1113.500467061662,0.22323682351855292,649.005943752522,594.9517934466902,561.0947429330229,126.35477500537351,0.4288931297575633
"Delano CA HSA, Bakersfield CA HRR, USA",81693.0,84120.0,-0.028851640513552067,65873.0,0.24015909401423952,1753.4309727079822,1773.5653393309988,-0.011352480890617443,1722.588637227997,0.01790464351931226,54.76365203415821,56.390613750424016,44.15856989516977,1491.7376209505696,0.28610897505405214
"Oregon OH HSA, Toledo OH HRR, USA",81639.0,86158.0,-0.052450149724923976,87842.0,-0.07061542314610324,835.9989765439623,986.2033665743103,-0.15230569588511958,1145.099972362554,-0.26993363311402313,118.719990693259,125.2915513192201,127.740435606478,687.6600943385646,0.1894555207976165
"Laurel MS HSA, Hattiesburg MS HRR, USA",81552.0,82978.0,-0.017185278025500735,81451.0,0.001240009330763281,207.71754006218526,221.17583948880187,-0.06084886784072995,224.1259375434968,-0.07321061391266734,25.562882429545777,26.009869264258995,25.531223474211952,3190.25056054483,0.5131840034351745
"Midland MI HSA, Saginaw MI HRR, USA",81521.0,81473.0,0.0005891522344825893,80610.0,0.01130132737873713,529.0928021896184,527.0371723727505,0.003900350724054795,546.472248677522,-0.03180298090152304,61.136394609757716,61.10039717423474,60.453193281394604,1333.428320730395,0.2674721075909994
"Cartersville GA HSA, Atlanta GA HRR, USA",81411.0,73048.0,0.11448636512977768,54610.0,0.4907709210767259,443.2955565884054,408.12603087482756,0.0861731990929154,326.2519888825252,0.3587520434948966,108.27545191102047,97.15278293100714,72.6305097451306,751.887880060779,0.25183044134560734
"Howell MI HSA, Ann Arbor MI HRR, USA",81335.0,74113.0,0.09744579223617988,58907.0,0.3807357359906293,359.10139887256645,329.9789737978045,0.08825539621384121,286.9451526257483,0.2514635483002176,109.56330913469115,99.83482547365053,79.35139670741073,742.3561833096077,0.23598029504720014
"Oxford MS HSA, Oxford MS HRR, USA",81306.0,73947.0,0.09951722179398759,65279.0,0.24551540311585657,317.7693043399639,285.3684309531297,0.11354049667868102,267.31043410900696,0.18876506036565807,22.22111854861663,20.209886764993406,17.840902242579205,3658.9517229798357,0.13665912392781965
"Somerville MA HSA, Boston MA HRR, USA",81255.0,75827.0,0.07158400042201327,77359.0,0.05036259517315374,7773.037037915488,7425.6458293485275,0.0467826255857719,7633.083583521799,0.01833511357006747,7427.179945699962,6931.029151961,7071.062868985335,10.940222344692668,0.3529692231042398
"Manhattan KS HSA, Topeka KS HRR, USA",81250.0,77620.0,0.04676629734604484,67589.0,0.20211868795218157,1102.3894341409814,1249.871777074151,-0.1179979783833617,1299.574602742384,-0.1517305495085078,38.25054596250925,36.54162926289192,31.81927570535431,2124.1526873795756,0.10431244077364202
"Enid OK HSA, Oklahoma City OK HRR, USA",80951.0,78912.0,0.02583890916463909,76806.0,0.05396713798401167,649.3567684074836,648.4306616625319,0.0014282278733971222,616.992469650173,0.052454933162572916,8.716743628524489,8.497185621105661,8.27041310338911,9286.839610046309,0.35680578015300557
"Jeannette PA HSA, Pittsburgh PA HRR, USA",80928.0,80870.0,0.000717200445158897,80172.0,0.009429726088908847,649.8157089466365,669.6841360255971,-0.029668355587567922,723.7978234902756,-0.10221378421239903,330.7680325976223,330.53097563475825,327.6781177023598,244.66693278805607,0.3343577568394171
"Long Branch NJ HSA, Camden NJ HRR, USA",80823.0,77285.0,0.04577861163227017,81566.0,-0.009109187651717627,1539.3893525811698,1502.506254913388,0.024547716555035553,1518.4794347675197,0.013770300298371427,990.8328295134398,947.4594512570209,999.9414841331457,81.57077318450287,0.18054203292525547
"Danville IL HSA, Urbana IL HRR, USA",80753.0,88031.0,-0.08267542115845554,90221.0,-0.10494230833176312,438.10400040789744,497.09790795904473,-0.11867663614470034,516.3644029452039,-0.15156041371351342,28.202629870893173,30.744439341753207,31.50928720396583,2863.3145337748097,0.23347377822694945
"Paris TX HSA, Dallas TX HRR, USA",80733.0,81889.0,-0.014116670126634834,81360.0,-0.007706489675516224,289.501889310479,311.76302430631983,-0.07140402568704998,335.9901067774141,-0.13836186402277764,11.353471627687652,11.516039762175494,11.441646558763669,7110.864645410912,0.20170742545009238
"Arlington MA HSA, Boston MA HRR, USA",80659.0,74085.0,0.08873591145306067,72552.0,0.11174054471275775,2434.6886092969194,2248.536245349357,0.08278824249890601,2240.0661625153502,0.08688245465170963,1411.3045755740359,1296.2781522384662,1269.4549841561072,57.15208566314798,0.43559870497306985
"Kinston NC HSA, Greenville NC HRR, USA",80619.0,87401.0,-0.07759636617430006,83808.0,-0.038051260022909504,234.61887361933424,261.22909449569056,-0.1018654561725907,312.2140741130045,-0.2485320391597241,32.32865912834906,35.04827815374585,33.60746553825622,2493.731635448655,0.2754929937831393
"Oak Park IL HSA, Melrose Park IL HRR, USA",80600.0,77198.0,0.044068499183916685,79847.0,0.009430535899908575,4315.794908251696,4156.250349145833,0.03838665761282929,4322.362187283535,-0.0015193726826408954,3383.4349050736373,3240.62540697115,3351.82539535254,23.821944935052862,0.6512844391793968
"Muskogee OK HSA, Tulsa OK HRR, USA",80588.0,85791.0,-0.060647387255073376,83829.0,-0.0386620381968054,399.9885079063721,428.6873519394557,-0.06694586136783622,437.34370764343953,-0.08541382689224063,23.884939391416832,25.427021831154036,24.845517747593707,3374.008980276487,0.34544548821334503
"Kearny NJ HSA, Newark NJ HRR, USA",80384.0,72005.0,0.11636691896396084,72350.0,0.11104353835521769,6049.683331912839,5416.6970998367815,0.11685834013039625,5444.525539589638,0.11114977566416417,2196.153211224294,1967.232433994393,1976.6581015137049,36.60218221077034,0.34246148622694933
"Suffolk VA HSA, Norfolk VA HRR, USA",80367.0,78027.0,0.02998961897804606,67139.0,0.19702408436229316,481.4050285602553,445.61913003855227,0.08030601944446829,416.3528679575891,0.156242854580967,32.765744415562644,31.811722964812752,27.372669308502996,2452.775037878533,0.1699886773212712
"Beaufort SC HSA, Savannah GA HRR, USA",80352.0,75805.0,0.059982850735439616,71776.0,0.11948283548818546,352.18777628627026,328.19728283415185,0.07309778205641497,369.9556341737375,-0.04802699633741259,56.91301338994971,53.6923907310974,50.83866548532744,1411.8387907077397,0.022536464562105427
"Medina OH HSA, Cleveland OH HRR, USA",80289.0,76410.0,0.050765606595995286,65451.0,0.2267039464637668,527.44297021198,532.4949389233253,-0.009487355356954469,522.6889163295701,0.009095379170834129,155.29892354592715,147.79597140510273,126.59853585179138,516.9965004699844,0.356976470092846
"Fort Oglethorpe GA HSA, Chattanooga TN HRR, USA",80272.0,79967.0,0.003814073305238411,70095.0,0.1451886725158713,433.1585096283279,420.99507440590844,0.028892108154909026,399.7522644886939,0.0835673693615282,81.50132491320058,81.19165399309735,71.16846932667424,984.9165039401529,0.31250691569787364
"Quincy MA HSA, Boston MA HRR, USA",80217.0,72502.0,0.10641085763151362,69485.0,0.1544506008491041,3274.923369446931,2946.8071800767584,0.111346338365317,2802.288402324887,0.1686603587018122,2131.9439366840224,1926.9007728718973,1846.7173347356456,37.62622394506664,0.18503995778601162
"Washington PA HSA, Pittsburgh PA HRR, USA",80062.0,82167.0,-0.025618557328367837,84169.0,-0.048794686879967686,523.4242492083105,552.3580276348775,-0.05238229007091216,587.3443703127109,-0.1088290351201773,54.53894315650793,55.972887791221645,57.33666791411801,1467.9785739567726,0.2911014971080026
"Athens AL HSA, Huntsville AL HRR, USA",80013.0,71030.0,0.12646768970857383,59469.0,0.34545729707915046,261.9257850440611,227.20789384715266,0.1528023107342559,210.84189783654307,0.24228527504111755,62.17671903391652,55.1961850321709,46.212331798932446,1286.8642997446366,0.5309910102453776
"Richmond IN HSA, Indianapolis IN HRR, USA",79870.0,83010.0,-0.037826767859294064,85391.0,-0.06465552575798386,577.616609232496,608.5337507520229,-0.05080596019747413,702.8311437355684,-0.17815735062273055,44.320328675500996,46.062732983014115,47.38396376523983,1802.107574264219,0.47654087644166027
"Pine Bluff AR HSA, Little Rock AR HRR, USA",79810.0,91941.0,-0.13194331147148716,99352.0,-0.19669458088412917,383.87175187290364,488.2094263781041,-0.2137149937461346,550.5201295877221,-0.30271077978496336,17.63866614660101,20.319716879897804,21.957608808383707,4524.718555058057,0.28858105909342036
"La Grange GA HSA, Atlanta GA HRR, USA",79800.0,78119.0,0.021518452617160996,70650.0,0.12951167728237792,319.1428927849345,320.6775846364603,-0.004785778380068784,316.65077305785087,0.007870246780128038,31.798187744055912,31.12835373907148,28.15215493881642,2509.57698100003,0.22814968094917948
"Ormond Beach FL HSA, Ormond Beach FL HRR, USA",79606.0,70776.0,0.12475980558381372,62821.0,0.2671877238503048,609.3733241954563,595.0772110063283,0.02402396348694324,660.5999413480914,-0.07754559748839293,217.81078591101445,193.65093314119486,171.88517676702557,365.4823596868277,0.2531813140045598
"De Kalb IL HSA, Rockford IL HRR, USA",79569.0,83592.0,-0.0481266149870801,70304.0,0.13178482020937643,1150.6201310910021,1307.4980917598675,-0.11998331902550669,1385.3735380984747,-0.16945134330318493,65.31116711137696,68.61329262871499,57.7063465997844,1218.306202740318,0.3228542382337766
"Pinole CA HSA, San Francisco CA HRR, USA",79516.0,74323.0,0.06987069951428225,68841.0,0.1550674743248936,1706.8847805041562,1605.6451158776317,0.06305232932570393,1475.1962945550288,0.15705603844335364,1189.0878082738877,1111.4313241906052,1029.453113956722,66.87142820463998,0.3210278885999503
"Avon Park FL HSA, Orlando FL HRR, USA",79367.0,80204.0,-0.01043588848436487,73286.0,0.08297628469284721,314.4094661052842,316.8188414603393,-0.007604899203435493,308.47945915462986,0.019223344617191603,21.239970659653817,21.463966217532157,19.61259074632265,3736.6812446102304,0.17545017743390587
"Bristol CT HSA, Hartford CT HRR, USA",79168.0,79007.0,0.002037794119508398,77060.0,0.02735530755255645,1055.9209685276808,1045.8654551682184,0.00961453818918323,1054.1985000465286,0.0016339128551939388,449.44943702285894,448.53541419342434,437.4819828337398,176.14439685230604,0.4394533539016991
"Hampton VA HSA, Newport News VA HRR, USA",79128.0,82543.0,-0.04137237561028797,84376.0,-0.06219778135962833,1410.4112656192272,1451.7634147591702,-0.028484082681476657,1494.614737369172,-0.05633791079710626,1176.4477644654994,1227.22080454802,1254.4732152277447,67.26010485977723,0.06455348646706544
"Warrenton VA HSA, Arlington VA HRR, USA",79018.0,69565.0,0.1358872996478114,58288.0,0.3556478177326379,309.1043987577852,252.1138666615681,0.2260507636921054,170.78787299410448,0.8098732265870853,41.82179115783153,36.81860970784568,30.850041294485862,1889.3977950823164,0.1659826464438276
"Cookeville TN HSA, Nashville TN HRR, USA",78996.0,71101.0,0.11103922588993123,60842.0,0.29837940896091514,429.49175061606064,400.0631878536966,0.07355978669331127,361.7334036039099,0.18731570360127606,82.53231018100531,74.28388508506328,63.56563390592847,957.1524149360454,0.11887533255646994
"Findlay OH HSA, Toledo OH HRR, USA",78746.0,78789.0,-0.0005457614641637792,75597.0,0.041655092133285714,623.6858957279535,680.3918843307573,-0.0833431290242102,709.320723823944,-0.12072793761661674,50.321156484981486,50.348634829644766,48.30884701185007,1564.8686457256204,0.44574826700378883
"Seneca SC HSA, Greenville SC HRR, USA",78665.0,74332.0,0.05829252542646505,66312.0,0.1862860417420678,162.97231886175064,162.2652989892415,0.00435718466556434,155.76730833534313,0.04625495942252673,44.92293966415159,42.44850888089641,37.86855621952864,1751.1098024329538,0.3095267788607801
"Albany OR HSA, Eugene OR HRR, USA",78477.0,69522.0,0.12880814706136187,58520.0,0.3410287081339713,1133.8254282171856,1062.8576247796823,0.06677075252879154,962.0293614830407,0.1785767395594957,125.8356414233021,111.47655316883684,93.8351585316926,623.6468389429428,0.16002934579275085
"Sanford NC HSA, Durham NC HRR, USA",78120.0,72474.0,0.07790379998344234,59256.0,0.3183475091130012,297.80374967695604,270.18545363793464,0.10221977411127263,244.69920479152736,0.21701968721423245,64.2813990755071,59.63556216843703,48.759070450822435,1215.2815763738686,0.2939541442132527
"Peekskill NY HSA, White Plains NY HRR, USA",77978.0,75741.0,0.029534862227855455,70449.0,0.10687163763857542,1209.0358471622114,1128.6091581112566,0.07126177248601277,1070.0074637275375,0.1299321622957161,302.27534173191293,293.60379412291695,273.08978878236854,257.9700995563126,0.3370246761727973
"Frankfort KY HSA, Lexington KY HRR, USA",77939.0,73011.0,0.06749667858267933,68929.0,0.13071421317587661,511.06381634694606,491.06558713692664,0.04072415118032532,485.01509876867135,0.053707024058437976,66.39632683627043,62.198157772654774,58.7206971156582,1173.8450561006657,0.2350584475533873
"Greeneville TN HSA, Knoxville TN HRR, USA",77913.0,76939.0,0.012659379508441752,70332.0,0.1077887732468862,174.18612070921176,161.4346366368356,0.07898852648990064,161.5060697397,0.07851129675775195,41.8348345939866,41.31185217905529,37.76427023300689,1862.3953161559607,0.3284366670985042
"Canandaigua NY HSA, Rochester NY HRR, USA",77722.0,72573.0,0.07094925109889352,64600.0,0.2031269349845201,352.31884145553676,326.0212022833754,0.08066235872998118,329.98873503664515,0.0676692991244439,59.24049170819482,55.31587201485837,49.23877106030963,1311.9742554271982,0.19588206839263725
"Butler PA HSA, Pittsburgh PA HRR, USA",77720.0,79431.0,-0.02154070828769624,80430.0,-0.03369389531269427,481.7393804639339,494.58921669254744,-0.025980825693175995,551.068697163722,-0.12580884571491174,77.7154899011784,79.42639061168941,80.42533263962659,1000.0580334606053,0.20768415509131696
"Petoskey MI HSA, Petoskey MI HRR, USA",77677.0,76674.0,0.013081357435375746,76046.0,0.021447544907029957,143.26590050348895,141.46705712427686,0.012715634408311952,160.56431593001022,-0.10773511739720319,12.284350756568221,12.12572975152377,12.02641370848497,6323.248296900632,0.04624869748209135
"Glen Cove NY HSA, East Long Island NY HRR, USA",77643.0,75519.0,0.02812537242283399,75625.0,0.026684297520661156,1366.343380543778,1292.1095393193802,0.05745166254518988,1287.639543052556,0.06112256952333252,665.0626672542361,646.869229272087,647.7771880414409,116.74538930377085,0.21630990651865584
"Clarksburg WV HSA, Morgantown WV HRR, USA",77611.0,81290.0,-0.0452577192766638,79927.0,-0.028976441002414702,415.4943759810066,431.73957692592563,-0.03762731473586041,447.5421985690395,-0.0716084934348131,37.17224075639989,38.93431924711377,38.28150245373431,2087.875210660736,0.28210720355495617
"Farmington MO HSA, St Louis MO HRR, USA",77607.0,76892.0,0.009298756697705874,66350.0,0.16966088922381312,421.1211616483781,412.7444505548915,0.020295151351459755,409.28667521170087,0.028914907700222446,39.69259858346453,39.326907241353936,33.93513363501838,1955.20078729061,0.27872466982002875
"Decatur AL HSA, Huntsville AL HRR, USA",77602.0,75328.0,0.030187977909940527,71245.0,0.08922731419748754,681.8626033689193,662.0717553121863,0.029892300793591543,656.6239525852843,0.038436993783526184,92.58563720152561,89.87256615959024,85.00120773205191,838.1645614328751,0.19149344203182964
"Southampton NY HSA, East Long Island NY HRR, USA",77568.0,61347.0,0.2644139077705511,58219.0,0.3323485460073172,364.5248310739992,337.8724977226526,0.07888281387502737,305.6217443343848,0.19273198923689072,172.61542248434242,136.51813019733592,129.5572566214925,449.36888537312495,0.05904544968174518
"Neenah WI HSA, Neenah WI HRR, USA",77473.0,71750.0,0.07976306620209059,64311.0,0.20466172194492388,883.731083699388,902.7021621010351,-0.021015877881018927,963.7425773797885,-0.08302164453285309,230.54376020458318,213.5132858502813,191.37634740512112,336.04466211209063,0.0975331877439155
"Plant City FL HSA, Lakeland FL HRR, USA",77413.0,72006.0,0.0750909646418354,62164.0,0.2453027475709414,593.9322056938546,544.4014251028281,0.0909820920870496,493.5423562410501,0.20340675563775384,166.84007498825937,155.18693810606234,133.97551343534232,463.99523618919255,0.5163436525583112
"Lewisburg PA HSA, Danville PA HRR, USA",77386.0,79631.0,-0.028192538081902776,74769.0,0.03500113683478447,374.74249497328395,392.9365359415615,-0.04630274689188841,374.4175369767384,0.0008679027140914566,49.67983513664032,51.121067787013224,47.99978798919004,1557.6943801676503,0.281085348649653
"Helena MT HSA, Billings MT HRR, USA",77264.0,69037.0,0.11916798238625664,60422.0,0.27873953195855816,579.5941755910352,599.7564841281754,-0.03361749154983925,622.6540169862063,-0.06915532578363666,11.188130800366679,9.99682887327752,8.749343021585155,6905.889945214777,0.21656966330912053
"Phillipsburg NJ HSA, Allentown PA HRR, USA",77108.0,77159.0,-0.000660972796433339,72317.0,0.06624998271499094,789.0421897374102,746.0848009049813,0.057577086117185,750.7587949774353,0.050992935435575676,150.00441761906964,150.1036320364916,140.68409852360662,514.038194500463,0.36725466144515523
"Centralia WA HSA, Olympia WA HRR, USA",77030.0,69946.0,0.10127812884224974,62787.0,0.22684632169079585,399.3187232786885,386.23095673237964,0.03388585590610073,373.9770924059381,0.06776252178901641,22.877486662535023,20.773577594413535,18.647393938473147,3367.065671866265,0.20890415592363792
"Putnam CT HSA, Hartford CT HRR, USA",77016.0,77576.0,-0.007218727441476745,71603.0,0.075597391170761,285.8115404057021,294.10000583694773,-0.028182472855307786,284.53872894836366,0.004473245037828986,87.41822394052645,88.0538607615337,81.27411302604024,881.0062310622619,0.44706734677409765
"Plainview NY HSA, East Long Island NY HRR, USA",76970.0,72932.0,0.05536664290023584,72016.0,0.06879026882914908,2396.658173341812,2315.8636423972966,0.03488743009967541,2340.885971183743,0.023825253705060202,1812.144854535313,1717.0761144727744,1695.5102487230752,42.47452945462098,0.3551964222725786
"Auburn CA HSA, Sacramento CA HRR, USA",76891.0,74224.0,0.03593177408924337,68890.0,0.11614167513427202,413.85376688318996,403.6542585272886,0.02526793199981022,382.80534646785793,0.08110759345922301,37.04577937020405,35.76082932949273,33.19092924807009,2075.567076929781,0.14194690300347632
"Waltham MA HSA, Boston MA HRR, USA",76855.0,71746.0,0.07120954478298441,70549.0,0.08938468298629322,2534.0058191030453,2301.68792170757,0.1009337083470135,2245.1452101774416,0.1286601007436726,956.6997193895804,893.1023104199446,878.2019192403294,80.33346142197796,0.5104328806873177
"Stillwater OK HSA, Tulsa OK HRR, USA",76769.0,73232.0,0.048298558007428445,63137.0,0.2159114306983227,793.1334221589659,800.9900781160346,-0.009808680746143479,744.4310187445733,0.06542231877511706,29.511215136691217,28.151536517216208,24.27085920209034,2601.350017083956,0.20357010220619348
"Newburyport MA HSA, Boston MA HRR, USA",76671.0,73000.0,0.05028767123287671,70896.0,0.08145734597156398,637.5620104827582,619.7951719422233,0.02866566140691248,627.8814844380006,0.0154177600147301,254.01450601661423,241.85231625011855,234.88166866943018,301.8370927012539,0.1686305806543291
"Kingman AZ HSA, Phoenix AZ HRR, USA",76531.0,69657.0,0.0986835493920209,52289.0,0.4636156744248312,565.1150672702729,510.24299281329684,0.10754106421811131,474.63418515175204,0.19063288096198114,4.901275549005364,4.461043902693897,3.348744916203126,15614.506720710848,0.219933676493828
"New Smyrna Beach FL HSA, Ormond Beach FL HRR, USA",76086.0,66795.0,0.13909723781720187,58172.0,0.3079488413669807,598.629964795053,571.1224773698194,0.048163902691964244,547.4746187376406,0.09343875370033701,100.51326353077052,88.23940590302837,76.84800838672005,756.9747248004488,0.26656189247761536
"Biloxi MS HSA, Gulfport MS HRR, USA",76080.0,68917.0,0.10393661941175616,69804.0,0.08990888774282275,759.6950638790638,758.9655813665806,0.0009611536153848759,838.8900868584763,-0.09440452834052017,276.52374412509704,250.48878645990158,253.71271602140212,275.13008056762766,0.30347707994522616
"Lake Jackson TX HSA, Houston TX HRR, USA",76041.0,75177.0,0.011492876810726685,74850.0,0.015911823647294588,754.8615283822495,771.3009756652414,-0.02131391998929207,772.3051258029977,-0.02258640638000609,66.9042446746294,66.14405915104501,65.85635004663287,1136.5646584877347,0.22018884590244592
"Gallatin TN HSA, Nashville TN HRR, USA",76038.0,58269.0,0.3049477423672965,48694.0,0.5615476239372408,452.84373665541364,379.9006558599827,0.19200567219424614,377.6700125800039,0.19904604965024927,85.8462488418044,65.78520047559248,54.97510772380682,885.7463316786407,0.16042047094278164
"Boaz AL HSA, Birmingham AL HRR, USA",76025.0,73035.0,0.0409392756897378,62196.0,0.22234548845584926,269.35957850402883,246.56012260473256,0.09247016775639232,207.17301504014247,0.3001672947214525,70.17164020148279,67.4118479725787,57.40737039094276,1083.4148921374867,0.3396055757964783
"Biddeford ME HSA, Portland ME HRR, USA",75665.0,70711.0,0.070059820961378,68521.0,0.10426000788079567,756.1199083660313,704.7605913147976,0.0728748424417688,762.2553247253528,-0.00804903050238735,152.86943733223032,142.86064604770155,138.43608954525544,494.96486230637237,0.2577698936783286
"Mount Vernon NY HSA, White Plains NY HRR, USA",75661.0,68839.0,0.0991008004183675,70139.0,0.07872938023068478,7997.435690970978,7280.207432333355,0.0985175580921251,7417.559407402374,0.07817615629608773,6579.8526288849835,5986.577961166432,6099.632354018106,11.498889757477965,0.6283055594821718
"Norwich CT HSA, Hartford CT HRR, USA",75565.0,77009.0,-0.01875105507148515,70148.0,0.07722244397559445,619.3227756620083,629.3948997389483,-0.016002868916029606,537.250598173998,0.1527633059264269,114.2551559137331,116.438500651898,106.06458912243167,661.3705910747204,0.2889793906558217
"Westlake OH HSA, Cleveland OH HRR, USA",75526.0,69874.0,0.08088845636431291,59547.0,0.26834265370211763,876.4527301820705,842.2320465368404,0.04063094462617702,864.7851080963753,0.013491932245894843,663.0146201290178,613.3978175316445,522.7409313987583,113.9130234945697,0.4159885627718537
"Cudahy WI HSA, Milwaukee WI HRR, USA",75496.0,73874.0,0.02195630397704199,68141.0,0.10793795218737617,1274.9778870689818,1272.687063321997,0.0017999898113251103,1288.1355794733004,-0.010214524475520334,693.1619644694408,678.2696694290488,625.6324761697595,108.91538178639975,0.5383878786434136
